control_id	split	prior_mass	endpoint	model	eligible_events	classes	bits	bits_per_event	top1	top1_rate	exact_host_gain_bits_per_event
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	11	WRAPPER	LAYOUT_CONTEXT	4655	13	6940.866430268990	1.491056161175	3267	0.701825993555	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	11	WRAPPER	EXACT_HOST	4655	13	6548.426768282154	1.406751185453	3267	0.701825993555	0.084304975722
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	11	LOCAL_FRAME	LAYOUT_CONTEXT	4655	4	281.527357079275	0.060478487020	4622	0.992910848550	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	11	LOCAL_FRAME	EXACT_HOST	4655	4	281.920695162725	0.060562984997	4622	0.992910848550	-0.000084497977
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	11	INNER_D	LAYOUT_CONTEXT	4655	1	0.000000000000	0.000000000000	4655	1.000000000000	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	11	INNER_D	EXACT_HOST	4655	1	0.000000000000	0.000000000000	4655	1.000000000000	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	11	RIGHT_FAMILY	LAYOUT_CONTEXT	4655	13	7847.484586318860	1.685818385890	2906	0.624274973147	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	11	RIGHT_FAMILY	EXACT_HOST	4655	13	7961.336948090756	1.710276465755	2786	0.598496240602	-0.024458079865
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	11	DY_CLOSURE	LAYOUT_CONTEXT	4655	1	0.000000000000	0.000000000000	4655	1.000000000000	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	11	DY_CLOSURE	EXACT_HOST	4655	1	0.000000000000	0.000000000000	4655	1.000000000000	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	11	B3	LAYOUT_CONTEXT	4655	2	1029.571559829867	0.221175415646	4397	0.944575725027	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	11	B3	EXACT_HOST	4655	2	1179.570117614895	0.253398521507	4397	0.944575725027	-0.032223105861
LATIN_SCHOLASTIC_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	JOINT_RENDERER	LAYOUT_CONTEXT	6524	242	22924.469951585932	3.513867251929	3803	0.582924586143	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	JOINT_RENDERER	EXACT_HOST	6524	242	18943.152840071802	2.903610183947	3905	0.598559166156	0.610257067982
LATIN_SCHOLASTIC_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	WRAPPER	LAYOUT_CONTEXT	6524	13	7244.109179954351	1.110378476388	5395	0.826946658492	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	WRAPPER	EXACT_HOST	6524	13	5721.146258379365	0.876938420966	5483	0.840435315757	0.233440055422
LATIN_SCHOLASTIC_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	LOCAL_FRAME	LAYOUT_CONTEXT	6524	11	1940.328755441724	0.297413972324	6270	0.961066830166	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	LOCAL_FRAME	EXACT_HOST	6524	11	1445.374481189645	0.221547284057	6257	0.959074187615	0.075866688267
LATIN_SCHOLASTIC_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	INNER_D	LAYOUT_CONTEXT	6524	1	0.000000000000	0.000000000000	6524	1.000000000000	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	INNER_D	EXACT_HOST	6524	1	0.000000000000	0.000000000000	6524	1.000000000000	0.000000000000
LATIN_SCHOLASTIC_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	RIGHT_FAMILY	LAYOUT_CONTEXT	6524	13	12285.173290342951	1.883073772278	4350	0.666768853464	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	RIGHT_FAMILY	EXACT_HOST	6524	13	10459.544855425318	1.603241087588	4391	0.673053341508	0.279832684690
LATIN_SCHOLASTIC_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	DY_CLOSURE	LAYOUT_CONTEXT	6524	1	0.000000000000	0.000000000000	6524	1.000000000000	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	DY_CLOSURE	EXACT_HOST	6524	1	0.000000000000	0.000000000000	6524	1.000000000000	0.000000000000
LATIN_SCHOLASTIC_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	B3	LAYOUT_CONTEXT	6524	2	2657.240043076359	0.407302275150	5889	0.902667075414	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	B3	EXACT_HOST	6524	2	2332.600385980484	0.357541444816	5897	0.903893316983	0.049760830334
LATIN_MEDICAL_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	JOINT_RENDERER	LAYOUT_CONTEXT	5282	261	19897.081940164950	3.766959852360	3021	0.571942446043	NA
LATIN_MEDICAL_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	JOINT_RENDERER	EXACT_HOST	5282	261	17155.870348914010	3.247987570790	3125	0.591631957592	0.518972281570
LATIN_MEDICAL_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	WRAPPER	LAYOUT_CONTEXT	5282	13	6391.605087316485	1.210072905588	4227	0.800265051117	NA
LATIN_MEDICAL_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	WRAPPER	EXACT_HOST	5282	13	5377.991712508494	1.018173364731	4208	0.796667928815	0.191899540857
LATIN_MEDICAL_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	LOCAL_FRAME	LAYOUT_CONTEXT	5282	12	1838.552166020275	0.348078789478	5056	0.957213176827	NA
LATIN_MEDICAL_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	LOCAL_FRAME	EXACT_HOST	5282	12	1465.878154422441	0.277523315869	5056	0.957213176827	0.070555473608
LATIN_MEDICAL_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	INNER_D	LAYOUT_CONTEXT	5282	1	0.000000000000	0.000000000000	5282	1.000000000000	NA
LATIN_MEDICAL_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	INNER_D	EXACT_HOST	5282	1	0.000000000000	0.000000000000	5282	1.000000000000	0.000000000000
LATIN_MEDICAL_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	RIGHT_FAMILY	LAYOUT_CONTEXT	5282	13	10331.062441643313	1.955899742833	3514	0.665278303673	NA
LATIN_MEDICAL_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	RIGHT_FAMILY	EXACT_HOST	5282	13	8787.130253263442	1.663599063473	3474	0.657705414616	0.292300679360
LATIN_MEDICAL_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	DY_CLOSURE	LAYOUT_CONTEXT	5282	1	0.000000000000	0.000000000000	5282	1.000000000000	NA
LATIN_MEDICAL_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	DY_CLOSURE	EXACT_HOST	5282	1	0.000000000000	0.000000000000	5282	1.000000000000	0.000000000000
LATIN_MEDICAL_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	B3	LAYOUT_CONTEXT	5282	2	2117.915460911176	0.400968470449	4784	0.905717531238	NA
LATIN_MEDICAL_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	B3	EXACT_HOST	5282	2	1680.432824346501	0.318143283670	4811	0.910829231352	0.082825186779
LATIN_15C_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	JOINT_RENDERER	LAYOUT_CONTEXT	4933	267	15784.341282593492	3.199744837339	3203	0.649300628421	NA
LATIN_15C_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	JOINT_RENDERER	EXACT_HOST	4933	267	13645.902175570101	2.766248160464	3276	0.664098925603	0.433496676875
LATIN_15C_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	WRAPPER	LAYOUT_CONTEXT	4933	13	5510.176608569170	1.117003164113	3958	0.802351510237	NA
LATIN_15C_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	WRAPPER	EXACT_HOST	4933	13	4465.788661281508	0.905288599489	4041	0.819176971417	0.211714564623
LATIN_15C_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	LOCAL_FRAME	LAYOUT_CONTEXT	4933	12	2177.561279663599	0.441427382863	4583	0.929049260085	NA
LATIN_15C_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	LOCAL_FRAME	EXACT_HOST	4933	12	1737.787397576520	0.352278004779	4583	0.929049260085	0.089149378084
LATIN_15C_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	INNER_D	LAYOUT_CONTEXT	4933	1	0.000000000000	0.000000000000	4933	1.000000000000	NA
LATIN_15C_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	INNER_D	EXACT_HOST	4933	1	0.000000000000	0.000000000000	4933	1.000000000000	0.000000000000
LATIN_15C_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	RIGHT_FAMILY	LAYOUT_CONTEXT	4933	13	7736.499805373011	1.568315387264	3694	0.748834380701	NA
LATIN_15C_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	RIGHT_FAMILY	EXACT_HOST	4933	13	6574.623068969180	1.332783918299	3684	0.746807216704	0.235531468965
LATIN_15C_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	DY_CLOSURE	LAYOUT_CONTEXT	4933	1	0.000000000000	0.000000000000	4933	1.000000000000	NA
LATIN_15C_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	DY_CLOSURE	EXACT_HOST	4933	1	0.000000000000	0.000000000000	4933	1.000000000000	0.000000000000
LATIN_15C_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	B3	LAYOUT_CONTEXT	4933	2	1264.692278884261	0.256373865576	4669	0.946482870464	NA
LATIN_15C_GRAPHEMATIC	HELD_PHYSICAL_FOLIO	11	B3	EXACT_HOST	4933	2	1056.462284621954	0.214162230817	4675	0.947699168863	0.042211634758
VOYNICH_REFERENCE	HELD_PHYSICAL_FOLIO	11	JOINT_RENDERER	LAYOUT_CONTEXT	7661	143	35180.046784984515	4.592095912412	1798	0.234695209503	NA
VOYNICH_REFERENCE	HELD_PHYSICAL_FOLIO	11	JOINT_RENDERER	EXACT_HOST	7661	143	24340.742198549451	3.177227802970	3050	0.398120349824	1.414868109442
VOYNICH_REFERENCE	HELD_PHYSICAL_FOLIO	11	WRAPPER	LAYOUT_CONTEXT	7661	8	18018.481985827239	2.351975197210	3122	0.407518600705	NA
VOYNICH_REFERENCE	HELD_PHYSICAL_FOLIO	11	WRAPPER	EXACT_HOST	7661	8	14439.440537677012	1.884798399384	4063	0.530348518470	0.467176797827
VOYNICH_REFERENCE	HELD_PHYSICAL_FOLIO	11	LOCAL_FRAME	LAYOUT_CONTEXT	7661	3	5020.922738142988	0.655387382606	6461	0.843362485315	NA
VOYNICH_REFERENCE	HELD_PHYSICAL_FOLIO	11	LOCAL_FRAME	EXACT_HOST	7661	3	2549.624301923683	0.332805678361	7018	0.916068398381	0.322581704245
VOYNICH_REFERENCE	HELD_PHYSICAL_FOLIO	11	INNER_D	LAYOUT_CONTEXT	7661	2	1049.598245159839	0.137005383783	7450	0.972457903668	NA
VOYNICH_REFERENCE	HELD_PHYSICAL_FOLIO	11	INNER_D	EXACT_HOST	7661	2	703.696807052931	0.091854432457	7450	0.972457903668	0.045150951326
VOYNICH_REFERENCE	HELD_PHYSICAL_FOLIO	11	RIGHT_FAMILY	LAYOUT_CONTEXT	7661	6	8122.044633840840	1.060180738003	6112	0.797807074794	NA
VOYNICH_REFERENCE	HELD_PHYSICAL_FOLIO	11	RIGHT_FAMILY	EXACT_HOST	7661	6	5346.327664636120	0.697862898399	6456	0.842709829004	0.362317839604
VOYNICH_REFERENCE	HELD_PHYSICAL_FOLIO	11	DY_CLOSURE	LAYOUT_CONTEXT	7661	2	2960.779749476836	0.386474317906	6675	0.871296175434	NA
VOYNICH_REFERENCE	HELD_PHYSICAL_FOLIO	11	DY_CLOSURE	EXACT_HOST	7661	2	1704.936731451228	0.222547543591	7212	0.941391463255	0.163926774315
VOYNICH_REFERENCE	HELD_PHYSICAL_FOLIO	11	B3	LAYOUT_CONTEXT	7661	2	1071.429681041174	0.139855068665	7495	0.978331810469	NA
VOYNICH_REFERENCE	HELD_PHYSICAL_FOLIO	11	B3	EXACT_HOST	7661	2	382.197262493928	0.049888691097	7565	0.987468998825	0.089966377568
