blind_id	image_path	image_sha256	marker_instruction	allowed_states
YC5D43041C5F331F	images/YC5D43041C5F331F.png	f2af44b50803dbc875c9d257260595660bdaf73bbbeecef639bb7b54891237b4	Classify manuscript geometry at red marker; ignore overlay	INK_TOUCH_OR_CROSSING|NARROW_VISIBLE_GAP|ORDINARY_VISIBLE_GAP|WIDE_VISIBLE_GAP|UNRESOLVED
YC61A107215B6ACA	images/YC61A107215B6ACA.png	ea0bbfa944ee5c7ea3c1134d945ad2405dd51f58e7c5d67c8695b5a6472bb98c	Classify manuscript geometry at red marker; ignore overlay	INK_TOUCH_OR_CROSSING|NARROW_VISIBLE_GAP|ORDINARY_VISIBLE_GAP|WIDE_VISIBLE_GAP|UNRESOLVED
YC6766480DB2D8B3	images/YC6766480DB2D8B3.png	0f7784fffd7ed233954718adc73be1668864f859f9b1ff8311bfd78978f29b81	Classify manuscript geometry at red marker; ignore overlay	INK_TOUCH_OR_CROSSING|NARROW_VISIBLE_GAP|ORDINARY_VISIBLE_GAP|WIDE_VISIBLE_GAP|UNRESOLVED
YC6C2B99426684F6	images/YC6C2B99426684F6.png	35e5facbcb7131819a48d46f0fe4bbfee89b9d243a2f1b496814271ec0e52fba	Classify manuscript geometry at red marker; ignore overlay	INK_TOUCH_OR_CROSSING|NARROW_VISIBLE_GAP|ORDINARY_VISIBLE_GAP|WIDE_VISIBLE_GAP|UNRESOLVED
YC6ED58210F577D2	images/YC6ED58210F577D2.png	06308e2f279b81f0cc2ad6d21861a6b0d9363b0edebb2017695db9863fec6bb2	Classify manuscript geometry at red marker; ignore overlay	INK_TOUCH_OR_CROSSING|NARROW_VISIBLE_GAP|ORDINARY_VISIBLE_GAP|WIDE_VISIBLE_GAP|UNRESOLVED
YC7081F6A02B5DE9	images/YC7081F6A02B5DE9.png	87d954534f0a1e9f09b84f8affb51d0b2aac39e8fa14ebdd704dd87989381960	Classify manuscript geometry at red marker; ignore overlay	INK_TOUCH_OR_CROSSING|NARROW_VISIBLE_GAP|ORDINARY_VISIBLE_GAP|WIDE_VISIBLE_GAP|UNRESOLVED
YC7821DDBBB7EA5A	images/YC7821DDBBB7EA5A.png	20e4111820c2e7b3c075d3b326f7a82a09742260651744bdbf04f86d2161014e	Classify manuscript geometry at red marker; ignore overlay	INK_TOUCH_OR_CROSSING|NARROW_VISIBLE_GAP|ORDINARY_VISIBLE_GAP|WIDE_VISIBLE_GAP|UNRESOLVED
YC796664533AC62A	images/YC796664533AC62A.png	a6509ece1d54f844fa8f46b046d7ce365edfe04fdcd11fc5719ec46945976a4e	Classify manuscript geometry at red marker; ignore overlay	INK_TOUCH_OR_CROSSING|NARROW_VISIBLE_GAP|ORDINARY_VISIBLE_GAP|WIDE_VISIBLE_GAP|UNRESOLVED
YC81B97D6A110E91	images/YC81B97D6A110E91.png	9c0cfbf6b6e9bd3d2d7bf95c780149a90d3dcdfb620b69349ddad0caae1b21ef	Classify manuscript geometry at red marker; ignore overlay	INK_TOUCH_OR_CROSSING|NARROW_VISIBLE_GAP|ORDINARY_VISIBLE_GAP|WIDE_VISIBLE_GAP|UNRESOLVED
YC8B9C08EC6250B2	images/YC8B9C08EC6250B2.png	19a4d592f0e0769d96d1e17c37da5aa2016e64fce66c1e298296469fff32d1fc	Classify manuscript geometry at red marker; ignore overlay	INK_TOUCH_OR_CROSSING|NARROW_VISIBLE_GAP|ORDINARY_VISIBLE_GAP|WIDE_VISIBLE_GAP|UNRESOLVED
YC904B9BCE9F420E	images/YC904B9BCE9F420E.png	4a6eb816989fa5a68e7ab8ea91da22ae3af7913017041e19f99f2090f8b2b100	Classify manuscript geometry at red marker; ignore overlay	INK_TOUCH_OR_CROSSING|NARROW_VISIBLE_GAP|ORDINARY_VISIBLE_GAP|WIDE_VISIBLE_GAP|UNRESOLVED
YC9BECC0A92F7039	images/YC9BECC0A92F7039.png	9195ae35a627ca750b25e10e4a9a07461bc5b8219889dd7c2da4382d1e0a9c8f	Classify manuscript geometry at red marker; ignore overlay	INK_TOUCH_OR_CROSSING|NARROW_VISIBLE_GAP|ORDINARY_VISIBLE_GAP|WIDE_VISIBLE_GAP|UNRESOLVED
YCB25F6D94023626	images/YCB25F6D94023626.png	d8385eb9c60d18c7f19a5d29d7e19942cbc612c772ec70d49481e21a6c63fd79	Classify manuscript geometry at red marker; ignore overlay	INK_TOUCH_OR_CROSSING|NARROW_VISIBLE_GAP|ORDINARY_VISIBLE_GAP|WIDE_VISIBLE_GAP|UNRESOLVED
YCB57483D418B5A0	images/YCB57483D418B5A0.png	b62e015432a9c81d21629b71572e0625168be9ecd0948f36483a8d567702f123	Classify manuscript geometry at red marker; ignore overlay	INK_TOUCH_OR_CROSSING|NARROW_VISIBLE_GAP|ORDINARY_VISIBLE_GAP|WIDE_VISIBLE_GAP|UNRESOLVED
YCB7B9CD97FDFC57	images/YCB7B9CD97FDFC57.png	d3af576c701334dd83e1164ea89d0061b6c407b25c397ec0f1b08cdf4f72c156	Classify manuscript geometry at red marker; ignore overlay	INK_TOUCH_OR_CROSSING|NARROW_VISIBLE_GAP|ORDINARY_VISIBLE_GAP|WIDE_VISIBLE_GAP|UNRESOLVED
YCC43F8A57BDF8A6	images/YCC43F8A57BDF8A6.png	412e9c68d4567ef0bee55c92f9516542839ad841e594bb2597f9f45191523af8	Classify manuscript geometry at red marker; ignore overlay	INK_TOUCH_OR_CROSSING|NARROW_VISIBLE_GAP|ORDINARY_VISIBLE_GAP|WIDE_VISIBLE_GAP|UNRESOLVED
YCC824545881E6A1	images/YCC824545881E6A1.png	dfbc2f5bfd2aa5b1d00a92986b097a01b4452d9efbf7498806a8966f6a695598	Classify manuscript geometry at red marker; ignore overlay	INK_TOUCH_OR_CROSSING|NARROW_VISIBLE_GAP|ORDINARY_VISIBLE_GAP|WIDE_VISIBLE_GAP|UNRESOLVED
YCCD628EA7DDDE2E	images/YCCD628EA7DDDE2E.png	6a2e67ae744d7ec0e68b4599ea19a227dc1c6e96e7538cb6e9ab5c768e131128	Classify manuscript geometry at red marker; ignore overlay	INK_TOUCH_OR_CROSSING|NARROW_VISIBLE_GAP|ORDINARY_VISIBLE_GAP|WIDE_VISIBLE_GAP|UNRESOLVED
YCD779A14DD34595	images/YCD779A14DD34595.png	bc5d9d6f5b7a9e7df219ac7e58efea8e0df61b45b36a9e80eecfd58f1e3860c7	Classify manuscript geometry at red marker; ignore overlay	INK_TOUCH_OR_CROSSING|NARROW_VISIBLE_GAP|ORDINARY_VISIBLE_GAP|WIDE_VISIBLE_GAP|UNRESOLVED
YCD9C4412535733A	images/YCD9C4412535733A.png	5312f44740caf6071d47cf57869ba758b73f3b47b87779596e9b8a26b406f554	Classify manuscript geometry at red marker; ignore overlay	INK_TOUCH_OR_CROSSING|NARROW_VISIBLE_GAP|ORDINARY_VISIBLE_GAP|WIDE_VISIBLE_GAP|UNRESOLVED
YCED3A313445D664	images/YCED3A313445D664.png	9a43b6d8d37ca141cd2912843ae70baad2fd85e1514777b981648978c152b84d	Classify manuscript geometry at red marker; ignore overlay	INK_TOUCH_OR_CROSSING|NARROW_VISIBLE_GAP|ORDINARY_VISIBLE_GAP|WIDE_VISIBLE_GAP|UNRESOLVED
YCF3A587FF2797A2	images/YCF3A587FF2797A2.png	7b50e6d654f72a7355e7af27d70c9bf2d8c227de82db6b98d189a46eda291667	Classify manuscript geometry at red marker; ignore overlay	INK_TOUCH_OR_CROSSING|NARROW_VISIBLE_GAP|ORDINARY_VISIBLE_GAP|WIDE_VISIBLE_GAP|UNRESOLVED
YCF696346A5C7BB4	images/YCF696346A5C7BB4.png	9c41f2a0fb30606d3486b39fe7c6ec2532fa96754dd58dd2d96163480a59b889	Classify manuscript geometry at red marker; ignore overlay	INK_TOUCH_OR_CROSSING|NARROW_VISIBLE_GAP|ORDINARY_VISIBLE_GAP|WIDE_VISIBLE_GAP|UNRESOLVED
YCFD95DE964DC8C0	images/YCFD95DE964DC8C0.png	dda1d7108670dece68ad0484559940a790cd135abfc21a4fc576c89c5ff5cd42	Classify manuscript geometry at red marker; ignore overlay	INK_TOUCH_OR_CROSSING|NARROW_VISIBLE_GAP|ORDINARY_VISIBLE_GAP|WIDE_VISIBLE_GAP|UNRESOLVED
