cell_id	host_id	coordinate_id	events	folios	sibling_cells	outcome_entropy_bits	majority_wrapper	distinct_wrappers	GLOBAL_bits_per_event	GLOBAL_gain_vs_global	GLOBAL_top_wrapper	COORDINATE_bits_per_event	COORDINATE_gain_vs_global	COORDINATE_top_wrapper	HOST_SIBLING_bits_per_event	HOST_SIBLING_gain_vs_global	HOST_SIBLING_top_wrapper	HOST_COORD_ADDITIVE_bits_per_event	HOST_COORD_ADDITIVE_gain_vs_global	HOST_COORD_ADDITIVE_top_wrapper
1b1ffdd869fb1429ad03	4e6f20ef2d6daa05d887	fc65210860ff69184fdd	13	9	4	2.133937566095	NONE	5	2.595036280744	0.000000000000	NONE	2.595036280744	0.000000000000	NONE	2.457368651734	0.137667629010	NONE	2.457368651734	0.137667629010	NONE
1c285ab99c764045610f	3f60cf76ef1446d6b82a	fb61c4e2699f5c505886	15	13	1	0.836640741941	sh	2	3.294991152090	0.000000000000	NONE	3.208907048185	0.086084103905	NONE	1.470809265697	1.824181886393	sh	1.520444942635	1.774546209456	sh
259b2b3b0bf859882e2c	b8610fde968c5aa9814c	b13789bf2874739e46f6	28	14	1	1.409759066804	t	3	4.680144534214	0.000000000000	NONE	5.210666090550	-0.530521556337	q	5.321928094887	-0.641783560673	q	6.154821749043	-1.474677214829	q
2bf1ec7c4d9bd57e8734	3f60cf76ef1446d6b82a	b13789bf2874739e46f6	13	11	1	1.334679141052	sh	3	3.760219022221	0.000000000000	NONE	3.038372091131	0.721846931090	q	1.976516309494	1.783702712727	sh	1.853977202515	1.906241819706	sh
2cc054357a929df85f64	1e3271f13515b4bd5d3d	fb61c4e2699f5c505886	81	44	4	2.327877554116	sh	7	3.032642040179	0.000000000000	NONE	3.060425194515	-0.027783154335	NONE	2.624275608573	0.408366431607	ch	2.655504109956	0.377137930223	ch
2d2e37ccb2dacc53ee5a	fa14a1af9bdd47d4b68b	62c544e4108c60c3227b	13	10	1	1.833927217642	NONE	4	2.617961697808	0.000000000000	NONE	2.398871094509	0.219090603299	NONE	2.647939089712	-0.029977391904	NONE	2.667555118725	-0.049593420917	NONE
308e8ea2d5d190c498e8	8dec2e3cbba0a8894d05	9a86ad2c9bcdc4433a17	71	32	3	1.161136618256	q	4	2.192566053414	0.000000000000	NONE	1.774013693359	0.418552360055	NONE	1.205268240234	0.987297813179	q	1.254347798105	0.938218255308	q
3ae9a121ba0045b913e8	8dec2e3cbba0a8894d05	dda0ce94b28cdae70cfa	74	30	3	1.315861812008	q	5	2.236933029981	0.000000000000	NONE	2.156213437780	0.080719592202	NONE	1.379508135383	0.857424894598	q	1.484577354951	0.752355675030	q
417d136f40333cd5a1b3	c31f4e8d145139ba54ea	fb61c4e2699f5c505886	14	11	1	1.295836389291	t	3	4.285610316799	0.000000000000	NONE	3.832570554198	0.453039762600	NONE	6.410350348863	-2.124740032064	q	5.596214614396	-1.310604297598	q
4de12cf322dfb76ded1e	b8610fde968c5aa9814c	b4cf3d4564167ed1daee	16	8	1	0.988699408288	q	2	2.049935472881	0.000000000000	NONE	1.089792525112	0.960142947769	NONE	6.000000000000	-3.950064527119	t	2.430737267715	-0.380801794834	t
54d0e228ca346110af05	9feae1594314657872c2	62c544e4108c60c3227b	76	34	3	1.373895620132	NONE	5	2.047408372719	0.000000000000	NONE	1.534636848279	0.512771524440	NONE	1.437632221332	0.609776151387	NONE	1.501045774680	0.546362598039	NONE
58e8b9a836b9040452ed	bc7e4958f2242f36b088	62c544e4108c60c3227b	21	11	7	1.437377051112	che	4	3.392040590733	0.000000000000	NONE	5.341438229892	-1.949397639159	NONE	2.484012288195	0.908028302538	ch	4.230443544275	-0.838402953542	NONE
5c5da3e3c949588281d5	1e3271f13515b4bd5d3d	c63952e1036200b3720a	16	11	4	2.155639062230	NONE	5	2.619441200571	0.000000000000	NONE	2.834921064664	-0.215479864094	d	2.798731502861	-0.179290302290	sh	2.744676909271	-0.125235708701	ch
5d5e0b288cf36864ed9d	e391f2f858a2d7d9ac27	f217eb91add9e43ad300	41	21	1	0.839004061368	NONE	2	1.853831811652	0.000000000000	NONE	1.261026371746	0.592805439906	NONE	6.491853096330	-4.638021284678	sh	4.057308004366	-2.203476192714	sh
60ab50fb2e1960625614	41b11faa6bba22fb2412	fb61c4e2699f5c505886	17	12	1	1.253297578463	d	3	4.194340307072	0.000000000000	NONE	3.649002263490	0.545338043582	NONE	4.807354922058	-0.613014614986	NONE	3.987072566778	0.207267740293	NONE
6982b8afc66cd3e50c4e	00c3ab102f042d057b92	62c544e4108c60c3227b	11	6	1	-0.000000000000	NONE	1	1.664486590227	0.000000000000	NONE	1.139583834191	0.524902756036	NONE	0.332575339087	1.331911251140	NONE	0.155507838351	1.508978751875	NONE
6f7ff8287eddf4da9fdb	df97f0d18162f7989c66	3733a056ae04c4305665	186	38	2	1.080862273406	che	3	3.590400915142	0.000000000000	NONE	3.590400915142	0.000000000000	NONE	2.102801019052	1.487599896090	che	2.102801019052	1.487599896090	che
77b6588a8060d12971eb	bc7e4958f2242f36b088	dda0ce94b28cdae70cfa	14	10	7	1.556656707463	che	3	3.277396817738	0.000000000000	NONE	4.817669496351	-1.540272678613	NONE	2.500977997595	0.776418820143	ch	3.823816595972	-0.546419778234	q
78b3b3140714da19090d	fd6eeadf1ceccbb6ac63	b13789bf2874739e46f6	11	10	1	1.322179345517	d	3	2.779116391674	0.000000000000	NONE	3.976910975217	-1.197794583543	q	1.710093378112	1.069023013561	d	2.072489989921	0.706626401753	NONE
7a4bb8136330ee4e6e56	6552f9cf5d36c3df0462	fb61c4e2699f5c505886	225	72	2	2.553861981263	NONE	8	2.907516919978	0.000000000000	NONE	2.856488141983	0.051028777995	NONE	3.714521342903	-0.807004422925	NONE	3.456391095670	-0.548874175692	NONE
807591efc3d3f7ddbfab	1e3271f13515b4bd5d3d	dda0ce94b28cdae70cfa	11	9	4	2.368522527728	NONE	6	2.711722905539	0.000000000000	NONE	2.963438582590	-0.251715677051	NONE	3.053525466219	-0.341802560680	sh	2.923140324365	-0.211417418825	q
834825c61d048a6b5628	bc7e4958f2242f36b088	4ad4f33a1ebbfa6077c6	61	36	7	2.433933179925	ch	7	2.845591441021	0.000000000000	NONE	3.324685723597	-0.479094282576	NONE	2.730703382572	0.114888058449	che	2.799603162055	0.045988278965	NONE
883a6708116c342cb10b	bc1de9bb397f1e8b479b	dda0ce94b28cdae70cfa	19	13	3	1.628220276032	NONE	5	2.345775010295	0.000000000000	NONE	2.690083661484	-0.344308651189	q	2.000609075874	0.345165934421	NONE	2.102809784319	0.242965225976	NONE
8c5ca9626c05f425351c	bc7e4958f2242f36b088	c199e523e70f794422c4	14	13	7	2.182005814760	q	5	2.864048277081	0.000000000000	NONE	2.812493163243	0.051555113838	NONE	2.632164913015	0.231883364066	ch	2.938373426761	-0.074325149680	ch
90bcf0a9ec0ef56399e6	9feae1594314657872c2	9a86ad2c9bcdc4433a17	58	27	3	0.944387195013	NONE	2	1.921313681874	0.000000000000	NONE	1.563317813616	0.357995868258	q	1.057934463665	0.863379218209	NONE	1.182975399124	0.738338282750	q
92e43836d82f98bf02d3	e391f2f858a2d7d9ac27	fb61c4e2699f5c505886	41	27	1	0.622983710669	sh	3	3.501176721553	0.000000000000	NONE	3.399230826895	0.101945894658	NONE	6.491853096330	-2.990676374777	NONE	6.114266977100	-2.613090255548	NONE
9437caf104b94f823311	df97f0d18162f7989c66	f217eb91add9e43ad300	72	42	2	1.922961998504	NONE	6	2.342132625674	0.000000000000	NONE	2.162303596211	0.179829029463	NONE	5.599378333040	-3.257245707366	che	3.773015621713	-1.430882996039	ch
94df4847b7b16c98394a	fa14a1af9bdd47d4b68b	fa436db0093634469c20	17	11	1	1.439254017212	NONE	5	2.421226055964	0.000000000000	NONE	2.800168995442	-0.378942939478	q	2.065635729347	0.355590326617	NONE	2.437068102656	-0.015842046692	NONE
96e6c65753d6cd9f8b95	bc7e4958f2242f36b088	0d1046a666a789adf544	16	15	7	2.311278124459	NONE	6	2.606022366904	0.000000000000	NONE	2.606022366904	0.000000000000	NONE	2.674784481352	-0.068762114448	ch	2.674784481352	-0.068762114448	ch
97cc9ac109148723c472	1e3271f13515b4bd5d3d	b13789bf2874739e46f6	76	41	4	2.464042686086	ch	8	3.071713314659	0.000000000000	NONE	4.037668612002	-0.965955297343	q	2.663873340942	0.407839973717	sh	3.856061021831	-0.784347707172	sh
9da1b6ac2c929daea697	bc1de9bb397f1e8b479b	fa436db0093634469c20	17	11	3	1.545152197199	NONE	4	2.298075007883	0.000000000000	NONE	2.977312627047	-0.679237619163	q	1.741865670304	0.556209337579	NONE	2.036288435554	0.261786572329	NONE
9eba24fdbcb1b7866de1	4e6f20ef2d6daa05d887	4ad4f33a1ebbfa6077c6	15	11	4	1.038920595032	NONE	4	2.029633884177	0.000000000000	NONE	2.322446879889	-0.292812995712	ch	2.016135405013	0.013498479164	NONE	2.692238429359	-0.662604545182	ch
a48efd6c4491a046ba78	c31f4e8d145139ba54ea	f217eb91add9e43ad300	42	24	1	1.662869312707	q	5	2.350189606498	0.000000000000	NONE	1.871609815667	0.478579790831	NONE	5.132187799044	-2.781998192546	t	2.256455036998	0.093734569500	q
a5c7832a16ef13d7eadc	00c3ab102f042d057b92	fa436db0093634469c20	13	7	1	-0.000000000000	NONE	1	1.665572337605	0.000000000000	NONE	1.306838758764	0.358733578841	q	0.383328639552	1.282243698054	NONE	0.183538452104	1.482033885501	NONE
aa570e7b3e37598989a9	6552f9cf5d36c3df0462	62c544e4108c60c3227b	11	10	2	1.095795255001	NONE	3	2.339650679678	0.000000000000	NONE	1.919594208661	0.420056471016	NONE	2.420302617398	-0.080651937720	NONE	1.779488713097	0.560161966581	NONE
aff35ec265e15b292c5b	2f85d039c618fa984ec1	c63952e1036200b3720a	37	26	1	1.920272640586	d	6	3.028347694441	0.000000000000	NONE	3.193310179865	-0.164962485424	NONE	4.740786188667	-1.712438494227	NONE	4.890333025853	-1.861985331413	NONE
b2ff44579aba88529083	bc7e4958f2242f36b088	14f61b2e6c7e509c17a0	17	12	7	2.447797960019	q	6	2.826566004786	0.000000000000	NONE	2.826566004786	0.000000000000	NONE	2.645568755865	0.180997248921	ch	2.645568755865	0.180997248921	ch
b5fcea1eaed06b2f2291	8dec2e3cbba0a8894d05	62c544e4108c60c3227b	157	43	3	1.339356384391	q	6	2.171799903497	0.000000000000	NONE	1.890702781652	0.281097121845	NONE	1.387927624498	0.783872278999	q	1.345819866178	0.825980037319	q
b6b654722e55729cc947	9feae1594314657872c2	dda0ce94b28cdae70cfa	52	29	3	1.208572496283	NONE	4	1.956082437648	0.000000000000	NONE	1.654840124990	0.301242312658	q	1.284704330085	0.671378107563	NONE	1.428607165041	0.527475272608	q
b921a237be883a820352	df97f0d18162f7989c66	fb61c4e2699f5c505886	227	67	2	2.344140927323	che	7	3.218835523045	0.000000000000	NONE	3.074369162689	0.144466360356	NONE	3.700722427741	-0.481886904696	che	3.406095982698	-0.187260459653	che
bc4f1f5c006c74a4d26d	2c71c7ca4a5b8aeb1b94	b13789bf2874739e46f6	144	29	1	0.874516519210	sh	3	3.618590984823	0.000000000000	NONE	3.664170038989	-0.045579054167	q	7.044394119358	-3.425803134536	NONE	7.481019170172	-3.862428185349	q
be67da22871098b54e98	6552f9cf5d36c3df0462	f217eb91add9e43ad300	13	11	2	1.295737800538	q	3	2.142144528596	0.000000000000	NONE	1.439940449354	0.702204079242	NONE	3.395811779111	-1.253667250515	NONE	2.412507870866	-0.270363342270	NONE
c45ebac60774620561e2	2c71c7ca4a5b8aeb1b94	b4cf3d4564167ed1daee	62	23	1	0.951412253533	NONE	2	1.928368795070	0.000000000000	NONE	1.059350002692	0.869018792378	NONE	8.209453365629	-6.281084570559	sh	4.737721377442	-2.809352582372	sh
d665560c8ff80799a82c	343848fedba2c88ebd46	fb61c4e2699f5c505886	18	14	1	1.194173734257	d	3	4.010139275497	0.000000000000	NONE	3.407653556072	0.602485719425	NONE	5.321928094887	-1.311788819391	NONE	4.510309220497	-0.500169945001	NONE
d9574a1a0e86fce1bc37	1e3271f13515b4bd5d3d	62c544e4108c60c3227b	13	12	4	1.573402452418	q	4	2.401866083069	0.000000000000	NONE	1.850407247999	0.551458835069	NONE	3.358640131690	-0.956774048621	sh	2.256484961821	0.145381121248	NONE
dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	413	81	4	2.604988593426	NONE	8	2.801678857294	0.000000000000	NONE	3.017764080832	-0.216085223539	q	3.001558843944	-0.199879986650	NONE	2.824518931581	-0.022840074288	ch
dd0ecaf5e27d81befffc	fd6eeadf1ceccbb6ac63	fb61c4e2699f5c505886	137	50	1	2.133020865841	d	7	3.064619817400	0.000000000000	NONE	2.645978232500	0.418641584900	NONE	2.298968756077	0.765651061323	d	2.325525078298	0.739094739102	d
e8a6105b5c3a6220b440	343848fedba2c88ebd46	f217eb91add9e43ad300	16	14	1	0.811278124459	NONE	2	1.834718200678	0.000000000000	NONE	1.198077778758	0.636640421921	NONE	5.459431618637	-3.624713417959	d	2.192932429778	-0.358214229100	q
f644a2f6f78233947323	bc7e4958f2242f36b088	e341466b36bd32e03710	13	10	7	1.881094760110	NONE	5	2.530195439423	0.000000000000	NONE	2.530195439423	0.000000000000	NONE	2.947596131655	-0.417400692232	ch	2.947596131655	-0.417400692232	ch
ff178343c18e287ce3b7	330eb5b5a04764d332b7	b4cf3d4564167ed1daee	56	19	1	0.999079718181	NONE	2	2.004444953687	0.000000000000	NONE	1.077759112857	0.926685840830	NONE	4.772589503897	-2.768144550210	sh	2.024512806450	-0.020067852762	sh
