candidate_id	scope_type	scope	source_symbols	fixed_observation_bits	allocated_variable_bits	global_model_key_bits	accounted_total_bits	interpretation
abbr_lang_multigraph_middle_high_german_nonull_s0101	CURRIER	B	121582	146687.27763110338	452812.28888933745	0.0	599499.5665204409	global variable code allocated proportional to source-symbol count; not a refit
abbr_lang_multigraph_middle_high_german_nonull_s0101	CURRIER	UNASSIGNED	16284	31403.43041508819	60647.096710647726	0.0	92050.52712573591	global variable code allocated proportional to source-symbol count; not a refit
abbr_lang_multigraph_middle_high_german_nonull_s0101	SECTION	A	4568	8358.73392569374	17012.769453097444	0.0	25371.50337879118	global variable code allocated proportional to source-symbol count; not a refit
abbr_lang_multigraph_middle_high_german_nonull_s0101	SECTION	B	31820	34587.238242437685	118508.38966671645	0.0	153095.62790915414	global variable code allocated proportional to source-symbol count; not a refit
abbr_lang_multigraph_middle_high_german_nonull_s0101	SECTION	C	10391	21022.380676717774	38699.58130191233	0.0	59721.961978630105	global variable code allocated proportional to source-symbol count; not a refit
abbr_lang_multigraph_middle_high_german_nonull_s0101	SECTION	H	54706	88688.93652150925	203743.55641443713	0.0	292432.4929359464	global variable code allocated proportional to source-symbol count; not a refit
abbr_lang_multigraph_middle_high_german_nonull_s0101	SECTION	P	12876	21387.479964519924	47954.55767908991	0.0	69342.03764360983	global variable code allocated proportional to source-symbol count; not a refit
abbr_lang_multigraph_middle_high_german_nonull_s0101	SECTION	S	60422	67956.2568215035	225031.8642502307	0.0	292988.1210717342	global variable code allocated proportional to source-symbol count; not a refit
abbr_lang_multigraph_middle_high_german_nonull_s0101	SECTION	T	11408	14330.540089325219	42487.2315939001	0.0	56817.77168322532	global variable code allocated proportional to source-symbol count; not a refit
abbr_lang_multigraph_middle_high_german_nonull_s0101	SECTION	Z	6906	12022.87231351321	25720.268354441974	0.0	37743.14066795519	global variable code allocated proportional to source-symbol count; not a refit
abbr_lang_multigraph_middle_high_german_nonull_s0101	GLOBAL	MODEL_CLASS_AND_KEY	0	0.0	0.0	574.5571786993261	574.5571786993261	global nonlocal code cost
homophonic_cipher_middle_high_german_s0101	CURRIER	A	55749	44931.7124337994	257985.10105134055	0.0	302916.81348514	global variable code allocated proportional to source-symbol count; not a refit
homophonic_cipher_middle_high_german_s0101	CURRIER	B	122091	91084.53774331277	564990.5643591672	0.0	656075.10210248	global variable code allocated proportional to source-symbol count; not a refit
homophonic_cipher_middle_high_german_s0101	CURRIER	UNASSIGNED	16406	14152.143190034825	75920.70831491673	0.0	90072.85150495156	global variable code allocated proportional to source-symbol count; not a refit
homophonic_cipher_middle_high_german_s0101	SECTION	A	4598	3536.5053506663357	21277.78963988706	0.0	24814.294990553397	global variable code allocated proportional to source-symbol count; not a refit
homophonic_cipher_middle_high_german_s0101	SECTION	B	31942	23717.555529893692	147815.38857704925	0.0	171532.94410694294	global variable code allocated proportional to source-symbol count; not a refit
homophonic_cipher_middle_high_german_s0101	SECTION	C	10458	10724.586689198302	48395.63376553695	0.0	59120.22045473525	global variable code allocated proportional to source-symbol count; not a refit
homophonic_cipher_middle_high_german_s0101	SECTION	H	55226	42966.10792129003	255564.85660121855	0.0	298530.96452250856	global variable code allocated proportional to source-symbol count; not a refit
homophonic_cipher_middle_high_german_s0101	SECTION	P	12966	11460.421314493964	60001.700841838974	0.0	71462.12215633295	global variable code allocated proportional to source-symbol count; not a refit
homophonic_cipher_middle_high_german_s0101	SECTION	S	60667	42901.41168381384	280743.72859569994	0.0	323645.1402795138	global variable code allocated proportional to source-symbol count; not a refit
homophonic_cipher_middle_high_german_s0101	SECTION	T	11435	8860.952114286278	52916.81699262909	0.0	61777.769106915366	global variable code allocated proportional to source-symbol count; not a refit
homophonic_cipher_middle_high_german_s0101	SECTION	Z	6954	6000.852763504557	32180.45871156473	0.0	38181.311475069284	global variable code allocated proportional to source-symbol count; not a refit
homophonic_cipher_middle_high_german_s0101	GLOBAL	MODEL_CLASS_AND_KEY	0	0.0	0.0	126.09595545424845	126.09595545424845	global nonlocal code cost
record_notation_fields	CURRIER	A	55773	44710.405658737385	201196.26569739834	0.0	245906.67135613572	global variable code allocated proportional to source-symbol count; not a refit
record_notation_fields	CURRIER	B	122150	90625.7933682046	440645.5427346065	0.0	531271.336102811	global variable code allocated proportional to source-symbol count; not a refit
record_notation_fields	CURRIER	UNASSIGNED	16411	14116.293565027612	59201.26075986596	0.0	73317.55432489357	global variable code allocated proportional to source-symbol count; not a refit
record_notation_fields	SECTION	A	4598	3518.58053816273	16586.886659793046	0.0	20105.467197955775	global variable code allocated proportional to source-symbol count; not a refit
record_notation_fields	SECTION	B	31957	23549.137479856192	115282.10895759163	0.0	138831.24643744781	global variable code allocated proportional to source-symbol count; not a refit
record_notation_fields	SECTION	C	10460	10756.661876694698	37733.54381501419	0.0	48490.20569170889	global variable code allocated proportional to source-symbol count; not a refit
record_notation_fields	SECTION	H	55244	42723.48084623378	199287.9440264478	0.0	242011.4248726816	global variable code allocated proportional to source-symbol count; not a refit
record_notation_fields	SECTION	P	12975	11401.137101978818	46806.18843210412	0.0	58207.32553408294	global variable code allocated proportional to source-symbol count; not a refit
record_notation_fields	SECTION	S	60697	42646.879346262634	218959.16911471475	0.0	261606.04846097738	global variable code allocated proportional to source-symbol count; not a refit
record_notation_fields	SECTION	T	11443	8862.932564277624	41279.63115441753	0.0	50142.56371869516	global variable code allocated proportional to source-symbol count; not a refit
record_notation_fields	SECTION	Z	6960	5993.682838503114	25107.597031787645	0.0	31101.27987029076	global variable code allocated proportional to source-symbol count; not a refit
record_notation_fields	GLOBAL	MODEL_CLASS_AND_KEY	0	0.0	0.0	156546.67011280233	156546.67011280233	global nonlocal code cost
hybrid_dual_channel_entry_body	CURRIER	A	55231	90263.73050902874	133291.76829302142	0.0	223555.49880205016	global variable code allocated proportional to source-symbol count; not a refit
hybrid_dual_channel_entry_body	CURRIER	B	121582	146687.27763110338	293419.9955206701	0.0	440107.2731517735	global variable code allocated proportional to source-symbol count; not a refit
hybrid_dual_channel_entry_body	CURRIER	UNASSIGNED	16284	31403.43041508819	39299.00155498833	0.0	70702.43197007652	global variable code allocated proportional to source-symbol count; not a refit
hybrid_dual_channel_entry_body	SECTION	A	4568	8358.73392569374	11024.18564868501	0.0	19382.91957437875	global variable code allocated proportional to source-symbol count; not a refit
hybrid_dual_channel_entry_body	SECTION	B	31820	34587.238242437685	76792.81684351074	0.0	111380.05508594842	global variable code allocated proportional to source-symbol count; not a refit
hybrid_dual_channel_entry_body	SECTION	C	10391	21022.380676717774	25077.126330010058	0.0	46099.50700672783	global variable code allocated proportional to source-symbol count; not a refit
hybrid_dual_channel_entry_body	SECTION	H	54706	88688.93652150925	132024.75921562218	0.0	220713.69573713143	global variable code allocated proportional to source-symbol count; not a refit
hybrid_dual_channel_entry_body	SECTION	P	12876	21387.479964519924	31074.30262969969	0.0	52461.782594219614	global variable code allocated proportional to source-symbol count; not a refit
hybrid_dual_channel_entry_body	SECTION	S	60422	67956.2568215035	145819.47138022017	0.0	213775.72820172366	global variable code allocated proportional to source-symbol count; not a refit
hybrid_dual_channel_entry_body	SECTION	T	11408	14330.540089325219	27531.503914229113	0.0	41862.04400355433	global variable code allocated proportional to source-symbol count; not a refit
hybrid_dual_channel_entry_body	SECTION	Z	6906	12022.87231351321	16666.599406702862	0.0	28689.471720216072	global variable code allocated proportional to source-symbol count; not a refit
hybrid_dual_channel_entry_body	GLOBAL	MODEL_CLASS_AND_KEY	0	0.0	0.0	143603.04662872947	143603.04662872947	global nonlocal code cost
nonsemantic_neural_gru_h48_s0072	CURRIER	A	55231	90263.73050902874	112827.93147330658	0.0	203091.66198233532	global variable code allocated proportional to source-symbol count; not a refit
nonsemantic_neural_gru_h48_s0072	CURRIER	B	121582	146687.27763110338	248372.2106133795	0.0	395059.4882444829	global variable code allocated proportional to source-symbol count; not a refit
nonsemantic_neural_gru_h48_s0072	CURRIER	UNASSIGNED	16284	31403.43041508819	33265.55804007395	0.0	64668.988455162136	global variable code allocated proportional to source-symbol count; not a refit
nonsemantic_neural_gru_h48_s0072	SECTION	A	4568	8358.73392569374	9331.679509153637	0.0	17690.413434847374	global variable code allocated proportional to source-symbol count; not a refit
nonsemantic_neural_gru_h48_s0072	SECTION	B	31820	34587.238242437685	65003.0739888942	0.0	99590.31223133189	global variable code allocated proportional to source-symbol count; not a refit
nonsemantic_neural_gru_h48_s0072	SECTION	C	10391	21022.380676717774	21227.11947890005	0.0	42249.500155617825	global variable code allocated proportional to source-symbol count; not a refit
nonsemantic_neural_gru_h48_s0072	SECTION	H	54706	88688.93652150925	111755.44203760044	0.0	200444.3785591097	global variable code allocated proportional to source-symbol count; not a refit
nonsemantic_neural_gru_h48_s0072	SECTION	P	12876	21387.479964519924	26303.569474575794	0.0	47691.04943909572	global variable code allocated proportional to source-symbol count; not a refit
nonsemantic_neural_gru_h48_s0072	SECTION	S	60422	67956.2568215035	123432.29844616484	0.0	191388.55526766833	global variable code allocated proportional to source-symbol count; not a refit
nonsemantic_neural_gru_h48_s0072	SECTION	T	11408	14330.540089325219	23304.684728639375	0.0	37635.2248179646	global variable code allocated proportional to source-symbol count; not a refit
nonsemantic_neural_gru_h48_s0072	SECTION	Z	6906	12022.87231351321	14107.832462831659	0.0	26130.704776344868	global variable code allocated proportional to source-symbol count; not a refit
nonsemantic_neural_gru_h48_s0072	GLOBAL	MODEL_CLASS_AND_KEY	0	0.0	0.0	133835.0	133835.0	global nonlocal code cost
