bits_per_symbol	cpu_exact	decoder_hash	fixed_bits	gap_vs_matched_null_bits	gap_vs_source_winner_bits	key_bits	language	model	payload_bits	retained_boundaries	scheme	seed	total_bits	total_boundaries	boundary_side_bits
6.302205666610294	True	9d364074c6d20439394fb9a6aa8417dfe5922f4a8846ab11160d05c0e21e888d	149794.61290455973	529208.7781114507	632629.54808829	130.62707505625016	medieval_czech	BOUNDARY_LANGUAGE	949140.4349693693	0	NONE	22101	1224669.8139583787	32704	125604.1390093935
5.954574467521473	True	ebb6aaf67a71b529d852486708a122883bad5792c8409fc6f0403def4d9abe60	149794.61290455973	461655.6929797147	565076.462956554	130.62707505625016	old_hungarian	BOUNDARY_LANGUAGE	881587.3498376334	0	NONE	22101	1157116.7288266427	32704	125604.1390093935
3.4040215457783107	True	956b040f8afa875f09e614f35d1d8dc3cf43c764bb54961de8fe9389436a818b	149794.61290455973	0.0	69442.81699173572	9.169925001442312	_	MATCHED_BOUNDARY_NULL	423981.5995755688	13416	AFTER_Y	0	661483.0828618244	32704	87697.70045669447
6.729379652555707	True	19a2e4a7e9e0b478f22ff46cd155dfbe8ac72e7246e7d967550c747609f7f3f4	149794.61290455973	646196.8887414108	715639.7057331465	130.62707505625016	latin	BOUNDARY_LANGUAGE	1070057.0311669246	13416	AFTER_Y	22101	1307679.9716032352	32704	87697.70045669447
5.995921683438317	True	521771dbf5cfce6a543668d440d79ae4bf2823693a21c48c893b0c702446eeaa	149794.61290455973	503668.40235064295	573111.2193423787	130.62707505625016	middle_high_german	BOUNDARY_LANGUAGE	927528.544776157	13416	AFTER_Y	22101	1165151.4852124674	32704	87697.70045669447
6.738557381824912	True	8ec3cb3e48c1fefe5cfb2af892e09c50fb405600db4dd2072bd27bd1d5f923cb	149794.61290455973	647980.3418039198	717423.1587956555	130.62707505625016	middle_french	BOUNDARY_LANGUAGE	1071840.4842294336	13416	AFTER_Y	22101	1309463.4246657442	32704	87697.70045669447
6.6458047182874385	True	9f1efdccd5f011bf8e441f01be7b34186cde2abb213aab48aa87f4814317f648	149794.61290455973	629956.2732146638	699399.0902063996	130.62707505625016	old_italian_tuscan	BOUNDARY_LANGUAGE	1053816.4156401777	13416	AFTER_Y	22101	1291439.3560764883	32704	87697.70045669447
6.229356693045491	True	fe6b7f43c1f47434e8fbbb1cb0c650536ceaa897975beec6a438d7e1bd868ec9	149794.61290455973	549030.4271575476	618473.2441492833	130.62707505625016	medieval_czech	BOUNDARY_LANGUAGE	972890.5695830615	13416	AFTER_Y	22101	1210513.510019372	32704	87697.70045669447
5.949373018512395	True	3df97512ba52c8c062b98095f5ad72feddace96c7b8f5f592ab88ac7a6e6bd00	149794.61290455973	494622.8795875781	564065.6965793138	130.62707505625016	old_hungarian	BOUNDARY_LANGUAGE	918483.0220130921	13416	AFTER_Y	22101	1156105.9624494025	32704	87697.70045669447
3.5150004734362477	True	bae00aefb344477957b4d7299056f1e9aabfc96f7f7bc06672fb960c661618b8	149794.61290455973	0.0	91008.68612993672	9.169925001442312	_	MATCHED_BOUNDARY_NULL	420375.02106273855	4852	BEFORE_Q	0	683048.9520000254	32704	112870.14810772566
6.469776917341529	True	82b85f9075881c01e49c08c9d4d3af623543961f113e3100bdf014618966433d	149794.61290455973	574183.9776854499	665192.6638153866	130.62707505625016	latin	BOUNDARY_LANGUAGE	994437.5415981336	4852	BEFORE_Q	22101	1257232.9296854753	32704	112870.14810772566
6.05850664702737	True	11ecc3f118d6b57917a44d931294a8d6f8601d20cfd8a5ce85ff1dc3398ab6be	149794.61290455973	494264.29367692117	585272.9798068579	130.62707505625016	middle_high_german	BOUNDARY_LANGUAGE	914517.8575896049	4852	BEFORE_Q	22101	1177313.2456769466	32704	112870.14810772566
6.5314835131438365	True	e4313456bc345f0ff9586ce4c44f64ada72dd436057e3da5a3cdd138c568a384	149794.61290455973	586175.0502081374	677183.7363380741	130.62707505625016	middle_french	BOUNDARY_LANGUAGE	1006428.6141208211	4852	BEFORE_Q	22101	1269224.0022081628	32704	112870.14810772566
6.393572899465282	True	f1bee90e86e055392a0b58ff63a9b9b7b5b501c7c7c216495ce425abf68c4ea8	149794.61290455973	559375.7081156659	650384.3942456027	130.62707505625016	old_italian_tuscan	BOUNDARY_LANGUAGE	979629.2720283497	4852	BEFORE_Q	22101	1242424.6601156914	32704	112870.14810772566
6.25895415154719	True	5f9d8cfa8958eb95415bae65096bf771670aa897a42d9c85c84816e4460b9436	149794.61290455973	533216.0545452307	624224.7406751674	130.62707505625016	medieval_czech	BOUNDARY_LANGUAGE	953469.6184579146	4852	BEFORE_Q	22101	1216265.0065452561	32704	112870.14810772566
5.847032748634602	True	d42dea5a244e649578ca440ade6529a193ddaf137108a5e41d5878f313760c94	149794.61290455973	453169.839845645	544178.5259755817	130.62707505625016	old_hungarian	BOUNDARY_LANGUAGE	873423.403758329	4852	BEFORE_Q	22101	1136218.7918456704	32704	112870.14810772566
3.382391880888739	True	aad8e54e26645c5e28f8ca9658337362f936c1fe60bc31633eaa23782e8f2c58	149794.61290455973	0.0	65239.65399173461	9.169925001442312	_	MATCHED_BOUNDARY_NULL	424125.3439583434	14761	Y_OR_Q	0	657279.9198618233	32704	83350.79307391879
6.782868775304817	True	649522316157fb474268b8bc9751dcf36083d55f99f8d88dba509a9a2453ffa6	149794.61290455973	660794.27203051	726033.9260222446	130.62707505625016	latin	BOUNDARY_LANGUAGE	1084798.1588387985	14761	Y_OR_Q	22101	1318074.1918923333	32704	83350.79307391879
6.045125239438418	True	be53a50c44f663635767bcb33a76e30bec7b08e1d4fbbef759db7f2fa1c8adfc	149794.61290455973	517432.99716680776	582672.6511585424	130.62707505625016	middle_high_german	BOUNDARY_LANGUAGE	941436.8839750964	14761	Y_OR_Q	22101	1174712.917028631	32704	83350.79307391879
6.706529626528345	True	f08ada2a937317722735d35f8d7aecb93f91c86a357d52d8f67fbed3ecd11e72	149794.61290455973	645959.7432836709	711199.3972754055	130.62707505625016	middle_french	BOUNDARY_LANGUAGE	1069963.6300919591	14761	Y_OR_Q	22101	1303239.6631454942	32704	83350.79307391879
6.656646559954406	True	b7687026402604d98107554d8800069ae983320f4d885c759f0058c2330560e3	149794.61290455973	636266.2662547566	701505.9202464912	130.62707505625016	old_italian_tuscan	BOUNDARY_LANGUAGE	1060270.1530630449	14761	Y_OR_Q	22101	1293546.18611658	32704	83350.79307391879
6.094828837867217	True	89f822b9ad82794f5c6d8931a60049e5190a9504953ab23802f82fdc970a5244	149794.61290455973	527091.5992278857	592331.2532196203	130.62707505625016	medieval_czech	BOUNDARY_LANGUAGE	951095.4860361742	14761	Y_OR_Q	22101	1184371.519089709	32704	83350.79307391879
5.781875803507346	True	22a049ffe4e743502037260a219c5af5829562a1454779fc66c3a9354e5532c3	149794.61290455973	466277.31377893826	531516.9677706729	130.62707505625016	old_hungarian	BOUNDARY_LANGUAGE	890281.200587227	14761	Y_OR_Q	22101	1123557.2336407616	32704	83350.79307391879
3.0821889879427613	True	4db1d220ffe3b7ababb61a15c557ab2923534bcfd386d3b8f2f0263d951589a1	149794.61290455973	0.0	6903.027022900409	9.169925001442312	_	MATCHED_BOUNDARY_NULL	437490.175475971	31291	AFTER_SUFFIX	0	598943.2928929891	32704	11649.334587456868
6.091683023956156	True	3521313caaa2ea006fb46d4a9d861287a5e189dc8403afeb2128ff31818dc7b8	149794.61290455973	584816.9190542669	591719.9460771673	130.62707505625016	latin	BOUNDARY_LANGUAGE	1022185.6373801832	31291	AFTER_SUFFIX	22101	1183760.211947256	32704	11649.334587456868
5.749009821330514	True	dc32b1ddec754b195d0ceefc709163ea0e186861f5a72a196db080616c8b3384	149794.61290455973	518227.29162724165	525130.318650142	130.62707505625016	middle_high_german	BOUNDARY_LANGUAGE	955596.009953158	31291	AFTER_SUFFIX	22101	1117170.5845202308	32704	11649.334587456868
5.89366612273055	True	87e61ecc02ffbadf2cec79ad0f1e514a2c8ca36e5b219a80db72fd0fa6b923bd	149794.61290455973	546337.4827405022	553240.5097634026	130.62707505625016	middle_french	BOUNDARY_LANGUAGE	983706.2010664184	31291	AFTER_SUFFIX	22101	1145280.7756334913	32704	11649.334587456868
5.842349269989462	True	273782f170ffa28ae6e468a89cff31fbcae1d417ca31d12934c2477c02b8df99	149794.61290455973	536365.3866484432	543268.4136713436	130.62707505625016	old_italian_tuscan	BOUNDARY_LANGUAGE	973734.1049743595	31291	AFTER_SUFFIX	22101	1135308.6795414323	32704	11649.334587456868
6.053062252678671	True	b2333ca6be74d934e4f0690cd77ccc796bb0a42b28305728d5f510e6937bf0fc	149794.61290455973	577311.9762965409	584215.0033194413	130.62707505625016	medieval_czech	BOUNDARY_LANGUAGE	1014680.6946224573	31291	AFTER_SUFFIX	22101	1176255.26918953	32704	11649.334587456868
5.425417266979974	True	44a95ed8b391c4da16942daa0d520870ae57e88b2f4ea8187e27319ca57accdd	149794.61290455973	455345.49209562724	462248.51911852765	130.62707505625016	old_hungarian	BOUNDARY_LANGUAGE	892714.2104215437	31291	AFTER_SUFFIX	22101	1054288.7849886164	32704	11649.334587456868
3.4381882831213137	True	3b123a5a9ead063598a9954d0526807ad8538a806375e2708c2e3883e4e7428a	149794.61290455973	0.0	76082.23405917746	9.169925001442312	_	MATCHED_BOUNDARY_NULL	426540.4147903915	12118	BEFORE_CARRIER	0	668122.4999292662	32704	91778.30230931343
6.696793676213792	True	21dd79446167825d6df2d5511114aebee10b751d6a185ab0ddc892247cd7023e	149794.61290455973	633225.2344073028	709307.4684664803	130.62707505625016	latin	BOUNDARY_LANGUAGE	1059644.1920476395	12118	BEFORE_CARRIER	22101	1301347.734336569	32704	91778.30230931343
6.0374895926556515	True	38f55790985dcb10c26032b318a214f08beed158f702730bed594ea2372cce58	149794.61290455973	505106.6276739506	581188.8617331281	130.62707505625016	middle_high_german	BOUNDARY_LANGUAGE	931525.5853142875	12118	BEFORE_CARRIER	22101	1173229.1276032168	32704	91778.30230931343
6.802649597759384	True	d0c7d956a9d4a824cebc4b96d02ead23fcede0d89a8f3dedf0e0ef4fd32188a7	149794.61290455973	653795.5805057284	729877.8145649058	130.62707505625016	middle_french	BOUNDARY_LANGUAGE	1080214.538146065	12118	BEFORE_CARRIER	22101	1321918.0804349945	32704	91778.30230931343
6.5302039165270065	True	780fe26df73cc78329364a5c2883fd34886087104fae6d0eb4ed9b81bf2e056d	149794.61290455973	600852.8459459279	676935.0800051054	130.62707505625016	old_italian_tuscan	BOUNDARY_LANGUAGE	1027271.8035862647	12118	BEFORE_CARRIER	22101	1268975.345875194	32704	91778.30230931343
6.013640034151062	True	a820c0422fc29d7a648f8cb9b7cf27e8f01ec0bde2c2400b14fd525759f3f21b	149794.61290455973	500472.0860671048	576554.3201262823	130.62707505625016	medieval_czech	BOUNDARY_LANGUAGE	926891.0437074417	12118	BEFORE_CARRIER	22101	1168594.585996371	32704	91778.30230931343
5.910542199446564	True	3fc034d477d7cf52d53eb6ce722a738b76833016f64c70a898b777da57a57bd9	149794.61290455973	480437.7024359879	556519.9364951653	130.62707505625016	old_hungarian	BOUNDARY_LANGUAGE	906856.6600763247	12118	BEFORE_CARRIER	22101	1148560.202365254	32704	91778.30230931343
3.5195706554526747	True	6ad401533e06208c8dedc439ad51015802b4052697461183012907d14ba98bf3	149794.61290455973	0.0	91896.78218009684	9.169925001442312	_	MATCHED_BOUNDARY_NULL	450546.56253539206	14689	LONG_PAIR	0	683937.0480501855	32704	83586.7026852323
6.742241840209357	True	b250a4a202477dbf7c2ed97b163833596b9816751ac2541987921cc2b2ce84e3	149794.61290455973	626242.3553066576	718139.1374867545	130.62707505625016	latin	BOUNDARY_LANGUAGE	1076667.4606919948	14689	LONG_PAIR	22101	1310179.4033568432	32704	83586.7026852323
6.140698602723384	True	d537634e44a8999f586da7fa01cb7f3dfe156180bd966bacdb592208fba13343	149794.61290455973	509348.0672254333	601244.8494055301	130.62707505625016	middle_high_german	BOUNDARY_LANGUAGE	959773.1726107707	14689	LONG_PAIR	22101	1193285.1152756189	32704	83586.7026852323
6.92484502356672	True	84ff57bbf174066c05d2c8f798974ee11a255b3157667cc5fc4767f7a6d9e43d	149794.61290455973	661726.5363093937	753623.3184894905	130.62707505625016	middle_french	BOUNDARY_LANGUAGE	1112151.6416947308	14689	LONG_PAIR	22101	1345663.5843595793	32704	83586.7026852323
6.611282610940524	True	1931b15d4b0041970eb3f9ffb6026909154c562ecc06ac29420c4b239593ee6c	149794.61290455973	600793.8340382209	692690.6162183178	130.62707505625016	old_italian_tuscan	BOUNDARY_LANGUAGE	1051218.939423558	14689	LONG_PAIR	22101	1284730.8820884065	32704	83586.7026852323
6.151068814210464	True	e56e0f6380baa941672503aec2a05948074b9ca87bbed648c2407d4f7605301c	149794.61290455973	511363.2482024486	603260.0303825454	130.62707505625016	medieval_czech	BOUNDARY_LANGUAGE	961788.353587786	14689	LONG_PAIR	22101	1195300.2962526341	32704	83586.7026852323
5.896278434775053	True	dbdd867c3bc35a032aecef7d4cd77bbb99f85610b26a12d7979e36f100ab5a02	149794.61290455973	461851.3625090419	553748.1446891387	130.62707505625016	old_hungarian	BOUNDARY_LANGUAGE	912276.4678943793	14689	LONG_PAIR	22101	1145788.4105592275	32704	83586.7026852323
3.6086040591700965	True	2fe6981f5d67e2247bf7fded6c4719ca6e5365acf62641f425233efbcb821504	149794.61290455973	0.0	109198.1093240811	9.169925001442312	_	MATCHED_BOUNDARY_NULL	452215.23895855044	9662	SHORT_PAIR	0	701238.3751941698	32704	99219.3534060582
6.732733165969514	True	054ae90f0a6e16da3414b5f94e32c9c0b32b7c4670cc789d3b99cab57cd6b958	149794.61290455973	607093.2645496901	716291.3738737712	130.62707505625016	latin	BOUNDARY_LANGUAGE	1059187.0463581856	9662	SHORT_PAIR	22101	1308331.6397438599	32704	99219.3534060582
6.279725170659901	True	9ecd48f13e75e8cc2e628f588a786f631240607f03e96f29934d39a45d6a32d3	149794.61290455973	519062.93886914477	628261.0481932259	130.62707505625016	middle_high_german	BOUNDARY_LANGUAGE	971156.7206776404	9662	SHORT_PAIR	22101	1220301.3140633146	32704	99219.3534060582
6.809230737210146	True	e0cea5a425c35ca44705a037b68bc26ec3cde616d245217654141418018f006e	149794.61290455973	621958.5785834545	731156.6879075356	130.62707505625016	middle_french	BOUNDARY_LANGUAGE	1074052.36039195	9662	SHORT_PAIR	22101	1323196.9537776243	32704	99219.3534060582
6.594519717359006	True	c7d300e19383bca7ae2456c81562a9b95b9292621a9bef73537c11851f8022d9	149794.61290455973	580235.0743619017	689433.1836859828	130.62707505625016	old_italian_tuscan	BOUNDARY_LANGUAGE	1032328.8561703974	9662	SHORT_PAIR	22101	1281473.4495560715	32704	99219.3534060582
6.333979679666695	True	e08f98120f3482bfc7ad5ede8e38a30e9c54482da13382f1e6b341839137118d	149794.61290455973	529605.892077381	638804.0014014621	130.62707505625016	medieval_czech	BOUNDARY_LANGUAGE	981699.6738858767	9662	SHORT_PAIR	22101	1230844.2672715508	32704	99219.3534060582
6.102998031617007	True	4076408eb1b0f12baaa1263400655d722b3783fa8d8098b83c716d4d2839621e	149794.61290455973	484720.6143017735	593918.7236258546	130.62707505625016	old_hungarian	BOUNDARY_LANGUAGE	936814.3961102692	9662	SHORT_PAIR	22101	1185958.9894959433	32704	99219.3534060582
6.180045501698609	True	6346c8f2ca62cf27f83292206c2a1c200ad951fea3e2047cdcb5142cc48d394a	149794.61290455973	517882.210072055	608890.8962019917	130.62707505625016	old_hungarian	BOUNDARY_LANGUAGE	938135.7739847387	4852	BEFORE_Q	22102	1200931.1620720804	32704	112870.14810772566
6.04358441623715	True	459f4be431b379707c921b70cab519af1c1d75ef707ef63e5e604b93b251280a	149794.61290455973	491364.54610084253	582373.2322307792	130.62707505625016	old_hungarian	BOUNDARY_LANGUAGE	911618.1100135264	4852	BEFORE_Q	22103	1174413.498100868	32704	112870.14810772566
