corpus_id	language	family	tier	requested_scope	historical_status	capacity_state	sampled_tokens	source_units	eligible_source_tokens	folds	surface_only	phoneme_mapping	translation_or_lemma_used	tokens	form_types	mean_discovered_operations	log_operation_density	left_edge_support	right_edge_support	left_right_log2_support_ratio	replace_fraction	rectangle_completion_rate	complete_rectangles	eligible_triplets	compatible_operation_pairs	commuting_operation_pairs	compatible_pair_density	predictions	exact_hits	heldout_precision	paradigm_average_precision	best_string_average_precision	ap_gain_over_best_string	held_novel_types	log_prediction_density	generic_lr_predictions	generic_lr_exact	generic_lr_ap	generic_lr_best_string_ap	generic_lr_ap_gain	voynich_qright_predictions	voynich_qright_exact	voynich_qright_ap	voynich_qright_best_string_ap	voynich_qright_ap_gain	fold_stream_sha256	spectrum_PREFIX_ADD:NEW1	spectrum_PREFIX_ADD:NEW2	spectrum_PREFIX_ADD:NEW3	spectrum_SUFFIX_ADD:NEW1	spectrum_SUFFIX_ADD:NEW2	spectrum_SUFFIX_ADD:NEW3	spectrum_PREFIX_REPLACE:OLD1_NEW1	spectrum_PREFIX_REPLACE:OLD1_NEW2	spectrum_PREFIX_REPLACE:OLD2_NEW1	spectrum_PREFIX_REPLACE:OLD2_NEW2	spectrum_SUFFIX_REPLACE:OLD2_NEW2	spectrum_SUFFIX_REPLACE:OLD2_NEW3	spectrum_SUFFIX_REPLACE:OLD3_NEW2	spectrum_SUFFIX_REPLACE:OLD3_NEW3	spectrum_js_distance	scalar_rms_distance	structural_distance_to_voynich	distance_rank_eligible	distance_interpretation
HUNGARIAN_MODERN	Hungarian	Uralic	MODERN_MATCHED_SENSITIVITY	Hungarian	MODERN_ONLY	MATCHED_12000	12000	457	18096	12	1	0	0	12000	6431	119.91666666666667	3.0464703186281596	2815	13167	2.2253170017843282	0.330090340514246	0.3333333333333333	7	21	7	2356	8.169457898115189e-05	14	0	0.0	0.0	0.0	0.0	5369	0.002604168138387788	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	ce80881d1d29697609e7b0221fe28f9d0c143e3c9542cfc02a766a93e79b6432	0.06532314107018763	0.061153578874218205	0.05698401667824878	0.113273106323836	0.21681723419041002	0.15635858234885336	0.06879777623349548	0.002779708130646282	0.014593467685892982	0.004864489228630994	0.06740792216817235	0.08408617095205004	0.061153578874218205	0.02640722724113968	0.38870985737021047	0.6097880625388157	0.49924895995451307	1	DESCRIPTIVE_ORTHOGRAPHIC_SURFACE_DISTANCE_NOT_LANGUAGE_ID
ITALIAN_WIKI_CONTROL	Italian	Romance	MODERN_MATCHED_SENSITIVITY	Italian_control	MODERN_CONTROL	MATCHED_12000	12000	410	18242	12	1	0	0	12000	4608	173.0	3.7174145740314817	5093	14397	1.4989975587154365	0.6252408477842004	0.5079365079365079	32	63	21	9203	0.00011752920040967321	31	0	0.0	0.0	0.0	0.0	3600	0.008574246970134416	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	29d526a1b55220c4e85dca10d7ad69e13cb80637ca0ec30e1c2070412e21dbc4	0.0640655105973025	0.07177263969171484	0.008188824662813102	0.05539499036608863	0.1252408477842004	0.05009633911368015	0.13583815028901733	0.059248554913294796	0.0	0.03468208092485549	0.18497109826589594	0.02601156069364162	0.0197495183044316	0.16473988439306358	0.37543038164800024	0.5196893107870784	0.4475598462175393	1	DESCRIPTIVE_ORTHOGRAPHIC_SURFACE_DISTANCE_NOT_LANGUAGE_ID
KAZAKH_KIPCHAK_SENSITIVITY	Kazakh	Turkic_Kipchak	MODERN_MATCHED_SENSITIVITY	Cuman_Kipchak	MODERN_PROXY_NOT_CUMAN	MATCHED_12000	12000	357	18593	12	1	0	0	12000	5545	223.58333333333334	3.7883862101039583	5591	23688	2.082781032562575	0.584793142005218	0.0	0	0	0	8018	0.0	0	0	0.0	0.0	0.0	0.0	4412	0.0	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0c17a6896399ce16dc5b2d3d1fb36f4edc26f213e3af84f066ad51b50089a0b6	0.04621692135669027	0.007454342154304882	0.01006336190831159	0.06559821095788297	0.14312336936265374	0.1427506522549385	0.07379798732761834	0.05553484904957137	0.024599329109206113	0.047335072679836006	0.0954155795751025	0.12113306000745434	0.10995154677599701	0.05702571748043235	0.30015073600426667	0.5570687288827907	0.4286097324435287	1	DESCRIPTIVE_ORTHOGRAPHIC_SURFACE_DISTANCE_NOT_LANGUAGE_ID
LATIN_PROIEL_CONTROL	Latin	Italic	HISTORICAL_UD	Latin_control	HISTORICAL_CONTROL	MATCHED_12000	12000	1870	203674	12	1	0	0	12000	4578	261.9166666666667	4.127031088799193	8000	25676	1.6822244227519496	0.7276487432389437	0.9015544041450777	522	579	193	12886	0.0004705056350972825	55	4	0.07272727272727272	0.14320586820586823	1.0	-0.8567941317941318	3406	0.016018982412710665	2	2	1.0	1.0	0.0	0	0	0.0	0.0	0.0	31240bea056e73503e53f6b63f09ae241cdc3371694cf64d540f18d286d16019	0.035952911231307665	0.04040725421571747	0.035952911231307665	0.0334075723830735	0.06649697741011772	0.060133630289532294	0.06967865097041044	0.04517976455615654	0.04549793191218581	0.09799554565701558	0.12217626471524022	0.12217626471524022	0.10276805599745466	0.12217626471524022	0.17457918843728223	0.6356977447561069	0.40513846659669456	1	DESCRIPTIVE_ORTHOGRAPHIC_SURFACE_DISTANCE_NOT_LANGUAGE_ID
LATIN_WIKI_CONTROL	Latin	Italic	MODERN_MATCHED_SENSITIVITY	Latin_control	MODERN_COMPOSITION_IN_HISTORICAL_LANGUAGE	MATCHED_12000	12000	460	18778	12	1	0	0	12000	5358	185.16666666666666	3.6390798499752846	3454	20745	2.586075584036773	0.6372637263726373	0.0	0	0	0	3993	0.0	0	0	0.0	0.0	0.0	0.0	4334	0.0	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	e75ce1115dc56f83178e24283bd1f8b5ee17ea806b195aa90c75c20022e8e522	0.06435643564356436	0.04635463546354635	0.022952295229522954	0.058055805580558055	0.09225922592259225	0.07875787578757876	0.0639063906390639	0.0387038703870387	0.021602160216021602	0.011251125112511251	0.17281728172817282	0.17281728172817282	0.027002700270027002	0.12916291629162915	0.3181823999857622	0.5723370297425402	0.44525971486415117	1	DESCRIPTIVE_ORTHOGRAPHIC_SURFACE_DISTANCE_NOT_LANGUAGE_ID
LEZGIAN_MODERN_SENSITIVITY	Lezgian	Northeast_Caucasian	MODERN_MATCHED_SENSITIVITY	Avar_Lezgian	MODERN_ONLY	MATCHED_12000	12000	567	18191	12	1	0	0	12000	4461	153.58333333333334	3.631308933700319	2629	22533	3.0989687238099246	0.5626695604991861	0.3333333333333333	9	27	9	4191	6.399044409368201e-05	18	0	0.0	0.0	0.0	0.0	3399	0.005281702419175825	18	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	26391554211fed918330e1e5efeef33f1fb3d80825c925919acd4d5586145b5c	0.05588714053174173	0.037438958220293	0.015192620727075421	0.08627238198589257	0.1410743353228432	0.10146500271296799	0.03581117742810635	0.02930005425935974	0.008138903960933261	0.02984264785675529	0.17742810634834508	0.15680954964731417	0.05371676614215952	0.0716223548562127	0.34133775153727147	0.5550720178861664	0.44820488471171893	1	DESCRIPTIVE_ORTHOGRAPHIC_SURFACE_DISTANCE_NOT_LANGUAGE_ID
MALTESE_MODERN_SENSITIVITY	Maltese	Semitic	MODERN_MATCHED_SENSITIVITY	Early_Maltese_Siculo_Arabic	MODERN_PROXY_NOT_EARLY_MALTESE	MATCHED_12000	12000	180	19313	12	1	0	0	12000	3945	114.0	3.4593918104124937	5793	7818	0.43242442327051567	0.6052631578947368	0.5961538461538461	31	52	12	4189	0.00015516305050557294	21	0	0.0	0.0	0.0	0.0	2921	0.007163598773641863	21	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	bce55ad27014e9068be9a536e496dc0df35dd66ae90c2da71103a9066c1bdfcd	0.09502923976608187	0.03728070175438596	0.0	0.11330409356725146	0.12719298245614036	0.021929824561403508	0.15862573099415206	0.035818713450292396	0.0577485380116959	0.09941520467836257	0.1337719298245614	0.07163742690058479	0.005847953216374269	0.04239766081871345	0.3834932084119373	0.5303393631039546	0.45691628575794596	1	DESCRIPTIVE_ORTHOGRAPHIC_SURFACE_DISTANCE_NOT_LANGUAGE_ID
OLD_CHURCH_SLAVONIC_UD	Old Church Slavonic	Slavic	HISTORICAL_UD	Old_Church_Slavonic	HISTORICAL_EXACT	MATCHED_12000	12000	2264	186597	12	1	0	0	12000	5633	241.58333333333334	3.8486848536153686	11823	14789	0.32290387784027913	0.5971024491203863	0.5227272727272727	138	264	85	14093	0.00024363608221714567	126	3	0.023809523809523808	0.018950502088332	0.09164696611505123	-0.07269646402671923	4480	0.02773675497159966	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	94aec5d3a41df77631471840538eaa7eb9e221b66a301ff9e0cd11c61900d71f	0.03449465332873405	0.09106588478785788	0.05829596412556054	0.05070714039323905	0.12969989651604003	0.03863401172818213	0.11210762331838565	0.07795791652293894	0.048637461193515	0.05070714039323905	0.13245946878233875	0.03725422559503277	0.04277337012763022	0.09520524318730597	0.19130874577835852	0.5031579596727098	0.3472333527255342	1	DESCRIPTIVE_ORTHOGRAPHIC_SURFACE_DISTANCE_NOT_LANGUAGE_ID
OLD_GEORGIAN_UD	Old Georgian	Kartvelian	HISTORICAL_UD	historical_Georgian	HISTORICAL_EXACT	LOW_CAPACITY_UNMATCHED_ALL	6093	16	6093	6	1	0	0	6093	2687	106.5	3.842939274549104	405	8470	4.382980656973298	0.7699530516431925	0.546875	35	64	20	862	0.0005927330922885425	29	5	0.1724137931034483	0.11729420643213748	0.8476190476190476	-0.7303248411869101	2128	0.013535795927621377	12	2	0.1388888888888889	1.0	-0.8611111111111112	0	0	0.0	0.0	0.0	d4e061b742ce817805e6f7f08b0844363c1e9bf4ab3ef9a01ee12089025c0e6a	0.010954616588419406	0.003129890453834116	0.01564945226917058	0.056338028169014086	0.081377151799687	0.06259780907668232	0.00782472613458529	0.009389671361502348	0.009389671361502348	0.03286384976525822	0.1486697965571205	0.2237871674491393	0.15023474178403756	0.18779342723004694	0.4380564330322677	1.0566407907672022	0.747348611899735	0	DESCRIPTIVE_ORTHOGRAPHIC_SURFACE_DISTANCE_NOT_LANGUAGE_ID
OLD_ITALIAN_UD_CONTROL	Old Italian	Romance	HISTORICAL_UD	Italian_control	HISTORICAL_CONTROL	MATCHED_12000	12000	344	91782	12	1	0	0	12000	3522	361.6666666666667	4.701264958578208	20449	24666	0.2704814226006104	0.6188940092165899	0.39156626506024095	390	996	292	47751	0.0003730499516440388	582	6	0.010309278350515464	0.007665413279891235	0.05780249955771224	-0.050137086277821	2479	0.210886406910222	72	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	16d6c331760111aa9099636115137c206f44abf05d7ae1b9ca1fb7ffdb77803f	0.04631336405529954	0.08847926267281106	0.06382488479262673	0.024193548387096774	0.08847926267281106	0.06981566820276498	0.08847926267281106	0.08847926267281106	0.06866359447004608	0.08847926267281106	0.08847926267281106	0.08433179723502304	0.023502304147465437	0.08847926267281106	0.12247702843881837	0.4597014968969007	0.29108926266785956	1	DESCRIPTIVE_ORTHOGRAPHIC_SURFACE_DISTANCE_NOT_LANGUAGE_ID
VOYNICH_MATCHED	Voynich	UNKNOWN	TARGET	Voynich	MANUSCRIPT_SOURCE	MATCHED_12000	12000	102	24540	12	1	0	0	12000	3179	406.8333333333333	4.916862578460176	100772	84078	-0.26129173519082344	0.6292503072511266	0.5073227481310727	117742	232085	44867	262456	0.04529064872820362	58336	569	0.009753839824465167	0.02413779568303876	0.025604567667083498	-0.0014667719840447367	2138	3.3423427079979424	21262	273	0.02896555090990705	0.04193827663690454	-0.012972725726997491	857	19	0.03391814914363803	0.14148801493299276	-0.10756986578935473	e81872bff7b36d04bd85efebd9bd725cbe1218408190913ebe3bb8464a173d73	0.03441212617779599	0.07865628840639083	0.07865628840639083	0.0282671036460467	0.07210159770585825	0.07865628840639083	0.07865628840639083	0.07865628840639083	0.07865628840639083	0.07865628840639083	0.07865628840639083	0.07865628840639083	0.07865628840639083	0.07865628840639083	0.0	0.0	0.0	0	DESCRIPTIVE_ORTHOGRAPHIC_SURFACE_DISTANCE_NOT_LANGUAGE_ID
