physical_folio	model	events	bits_per_event	gain_vs_register	top1_hits	top3_hits
f105	HOST_TABLE	9	6.305646304126	-1.923040790560	0	2
f106	HOST_TABLE	11	5.660441008035	-1.426648792991	0	3
f107	HOST_TABLE	14	5.644729327594	-0.532414491237	0	0
f108	HOST_TABLE	11	5.713941902708	-1.005526359579	0	0
f11	HOST_TABLE	2	5.625149208953	0.489610754421	0	0
f111	HOST_TABLE	6	6.235891620888	-1.111668214542	0	0
f112	HOST_TABLE	5	6.101731515244	-1.220264063796	0	0
f113	HOST_TABLE	7	5.421742885380	-1.173269443452	0	0
f114	HOST_TABLE	25	5.969460555025	-0.150065687039	0	1
f115	HOST_TABLE	16	5.386766406000	-1.867934108724	0	2
f116	HOST_TABLE	1	5.169925001442	-0.794659849209	0	0
f13	HOST_TABLE	1	5.169925001442	4.306965826330	0	0
f15	HOST_TABLE	2	6.084962500721	-3.569517350464	0	1
f17	HOST_TABLE	5	5.453418940138	0.378936647242	0	1
f18	HOST_TABLE	4	5.292070092215	-0.263740447819	0	1
f19	HOST_TABLE	4	5.977689956897	-1.797006165841	0	1
f2	HOST_TABLE	5	5.567340756055	0.472531177403	0	0
f20	HOST_TABLE	3	5.624224960090	0.774130873466	0	0
f21	HOST_TABLE	1	5.954196310387	-1.553939854815	0	0
f22	HOST_TABLE	3	6.569981793411	-1.575535706727	0	0
f23	HOST_TABLE	4	5.377443751082	-1.278165884545	0	1
f24	HOST_TABLE	4	6.322449567572	-0.987038606757	0	1
f25	HOST_TABLE	5	6.791252009136	1.017201374686	0	0
f26	HOST_TABLE	1	5.087462841250	-3.778178955615	0	1
f28	HOST_TABLE	1	5.643856189775	0.206496137778	0	0
f29	HOST_TABLE	3	5.585449275172	-2.689738780807	0	1
f3	HOST_TABLE	6	5.302330617295	-2.508022366197	0	2
f30	HOST_TABLE	6	5.883472686507	-0.836348648092	0	0
f32	HOST_TABLE	3	5.193105312527	-0.887590393312	0	1
f34	HOST_TABLE	5	5.300944404144	-3.511725372586	0	2
f35	HOST_TABLE	3	5.826593421343	0.847129202497	0	0
f36	HOST_TABLE	5	5.845693285405	-2.382131295036	0	1
f37	HOST_TABLE	1	5.247927513444	-4.670395968613	0	1
f39	HOST_TABLE	1	6.339850002885	-3.900303875463	0	0
f4	HOST_TABLE	3	5.169925001442	-1.818516949716	0	1
f40	HOST_TABLE	4	5.239890132015	0.515499671477	0	0
f41	HOST_TABLE	2	5.962406251803	-0.055976095354	0	1
f42	HOST_TABLE	2	5.169925001442	-2.688130528041	0	1
f43	HOST_TABLE	3	5.260316599583	-2.268384256558	0	1
f45	HOST_TABLE	2	5.935182359792	-0.559639008586	0	0
f46	HOST_TABLE	1	7.475733430966	1.390515180145	0	0
f47	HOST_TABLE	2	5.551643904206	-3.390699710709	0	1
f48	HOST_TABLE	4	5.217103160000	-0.691216640881	0	0
f49	HOST_TABLE	5	5.347433621344	-0.828734452946	0	1
f50	HOST_TABLE	3	5.211452433713	-2.159438406273	0	0
f51	HOST_TABLE	3	5.379903738887	0.600723725142	0	0
f52	HOST_TABLE	5	5.708938280146	0.237984348578	0	0
f55	HOST_TABLE	1	5.169925001442	0.020406210662	0	0
f56	HOST_TABLE	2	5.314678310040	0.777352398480	0	0
f58	HOST_TABLE	7	7.565164886800	-1.408937947986	0	0
f66	HOST_TABLE	2	5.538407798525	-1.180775212565	0	0
f7	HOST_TABLE	2	5.321928094887	-3.172583782905	0	0
f75	HOST_TABLE	3	6.143484183889	-3.578286318700	0	0
f76	HOST_TABLE	5	6.266374162429	-2.769407716831	0	0
f77	HOST_TABLE	3	5.351082375304	-2.088473137294	0	1
f78	HOST_TABLE	3	6.087560714121	-0.890866047562	0	1
f79	HOST_TABLE	1	5.169925001442	-0.176824560460	0	0
f8	HOST_TABLE	2	5.543731420625	-3.060259792258	0	1
f80	HOST_TABLE	3	5.392317422779	-1.044145228641	0	0
f81	HOST_TABLE	2	6.001407507804	-1.633748986413	0	0
f82	HOST_TABLE	7	7.574249995147	-2.124530150266	0	1
f83	HOST_TABLE	4	5.815284994388	-0.837848121902	0	0
f85	HOST_TABLE	1	5.700439718141	2.742503777708	0	0
f86	HOST_TABLE	6	5.154027770254	-3.178012944122	0	0
f87	HOST_TABLE	3	6.124832048564	-1.982256931475	0	0
f88	HOST_TABLE	2	5.599836172418	-0.582500258451	0	0
f9	HOST_TABLE	1	5.321928094887	-0.580240090479	0	0
f93	HOST_TABLE	5	5.231726375032	0.283190175962	0	0
f94	HOST_TABLE	1	5.321928094887	-1.522758698567	0	0
f95	HOST_TABLE	7	5.643776628604	-2.400252543088	0	3
f96	HOST_TABLE	3	5.461459682710	-3.122428901841	0	2
f99	HOST_TABLE	5	6.119029820370	-0.832257070958	0	0
f10	HOST_FACTORIAL	1	10.547112657125	0.134711382848	0	0
f102	HOST_FACTORIAL	2	8.980591660665	-2.203549710248	0	0
f103	HOST_FACTORIAL	6	7.290517729752	-0.171990976079	0	2
f104	HOST_FACTORIAL	3	6.822426037855	-2.277177326518	0	0
f105	HOST_FACTORIAL	9	6.830688490575	-2.448082977010	0	1
f106	HOST_FACTORIAL	11	5.177741192322	-0.943948977278	0	2
f107	HOST_FACTORIAL	14	5.417160028750	-0.304845192394	0	0
f108	HOST_FACTORIAL	11	4.884586045580	-0.176170502451	0	1
f11	HOST_FACTORIAL	2	5.546300586081	0.568459377293	0	0
f111	HOST_FACTORIAL	6	7.576194965964	-2.451971559619	0	0
f112	HOST_FACTORIAL	5	6.836141003174	-1.954673551726	0	0
f113	HOST_FACTORIAL	7	5.494941454457	-1.246468012529	0	0
f114	HOST_FACTORIAL	25	5.667073769862	0.152321098125	0	4
f115	HOST_FACTORIAL	16	4.585829128288	-1.066996831013	0	2
f116	HOST_FACTORIAL	1	4.111031312389	0.264233839844	0	0
f13	HOST_FACTORIAL	1	4.516015147004	4.960875680768	0	0
f15	HOST_FACTORIAL	2	7.095927242624	-4.580482092367	0	1
f17	HOST_FACTORIAL	5	5.822926326222	0.009429261159	0	1
f18	HOST_FACTORIAL	4	4.559539695914	0.468789948482	0	1
f19	HOST_FACTORIAL	4	5.885345890969	-1.704662099912	0	1
f2	HOST_FACTORIAL	5	5.318643254407	0.721228679050	0	1
f20	HOST_FACTORIAL	3	6.402026443627	-0.003670610071	0	0
f21	HOST_FACTORIAL	1	7.891653288030	-3.491396832458	0	0
f22	HOST_FACTORIAL	3	7.957852457919	-2.963406371235	0	0
f23	HOST_FACTORIAL	4	4.353059039078	-0.253781172542	0	1
f24	HOST_FACTORIAL	4	7.232991591800	-1.897580630985	0	0
f25	HOST_FACTORIAL	5	8.458760375900	-0.650306992078	0	0
f26	HOST_FACTORIAL	1	4.152003093445	-2.842719207810	0	0
f28	HOST_FACTORIAL	1	4.007473829739	1.842878497814	0	0
f29	HOST_FACTORIAL	3	5.257202674352	-2.361492179987	0	0
f3	HOST_FACTORIAL	6	4.491871503956	-1.697563252858	0	2
f30	HOST_FACTORIAL	6	6.803067250672	-1.755943212256	0	2
f32	HOST_FACTORIAL	3	4.123916146660	0.181598772555	0	1
f34	HOST_FACTORIAL	5	4.318068243367	-2.528849211808	0	0
f35	HOST_FACTORIAL	3	8.382437189552	-1.708714565712	0	0
f36	HOST_FACTORIAL	5	5.600784819675	-2.137222829307	0	1
f37	HOST_FACTORIAL	1	3.881145182772	-3.303613637942	0	1
f39	HOST_FACTORIAL	1	9.223878677051	-6.784332549629	0	0
f4	HOST_FACTORIAL	3	4.854856743521	-1.503448691795	0	1
f40	HOST_FACTORIAL	4	4.344639179459	1.410750624033	0	0
f41	HOST_FACTORIAL	2	6.852424645458	-0.945994489009	0	1
f42	HOST_FACTORIAL	2	4.926498793807	-2.444704320406	0	0
f43	HOST_FACTORIAL	3	4.516173094238	-1.524240751213	0	1
f45	HOST_FACTORIAL	2	6.017275871454	-0.641732520249	0	0
f46	HOST_FACTORIAL	1	10.224139872148	-1.357891261037	0	0
f47	HOST_FACTORIAL	2	5.649909849672	-3.488965656175	0	1
f48	HOST_FACTORIAL	4	5.560742020906	-1.034855501787	0	0
f49	HOST_FACTORIAL	5	4.131603360232	0.387095808167	1	1
f50	HOST_FACTORIAL	3	4.540888302881	-1.488874275441	0	0
f51	HOST_FACTORIAL	3	4.647139735445	1.333487728585	0	0
f52	HOST_FACTORIAL	5	5.335404456948	0.611518171776	0	0
f55	HOST_FACTORIAL	1	4.799087306074	0.391243906030	0	0
f56	HOST_FACTORIAL	2	5.200654870425	0.891375838095	0	0
f58	HOST_FACTORIAL	7	7.983919440680	-1.827692501866	0	0
f66	HOST_FACTORIAL	2	5.979953427849	-1.622320841889	0	0
f7	HOST_FACTORIAL	2	4.311540847749	-2.162196535766	0	0
f75	HOST_FACTORIAL	3	5.431940204345	-2.866742339156	0	1
f76	HOST_FACTORIAL	5	5.423210286801	-1.926243841203	1	1
f77	HOST_FACTORIAL	3	4.604180611797	-1.341571373787	0	0
f78	HOST_FACTORIAL	3	6.371204850802	-1.174510184243	0	1
f79	HOST_FACTORIAL	1	7.168588553879	-2.175488112897	0	0
f8	HOST_FACTORIAL	2	4.658486859681	-2.175015231314	0	1
f80	HOST_FACTORIAL	3	4.367694524333	-0.019522330195	0	0
f81	HOST_FACTORIAL	2	5.306586085491	-0.938927564101	0	0
f82	HOST_FACTORIAL	7	8.202632842303	-2.752912997421	0	1
f83	HOST_FACTORIAL	4	6.189553412462	-1.212116539975	0	1
f85	HOST_FACTORIAL	1	4.877143252214	3.565800243634	0	0
f86	HOST_FACTORIAL	6	4.440961014980	-2.464946188849	0	0
f87	HOST_FACTORIAL	3	5.400832180992	-1.258257063904	0	0
f88	HOST_FACTORIAL	2	5.843587946975	-0.826252033008	0	0
f9	HOST_FACTORIAL	1	4.408342846705	0.333345157704	0	1
f93	HOST_FACTORIAL	5	4.929445909044	0.585470641950	0	0
f94	HOST_FACTORIAL	1	4.231902640619	-0.432733244298	0	0
f95	HOST_FACTORIAL	7	5.951332798721	-2.707808713204	0	1
f96	HOST_FACTORIAL	3	4.566432753998	-2.227401973129	0	0
f99	HOST_FACTORIAL	5	5.464518185500	-0.177745436089	0	0
f10	HOST_FACTORIAL_REGISTER	1	15.486911380268	-4.805087340294	0	0
f102	HOST_FACTORIAL_REGISTER	2	9.034226608966	-2.257184658549	0	0
f103	HOST_FACTORIAL_REGISTER	6	7.320982883684	-0.202456130011	0	1
f104	HOST_FACTORIAL_REGISTER	3	6.684047358501	-2.138798647164	0	0
f105	HOST_FACTORIAL_REGISTER	9	6.858618849246	-2.476013335680	0	0
f106	HOST_FACTORIAL_REGISTER	11	5.790112374735	-1.556320159691	0	2
f107	HOST_FACTORIAL_REGISTER	14	5.312276770186	-0.199961933830	0	0
f108	HOST_FACTORIAL_REGISTER	11	5.019338481327	-0.310922938197	0	2
f11	HOST_FACTORIAL_REGISTER	2	6.662028839630	-0.547268876256	0	0
f111	HOST_FACTORIAL_REGISTER	6	7.519392596031	-2.395169189685	0	0
f112	HOST_FACTORIAL_REGISTER	5	6.930930303767	-2.049462852319	0	0
f113	HOST_FACTORIAL_REGISTER	7	5.416878166644	-1.168404724716	0	0
f114	HOST_FACTORIAL_REGISTER	25	5.787454733487	0.031940134499	0	4
f115	HOST_FACTORIAL_REGISTER	16	4.698929327323	-1.180097030048	0	3
f116	HOST_FACTORIAL_REGISTER	1	4.302788940921	0.072476211312	0	0
f13	HOST_FACTORIAL_REGISTER	1	5.709872470864	3.767018356908	0	0
f15	HOST_FACTORIAL_REGISTER	2	6.275774489593	-3.760329339336	0	1
f17	HOST_FACTORIAL_REGISTER	5	5.991631528495	-0.159275941114	0	1
f18	HOST_FACTORIAL_REGISTER	4	4.691963969895	0.336365674501	1	2
f19	HOST_FACTORIAL_REGISTER	4	6.387192391372	-2.206508600315	1	1
f2	HOST_FACTORIAL_REGISTER	5	6.088751545213	-0.048879611756	0	0
f20	HOST_FACTORIAL_REGISTER	3	7.294246811965	-0.895890978409	0	0
f21	HOST_FACTORIAL_REGISTER	1	7.100862230536	-2.700605774963	0	0
f22	HOST_FACTORIAL_REGISTER	3	8.282409321275	-3.287963234591	0	0
f23	HOST_FACTORIAL_REGISTER	4	4.357131102276	-0.257853235740	0	2
f24	HOST_FACTORIAL_REGISTER	4	7.140226142807	-1.804815181992	0	0
f25	HOST_FACTORIAL_REGISTER	5	8.521673579444	-0.713220195622	0	0
f26	HOST_FACTORIAL_REGISTER	1	5.320214363654	-4.010930478019	0	0
f28	HOST_FACTORIAL_REGISTER	1	5.185495441731	0.664856885822	0	0
f29	HOST_FACTORIAL_REGISTER	3	4.887408030876	-1.991697536510	0	0
f3	HOST_FACTORIAL_REGISTER	6	4.005451680134	-1.211143429035	1	4
f30	HOST_FACTORIAL_REGISTER	6	6.594449974060	-1.547325935645	0	1
f32	HOST_FACTORIAL_REGISTER	3	4.777436504632	-0.471921585418	0	1
f34	HOST_FACTORIAL_REGISTER	5	5.153063017624	-3.363843986066	0	0
f35	HOST_FACTORIAL_REGISTER	3	7.554717935944	-0.880995312105	0	0
f36	HOST_FACTORIAL_REGISTER	5	5.623691588557	-2.160129598188	0	0
f37	HOST_FACTORIAL_REGISTER	1	2.450418766953	-1.872887222122	0	1
f39	HOST_FACTORIAL_REGISTER	1	9.189336876870	-6.749790749448	0	0
f4	HOST_FACTORIAL_REGISTER	3	5.763533984472	-2.412125932746	0	0
f40	HOST_FACTORIAL_REGISTER	4	5.458310183491	0.297079620001	0	0
f41	HOST_FACTORIAL_REGISTER	2	7.113743339407	-1.207313182958	0	0
f42	HOST_FACTORIAL_REGISTER	2	4.016981200928	-1.535186727527	1	1
f43	HOST_FACTORIAL_REGISTER	3	4.889883290121	-1.897950947096	0	1
f45	HOST_FACTORIAL_REGISTER	2	7.629572266696	-2.254028915490	0	0
f46	HOST_FACTORIAL_REGISTER	1	9.655653481907	-0.789404870796	0	0
f47	HOST_FACTORIAL_REGISTER	2	5.413127326215	-3.252183132718	0	1
f48	HOST_FACTORIAL_REGISTER	4	5.768410111013	-1.242523591894	0	0
f49	HOST_FACTORIAL_REGISTER	5	3.841317758368	0.677381410031	1	2
f50	HOST_FACTORIAL_REGISTER	3	4.823199463139	-1.771185435699	0	1
f51	HOST_FACTORIAL_REGISTER	3	6.309708427653	-0.329080963624	0	0
f52	HOST_FACTORIAL_REGISTER	5	6.373363716280	-0.426441087556	0	0
f55	HOST_FACTORIAL_REGISTER	1	5.630767203449	-0.440435991344	0	0
f56	HOST_FACTORIAL_REGISTER	2	5.995548866409	0.096481842111	0	0
f58	HOST_FACTORIAL_REGISTER	7	7.945087889745	-1.788860950931	0	0
f66	HOST_FACTORIAL_REGISTER	2	6.168801259796	-1.811168673836	0	0
f7	HOST_FACTORIAL_REGISTER	2	3.690636529629	-1.541292217646	0	2
f75	HOST_FACTORIAL_REGISTER	3	5.067980396851	-2.502782531662	0	1
f76	HOST_FACTORIAL_REGISTER	5	5.180581224732	-1.683614779134	0	2
f77	HOST_FACTORIAL_REGISTER	3	4.513412086868	-1.250802848858	0	0
f78	HOST_FACTORIAL_REGISTER	3	6.280669023691	-1.083974357132	0	0
f79	HOST_FACTORIAL_REGISTER	1	6.338465320950	-1.345364879967	0	0
f8	HOST_FACTORIAL_REGISTER	2	3.604346651254	-1.120875022887	0	1
f80	HOST_FACTORIAL_REGISTER	3	3.883064944183	0.465107249954	0	0
f81	HOST_FACTORIAL_REGISTER	2	4.706023345452	-0.338364824061	0	0
f82	HOST_FACTORIAL_REGISTER	7	8.470732989685	-3.021013144803	0	1
f83	HOST_FACTORIAL_REGISTER	4	5.803698542522	-0.826261670035	0	1
f85	HOST_FACTORIAL_REGISTER	1	5.372314661757	3.070628834091	0	0
f86	HOST_FACTORIAL_REGISTER	6	3.859914574843	-1.883899748712	0	3
f87	HOST_FACTORIAL_REGISTER	3	4.643995947491	-0.501420830403	0	0
f88	HOST_FACTORIAL_REGISTER	2	6.059692831317	-1.042356917350	0	0
f9	HOST_FACTORIAL_REGISTER	1	6.325314332750	-1.583626328342	0	0
f93	HOST_FACTORIAL_REGISTER	5	5.924798249267	-0.409881698272	0	0
f94	HOST_FACTORIAL_REGISTER	1	4.679332408661	-0.880163012341	0	0
f95	HOST_FACTORIAL_REGISTER	7	6.672133457191	-3.428609371674	0	0
f96	HOST_FACTORIAL_REGISTER	3	4.484962069218	-2.145931288350	1	1
f99	HOST_FACTORIAL_REGISTER	5	6.291770954792	-1.004998205381	0	0
