event_id_sha256	cell_id	opaque_host_id_sha256	split	physical_folio	page	locus	register	line_first	prev_dy	choice_withheld
184b55321a1a4497d3ce	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f107	f107v	f107v.20	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
e040514e840de3186faf	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f111	f111v	f111v.44	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
0db038024d9bda1a8c50	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f111	f111v	f111v.50	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
1eea51d0b5ff4c76751c	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f112	f112r	f112r.13	STARS_RECIPE_B	1	0	WITHHELD_UNTIL_SCORING
85e5719224d4142ece81	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f112	f112r	f112r.20	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
10933fee0ea214d15d86	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f112	f112r	f112r.25	STARS_RECIPE_B	0	1	WITHHELD_UNTIL_SCORING
f93416bf31a9ea558dd7	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f112	f112r	f112r.3	STARS_RECIPE_B	1	0	WITHHELD_UNTIL_SCORING
ca3e019b39a51b521c37	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f112	f112v	f112v.18	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
fd628c0bf872bced0380	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f112	f112v	f112v.33	STARS_RECIPE_B	1	0	WITHHELD_UNTIL_SCORING
f0b0fd56121c74250c7a	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f113	f113r	f113r.6	STARS_RECIPE_B	1	0	WITHHELD_UNTIL_SCORING
c2efabe95ff3e9a954a7	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f114	f114r	f114r.37	STARS_RECIPE_B	0	0	WITHHELD_UNTIL_SCORING
115505016c4b9324310b	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f115	f115r	f115r.4	STARS_RECIPE_B	0	1	WITHHELD_UNTIL_SCORING
90a817fdbc9e735f866c	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f15	f15r	f15r.11	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
9f2151d38e19bfb426b3	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f15	f15r	f15r.13	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
ff80aa8814e1c99b558f	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f15	f15r	f15r.14	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
06bd76e2090079a94daa	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f15	f15v	f15v.10	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
3a38b16ebcecaa8837c3	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f15	f15v	f15v.10	HERBAL_A	1	0	WITHHELD_UNTIL_SCORING
82f317cd242b509cfa3a	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f15	f15v	f15v.12	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
fbbaa37251f55601b075	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f15	f15v	f15v.8	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
6c6f8a058e802b507889	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f16	f16r	f16r.1	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
ab605a8eaa07cc6d52c1	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f16	f16r	f16r.1	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
f4829080e28046215993	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f16	f16v	f16v.5	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
010fa8e711e0471a7220	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f16	f16v	f16v.9	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
8b1db06326254de80e97	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f17	f17r	f17r.5	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
76522a7508125e4497bb	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f17	f17v	f17v.21	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
2b5b38a91dfc10696b58	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f17	f17v	f17v.7	HERBAL_A	1	0	WITHHELD_UNTIL_SCORING
3d872a4daa7c44ad0528	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f18	f18v	f18v.6	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
9b61dc484fb4915d3aff	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f18	f18v	f18v.7	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
3b879dab4a3f0f86c5b2	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f19	f19r	f19r.12	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
3e1e6718da11966562cf	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f19	f19r	f19r.3	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
164f45a2a2a1caf7e72a	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f19	f19r	f19r.8	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
9a520ad7d6c8a3ce2bf5	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f19	f19r	f19r.8	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
b3b8e1959ac1cfd1da7d	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f19	f19r	f19r.8	HERBAL_A	1	0	WITHHELD_UNTIL_SCORING
f67fc2d6a393192c7bb0	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f19	f19v	f19v.2	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
f606f564edc3c1bc80e4	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f2	f2r	f2r.12	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
fd3afbd27c1a92c7d69f	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f2	f2r	f2r.3	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
12761981884c11b50966	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f2	f2v	f2v.3	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
c14037b1b88e95fd1745	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f2	f2v	f2v.8	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
38de0e587dc478ee1193	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f20	f20r	f20r.10	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
c1261b6a7182b63ce36a	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f20	f20v	f20v.10	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
7a75cc8687679e8da274	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f20	f20v	f20v.4	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
ad189f70ca9220d88c31	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f21	f21v	f21v.3	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
8f363ea5f11d366773c1	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f22	f22r	f22r.10	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
301e03496eaddaba0546	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f22	f22v	f22v.1	HERBAL_A	0	1	WITHHELD_UNTIL_SCORING
35f3179dec56e932017a	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f22	f22v	f22v.10	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
0320dafe9ef0e35aa3fd	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f22	f22v	f22v.7	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
77fe985c8dd739e0413c	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f23	f23v	f23v.5	HERBAL_A	1	0	WITHHELD_UNTIL_SCORING
75de22886374945c8139	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f23	f23v	f23v.8	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
4a645ec54a01fe0df891	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f23	f23v	f23v.9	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
366d8fbc7f0440779f0b	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f24	f24r	f24r.14	HERBAL_A	1	0	WITHHELD_UNTIL_SCORING
e5982a2618e09e7407ae	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f24	f24r	f24r.4	HERBAL_A	1	0	WITHHELD_UNTIL_SCORING
ea4e22377b9f67a0a431	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f25	f25v	f25v.2	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
769a57f0612fa4cf08a2	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f27	f27r	f27r.4	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
548b18caf4ac343835d6	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f28	f28v	f28v.3	HERBAL_A	1	0	WITHHELD_UNTIL_SCORING
aa2e0319a2d16cd9a423	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f28	f28v	f28v.4	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
d1438c15534f99e405fd	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f3	f3r	f3r.14	HERBAL_A	1	0	WITHHELD_UNTIL_SCORING
3bd926b1bc5cccd9b8ff	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f3	f3r	f3r.19	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
a224c4551f2030f45d13	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f3	f3r	f3r.2	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
8115d9c7ebc26d3dacac	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f3	f3v	f3v.7	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
6e81ba8f2bcaf23f9b40	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f30	f30r	f30r.12	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
0982c1dcdedaa70b076e	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f30	f30r	f30r.6	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
a12561af8e81290e177a	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f30	f30r	f30r.6	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
3d6c5e3965b9cd8b5594	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f30	f30r	f30r.7	HERBAL_A	1	0	WITHHELD_UNTIL_SCORING
995185b5fc5cecc8319f	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f30	f30r	f30r.9	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
4cec0b618252d1a8a36d	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f30	f30v	f30v.4	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
730ba31bb1d2e8ff1f7e	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f32	f32r	f32r.3	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
d0c611e97867fad3a19d	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f33	f33r	f33r.7	HERBAL_B	0	0	WITHHELD_UNTIL_SCORING
7dbc81267587678066b8	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f34	f34r	f34r.13	HERBAL_B	0	1	WITHHELD_UNTIL_SCORING
6630d3a317d7e9ee2f10	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f35	f35v	f35v.21	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
bd6e6686d73146a7efa8	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f35	f35v	f35v.21	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
297718938d001190aab0	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f37	f37r	f37r.7	HERBAL_A	1	0	WITHHELD_UNTIL_SCORING
6dff7815d6cf6f6b5540	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f39	f39v	f39v.10	HERBAL_B	0	0	WITHHELD_UNTIL_SCORING
f4fa7de27716c48c1287	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f40	f40r	f40r.9	HERBAL_B	0	0	WITHHELD_UNTIL_SCORING
a0d02de353ed7e3d03f2	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f43	f43r	f43r.9	HERBAL_B	0	1	WITHHELD_UNTIL_SCORING
93835104e12d63641091	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f45	f45r	f45r.7	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
19b049dbe9c80e046420	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f45	f45v	f45v.11	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
812c7745c42a80d2f1d8	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f45	f45v	f45v.11	HERBAL_A	1	0	WITHHELD_UNTIL_SCORING
201a54545a5f18aaf20f	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f47	f47r	f47r.3	HERBAL_A	1	0	WITHHELD_UNTIL_SCORING
dd860bbc37fa247a35c4	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f47	f47v	f47v.3	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
3c92892165f733229add	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f47	f47v	f47v.5	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
bdeae57464ab61c2f539	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f49	f49r	f49r.5	HERBAL_A	1	0	WITHHELD_UNTIL_SCORING
e9785067ca0292a4e7f7	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f5	f5v	f5v.5	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
11439e4a23bf873cd381	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f50	f50r	f50r.2	HERBAL_B	1	0	WITHHELD_UNTIL_SCORING
d9c323b44de4db43d9de	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f51	f51r	f51r.15	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
771c7394ed4c048b7242	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f52	f52r	f52r.5	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
4121ee26dd6368c9fe80	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f55	f55v	f55v.11	HERBAL_B	0	0	WITHHELD_UNTIL_SCORING
e9a57bce27387027be70	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f56	f56v	f56v.6	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
f296b06ff19f15b1b19b	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f58	f58r	f58r.25	OTHER_A	0	0	WITHHELD_UNTIL_SCORING
6ed7711f807b972614d9	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f6	f6r	f6r.12	HERBAL_A	1	0	WITHHELD_UNTIL_SCORING
6f9d478bb9906542a942	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f6	f6r	f6r.12	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
93a6c2a088788517508c	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f6	f6r	f6r.2	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
e3221be2293d2a8ed333	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f6	f6r	f6r.2	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
e709ca2c2fd1b2a3374e	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f6	f6r	f6r.6	HERBAL_A	1	0	WITHHELD_UNTIL_SCORING
a1d3a01e16170f8a6773	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f6	f6v	f6v.21	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
5170bdc46505f179a405	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f6	f6v	f6v.8	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
d05baa03fe33db17a44f	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f6	f6v	f6v.9	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
0e24abe52e09a466c5f7	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f66	f66r	f66r.78	OTHER_B	1	0	WITHHELD_UNTIL_SCORING
4ca1dd6944b99d1de9ac	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f75	f75r	f75r.3	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
a451347ffaa22c10b976	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f75	f75v	f75v.14	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
27ab221020d29939654a	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f75	f75v	f75v.39	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
0ec263d3a8fb9e40a39b	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f75	f75v	f75v.45	OTHER_B	0	1	WITHHELD_UNTIL_SCORING
b21d12e2ba3ba3bb9155	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f76	f76r	f76r.56	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
8eab606997afe9c46e6b	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f77	f77v	f77v.13	OTHER_B	1	0	WITHHELD_UNTIL_SCORING
083bc95969ddfe3534ea	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f78	f78r	f78r.11	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
4e07066b8aef48cfcbc4	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f78	f78r	f78r.12	OTHER_B	1	0	WITHHELD_UNTIL_SCORING
6f4dc6a35ce60919590a	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f78	f78v	f78v.18	OTHER_B	0	1	WITHHELD_UNTIL_SCORING
4473dc6d946df2725053	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f78	f78v	f78v.25	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
f06d2c696f5f20d540d7	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f78	f78v	f78v.25	OTHER_B	0	1	WITHHELD_UNTIL_SCORING
11f173e9fc00fa4a66f0	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f78	f78v	f78v.26	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
d5f3a1afe4defc37fc4c	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f78	f78v	f78v.30	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
99327af6a56a471b5893	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f79	f79r	f79r.17	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
0cb2c98480c1002c641f	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f79	f79v	f79v.35	OTHER_B	1	0	WITHHELD_UNTIL_SCORING
3c33123fff50f60f28b7	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f79	f79v	f79v.39	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
3d1b90ecb3356d101e73	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f79	f79v	f79v.39	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
c0018466de5ac3fe6196	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f79	f79v	f79v.39	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
887975e74fbef0d63b6d	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f80	f80r	f80r.43	OTHER_B	1	0	WITHHELD_UNTIL_SCORING
484d5e1c3613dc4470dc	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f80	f80v	f80v.18	OTHER_B	0	1	WITHHELD_UNTIL_SCORING
a59b29050107a9c72242	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f80	f80v	f80v.22	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
b832ad42ded5cb0d64b7	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f80	f80v	f80v.25	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
c497f399c1ea21904e29	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f81	f81r	f81r.31	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
808aa4b4462073543370	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f83	f83r	f83r.11	OTHER_B	1	0	WITHHELD_UNTIL_SCORING
8657c22280e519827e3c	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f83	f83r	f83r.38	OTHER_B	1	0	WITHHELD_UNTIL_SCORING
fedebaddf84ffd54cc0a	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f85	f85r2	f85r2.13	OTHER_B	1	0	WITHHELD_UNTIL_SCORING
4712115b426e3f8f6046	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f85	f85r2	f85r2.2	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
6b2e6d826b4efe1c9c2b	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f85	f85r2	f85r2.2	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
5fb7d89e149fd8b3a3c9	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f86	f86v3	f86v3.17	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
428e2fb36ca5be24f3a6	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f86	f86v5	f86v5.10	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
8b768a5b881a442b21cf	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f86	f86v5	f86v5.10	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
05b75f72dbc8f8d2a719	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f86	f86v5	f86v5.13	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
b5092c39f06fd4232d0d	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f86	f86v5	f86v5.32	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
0e339224165ecd39ac50	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f86	f86v5	f86v5.5	OTHER_B	0	0	WITHHELD_UNTIL_SCORING
35d8d2ea60cb790358c0	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f88	f88r	f88r.28	OTHER_A	0	0	WITHHELD_UNTIL_SCORING
8148fc0ffe11ed514590	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f88	f88r	f88r.9	OTHER_A	0	0	WITHHELD_UNTIL_SCORING
a2f31fbd49794f15b7e4	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f88	f88r	f88r.9	OTHER_A	0	0	WITHHELD_UNTIL_SCORING
4f644523a479d1e991e4	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f89	f89r1	f89r1.10	OTHER_A	0	0	WITHHELD_UNTIL_SCORING
29baee8e9391073a6051	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TRAIN	f89	f89v1	f89v1.6	OTHER_A	1	0	WITHHELD_UNTIL_SCORING
20daecc64608005c1e30	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f9	f9r	f9r.2	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
de24ca23d8751e03cdeb	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f9	f9r	f9r.5	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
eb66829ae02ea438c6ba	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f9	f9r	f9r.5	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
dd8ae86cfe9845738a85	7a4bb8136330ee4e6e56	7175517a370b5cd2e664	TEST	f9	f9v	f9v.12	HERBAL_A	0	0	WITHHELD_UNTIL_SCORING
