source_host_id	target_host_id	source_host	target_host	occurrences	folios	sections	hands	held_folio_gain_bits	held_section_gain_bits	held_hand_gain_bits	positive_held_folios	eligible_held_folios	label	maxT_p	claim_state
H2689367b205c16ce	Had386158f5afc89b	ok	cthy	18	12	3	3	21.276390552586	19.049508262825	20.774704019509	12	12	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H7175517a370b5cd2	Hdf80071647156c98	or	eor	8	8	2	2	20.973631378167	18.527009065336	21.692938736969	8	8	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H2689367b205c16ce	H0a19b4727d1fbd3a	ok	ot	38	22	4	4	20.265832378821	20.519405775761	27.487283175719	22	22	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H7175517a370b5cd2	H7175517a370b5cd2	or	or	28	24	5	3	18.438788289712	-0.950886736748	21.570455899709	24	24	LOCAL_OR_UNSTABLE	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hab5b62081b1d305e	H6351825030155836	ar	al	15	12	3	3	16.837569576619	9.216421951835	9.802124104912	12	12	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hacac86c0e609ca90	H2bce189a88f21ae3	l	kee	8	8	3	3	16.682000078036	18.466105389518	15.606768558210	8	8	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H6351825030155836	Hacac86c0e609ca90	al	l	22	17	4	4	14.873790920948	15.369507557264	17.194430051592	17	17	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H7175517a370b5cd2	Hacac86c0e609ca90	or	l	39	32	6	3	14.631670327415	9.332426104252	-2.613417279359	32	32	LOCAL_OR_UNSTABLE	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hab5b62081b1d305e	H055eebf601617046	ar	aiin	20	16	5	4	14.566987263652	14.941979210598	12.625404622828	16	16	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hacac86c0e609ca90	H2bdd94c004581aa9	l	ey	22	13	4	4	14.559744018037	8.092392418304	1.684015519869	13	13	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hfda71671c022a8e5	H2689367b205c16ce	ckhy	ok	16	12	3	2	14.420705201699	14.320799246611	18.712344085292	12	12	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H99fa2a55212dbc31	Hb13c0ea15587743a	okeey	oke	11	7	2	2	14.313534227349	17.030642053299	20.087678160100	7	7	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H7175517a370b5cd2	H2bdd94c004581aa9	or	ey	14	12	5	3	14.260364855717	17.664211193046	17.521802178809	12	12	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H2689367b205c16ce	H1d5649c4e9550b0b	ok	olk	11	9	4	2	14.015454264632	15.837799395269	19.504201492511	9	9	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H18ac3e7343f01689	Ha1fce4363854ff88	d	y	26	18	4	3	13.985322074106	13.114569870209	15.622859194313	18	18	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Habc42f1c89829b4d	Ha1fce4363854ff88	ain	y	18	12	4	3	13.306740966006	12.705090345118	12.255709881161	12	12	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H6351825030155836	Hab5b62081b1d305e	al	ar	12	11	4	3	13.103564851043	13.189302003138	13.228331540689	11	11	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Ha1fce4363854ff88	H8254c329a92850f6	y	k	15	11	2	3	13.070970912599	2.315505551519	14.925065941294	11	11	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H174023d6298d8ced	Hb13c0ea15587743a	okee	oke	10	9	4	3	13.052365523152	14.656905997441	17.447513165485	9	9	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hb13c0ea15587743a	H174023d6298d8ced	oke	okee	10	8	4	3	12.943959390730	16.648636375191	17.905455477344	8	8	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hab5b62081b1d305e	Hab5b62081b1d305e	ar	ar	13	12	4	3	11.764158737747	9.048317101026	8.783678831762	12	12	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hacac86c0e609ca90	H8418150b75d3afee	l	eey	17	13	4	3	11.730137519059	7.996774212873	9.364085310335	13	13	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H3f82c27139d75f63	H2689367b205c16ce	olche	ok	8	6	2	2	11.598503908434	4.759187938260	7.464418963802	6	6	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hacac86c0e609ca90	H8254c329a92850f6	l	k	16	10	4	4	11.473758113012	10.410766114084	12.072337750874	10	10	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H055eebf601617046	Had386158f5afc89b	aiin	cthy	15	14	3	3	11.243236373599	4.880363779948	6.259176311761	14	14	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H043a718774c572bd	H7175517a370b5cd2	s	or	10	10	3	2	11.084670633621	8.875176290943	2.335691454738	10	10	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
He3a041c293621f94	Hacac86c0e609ca90	oky	l	14	13	5	4	10.838014659085	13.107786446394	13.764987464648	13	13	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H055eebf601617046	Hfda71671c022a8e5	aiin	ckhy	12	12	5	3	10.709911042685	10.437706982681	10.081420265047	12	12	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hc611d6a37942f299	Ha1fce4363854ff88	lk	y	9	7	3	2	10.610249696403	6.281279699617	8.296401493028	7	7	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H27a84712e4b22c41	H0a19b4727d1fbd3a	ee	ot	12	11	3	2	10.589391551029	5.992082512980	8.878061951702	11	11	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H055eebf601617046	H65c74c15a686187b	aiin	o	20	13	4	5	10.207297705516	13.500280714965	9.837195807107	13	13	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H0a19b4727d1fbd3a	Hab5b62081b1d305e	ot	ar	15	11	4	3	10.170433230090	10.236954275301	10.218689961635	11	11	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Ha1fce4363854ff88	He3a041c293621f94	y	oky	14	12	3	3	9.711130254559	8.430348408528	10.113216327064	12	12	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H0a19b4727d1fbd3a	H3f79bb7b435b0532	ot	e	19	13	3	2	9.518907574693	11.460050605044	13.888281567456	13	13	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H174023d6298d8ced	H2689367b205c16ce	okee	ok	21	11	4	4	9.500667474481	4.035847695795	5.088658280166	11	11	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H6351825030155836	H3f79bb7b435b0532	al	e	14	10	3	3	9.457575485589	9.101545777956	13.666052704938	10	10	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hacac86c0e609ca90	H055eebf601617046	l	aiin	47	37	6	4	9.256338390106	10.420525086225	10.569349883950	18	37	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Ha1fce4363854ff88	H99fa2a55212dbc31	y	okeey	18	11	4	2	9.214969905981	8.970572418998	6.821419570271	11	11	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Habc42f1c89829b4d	H6351825030155836	ain	al	8	7	3	2	9.017373891612	8.082278295146	5.266341753487	7	7	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H2cda85e504e155f3	H2689367b205c16ce	she	ok	8	8	2	2	8.740376567710	7.279863251142	9.692055957723	8	8	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H6351825030155836	Ha1fce4363854ff88	al	y	20	17	5	3	8.640351216928	8.113813747493	10.464740443303	17	17	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
He3a041c293621f94	H055eebf601617046	oky	aiin	11	9	3	2	8.109791229444	9.373392150568	7.846768468049	9	9	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hacac86c0e609ca90	H454349e422f05297	l	r	9	8	2	2	8.086716379348	5.803272701709	3.499041087339	8	8	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H0a19b4727d1fbd3a	Had386158f5afc89b	ot	cthy	8	7	3	3	8.000026817819	6.569089240620	7.312991174999	7	7	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H174023d6298d8ced	H3f79bb7b435b0532	okee	e	13	8	3	2	7.772926624035	11.283462974545	12.786159560991	8	8	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Habc42f1c89829b4d	Hacac86c0e609ca90	ain	l	14	9	3	2	7.582856842158	1.029838216805	1.379867611954	9	9	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Ha1fce4363854ff88	Hded407e552734137	y	lche	9	7	3	2	7.299707938831	10.790418883376	8.009074859063	7	7	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H2689367b205c16ce	H6351825030155836	ok	al	22	13	5	4	6.958022797556	11.512350954210	10.958553708320	13	13	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H18ac3e7343f01689	H2bdd94c004581aa9	d	ey	8	8	4	4	6.868439930911	8.296033586731	5.282941060568	8	8	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H055eebf601617046	H0a19b4727d1fbd3a	aiin	ot	24	17	5	3	6.791614604346	9.672770286738	9.341178122824	16	17	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H99fa2a55212dbc31	H174023d6298d8ced	okeey	okee	8	4	1	1	6.681638779396	-20.917678752922	-20.799302737497	4	4	LOCAL_OR_UNSTABLE	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hab5b62081b1d305e	H7175517a370b5cd2	ar	or	14	12	5	3	6.457980951195	6.367679270345	9.046834920361	11	12	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hb13c0ea15587743a	H6351825030155836	oke	al	9	6	3	3	6.415958817343	8.288854942824	9.797330169095	6	6	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H18ac3e7343f01689	H65c74c15a686187b	d	o	11	9	2	2	5.805977202250	2.294399041401	4.066975858203	9	9	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H7175517a370b5cd2	H65c74c15a686187b	or	o	16	14	3	3	5.773101821157	6.760524718036	6.091914050091	14	14	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hb13c0ea15587743a	H2689367b205c16ce	oke	ok	18	14	4	3	5.646784985324	7.677315628320	14.965433890344	14	14	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H055eebf601617046	H18ac3e7343f01689	aiin	d	18	15	6	3	5.614864804676	8.828178304399	7.835804239220	15	15	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H2689367b205c16ce	H27a84712e4b22c41	ok	ee	14	12	5	3	5.198272083225	8.153930187262	4.751390388426	12	12	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H8418150b75d3afee	H0a19b4727d1fbd3a	eey	ot	9	9	3	2	4.734812286588	0.612461081215	2.511403358053	9	9	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H055eebf601617046	Hca978112ca1bbdca	aiin	a	9	9	2	3	4.670440027304	4.577356429383	5.352674263736	9	9	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H8254c329a92850f6	Hacac86c0e609ca90	k	l	11	9	3	3	4.647412002787	5.416169898835	5.376145901753	9	9	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Ha1fce4363854ff88	Hfda71671c022a8e5	y	ckhy	11	11	4	4	4.577269484677	4.841776658661	5.243924720852	11	11	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
He20882595488fa4f	Hacac86c0e609ca90	ol	l	8	8	1	1	4.326881533197	-11.934824770637	-11.934824770637	8	8	LOCAL_OR_UNSTABLE	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H055eebf601617046	H6351825030155836	aiin	al	16	14	4	3	4.201944643667	1.578956056095	0.942763346208	14	14	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H2aed9df78446daa8	Ha1fce4363854ff88	okol	y	9	8	2	2	4.201877636989	2.537765975460	1.889900748012	8	8	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H3f79bb7b435b0532	H0a19b4727d1fbd3a	e	ot	18	12	3	2	4.162773404978	6.193671813629	11.078979636399	12	12	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Had386158f5afc89b	H055eebf601617046	cthy	aiin	9	9	2	2	4.068815766670	-3.715661871419	-4.391464884911	9	9	LOCAL_OR_UNSTABLE	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H8418150b75d3afee	H2689367b205c16ce	eey	ok	14	11	2	2	3.927205122549	2.182305334630	6.950661577163	11	11	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H18ac3e7343f01689	H18ac3e7343f01689	d	d	9	7	2	2	3.632459272397	3.236624405728	-0.469119194489	7	7	LOCAL_OR_UNSTABLE	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hacac86c0e609ca90	Habc42f1c89829b4d	l	ain	11	9	4	3	3.587729303080	6.643861045750	6.493972444166	8	9	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
He3a041c293621f94	Ha1fce4363854ff88	oky	y	11	9	5	3	3.572746200250	5.413799291069	3.982560754433	9	9	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hacac86c0e609ca90	H18ac3e7343f01689	l	d	21	17	5	4	3.477985860055	1.647059504698	5.278441470523	14	17	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hacac86c0e609ca90	H3f79bb7b435b0532	l	e	37	13	3	3	2.486941132832	-26.130183591746	-18.373809691889	9	13	LOCAL_OR_UNSTABLE	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hb13c0ea15587743a	H3f79bb7b435b0532	oke	e	11	6	3	2	2.479866327332	3.496889812771	5.409912905377	6	6	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H043a718774c572bd	Hacac86c0e609ca90	s	l	9	8	3	2	2.412009043618	3.616142418255	1.548597645481	8	8	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Ha1fce4363854ff88	H174023d6298d8ced	y	okee	16	12	3	2	2.402865765791	5.544246570915	3.955876077765	11	12	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H65c74c15a686187b	H65c74c15a686187b	o	o	10	10	3	3	2.275113782094	5.231358764867	5.810801058766	7	10	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H0a19b4727d1fbd3a	H7175517a370b5cd2	ot	or	11	11	4	5	2.274810087816	2.124526940269	2.171655717807	9	11	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H65c74c15a686187b	Hab5b62081b1d305e	o	ar	9	8	5	3	1.997685129244	4.530443049037	1.875713047646	8	8	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H7175517a370b5cd2	Hab5b62081b1d305e	or	ar	12	11	4	4	1.954307714096	3.022682772911	1.134589757053	11	11	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H18ac3e7343f01689	H6351825030155836	d	al	8	7	3	3	1.726931570166	1.376305754485	1.568554428465	7	7	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H6351825030155836	H055eebf601617046	al	aiin	11	10	3	4	1.581387875789	-0.653957676714	1.600069728275	7	10	LOCAL_OR_UNSTABLE	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H0a19b4727d1fbd3a	Hacac86c0e609ca90	ot	l	23	15	4	4	1.510378051457	1.718446183869	4.566873839242	10	15	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H055eebf601617046	H8254c329a92850f6	aiin	k	8	7	2	2	1.486627077699	1.086207218290	-0.439508930752	6	7	LOCAL_OR_UNSTABLE	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H8254c329a92850f6	H2689367b205c16ce	k	ok	10	7	2	2	1.470447798249	-6.170623453199	-1.809497424747	7	7	LOCAL_OR_UNSTABLE	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Hab5b62081b1d305e	H18ac3e7343f01689	ar	d	8	7	3	3	1.429281139092	1.401004672734	1.281955734440	5	7	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
H7175517a370b5cd2	Had386158f5afc89b	or	cthy	8	7	2	2	1.333081835818	1.207143934865	-2.526912870483	6	7	LOCAL_OR_UNSTABLE	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
Ha1fce4363854ff88	Habc42f1c89829b4d	y	ain	8	8	4	4	1.289506960482	3.225966552143	3.390670032879	6	8	STABLE_DIRECTION_UNCORRECTED_ONLY	1.000000000000	OPAQUE_DIRECTED_RELATION_NO_LEXEME_OR_MEANING
