evidence_class	holdout_role	semantic_role	source_group_id	edition	locus	page	grammar_scope	code	kind	source_group_index	source_group_count	paragraph_start	paragraph_end	left_separator	right_separator	ivtff_group_raw	sta_group_raw	primary_sta_codes	primary_sta_families	primary_sta_symbol_count	alternative_site_count
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.8|G001	ZL3b	f80r.8	f80r	DIAGNOSTIC_NONPROSE	=Ln	L	1	1	0	0	LINE_START	LINE_END	otalshedy	A1Q2A3B2L1J1B1A2	A1 Q2 A3 B2 L1 J1 B1 A2	AQABLJBA	8	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	IT2a|f80r.8|G001	IT2a	f80r.8	f80r	DIAGNOSTIC_NONPROSE	=Ln	L	1	1	0	0	LINE_START	LINE_END	otalshedy	A1Q2A3B2L1J1B1A2	A1 Q2 A3 B2 L1 J1 B1 A2	AQABLJBA	8	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	RF1b|f80r.8|G001	RF1b	f80r.8	f80r	DIAGNOSTIC_NONPROSE	=Ln	L	1	1	0	0	LINE_START	LINE_END	otalshedy	A1Q2A3B2L1J1B1A2	A1 Q2 A3 B2 L1 J1 B1 A2	AQABLJBA	8	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.9|G001	ZL3b	f80r.9	f80r	DIAGNOSTIC_NONPROSE	~Ln	L	1	1	0	0	LINE_START	LINE_END	okar	A1Q1A3C1	A1 Q1 A3 C1	AQAC	4	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	IT2a|f80r.9|G001	IT2a	f80r.9	f80r	DIAGNOSTIC_NONPROSE	~Ln	L	1	1	0	0	LINE_START	LINE_END	okar	A1Q1A3C1	A1 Q1 A3 C1	AQAC	4	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	RF1b|f80r.9|G001	RF1b	f80r.9	f80r	DIAGNOSTIC_NONPROSE	~Ln	L	1	1	0	0	LINE_START	LINE_END	@221;kar	AaQ1A3C1	Aa Q1 A3 C1	AQAC	4	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.10|G001	ZL3b	f80r.10	f80r	DIAGNOSTIC_NONPROSE	+Ln	L	1	1	0	0	LINE_START	LINE_END	okan	A1Q1A3E2	A1 Q1 A3 E2	AQAE	4	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	IT2a|f80r.10|G001	IT2a	f80r.10	f80r	DIAGNOSTIC_NONPROSE	+Ln	L	1	1	0	0	LINE_START	LINE_END	otan	A1Q2A3E2	A1 Q2 A3 E2	AQAE	4	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	RF1b|f80r.10|G001	RF1b	f80r.10	f80r	DIAGNOSTIC_NONPROSE	+Ln	L	1	1	0	0	LINE_START	LINE_END	okein	A1Q1J1F1	A1 Q1 J1 F1	AQJF	4	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.11|G001	ZL3b	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	1	10	1	0	LINE_START	DEFINITE_SPACE	pdol	P1B1A1B2	P1 B1 A1 B2	PBAB	4	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.11|G002	ZL3b	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	2	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	fshedy	P2L1J1B1A2	P2 L1 J1 B1 A2	PLJBA	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.11|G003	ZL3b	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	3	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	{q@207;}polkain	DcP1A1B2Q1A3F1	Dc P1 A1 B2 Q1 A3 F1	DPABQAF	7	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.11|G004	ZL3b	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	4	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	octhor	A1U2A1C1	A1 U2 A1 C1	AUAC	4	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.11|G005	ZL3b	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	5	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	okchdy	A1Q1K1B1A2	A1 Q1 K1 B1 A2	AQKBA	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.11|G006	ZL3b	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	6	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	D1A1Q1K2B1A2	D1 A1 Q1 K2 B1 A2	DAQKBA	6	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.11|G007	ZL3b	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	7	10	1	0	DEFINITE_SPACE	DRAWING_INTERRUPTION	qopcheol	D1A1P1K1J1A1B2	D1 A1 P1 K1 J1 A1 B2	DAPKJAB	7	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.11|G008	ZL3b	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	8	10	1	0	DRAWING_INTERRUPTION	DEFINITE_SPACE	olkoiin	A1B2Q1A1G1	A1 B2 Q1 A1 G1	ABQAG	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.11|G009	ZL3b	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	9	10	1	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	y	A2	A2	A	1	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.11|G010	ZL3b	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	10	10	1	0	UNCERTAIN_SMALL_SPACE	LINE_END	darshey	B1A3C1L1J1A2	B1 A3 C1 L1 J1 A2	BACLJA	6	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	IT2a|f80r.11|G001	IT2a	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	1	10	1	0	LINE_START	DEFINITE_SPACE	pdol	P1B1A1B2	P1 B1 A1 B2	PBAB	4	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	IT2a|f80r.11|G002	IT2a	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	2	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	fshedy	P2L1J1B1A2	P2 L1 J1 B1 A2	PLJBA	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	IT2a|f80r.11|G003	IT2a	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	3	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qopolkain	D1A1P1A1B2Q1A3F1	D1 A1 P1 A1 B2 Q1 A3 F1	DAPABQAF	8	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	IT2a|f80r.11|G004	IT2a	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	4	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	octhor	A1U2A1C1	A1 U2 A1 C1	AUAC	4	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	IT2a|f80r.11|G005	IT2a	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	5	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	okchdy	A1Q1K1B1A2	A1 Q1 K1 B1 A2	AQKBA	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	IT2a|f80r.11|G006	IT2a	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	6	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	D1A1Q1K2B1A2	D1 A1 Q1 K2 B1 A2	DAQKBA	6	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	IT2a|f80r.11|G007	IT2a	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	7	10	1	0	DEFINITE_SPACE	DRAWING_INTERRUPTION	qopcheol	D1A1P1K1J1A1B2	D1 A1 P1 K1 J1 A1 B2	DAPKJAB	7	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	IT2a|f80r.11|G008	IT2a	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	8	10	1	0	DRAWING_INTERRUPTION	DEFINITE_SPACE	oltoiin	A1B2Q2A1G1	A1 B2 Q2 A1 G1	ABQAG	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	IT2a|f80r.11|G009	IT2a	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	9	10	1	0	DEFINITE_SPACE	DEFINITE_SPACE	y	A2	A2	A	1	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	IT2a|f80r.11|G010	IT2a	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	10	10	1	0	DEFINITE_SPACE	LINE_END	darshey	B1A3C1L1J1A2	B1 A3 C1 L1 J1 A2	BACLJA	6	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	RF1b|f80r.11|G001	RF1b	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	1	10	0	0	LINE_START	DEFINITE_SPACE	pdol	P1B1A1B2	P1 B1 A1 B2	PBAB	4	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	RF1b|f80r.11|G002	RF1b	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	fshe@152;y	P2L1J1BaA2	P2 L1 J1 Ba A2	PLJBA	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	RF1b|f80r.11|G003	RF1b	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qopolkain	D1A1P1A1B2Q1A3F1	D1 A1 P1 A1 B2 Q1 A3 F1	DAPABQAF	8	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	RF1b|f80r.11|G004	RF1b	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	octhor	A1U2A1C1	A1 U2 A1 C1	AUAC	4	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	RF1b|f80r.11|G005	RF1b	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okchdy	A1Q1K1B1A2	A1 Q1 K1 B1 A2	AQKBA	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	RF1b|f80r.11|G006	RF1b	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	D1A1Q1K2B1A2	D1 A1 Q1 K2 B1 A2	DAQKBA	6	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	RF1b|f80r.11|G007	RF1b	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	7	10	0	0	DEFINITE_SPACE	DRAWING_INTERRUPTION	qopcheol	D1A1P1K1J1A1B2	D1 A1 P1 K1 J1 A1 B2	DAPKJAB	7	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	RF1b|f80r.11|G008	RF1b	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	8	10	0	0	DRAWING_INTERRUPTION	DEFINITE_SPACE	olkoiin	A1B2Q1A1G1	A1 B2 Q1 A1 G1	ABQAG	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	RF1b|f80r.11|G009	RF1b	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	y	A2	A2	A	1	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	RF1b|f80r.11|G010	RF1b	f80r.11	f80r	CONFIRMED_PROSE	@P0	P	10	10	0	0	DEFINITE_SPACE	LINE_END	darshey	B1A3C1L1J1A2	B1 A3 C1 L1 J1 A2	BACLJA	6	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.12|G001	ZL3b	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	1	13	0	0	LINE_START	DEFINITE_SPACE	dykshy	B1A2Q1L1A2	B1 A2 Q1 L1 A2	BAQLA	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.12|G002	ZL3b	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	2	13	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	ol	A1B2	A1 B2	AB	2	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.12|G003	ZL3b	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	3	13	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	otchedy	A1Q2K1J1B1A2	A1 Q2 K1 J1 B1 A2	AQKJBA	6	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.12|G004	ZL3b	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	4	13	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	D1A1Q1A3F1	D1 A1 Q1 A3 F1	DAQAF	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.12|G005	ZL3b	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	5	13	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotain	D1A1Q2A3F1	D1 A1 Q2 A3 F1	DAQAF	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.12|G006	ZL3b	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	6	13	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chckhey	K1U1J1A2	K1 U1 J1 A2	KUJA	4	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.12|G007	ZL3b	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	7	13	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	D1A1Q1A3F1	D1 A1 Q1 A3 F1	DAQAF	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.12|G008	ZL3b	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	8	13	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okal	A1Q1A3B2	A1 Q1 A3 B2	AQAB	4	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.12|G009	ZL3b	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	9	13	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotain	D1A1Q2A3F1	D1 A1 Q2 A3 F1	DAQAF	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.12|G010	ZL3b	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	10	13	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okedy	A1Q1J1B1A2	A1 Q1 J1 B1 A2	AQJBA	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.12|G011	ZL3b	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	11	13	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	qo	D1A1	D1 A1	DA	2	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.12|G012	ZL3b	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	12	13	0	0	UNCERTAIN_SMALL_SPACE	UNCERTAIN_SMALL_SPACE	l	B2	B2	B	1	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	ZL3b|f80r.12|G013	ZL3b	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	13	13	0	0	UNCERTAIN_SMALL_SPACE	LINE_END	r	C1	C1	C	1	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	IT2a|f80r.12|G001	IT2a	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	1	10	0	0	LINE_START	DEFINITE_SPACE	dykshy	B1A2Q1L1A2	B1 A2 Q1 L1 A2	BAQLA	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	IT2a|f80r.12|G002	IT2a	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olotchedy	A1B2A1Q2K1J1B1A2	A1 B2 A1 Q2 K1 J1 B1 A2	ABAQKJBA	8	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	IT2a|f80r.12|G003	IT2a	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	D1A1Q1A3F1	D1 A1 Q1 A3 F1	DAQAF	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	IT2a|f80r.12|G004	IT2a	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotain	D1A1Q2A3F1	D1 A1 Q2 A3 F1	DAQAF	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	IT2a|f80r.12|G005	IT2a	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chckhy	K1U1A2	K1 U1 A2	KUA	3	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	IT2a|f80r.12|G006	IT2a	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	D1A1Q1A3F1	D1 A1 Q1 A3 F1	DAQAF	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	IT2a|f80r.12|G007	IT2a	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okal	A1Q1A3B2	A1 Q1 A3 B2	AQAB	4	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	IT2a|f80r.12|G008	IT2a	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotain	D1A1Q2A3F1	D1 A1 Q2 A3 F1	DAQAF	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	IT2a|f80r.12|G009	IT2a	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okedy	A1Q1J1B1A2	A1 Q1 J1 B1 A2	AQJBA	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	IT2a|f80r.12|G010	IT2a	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	10	10	0	0	DEFINITE_SPACE	LINE_END	qolr	D1A1B2C1	D1 A1 B2 C1	DABC	4	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	RF1b|f80r.12|G001	RF1b	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	1	11	0	0	LINE_START	DEFINITE_SPACE	d@222;kshy	B1AbQ1L1A2	B1 Ab Q1 L1 A2	BAQLA	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	RF1b|f80r.12|G002	RF1b	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	2	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol	A1B2	A1 B2	AB	2	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	RF1b|f80r.12|G003	RF1b	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	3	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otchedy	A1Q2K1J1B1A2	A1 Q2 K1 J1 B1 A2	AQKJBA	6	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	RF1b|f80r.12|G004	RF1b	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	4	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	D1A1Q1A3F1	D1 A1 Q1 A3 F1	DAQAF	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	RF1b|f80r.12|G005	RF1b	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	5	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotain	D1A1Q2A3F1	D1 A1 Q2 A3 F1	DAQAF	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	RF1b|f80r.12|G006	RF1b	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	6	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chckhey	K1U1J1A2	K1 U1 J1 A2	KUJA	4	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	RF1b|f80r.12|G007	RF1b	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	7	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qok@221;in	D1A1Q1AaF1	D1 A1 Q1 Aa F1	DAQAF	5	0
FORMAL_STRUCTURE	DISCOVERY	UNASSIGNED	RF1b|f80r.12|G008	RF1b	f80r.12	f80r	CONFIRMED_PROSE	+P0	P	8	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okal	A1Q1A3B2	A1 Q1 A3 B2	AQAB	4	0
