variant	q_early_total	probability	upper_tail_probability
PAGE_HOST_PAGE	102	0.000018249396838	0.000022925040010
PAGE_HOST_PAGE	103	0.000003846912448	0.000004675643172
PAGE_HOST_PAGE	104	0.000000702107282	0.000000828730724
PAGE_HOST_PAGE	105	0.000000110105689	0.000000126623442
PAGE_HOST_PAGE	106	0.000000014699536	0.000000016517753
PAGE_HOST_PAGE	107	0.000000001651745	0.000000001818217
PAGE_HOST_PAGE	108	0.000000000154022	0.000000000166472
PAGE_HOST_PAGE	109	0.000000000011707	0.000000000012450
PAGE_HOST_PAGE	110	0.000000000000709	0.000000000000743
PAGE_HOST_PAGE	111	0.000000000000033	0.000000000000034
PAGE_HOST_PAGE	112	0.000000000000001	0.000000000000001
PAGE_HOST_PAGE	113	0.000000000000000	0.000000000000000
PAGE_HOST_PAGE	114	0.000000000000000	0.000000000000000
PAGE_HOST_PAGE	115	0.000000000000000	0.000000000000000
PAGE_HOST_PAGE_ROLE	53	0.000000003723578	1.000000000000000
PAGE_HOST_PAGE_ROLE	54	0.000000137054281	0.999999996276422
PAGE_HOST_PAGE_ROLE	55	0.000002296572090	0.999999859222141
PAGE_HOST_PAGE_ROLE	56	0.000023419370695	0.999997562650051
PAGE_HOST_PAGE_ROLE	57	0.000163955650538	0.999974143279356
PAGE_HOST_PAGE_ROLE	58	0.000842683174765	0.999810187628818
PAGE_HOST_PAGE_ROLE	59	0.003319155139742	0.998967504454053
PAGE_HOST_PAGE_ROLE	60	0.010320949854061	0.995648349314311
PAGE_HOST_PAGE_ROLE	61	0.025888585388648	0.985327399460250
PAGE_HOST_PAGE_ROLE	62	0.053234275713247	0.959438814071601
PAGE_HOST_PAGE_ROLE	63	0.090839955075307	0.906204538358354
PAGE_HOST_PAGE_ROLE	64	0.129839725575767	0.815364583283047
PAGE_HOST_PAGE_ROLE	65	0.156544286860106	0.685524857707280
PAGE_HOST_PAGE_ROLE	66	0.160035582366018	0.528980570847173
PAGE_HOST_PAGE_ROLE	67	0.139225448034540	0.368944988481156
PAGE_HOST_PAGE_ROLE	68	0.103305069860301	0.229719540446616
PAGE_HOST_PAGE_ROLE	69	0.065442452360316	0.126414470586314
PAGE_HOST_PAGE_ROLE	70	0.035387192312144	0.060972018225999
PAGE_HOST_PAGE_ROLE	71	0.016310763098402	0.025584825913854
PAGE_HOST_PAGE_ROLE	72	0.006391331338062	0.009274062815452
PAGE_HOST_PAGE_ROLE	73	0.002120536587127	0.002882731477390
PAGE_HOST_PAGE_ROLE	74	0.000592379461720	0.000762194890263
PAGE_HOST_PAGE_ROLE	75	0.000138292016980	0.000169815428543
PAGE_HOST_PAGE_ROLE	76	0.000026715462809	0.000031523411563
PAGE_HOST_PAGE_ROLE	77	0.000004216078780	0.000004807948754
PAGE_HOST_PAGE_ROLE	78	0.000000534418263	0.000000591869975
PAGE_HOST_PAGE_ROLE	79	0.000000053191505	0.000000057451712
PAGE_HOST_PAGE_ROLE	80	0.000000004029550	0.000000004260206
PAGE_HOST_PAGE_ROLE	81	0.000000000222153	0.000000000230656
PAGE_HOST_PAGE_ROLE	82	0.000000000008315	0.000000000008504
PAGE_HOST_PAGE_ROLE	83	0.000000000000187	0.000000000000189
PAGE_HOST_PAGE_ROLE	84	0.000000000000002	0.000000000000002
PAGE_HOST_PAGE_RELATIVE_QUARTILE	16	0.000005291005291	1.000000000000000
PAGE_HOST_PAGE_RELATIVE_QUARTILE	17	0.000094356261023	0.999994708994709
PAGE_HOST_PAGE_RELATIVE_QUARTILE	18	0.000784685479130	0.999900352733686
PAGE_HOST_PAGE_RELATIVE_QUARTILE	19	0.004051758769351	0.999115667254556
PAGE_HOST_PAGE_RELATIVE_QUARTILE	20	0.014586309523810	0.995063908485205
PAGE_HOST_PAGE_RELATIVE_QUARTILE	21	0.038958106750931	0.980477598961395
PAGE_HOST_PAGE_RELATIVE_QUARTILE	22	0.080182450886733	0.941519492210464
PAGE_HOST_PAGE_RELATIVE_QUARTILE	23	0.130357833321086	0.861337041323731
PAGE_HOST_PAGE_RELATIVE_QUARTILE	24	0.170204721793553	0.730979208002645
PAGE_HOST_PAGE_RELATIVE_QUARTILE	25	0.180449564747452	0.560774486209093
PAGE_HOST_PAGE_RELATIVE_QUARTILE	26	0.156402529761905	0.380324921461640
PAGE_HOST_PAGE_RELATIVE_QUARTILE	27	0.111197749791789	0.223922391699735
PAGE_HOST_PAGE_RELATIVE_QUARTILE	28	0.064867073443318	0.112724641907946
PAGE_HOST_PAGE_RELATIVE_QUARTILE	29	0.030959533607682	0.047857568464629
PAGE_HOST_PAGE_RELATIVE_QUARTILE	30	0.012013983808544	0.016898034856947
PAGE_HOST_PAGE_RELATIVE_QUARTILE	31	0.003751269167646	0.004884051048403
PAGE_HOST_PAGE_RELATIVE_QUARTILE	32	0.000927551807760	0.001132781880756
PAGE_HOST_PAGE_RELATIVE_QUARTILE	33	0.000177304557368	0.000205230072996
PAGE_HOST_PAGE_RELATIVE_QUARTILE	34	0.000025245566334	0.000027925515628
PAGE_HOST_PAGE_RELATIVE_QUARTILE	35	0.000002518432785	0.000002679949295
PAGE_HOST_PAGE_RELATIVE_QUARTILE	36	0.000000156923623	0.000000161516510
PAGE_HOST_PAGE_RELATIVE_QUARTILE	37	0.000000004592887	0.000000004592887
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	33	0.000000006705611	1.000000000000000
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	34	0.000000237538270	0.999999993294389
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	35	0.000003841938914	0.999999755756119
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	36	0.000037928731708	0.999995913817205
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	37	0.000257537314952	0.999957985085497
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	38	0.001284037901056	0.999700447770545
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	39	0.004898220451632	0.998416409869489
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	40	0.014701510159505	0.993518189417857
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	41	0.035416331203971	0.978816679258352
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	42	0.069486974491136	0.943400348054382
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	43	0.112242597247978	0.873913373563246
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	44	0.150462032556323	0.761670776315268
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	45	0.168342447810949	0.611208743758945
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	46	0.157807601983476	0.442866295947996
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	47	0.124219831886223	0.285058693964519
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	48	0.082166259119466	0.160838862078297
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	49	0.045637088894377	0.078672602958830
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	50	0.021237593671544	0.033035514064454
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	51	0.008249083779077	0.011797920392910
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	52	0.002659391407217	0.003548836613833
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	53	0.000706076262743	0.000889445206616
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	54	0.000152766816069	0.000183368943874
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	55	0.000026553324700	0.000030602127805
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	56	0.000003636104129	0.000004048803105
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	57	0.000000381609392	0.000000412698976
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	58	0.000000029469023	0.000000031089584
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	59	0.000000001568723	0.000000001620561
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	60	0.000000000051078	0.000000000051838
PAGE_HOST_PAGE_WITHIN_FIELD_POSITION	61	0.000000000000760	0.000000000000760
PAGE_HOST_PAGE_FIELD_END	52	0.000000000071915	0.999999999999999
PAGE_HOST_PAGE_FIELD_END	53	0.000000003395508	0.999999999928085
PAGE_HOST_PAGE_FIELD_END	54	0.000000072817037	0.999999996532577
PAGE_HOST_PAGE_FIELD_END	55	0.000000950867273	0.999999923715540
PAGE_HOST_PAGE_FIELD_END	56	0.000008552681150	0.999998972848267
PAGE_HOST_PAGE_FIELD_END	57	0.000056776514888	0.999990420167117
PAGE_HOST_PAGE_FIELD_END	58	0.000290767872929	0.999933643652228
PAGE_HOST_PAGE_FIELD_END	59	0.001184582316733	0.999642875779300
PAGE_HOST_PAGE_FIELD_END	60	0.003925926371191	0.998458293462567
PAGE_HOST_PAGE_FIELD_END	61	0.010764763019594	0.994532367091376
PAGE_HOST_PAGE_FIELD_END	62	0.024740380387677	0.983767604071781
PAGE_HOST_PAGE_FIELD_END	63	0.048147770324509	0.959027223684104
PAGE_HOST_PAGE_FIELD_END	64	0.079985136961240	0.910879453359595
PAGE_HOST_PAGE_FIELD_END	65	0.114147590191528	0.830894316398355
PAGE_HOST_PAGE_FIELD_END	66	0.140641400152986	0.716746726206828
PAGE_HOST_PAGE_FIELD_END	67	0.150180667767527	0.576105326053841
PAGE_HOST_PAGE_FIELD_END	68	0.139381170262469	0.425924658286314
PAGE_HOST_PAGE_FIELD_END	69	0.112651024301107	0.286543488023845
PAGE_HOST_PAGE_FIELD_END	70	0.079379275111174	0.173892463722738
PAGE_HOST_PAGE_FIELD_END	71	0.048784999395227	0.094513188611563
PAGE_HOST_PAGE_FIELD_END	72	0.026140357197106	0.045728189216336
PAGE_HOST_PAGE_FIELD_END	73	0.012198022966371	0.019587832019230
PAGE_HOST_PAGE_FIELD_END	74	0.004947415049619	0.007389809052860
PAGE_HOST_PAGE_FIELD_END	75	0.001739237642703	0.002442394003241
PAGE_HOST_PAGE_FIELD_END	76	0.000527946259780	0.000703156360538
PAGE_HOST_PAGE_FIELD_END	77	0.000137702719437	0.000175210100757
PAGE_HOST_PAGE_FIELD_END	78	0.000030669796588	0.000037507381320
PAGE_HOST_PAGE_FIELD_END	79	0.000005787359359	0.000006837584732
PAGE_HOST_PAGE_FIELD_END	80	0.000000916098591	0.000001050225372
PAGE_HOST_PAGE_FIELD_END	81	0.000000120120583	0.000000134126781
PAGE_HOST_PAGE_FIELD_END	82	0.000000012836196	0.000000014006198
PAGE_HOST_PAGE_FIELD_END	83	0.000000001094109	0.000000001170001
PAGE_HOST_PAGE_FIELD_END	84	0.000000000072230	0.000000000075893
PAGE_HOST_PAGE_FIELD_END	85	0.000000000003540	0.000000000003663
PAGE_HOST_PAGE_FIELD_END	86	0.000000000000121	0.000000000000123
PAGE_HOST_PAGE_FIELD_END	87	0.000000000000003	0.000000000000003
PAGE_HOST_PAGE_FIELD_END	88	0.000000000000000	0.000000000000000
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	21	0.000000798104502	1.000000000000000
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	22	0.000018745954548	0.999999201895498
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	23	0.000202052664604	0.999980455940950
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	24	0.001330181757479	0.999778403276345
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	25	0.006005720771633	0.998448221518866
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	26	0.019792622152019	0.992442500747233
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	27	0.049469506103560	0.972649878595214
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	28	0.096155461149314	0.923180372491655
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	29	0.147835276492388	0.827024911342341
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	30	0.181838129100711	0.679189634849953
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	31	0.180221339807582	0.497351505749242
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	32	0.144465672910353	0.317130165941661
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	33	0.093725906838900	0.172664493031308
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	34	0.049103029026713	0.078938586192408
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	35	0.020662088194886	0.029835557165695
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	36	0.006920992943099	0.009173468970809
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	37	0.001820841343822	0.002252476027710
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	38	0.000369038291003	0.000431634683887
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	39	0.000056022441287	0.000062596392884
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	40	0.000006107316387	0.000006573951597
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	41	0.000000446865695	0.000000466635210
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	42	0.000000019398373	0.000000019769516
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	43	0.000000000371142	0.000000000371142
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	7	0.000102880658436	1.000000000000000
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	8	0.001440329218107	0.999897119341563
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	9	0.009104938271605	0.998456790123456
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	10	0.034516460905350	0.989351851851851
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	11	0.087815072016461	0.954835390946502
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	12	0.158822016460905	0.867020318930041
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	13	0.210796039094650	0.708198302469136
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	14	0.208738425925926	0.497402263374485
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	15	0.155060442386831	0.288663837448560
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	16	0.086027520576132	0.133603395061728
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	17	0.035101594650206	0.047575874485597
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	18	0.010217335390946	0.012474279835391
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	19	0.002006172839506	0.002256944444444
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	20	0.000237911522634	0.000250771604938
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	21	0.000012860082305	0.000012860082305
