window	minimum_copy_length	literal_order	copy_events	total_bits	bits_per_symbol	gap_vs_context_axis_bits	gap_vs_source_winner_bits	key_bits	structure_and_index_bits	literal_bits	fixed_bits	decoder_hash	cpu_exact
4	4	2	961	695031.8191958212	3.5766648442591813	113983.647036721	102991.55332573247	10.614709844115207	135083.46512615727	410143.12645526015	149794.61290455973	7e4dc41cf6c660e2c7a6c38c545d20a3d39c3e02a494366d5435929c86347adc	True
4	4	3	961	705030.7002976921	3.62811953385939	123982.52813859191	112990.43442760338	10.614709844115207	135083.46512615727	420142.00755713106	149794.61290455973	aaafbbeae749c0019ec506e5d27f03a92732f9d0683ca6042979fcd72df49f80	True
4	5	0	708	1019082.6925739605	5.244245139941338	438034.52041486034	427042.4267038718	10.614709844115207	133819.09917647133	735458.3657830853	149794.61290455973	3941a98e1cb563ae2e0348542a7593a5b20eda728054dca930001081a8229681	True
4	5	1	708	729746.9566859422	3.7553104952859258	148698.78452684206	137706.69081585354	10.614709844115207	133819.09917647133	446122.6298950671	149794.61290455973	8c93955c5a4e28e5927f4c12bbb2bc5e85dcd91c4c9d759d2b529a7506c36866	True
4	5	2	708	695595.1721930322	3.579563883992879	114547.00003393204	103554.90632294351	10.614709844115207	133819.09917647133	411970.8454021571	149794.61290455973	3640368ccb46be9147467e5ec2405f91aeecb6bd9203635a4a8c380c1c675dae	True
4	5	3	708	705587.7577190378	3.6309861762779576	124539.58555993764	113547.49184894911	10.614709844115207	133819.09917647133	421963.4309281626	149794.61290455973	eb0210b56c97ae3d82b02258388981007027644f7a55e96ec0843f16d5906fd9	True
4	6	0	311	1024273.8686745024	5.270959164459883	443225.6965154022	432233.60280441365	10.614709844115207	131341.53602019066	743127.1050399079	149794.61290455973	65d36f3966742080947de4282dce17efc1b73fdd4f9f9f4439f894dfff758f35	True
4	6	1	311	730772.0518959209	3.7605856811094918	149723.8797368207	138731.78602583217	10.614709844115207	131341.53602019066	449625.28826132644	149794.61290455973	2e1d4dcdc4338a20c14a39bd892aaca0116763628d48a6ebb621dbabc60fb3de	True
4	6	2	311	695959.0420989315	3.5814363748118168	114910.86993983132	103918.77622884279	10.614709844115207	131341.53602019066	414812.27846433705	149794.61290455973	fbab68c1d07805133f4166e133c89e7b9c5faa2a93a1643674656c50443ae142	True
4	6	3	311	705893.7553926402	3.632560853999713	124845.58323354006	113853.48952255154	10.614709844115207	131341.53602019066	424746.99175804574	149794.61290455973	840ee94092d61cb05787fea6b2293a00706fb0ae7751baf0001119e792d65a4d	True
4	8	0	13	1029228.0224311401	5.296453461389947	448179.8502720399	437187.75656105136	10.614709844115207	129072.90300668258	750349.8918100536	149794.61290455973	f0736db8cb63d8cd4dd8184806a84aefdf890309a25a826728a90a49fd7be726	True
4	8	1	13	731755.2619641313	3.765645324119158	150707.08980503108	139714.99609404255	10.614709844115207	129072.90300668258	452877.1313430448	149794.61290455973	21a777950a951e84191c5bb7ad5a26abbc0db5b23dfe6c2cd7a9ac8595c4726d	True
4	8	2	13	696248.3354640049	3.582925091414364	115200.16330490471	104208.06959391618	10.614709844115207	129072.90300668258	417370.2048429184	149794.61290455973	d6e57841398ac730b0c64d9f23239ddaa41c303fd090578f1b8609c6073d9d1e	True
4	8	3	13	706125.9973183272	3.6337559813421256	125077.82515922701	114085.73144823848	10.614709844115207	129072.90300668258	427247.86669724074	149794.61290455973	62fc3de1c7876846dc2cb4180a81c788adbc6c885125b61467f2957f28180c8e	True
8	1	0	2219	1004254.6564460907	5.167939402472626	423206.4842869905	412214.39057600196	10.614709844115207	141687.38437121318	712762.0444604736	149794.61290455973	7330105eb6eaef0c5db8db2abd253a0c376c0ecbebe20437aa5c550abe571fb5	True
8	1	1	2219	725899.7941556908	3.735512824744709	144851.62199659063	133859.5282856021	10.614709844115207	141687.38437121318	434407.18217007373	149794.61290455973	756b0c98712ce8f23cb99c9f624f40b3a693b78adfea9e21109af1ec76860978	True
8	1	2	2219	692928.5150248572	3.5658411468725286	111880.34286575706	100888.24915476853	10.614709844115207	141687.38437121318	401435.9030392402	149794.61290455973	06a9585a1f9d731f1f86af0e392d99e3969a8f574c830ee3a376b77ccee0f6f0	True
8	1	3	2219	702961.9771853422	3.6174737921478677	121913.80502624204	110921.71131525352	10.614709844115207	141687.38437121318	411469.36519972514	149794.61290455973	8a8908d9b1c82e6d6e0d3b009bb08ebc0ab5eae4fb2bb944f00e686d17d1a35e	True
8	2	0	2147	1004481.2313682123	5.169105367161093	423433.0592091121	412440.96549812355	10.614709844115207	141582.41844224912	713093.5853115593	149794.61290455973	c862f3d7f97af56e7f8379e6cc85025b336297013fdbfbda26b2b00b24e446e9	True
8	2	1	2147	726105.3511087734	3.7365706300239463	145057.1789496732	134065.08523868467	10.614709844115207	141582.41844224912	434717.7050521204	149794.61290455973	c8c499788826e73d993c733aed1f8aab5e70cbf696a2637e2dce85ab191db840	True
8	2	2	2147	693134.0719779398	3.566898952151766	112085.89981883962	101093.8061078511	10.614709844115207	141582.41844224912	401746.4259212868	149794.61290455973	7eba0cfebef26b8cab178cf1d3319af73d794080163702880d3331df78a03b00	True
8	2	3	2147	703167.5341384248	3.618531597427105	122119.3619793246	111127.26826833608	10.614709844115207	141582.41844224912	411779.8880817718	149794.61290455973	9c566ca7b70f9fd5a326b39c49fd01c88749cfb29ff91b2c9a0a3e71a978fe1b	True
8	3	0	1867	1005740.2583116498	5.175584376153485	424692.0861525496	413699.9924415611	10.614709844115207	140719.7717805431	715215.2589167028	149794.61290455973	5a2bbace0556bedb02bc6c3383c598458e124522a3e2569744d457a311818be1	True
8	3	1	1867	726679.515962035	3.7395253080527113	145631.34380293486	134639.25009194633	10.614709844115207	140719.7717805431	436154.5165670881	149794.61290455973	4b0df8a55970fe471048138b5679108a3ca58c2b5d4889c59316d952fe4c486b	True
8	3	2	1867	693835.9037169932	3.5705106096879087	112787.73155789298	101795.63784690446	10.614709844115207	140719.7717805431	403310.9043220462	149794.61290455973	ae2b62598960abd4889ef483bb6b59bdcece1e95808687cb08cce8046d49bff5	True
8	3	3	1867	703869.3658774782	3.6221432549632477	122821.19371837797	111829.10000738944	10.614709844115207	140719.7717805431	413344.3664825312	149794.61290455973	7738b91eccfef00e2f032a1bec1de7b44fb676546fc4b33a32a4676a5879ace0	True
8	4	0	1687	1007155.5395334016	5.182867476654462	426107.3673743014	415115.2736633129	10.614709844115207	140019.10433982674	717331.207579171	149794.61290455973	65460e48562c58c2b5b8055a04b8cb92bc45605a45e259edaf981b8782e1f20c	True
8	4	1	1687	727267.7633639791	3.742552455507189	146219.59120487887	135227.49749389035	10.614709844115207	140019.10433982674	437443.43140974856	149794.61290455973	2e1ac1628b347179897910d237e217face6979e7419b8721eab03a5b9145b2dd	True
8	4	2	1687	694413.8930898389	3.5734849688656003	113365.72093073872	102373.6272197502	10.614709844115207	140019.10433982674	404589.56113560835	149794.61290455973	1402fc096469e7273c98319642750984d31daa1343e5c54d0b2fa313c2f34a28	True
8	4	3	1687	704497.8156491951	3.6253772856116337	123449.64349009492	112457.5497791064	10.614709844115207	140019.10433982674	414673.4836949646	149794.61290455973	8f5bf8f450e748fb9fafad91e7364277e757220683e136aa757d8079b07c83ab	True
8	5	0	1225	1011842.9970061412	5.206989342572926	430794.82484704105	419802.7311360525	10.614709844115207	137634.1356200123	724403.6337717251	149794.61290455973	e16734332fe0b13f1463e01bb81fc9f8c62786622da1f1c35c64b14528021633	True
8	5	1	1225	728563.941874936	3.7492226481285686	147515.7697158358	136523.67600484728	10.614709844115207	137634.1356200123	441124.5786405199	149794.61290455973	cd85641e8049e99a48632175b99b0a6a3f6dac80853edd6ab632f226a745de00	True
8	5	2	1225	695370.7871100178	3.5784091883144535	114322.61495091766	103330.52123992913	10.614709844115207	137634.1356200123	407931.4238756017	149794.61290455973	19d8c6d9ff44a49a4bc101db82dd4783e9572902c1d7dc2be986cc05fb743812	True
8	5	3	1225	705444.728800222	3.6302501430611867	124396.55664112186	113404.46293013333	10.614709844115207	137634.1356200123	418005.36556580587	149794.61290455973	db48adf238d97c35bc61de0e263ea5e72f3737088eb7889c3d45139eeffb4fc6	True
8	6	0	511	1021070.2930590826	5.254473420982908	440022.1208999824	429030.0271889939	10.614709844115207	133032.2157393328	738232.8497053459	149794.61290455973	20cdec3964191cdf1bf48cf6f9076526c48fe887a438cbd4017aee54f938e5a7	True
8	6	1	511	730252.8950112882	3.7579140765488988	149204.72285218805	138212.62914119952	10.614709844115207	133032.2157393328	447415.4516575516	149794.61290455973	11499a770f758a0dc19214a734ff4c60fd68f71535fb86ed46c98b2930812d6b	True
8	6	2	511	695859.5873448529	3.580924576196727	114811.41518575267	103819.32147476415	10.614709844115207	133032.2157393328	413022.1439911162	149794.61290455973	3e7df6d20f17e0700f25b4d7182b96a77addc81cd9fbc096eeb8038a4138118d	True
8	6	3	511	705835.5719137602	3.632261439213685	124787.39975465997	113795.30604367144	10.614709844115207	133032.2157393328	422998.12856002344	149794.61290455973	fa6104b6c51a9c53fd706929cc1f5ceaa790f29cfad7595bb7ca7f7452be4ecf	True
8	8	0	19	1029114.6604068538	5.295870095340018	448066.4882477536	437074.39453676506	10.614709844115207	129144.43564256166	750164.9971498883	149794.61290455973	2ba1da0d1096174316f4a4d9d96b6b727024cf7e7e36d0f09f47eb94b04eb2b2	True
8	8	1	19	731746.750416246	3.765601523312849	150698.57825714583	139706.4845461573	10.614709844115207	129144.43564256166	452797.08715928055	149794.61290455973	ff3935aaed3c8d2554dfc41af5720ce25aa4c98340e1bd3f5deb1372dc8e65c8	True
8	8	2	19	696247.262478516	3.582919569783022	115199.09031941579	104206.99660842726	10.614709844115207	129144.43564256166	417297.5992215504	149794.61290455973	9e791e3a195a7ff65d39eccbf559db351f1ae73cfefe5d2a65a5198668314d87	True
8	8	3	19	706126.128764719	3.6337566577711398	125077.95660561882	114085.86289463029	10.614709844115207	129144.43564256166	427176.46550775354	149794.61290455973	b8621e640e613a43f40e28a633d40eea227621d117b9f590bcaa32410d7e23a4	True
16	1	0	3907	985848.6575802504	5.073221308640469	404800.4854211502	393808.3917101617	10.614709844115207	151761.47041669107	684281.9595491554	149794.61290455973	7a48ef2bb81a30b83e3ee2e54f5eb094a104e16b30f0defd5cc3eef9217bc994	True
16	1	1	3907	721809.5958435136	3.7144644811938496	140761.42368441343	129769.3299734249	10.614709844115207	151761.47041669107	420242.8978124187	149794.61290455973	3ad4e5541ca59346e88daa7c7e091e86e0085f2a5715364c6906d93fb2731b5b	True
16	1	2	3907	690673.7339989957	3.554237942811983	109625.56183989556	98633.46812890703	10.614709844115207	151761.47041669107	389107.0359679009	149794.61290455973	8b1b0d6cb613e12c3d28d184fa548dbf7f004bdbb37afd41618c9267624b616f	True
16	1	3	3907	700819.4856628879	3.606448434896811	119771.31350378774	108779.21979279921	10.614709844115207	151761.47041669107	399252.787631793	149794.61290455973	ad6929df4f07dc1f43facf98dda2bfe969aeb0534d9af2b0288655fa51c740ea	True
16	2	0	3743	986392.4211587557	5.07601954034888	405344.2489996555	394352.15528866695	10.614709844115207	151509.31693999286	685077.876604359	149794.61290455973	ec3262281db86b0c2f9f52bf41fd794c3a942d06118c0d93ad074765f614ec28	True
16	2	1	3743	722275.2651864988	3.7168608364715565	141227.09302739857	130234.99931641005	10.614709844115207	151509.31693999286	420960.72063210205	149794.61290455973	dcd7a73cc149f86ebd8743d10d34d41cc1ff0e848f64802fd9d43fd35cec7b1b	True
16	2	2	3743	691139.4033419809	3.5566342980896897	110091.2311828807	99099.13747189217	10.614709844115207	151509.31693999286	389824.85878758423	149794.61290455973	4c4d78e7ac6e2b9023e883788940d551f8c4d64e1f3ca97baa462a71c8198156	True
16	2	3	3743	701285.1550058731	3.608844790174518	120236.98284677288	109244.88913578435	10.614709844115207	151509.31693999286	399970.61045147636	149794.61290455973	073258bf0337e0670adb01b8a1ea8d4c265e39f062b6c2e8a590930f5a7b2375	True
16	3	0	3246	988586.4019581254	5.087309863723088	407538.2297990252	396546.1360880367	10.614709844115207	149923.80135882783	688857.3729848937	149794.61290455973	b3769f34217a56f94e1f091a22958ea3fe0782dfbe105467f74f43fc7fa54e67	True
16	3	1	3246	723266.8777983561	3.721963719346844	142218.70563925593	131226.6119282674	10.614709844115207	149923.80135882783	423537.8488251245	149794.61290455973	4f8144a8e20ace5a48e18bac0c3c86d14b82676b68224aa3eccb5c0b31969b1b	True
16	3	2	3246	692347.8368538484	3.562852951019166	111299.66469474824	100307.57098375971	10.614709844115207	149923.80135882783	392618.80788061675	149794.61290455973	e734ab5e81e8ac443202ad3e28e375cdc9b76a17f39d64c386f3193185b413e7	True
16	3	3	3246	702493.5885177405	3.6150634431039936	121445.4163586403	110453.32264765177	10.614709844115207	149923.80135882783	402764.5595445088	149794.61290455973	9a441ffa42653069fb47ec6cc09e433b23c0811408fb38d4d10cc8adeef7810d	True
16	4	0	2936	990972.5823415443	5.099589254757746	409924.41018244415	398932.3164714556	10.614709844115207	148671.9920016385	692495.362725502	149794.61290455973	8d2164d66c3eef71463aaabffdebdcffee5dfc17d086a616d7d87c176e6c2a25	True
16	4	1	2936	724274.7057158516	3.7271500469105803	143226.53355675144	132234.4398457629	10.614709844115207	148671.9920016385	425797.48609980923	149794.61290455973	b3fc2b938e6855f519a90e79ecd3a814797846f71d65162fc8d2cfa19c04e3e7	True
16	4	2	2936	693321.6265957672	3.567864116608176	112273.45443666703	101281.3607256785	10.614709844115207	148671.9920016385	394844.4069797249	149794.61290455973	a6d8f7a2f7f41edf53006f920c9d0617ea5a4905702a9ed00067be8553489de2	True
16	4	3	2936	703546.7889213121	3.620483259511497	122498.6167622119	111506.52305122337	10.614709844115207	148671.9920016385	405069.56930526975	149794.61290455973	44673c07681cd961cdf5d1d0dd16e0406e22ff859d6486311494c4eeffbc6d1a	True
16	5	0	2148	998862.7316285433	5.140192316072865	417814.55946944316	406822.46575845464	10.614709844115207	144496.44288937183	704561.0611247676	149794.61290455973	a5f33c1e12d4cdc30cf2fced1cbfce40b5f7625ae5a098c8ae5a8a1bd93e36cd	True
16	5	1	2148	726409.7483454945	3.7381370718258915	145361.57618639432	134369.4824754058	10.614709844115207	144496.44288937183	432108.0778417188	149794.61290455973	c534c5718bbf4daba80be49abe6fd4bf489e1d802493f4f4d9047f5f09541430	True
16	5	2	2148	694858.6672926175	3.5757737968167467	113810.49513351731	102818.40142252878	10.614709844115207	144496.44288937183	400556.99678884173	149794.61290455973	a7b22e4841dedbb620d9c81dd1a3f5b438f99900e7aefd868c42abd2d7a566a3	True
16	5	3	2148	705064.6234098698	3.628294103712716	124016.45125076966	113024.35753978114	10.614709844115207	144496.44288937183	410762.9529060941	149794.61290455973	7cf97097196524cd7ae428a463ee907661a9342cf64d28292a18f0ece40ab1cb	True
16	6	0	912	1014598.8421811118	5.22117104516741	433550.6700220116	422558.5763110231	10.614709844115207	136382.89657366622	728410.7179930417	149794.61290455973	a6c62390e8f838fe14eefa51a3e4626dffa4b01e92d2f019b4116077c32973aa	True
16	6	1	912	729172.4107859748	3.7523538563737615	148124.23862687463	137132.1449158861	10.614709844115207	136382.89657366622	442984.28659790475	149794.61290455973	e7ac496ce90d00aebcdf2dfdea9d6d163f16e74e268accd4c8fbe9eaaa6840d1	True
16	6	2	912	695650.6764300178	3.5798495112802216	114602.50427091762	103610.41055992909	10.614709844115207	136382.89657366622	409462.55224194773	149794.61290455973	d3e26c07402c3a45588befdadc862065bf060cd1ba488ef70a0f6e21474bff16	True
16	6	3	912	705711.3317481275	3.6316220937615915	124663.15958902729	113671.06587803876	10.614709844115207	136382.89657366622	419523.20756005746	149794.61290455973	98bea822b714a2b96f3b98e1c0efb1789a103abba2f856a2092f7f95cfdc265d	True
16	8	0	27	1028962.6689779422	5.295087940645223	447914.496818842	436922.4031078535	10.614709844115207	129243.02859673694	749914.4127668014	149794.61290455973	161b7d4c3d27bacaeefddb67bc4a5074735d69ba280d4475b192b2e2a2be5241	True
16	8	1	27	731726.569277764	3.765497670271114	150678.39711866376	139686.30340767524	10.614709844115207	129243.02859673694	452678.3130666232	149794.61290455973	d98ee7bd3f713e974a79c9336f8ffd80438c4282a792382a9d9b43789567a341	True
16	8	2	27	696249.0257500093	3.5829286436570333	115200.85359090916	104208.75987992063	10.614709844115207	129243.02859673694	417200.7695388686	149794.61290455973	96a132102c031e656bfa401a7937c56a7fbde55476f9cf646f5f7193cc8defb2	True
16	8	3	27	706127.716391032	3.633764827767193	125079.5442319318	114087.45052094327	10.614709844115207	129243.02859673694	427079.4601798912	149794.61290455973	4244fb5da0fd5b7f8c489017cda3137ed562eb7c089b956167b5fd3a265ed7e9	True
32	1	0	6147	962292.7701690681	4.952001657896441	381244.59800996794	370252.5042989794	10.614709844115207	166294.93704938414	646192.6055052802	149794.61290455973	0991d0d5af8b5dd4c990cd90be30a96a1485577532992f6e26fa09b16948c132	True
32	1	1	6147	716904.4580458797	3.689222422582284	135856.28588677954	124864.19217579102	10.614709844115207	166294.93704938414	400804.29338209174	149794.61290455973	e07f55887fb266c65ac23ffd5eff3ada5c4a031342c8720ebc0d3d61a0dc4b22	True
32	1	2	6147	688268.9055975857	3.5418625882422434	107220.73343848553	96228.63972749701	10.614709844115207	166294.93704938414	372168.7409337978	149794.61290455973	97a48c11eb5c3672e0a99cd38a67335c42cb575ec8eed85c9419a0f29863cace	True
32	1	3	6147	698524.672272984	3.594639222499455	117476.50011388387	106484.40640289534	10.614709844115207	166294.93704938414	382424.50760919607	149794.61290455973	9bbfc7590fd8e2d703ff6af4f0effe454488a85e55529b27a36c1bc0df525afd	True
32	2	0	5910	963004.5140586188	4.955664323802612	381956.3418995186	370964.2481885301	10.614709844115207	165893.69449692132	647305.5919472936	149794.61290455973	ca4db01faf432713bcd088210061bb550d23002cdef85c4887b37354b0d3507c	True
32	2	1	5910	717502.4859787251	3.6922999010864594	136454.31381962495	125462.22010863642	10.614709844115207	165893.69449692132	401803.5638674	149794.61290455973	faaaea8ea250f3de51870a79f681bcddc4a02294594d6e6c9b818207b4e734cb	True
32	2	2	5910	688866.9335304312	3.5449400667464195	107818.76137133106	96826.66766034253	10.614709844115207	165893.69449692132	373168.01141910604	149794.61290455973	a90650d16dab9618ce044e6a0d990ea721ca8acb7d930cefc49578da4134b138	True
32	2	3	5910	699122.7002058295	3.5977167010036304	118074.52804672928	107082.43433574075	10.614709844115207	165893.69449692132	383423.7780945043	149794.61290455973	0cdf5afe1e3bea02d589276d29b7c0823b363f3e419c7a25cbdb7ebebeccbcd2	True
32	3	0	5140	966251.9354270623	4.972375699486745	385203.76326796215	374211.6695569736	10.614709844115207	163290.3354410872	653156.3723715713	149794.61290455973	61f50c54685bf9d259cd657beb0ba899f551fa56079d7c7ffdcc76c1694a32a1	True
32	3	1	5140	718905.0130601418	3.6995173682105236	137856.84090104164	126864.74719005311	10.614709844115207	163290.3354410872	405809.4500046507	149794.61290455973	c80160340dba71bde51e5278655c0794a3cf91e670b84eae0f90e9688f386b7e	True
32	3	2	5140	690596.4246882999	3.5538401056395497	109548.2525291997	98556.15881821117	10.614709844115207	163290.3354410872	377500.86163280875	149794.61290455973	97f1736a992724137e5a6038eda1b6c1446866c232361d1940ed3c5e232cff25	True
32	3	3	5140	700852.1913636981	3.6066167398967606	119804.01920459792	108811.9254936094	10.614709844115207	163290.3354410872	387756.62830820703	149794.61290455973	7f3b13fe95280fda8cbd92e278e928362134564fac6487bb9e313c0fe8946abd	True
32	4	0	4605	970262.387644636	4.993013666066137	389214.2154855358	378222.12177454727	10.614709844115207	161011.0989667568	659446.0610634753	149794.61290455973	1c54795cd820be1bb7ee0909e1ffec15376977a86244777baf88374a36c1187b	True
32	4	1	4605	720558.2441055024	3.708024969152047	139510.0719464022	128517.97823541367	10.614709844115207	161011.0989667568	409741.9175243417	149794.61290455973	2a4de7db5d4bd5ad3c11caeefd98bbdc968f8ca397c951129d2241378311c969	True
32	4	2	4605	692169.361189313	3.56193450726268	111121.18903021282	100129.09531922429	10.614709844115207	161011.0989667568	381353.03460815235	149794.61290455973	91c331e7613d1af8b952119eaf8175cc8f7b0d80fa45150dab0692a624b834d1	True
32	4	3	4605	702540.2921318937	3.615303781992413	121492.1199727935	110500.02626180497	10.614709844115207	161011.0989667568	391723.96555073303	149794.61290455973	d8c239cfddea80c90d28b1ccce68ba36f547dfa794aed529772342dbb3485948	True
32	5	0	3338	982681.7342107666	5.056924179261268	401633.56205166643	390641.4683406779	10.614709844115207	154001.9589415345	678874.5476548283	149794.61290455973	3aa2f11f000b056f66b7c9363044018ea1585c8b7ae44fee02c3ae1e6292a6e0	True
32	5	1	3338	723757.4046109973	3.724487992275773	142709.2324518971	131717.1387409086	10.614709844115207	154001.9589415345	419950.2180550589	149794.61290455973	b9ec02c679339f67e9dfdde9172e0e54b0c0e09771148b1e422a0705804cd621	True
32	5	2	3338	694427.751878405	3.5735562868117423	113379.5797193048	102387.48600831628	10.614709844115207	154001.9589415345	390620.56532246666	149794.61290455973	4cd19040465fc93cfda7231be975412e432350cb0136726294c944225f86042a	True
32	5	3	3338	704770.0215163986	3.626778069185477	123721.84935729846	112729.75564630993	10.614709844115207	154001.9589415345	400962.8349604603	149794.61290455973	d47b2e93caadc6d5edc8d94965c25ef4ebe5629ff060e1adfbcd2bda42b4c6c1	True
32	6	0	1454	1006136.718981066	5.177624580499918	425088.54682196584	414096.4531109773	10.614709844115207	141192.00963075538	715139.4817359068	149794.61290455973	978f2e625fe698f9843170d54d1beb164d9b84b2e5b44f3964c3752293ea03d4	True
32	6	1	1454	727710.7498861859	3.7448320839741145	146662.57772708568	135670.48401609715	10.614709844115207	141192.00963075538	436713.51264102664	149794.61290455973	26d5011d30f3543d4d2da20d5425b7299791a69bcf125d0bc053674fcb6303e9	True
32	6	2	1454	695502.5901441002	3.579087452626028	114454.41798500007	103462.32427401154	10.614709844115207	141192.00963075538	404505.352898941	149794.61290455973	b892d6d3f752f82836875d254eb04a57f63f5b1a1a63bcda42d176e5a8378dc5	True
32	6	3	1454	705644.6689126659	3.631279043827144	124596.49675356573	113604.4030425772	10.614709844115207	141192.00963075538	414647.43166750664	149794.61290455973	aeb7a00a96f4843a3327a00c42692080fd1652ed3194215d1c05fa6cc95c58db	True
32	8	0	37	1028782.7329284011	5.294161981682144	447734.5607693009	436742.4670583124	10.614709844115207	129373.85942665502	749603.6458873422	149794.61290455973	5ff011e500e0a84f4aada4e178322feff989f025c7a3d2dd6f697e3cd445f4f1	True
32	8	1	37	731728.0051492009	3.765505059329784	150679.83299010072	139687.7392791122	10.614709844115207	129373.85942665502	452548.91810814204	149794.61290455973	a08786d685eb9db7dca4a840f1e4ac591b250d5b344bb5020839d1485558876a	True
32	8	2	37	696266.5948901818	3.5830190552385797	115218.4227310816	104226.32902009308	10.614709844115207	129373.85942665502	417087.5078491229	149794.61290455973	07d267a10869e0fdc67a4a883c89835d62b088c4e4d87b4ce2edabd0a7edc002	True
32	8	3	37	706143.0789345657	3.633843884103691	125094.90677546547	114102.81306447694	10.614709844115207	129373.85942665502	426963.99189350684	149794.61290455973	2137342c32bf62b34f7c7a279a87ab739285e874253220d98c9812862c2cad14	True
64	1	0	8592	936779.3415280031	4.820708412383458	355731.1693689029	344739.0756579144	10.614709844115207	183763.02331487736	603211.0905987219	149794.61290455973	41937d3cabbb729caa1f68716ca0cf1f435994de4579da6d4b0ff561bde65999	True
64	1	1	8592	712221.4279173719	3.6651233399753598	131173.25575827167	120181.16204728314	10.614709844115207	183763.02331487736	378653.1769880906	149794.61290455973	168448f2b32bb31b88195d91c5ec5a3fa4dc112c9af77decf8db94d7bf37b083	True
64	1	2	8592	686216.18948076	3.5312992192460015	105168.01732165983	94175.9236106713	10.614709844115207	183763.02331487736	352647.9385514788	149794.61290455973	4c11f09d1243edc534aeacb8bc44352cbe912118a8ffb380e6b15957f7b7e41f	True
64	1	3	8592	696566.8279939829	3.5845640682261735	115518.65583488275	104526.56212389423	10.614709844115207	183763.02331487736	362998.57706470165	149794.61290455973	0db2d54f8b07cfe805b5d40c3d148de8eb0fa8bb384bc3a36456d55708117f02	True
64	2	0	8294	937610.6773253176	4.82498650359872	356562.50516621745	345570.4114552289	10.614709844115207	183207.0281873496	604598.4215235641	149794.61290455973	c4c1d8b040b4d29cf60f4b19f43da92242add3ca19826dcd4aa27136cd3bd4aa	True
