physical_folio	model	events	gain_bits	gain_bits_per_event
f27	ROBUST_TWO_RULE	29	-0.628066125269	-0.021657452595
f27	FULL_GDT318_ANCHOR	29	0.811746131483	0.027991245913
f28	CELL	51	0.000000000000	0.000000000000
f28	ROBUST_TWO_RULE	51	-0.468134200039	-0.009179101962
f28	FULL_GDT318_ANCHOR	51	-2.324075799029	-0.045570113706
f29	CELL	31	0.000000000000	0.000000000000
f29	ROBUST_TWO_RULE	31	-0.362000602480	-0.011677438790
f29	FULL_GDT318_ANCHOR	31	-1.864349875967	-0.060140318580
f3	CELL	40	0.000000000000	0.000000000000
f3	ROBUST_TWO_RULE	40	-0.612853503416	-0.015321337585
f3	FULL_GDT318_ANCHOR	40	-1.126820250266	-0.028170506257
f30	CELL	33	0.000000000000	0.000000000000
f30	ROBUST_TWO_RULE	33	-0.334363796468	-0.010132236257
f30	FULL_GDT318_ANCHOR	33	0.357961756414	0.010847325952
f31	CELL	20	0.000000000000	0.000000000000
f31	ROBUST_TWO_RULE	20	-1.341914417021	-0.067095720851
f31	FULL_GDT318_ANCHOR	20	0.714598194917	0.035729909746
f32	CELL	42	0.000000000000	0.000000000000
f32	ROBUST_TWO_RULE	42	-0.792543620875	-0.018870086211
f32	FULL_GDT318_ANCHOR	42	-0.079236702061	-0.001886588144
f33	CELL	19	0.000000000000	0.000000000000
f33	ROBUST_TWO_RULE	19	-0.385428252862	-0.020285697519
f33	FULL_GDT318_ANCHOR	19	1.078393521061	0.056757553740
f34	CELL	49	0.000000000000	0.000000000000
f34	ROBUST_TWO_RULE	49	-0.210862324171	-0.004303312738
f34	FULL_GDT318_ANCHOR	49	1.474908885161	0.030100181330
f35	CELL	62	0.000000000000	0.000000000000
f35	ROBUST_TWO_RULE	62	0.273571433992	0.004412442484
f35	FULL_GDT318_ANCHOR	62	0.330032885064	0.005323111049
f36	CELL	28	0.000000000000	0.000000000000
f36	ROBUST_TWO_RULE	28	0.820368474657	0.029298874095
f36	FULL_GDT318_ANCHOR	28	0.988015139175	0.035286254971
f37	CELL	32	0.000000000000	0.000000000000
f37	ROBUST_TWO_RULE	32	0.636609546805	0.019894048338
f37	FULL_GDT318_ANCHOR	32	3.412001676910	0.106625052403
f38	CELL	33	0.000000000000	0.000000000000
f38	ROBUST_TWO_RULE	33	-0.857088247869	-0.025972371148
f38	FULL_GDT318_ANCHOR	33	0.954538133319	0.028925397979
f39	CELL	30	0.000000000000	0.000000000000
f39	ROBUST_TWO_RULE	30	-0.717751101405	-0.023925036714
f39	FULL_GDT318_ANCHOR	30	0.882391005157	0.029413033505
f4	CELL	33	0.000000000000	0.000000000000
f4	ROBUST_TWO_RULE	33	0.388988676644	0.011787535656
f4	FULL_GDT318_ANCHOR	33	1.418077128294	0.042972034191
f40	CELL	44	0.000000000000	0.000000000000
f40	ROBUST_TWO_RULE	44	3.143806949939	0.071450157953
f40	FULL_GDT318_ANCHOR	44	5.690824696156	0.129336924913
f41	CELL	4	0.000000000000	0.000000000000
f41	ROBUST_TWO_RULE	4	0.653014940723	0.163253735181
f41	FULL_GDT318_ANCHOR	4	0.927715526703	0.231928881676
f42	CELL	55	0.000000000000	0.000000000000
f42	ROBUST_TWO_RULE	55	0.404503825951	0.007354615017
f42	FULL_GDT318_ANCHOR	55	0.385469082884	0.007008528780
f43	CELL	36	0.000000000000	0.000000000000
f43	ROBUST_TWO_RULE	36	1.318722654617	0.036631184850
f43	FULL_GDT318_ANCHOR	36	3.821945786368	0.106165160732
f44	CELL	14	0.000000000000	0.000000000000
f44	ROBUST_TWO_RULE	14	0.000000000000	0.000000000000
f44	FULL_GDT318_ANCHOR	14	0.000000000000	0.000000000000
f45	CELL	36	0.000000000000	0.000000000000
f45	ROBUST_TWO_RULE	36	-0.316286704614	-0.008785741795
f45	FULL_GDT318_ANCHOR	36	-0.943575626694	-0.026210434075
f46	CELL	32	0.000000000000	0.000000000000
f46	ROBUST_TWO_RULE	32	-0.352621268916	-0.011019414654
f46	FULL_GDT318_ANCHOR	32	-0.154863560035	-0.004839486251
f47	CELL	61	0.000000000000	0.000000000000
f47	ROBUST_TWO_RULE	61	-0.768848008774	-0.012604065718
f47	FULL_GDT318_ANCHOR	61	0.414730254294	0.006798856628
f48	CELL	34	0.000000000000	0.000000000000
f48	ROBUST_TWO_RULE	34	-1.725388401954	-0.050746717705
f48	FULL_GDT318_ANCHOR	34	1.048633934157	0.030842174534
f49	CELL	49	0.000000000000	0.000000000000
f49	ROBUST_TWO_RULE	49	-0.758925194929	-0.015488269284
f49	FULL_GDT318_ANCHOR	49	-3.760692440854	-0.076748825324
f5	CELL	19	0.000000000000	0.000000000000
f5	ROBUST_TWO_RULE	19	-0.087226067082	-0.004590845636
f5	FULL_GDT318_ANCHOR	19	-0.870751185197	-0.045829009747
f50	CELL	38	0.000000000000	0.000000000000
f50	ROBUST_TWO_RULE	38	-1.076775196075	-0.028336189370
f50	FULL_GDT318_ANCHOR	38	-0.755126229416	-0.019871742879
f51	CELL	34	0.000000000000	0.000000000000
f51	ROBUST_TWO_RULE	34	-0.973665708282	-0.028637226714
f51	FULL_GDT318_ANCHOR	34	0.820886798581	0.024143729370
f52	CELL	24	0.000000000000	0.000000000000
f52	ROBUST_TWO_RULE	24	0.649417696113	0.027059070671
f52	FULL_GDT318_ANCHOR	24	0.249904691481	0.010412695478
f53	CELL	9	0.000000000000	0.000000000000
f53	ROBUST_TWO_RULE	9	-0.022411920360	-0.002490213373
f53	FULL_GDT318_ANCHOR	9	-0.276679676133	-0.030742186237
f54	CELL	9	0.000000000000	0.000000000000
f54	ROBUST_TWO_RULE	9	-0.307403741949	-0.034155971328
f54	FULL_GDT318_ANCHOR	9	0.403555142088	0.044839460232
f55	CELL	26	0.000000000000	0.000000000000
f55	ROBUST_TWO_RULE	26	-0.266658407906	-0.010256092612
f55	FULL_GDT318_ANCHOR	26	-0.496870182779	-0.019110391645
f56	CELL	42	0.000000000000	0.000000000000
f56	ROBUST_TWO_RULE	42	0.886784238298	0.021113910436
f56	FULL_GDT318_ANCHOR	42	-2.859196846268	-0.068076115387
f58	CELL	100	0.000000000000	0.000000000000
f58	ROBUST_TWO_RULE	100	1.460238107453	0.014602381075
f58	FULL_GDT318_ANCHOR	100	1.988150871885	0.019881508719
f6	CELL	37	0.000000000000	0.000000000000
f6	ROBUST_TWO_RULE	37	-0.923847407481	-0.024968848851
f6	FULL_GDT318_ANCHOR	37	-0.544535865474	-0.014717185553
f66	CELL	46	0.000000000000	0.000000000000
f66	ROBUST_TWO_RULE	46	-1.537764257509	-0.033429657772
f66	FULL_GDT318_ANCHOR	46	0.776957134255	0.016890372484
f7	CELL	30	0.000000000000	0.000000000000
f7	ROBUST_TWO_RULE	30	-0.265000694469	-0.008833356482
f7	FULL_GDT318_ANCHOR	30	-0.848484958971	-0.028282831966
f75	CELL	130	0.000000000000	0.000000000000
f75	ROBUST_TWO_RULE	130	13.234245224899	0.101801886345
f75	FULL_GDT318_ANCHOR	130	15.063927357208	0.115876364286
f76	CELL	156	0.000000000000	0.000000000000
f76	ROBUST_TWO_RULE	156	12.423480338158	0.079637694475
f76	FULL_GDT318_ANCHOR	156	14.044606118654	0.090029526402
f77	CELL	182	0.000000000000	0.000000000000
f77	ROBUST_TWO_RULE	182	21.556539550402	0.118442525002
f77	FULL_GDT318_ANCHOR	182	24.216204777082	0.133056070204
f78	CELL	154	0.000000000000	0.000000000000
f78	ROBUST_TWO_RULE	154	-3.479068968778	-0.022591356940
f78	FULL_GDT318_ANCHOR	154	-3.415058441472	-0.022175704165
f79	CELL	201	0.000000000000	0.000000000000
f79	ROBUST_TWO_RULE	201	6.999075561656	0.034821271451
f79	FULL_GDT318_ANCHOR	201	8.877262475447	0.044165484952
f8	CELL	27	0.000000000000	0.000000000000
f8	ROBUST_TWO_RULE	27	-0.731607371592	-0.027096569318
f8	FULL_GDT318_ANCHOR	27	-0.508690358155	-0.018840383635
f80	CELL	181	0.000000000000	0.000000000000
f80	ROBUST_TWO_RULE	181	12.121259248507	0.066968283141
f80	FULL_GDT318_ANCHOR	181	13.776295346974	0.076112128989
f81	CELL	119	0.000000000000	0.000000000000
f81	ROBUST_TWO_RULE	119	6.224878495218	0.052309903321
f81	FULL_GDT318_ANCHOR	119	5.101104960887	0.042866428243
f82	CELL	113	0.000000000000	0.000000000000
f82	ROBUST_TWO_RULE	113	4.720982055236	0.041778602259
f82	FULL_GDT318_ANCHOR	113	5.223112322414	0.046222232942
f83	CELL	201	0.000000000000	0.000000000000
f83	ROBUST_TWO_RULE	201	22.304344332773	0.110966887228
f83	FULL_GDT318_ANCHOR	201	25.059291933194	0.124673094195
f85	CELL	59	0.000000000000	0.000000000000
f85	ROBUST_TWO_RULE	59	-0.394585276881	-0.006687886049
f85	FULL_GDT318_ANCHOR	59	0.530156206325	0.008985698412
f86	CELL	171	0.000000000000	0.000000000000
f86	ROBUST_TWO_RULE	171	3.115176283402	0.018217405166
f86	FULL_GDT318_ANCHOR	171	4.319729264920	0.025261574649
f87	CELL	19	0.000000000000	0.000000000000
f87	ROBUST_TWO_RULE	19	2.288808436042	0.120463601897
f87	FULL_GDT318_ANCHOR	19	2.809203535701	0.147852817668
f88	CELL	46	0.000000000000	0.000000000000
f88	ROBUST_TWO_RULE	46	2.311206501038	0.050243619588
f88	FULL_GDT318_ANCHOR	46	3.715989003610	0.080782369644
f89	CELL	39	0.000000000000	0.000000000000
f89	ROBUST_TWO_RULE	39	2.028557860022	0.052014304103
f89	FULL_GDT318_ANCHOR	39	3.665830582132	0.093995655952
f9	CELL	50	0.000000000000	0.000000000000
f9	ROBUST_TWO_RULE	50	0.124146784672	0.002482935693
f9	FULL_GDT318_ANCHOR	50	-0.521169835439	-0.010423396709
f90	CELL	10	0.000000000000	0.000000000000
f90	ROBUST_TWO_RULE	10	0.000000000000	0.000000000000
f90	FULL_GDT318_ANCHOR	10	0.000000000000	0.000000000000
f93	CELL	42	0.000000000000	0.000000000000
f93	ROBUST_TWO_RULE	42	-1.021009342604	-0.024309746252
f93	FULL_GDT318_ANCHOR	42	1.743766241250	0.041518243839
f94	CELL	32	0.000000000000	0.000000000000
f94	ROBUST_TWO_RULE	32	-2.628723630101	-0.082147613441
f94	FULL_GDT318_ANCHOR	32	-1.774511063459	-0.055453470733
f95	CELL	104	0.000000000000	0.000000000000
f95	ROBUST_TWO_RULE	104	-1.857233954800	-0.017858018796
f95	FULL_GDT318_ANCHOR	104	-0.373623387296	-0.003592532570
f96	CELL	35	0.000000000000	0.000000000000
f96	ROBUST_TWO_RULE	35	0.406374870226	0.011610710578
f96	FULL_GDT318_ANCHOR	35	3.116869383827	0.089053410966
f99	CELL	36	0.000000000000	0.000000000000
f99	ROBUST_TWO_RULE	36	-0.445307892120	-0.012369663670
f99	FULL_GDT318_ANCHOR	36	0.093772372369	0.002604788121
