control_id	breakdown	value	gain_bits
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:7015b477c98e	0.071777380711
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:72df5acb3d92	-1.018512254028
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:74bb04bd4002	-0.551628526850
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:767f186e4325	1.199171446229
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:76bc8353f56e	0.243124855372
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:78be1ff41877	0.067905784225
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:78e2bc218b43	-0.249892342364
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:7a9d9f361f19	-0.360097501465
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:82e8bbaadacd	-0.251041920373
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:837cb9f891ff	0.000068485970
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:88a64bc75c4b	0.193727437775
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:89ec57bd2c8a	0.013274985162
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:8b27e72743c5	0.000000892077
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:8e10ebda6af1	0.316231237889
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:9046d85bbc80	0.192356105225
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:9139afe53ef6	0.191695361903
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:926d7e8b9f85	0.000069591900
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:9798edff0635	-0.704715838362
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:9a0ffb2ee42c	0.131043036157
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:9af491daa507	0.070339734249
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:9b225387ed6d	0.919697855746
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:9e0520d28bed	-0.890160874358
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:9e8c22dd1086	0.347870025271
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:a0aa2954122f	-0.074859746546
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:a2d3c44f14d0	0.141520694650
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:a66b71f50d08	1.406746953528
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:aaf847d28233	-0.493430074822
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:abdebae84fb2	-0.149008540654
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:ac56ffe28500	-0.357274654734
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:b2de9746c453	0.249461038379
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:b6696fdbd361	-0.234763407776
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:bf15de6a0048	-0.251017705924
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:c06e8899e988	1.390198089763
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:c326037f2e22	0.072759638371
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:c425d4eabb3e	0.813741633570
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:c58b605fdbd8	0.127413011061
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:c6c348a0ad88	0.139263899552
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:c946167d096d	-0.172473272892
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:c9fae7053017	-0.251035139842
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:cec6d19678d7	-0.142845879583
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:d2da62d36dbe	-0.362863616519
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:d4a4a57f1aa1	0.253984023914
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:d611c6d6ff1b	0.072838937108
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:d68e4d0c8d3e	0.199901678628
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:df4fb97fabf7	-0.079055080384
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:df737b574322	-0.180070879694
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:e2c155f4fcd9	0.656453209089
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:e5361729443a	-0.210281856679
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:ee1db7ae1894	-0.242532869007
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:f0ffc3d14fcc	-0.250552939722
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:f112676ba464	0.070650808824
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:f6bcd794a435	0.070890187203
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:f8b5219a2891	-0.095305679279
AUGSBURG_ACCOUNTS_1402_1424	PAGE	P:AUGSBURG_ACCOUNTS_1402_1424:ff49375969a1	0.071588897679
AUGSBURG_ACCOUNTS_1402_1424	SECTION	FROZEN_EXTERNAL_XLSX_SHA256	19.477866417870
AUGSBURG_ACCOUNTS_1402_1424	HAND	CONTROL	19.477866417870
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:00c6e3299c8b	-0.453575365143
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:0121326698c1	0.612200877812
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:01397b3aa7f5	-0.746707635026
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:025152d53627	-0.729295936297
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:03f1a679d579	0.691090865813
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:0405979ac9ba	-1.740465656299
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:06146e3587d4	-0.376592646252
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:0662e9205cde	-0.224702865543
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:097993445df3	-0.170255133461
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:0be2ca107c58	1.470461247856
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:0bfd67580591	-0.911414778031
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:0c969eef1ea5	-0.376592646252
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:0e17f1614e8b	0.235624771009
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:0e74700f47b5	-0.401073595440
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:100ec4020b69	-1.077152015832
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:118f65078aa9	0.151862271515
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:143ca653effb	-0.492069863672
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:144f06eff096	-0.160801555381
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:174b4ceb86c5	-0.980304656405
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:187f02823a5e	0.886658781067
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:1b2ea139ee3e	-0.485261850840
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:205fc93439bd	-0.125530882084
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:217834a2abd1	-0.663187356472
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:23019f33c79f	-0.502123528335
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:2400ca091918	-0.293621666123
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:2425122fdf3e	-0.127893356800
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:24ff36ffefeb	-0.008355531355
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:25f5f0010d0e	-0.502123528335
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:2715a11102b1	-0.717655100382
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:2c61c335a5aa	-0.049714024555
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:3002ad7979be	-0.342738228626
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:30b39342db62	-0.965524049176
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:320d47f9fbb6	-0.251061764168
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:33aca214453c	1.038603740291
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:362198a1031d	-0.329700050855
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:39bc7ecb7b5f	-1.054027938866
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:3b130c1ab334	9.242451561694
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:3b16f9fb263f	2.097933883582
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:3bf0b59af8f2	-0.125530882084
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:3c4515330bc0	-0.125530882084
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:3f01ef861bff	-0.446455259300
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:3fe797e3f3d3	-0.492069863672
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:425df24762b8	1.450581512661
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:42646ab25205	0.005676837263
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:4917a8148d72	-0.168994120841
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:49a598fbc0fd	0.280535707156
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:4a030358f682	-0.652173070897
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:4a8b3d2b2f18	-2.400666821911
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:4beea32abb55	-1.056677961423
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:4c64cb21f62f	-0.251061764168
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:4e898049398f	-0.492069863672
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:4eb9be0b7c2c	-0.360613103303
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:4ed85467eea5	0.079374058855
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:506cf0eb6fd9	-0.715707767028
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:51b7d416bf93	-0.617600745755
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:51fabc74e9b4	-0.740385164803
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:5a4e97f215e2	2.357229280889
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:5a8b726be74f	0.221868849613
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:5b29f79917f5	15.867431163858
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:5dcd46f5c3a4	-0.198472009206
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:5fae07560510	-0.483492006854
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:6127ac45dbbf	-0.608972020538
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:648c0fe6007a	0.201783164281
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:695c02336e3f	-0.196140003736
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:6a0ce84c652b	-0.313737659903
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:6ddc825a97de	-0.156567299946
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:7137ce22ffc2	-0.048702106581
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:72b6d38492af	-0.687110954161
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:7401a4a5241e	-0.066408907303
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:7491dacb75d0	-0.374331362194
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:75dcab58c6ed	-0.376592646252
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:77add4f9b207	-2.475309292993
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:7d232e220907	0.055806261078
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:7ffcccd4db38	-0.159901208948
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:815a9472abb4	1.543535966078
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:83662a8404f5	-2.684832260454
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:83917887f0e9	14.736793859169
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:85ee1de7cc2e	-0.816120993679
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:8d45d2aa7982	0.481893700346
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:8de496433ae5	0.184747723219
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:90651bf9223b	-0.047069198292
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:910e13799be1	-0.125530882084
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:93641b2b0b2f	-0.274590792663
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:9442bdab18a9	-0.158157599891
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:95a0a727bf56	-2.069310636218
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:95c289b47e78	-0.251061764168
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:9619d880ab6b	-0.694869374527
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:971459acab41	-0.025632502765
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:98e157dda0df	-0.198998795062
ARBITRARY_LOCAL_CODEBOOK	PAGE	P:ARBITRARY_LOCAL_CODEBOOK:9e3a91fe9ee9	-0.125530882084
