control_id	view	representation	allocation_target	leading_block	leading_value_bits_per_event	edge_increment_bits_per_event	shapley_outer_wrapper	shapley_local_frame	shapley_right_family	shapley_display_renderer
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	OBSERVED_BASE_MINUS_SUBSET_BITS_PER_EVENT	RIGHT_FAMILY	0.346896443439	0.579537223729	0.202114891906	0.030525888383	0.346896443439	0.000000000000
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	NULL_ADJUSTED_INCREMENT_OVER_BASE_BITS_PER_EVENT	RIGHT_FAMILY	0.193098468641	0.377740150722	0.145507489197	0.039134192884	0.193098468641	0.000000000000
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	OBSERVED_BASE_MINUS_SUBSET_BITS_PER_EVENT	RIGHT_FAMILY	0.365154404034	0.707633060825	0.296946048707	0.045532608084	0.365154404034	0.000000000000
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	NULL_ADJUSTED_INCREMENT_OVER_BASE_BITS_PER_EVENT	RIGHT_FAMILY	0.236997992119	0.480331612272	0.193970686965	0.049362933188	0.236997992119	0.000000000000
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	OBSERVED_BASE_MINUS_SUBSET_BITS_PER_EVENT	OUTER_WRAPPER	0.251484114570	0.258933343057	0.251484114570	0.023045997653	0.026053855644	-0.041650624809
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	NULL_ADJUSTED_INCREMENT_OVER_BASE_BITS_PER_EVENT	OUTER_WRAPPER	0.306595604433	0.336925589049	0.306595604433	0.024426309208	0.018512866185	-0.012609190777
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	OBSERVED_BASE_MINUS_SUBSET_BITS_PER_EVENT	OUTER_WRAPPER	0.251484114570	0.258933343057	0.251484114570	0.023045997653	0.026053855644	-0.041650624809
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	NULL_ADJUSTED_INCREMENT_OVER_BASE_BITS_PER_EVENT	OUTER_WRAPPER	0.306595604433	0.336925589049	0.306595604433	0.024426309208	0.018512866185	-0.012609190777
VOYNICH_REFERENCE	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	OBSERVED_BASE_MINUS_SUBSET_BITS_PER_EVENT	OUTER_WRAPPER	0.270075342681	0.333664484784	0.270075342681	0.077706610679	0.036567577205	-0.050685045781
VOYNICH_REFERENCE	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	NULL_ADJUSTED_INCREMENT_OVER_BASE_BITS_PER_EVENT	OUTER_WRAPPER	0.287613280879	0.426172311115	0.287613280879	0.120508712977	0.044765947502	-0.026715630243
