panel	external_axis	units	positive_units	physical_folios	representation	nuisance_bits	held_bits	gain_vs_nuisance_bits	gain_per_unit	positive_gain_folios	min_folio_gain	max_folio_gain
EXACT_LOCAL_UNHEDGED	STAR_OR_SKY	316	109	18	PAGE_HOST_PLUS_COMPILER_BAG	306.028698182	351.158627413	-45.129929231	-0.142816231744	11	-21.8208354975	0.275344758855
EXACT_LOCAL_UNHEDGED	STAR_OR_SKY	316	109	18	COMPILER_ONLY_BAG	306.028698182	355.028264889	-48.9995667067	-0.155061919958	11	-25.2495490877	11.7307386114
EXACT_LOCAL_UNHEDGED	STAR_OR_SKY	316	109	18	RIGHT_FAMILY_ONLY	306.028698182	392.425797811	-86.3970996282	-0.273408543127	11	-41.2835406475	3.3671357348
EXACT_LOCAL_UNHEDGED	STAR_OR_SKY	316	109	18	B3_ONLY	306.028698182	380.503649622	-74.4749514391	-0.235680226073	13	-44.2351647649	13.1074168431
EXACT_LOCAL_UNHEDGED	FIGURE	316	50	18	RAW_EXACT_BAG	78.8328605098	82.6329771549	-3.80011664507	-0.0120256855857	11	-5.61258808825	2.38900382414
EXACT_LOCAL_UNHEDGED	FIGURE	316	50	18	RAW_CHAR3	78.8328605098	68.5631117321	10.2697487777	0.0324992049928	13	-1.70689848938	4.88946591725
EXACT_LOCAL_UNHEDGED	FIGURE	316	50	18	ROOT_EXACT_BAG	78.8328605098	82.6384708504	-3.80561034062	-0.0120430706982	11	-5.60916372731	2.38299642851
EXACT_LOCAL_UNHEDGED	FIGURE	316	50	18	ROOT_CHAR3	78.8328605098	71.2706806711	7.56217983865	0.0239309488565	13	-1.88291874875	3.52617811518
EXACT_LOCAL_UNHEDGED	FIGURE	316	50	18	PAGE_HOST_EXACT_BAG	78.8328605098	77.9287093624	0.904151147386	0.00286123780818	11	-5.60738275143	3.37475796399
EXACT_LOCAL_UNHEDGED	FIGURE	316	50	18	PAGE_HOST_CHAR3	78.8328605098	74.2756446595	4.55721585029	0.0144215691465	11	-2.00534632996	3.52612637636
EXACT_LOCAL_UNHEDGED	FIGURE	316	50	18	PAGE_HOST_PLUS_COMPILER_BAG	78.8328605098	82.6329771549	-3.80011664507	-0.0120256855857	11	-5.61258808825	2.38900382414
EXACT_LOCAL_UNHEDGED	FIGURE	316	50	18	COMPILER_ONLY_BAG	78.8328605098	84.8488824244	-6.01602191458	-0.0190380440335	10	-4.10958255658	4.54579149567
EXACT_LOCAL_UNHEDGED	FIGURE	316	50	18	RIGHT_FAMILY_ONLY	78.8328605098	94.5672606506	-15.7344001408	-0.0497924055088	11	-7.65503027896	2.38317243801
EXACT_LOCAL_UNHEDGED	FIGURE	316	50	18	B3_ONLY	78.8328605098	97.7877846276	-18.9549241178	-0.0599839370817	11	-11.6040308529	2.28545059511
EXACT_LOCAL_UNHEDGED	PLANT	316	104	18	RAW_EXACT_BAG	128.770323449	147.309878729	-18.5395552799	-0.0586694787337	10	-14.2100107976	1.48696930155
EXACT_LOCAL_UNHEDGED	PLANT	316	104	18	RAW_CHAR3	128.770323449	140.719326496	-11.9490030475	-0.0378133007832	11	-14.5219266927	6.32028871333
EXACT_LOCAL_UNHEDGED	PLANT	316	104	18	ROOT_EXACT_BAG	128.770323449	145.568908623	-16.7985851742	-0.0531600796651	10	-14.36941956	1.50145487704
EXACT_LOCAL_UNHEDGED	PLANT	316	104	18	ROOT_CHAR3	128.770323449	142.991182549	-14.2208591007	-0.0450027186729	10	-14.5516850552	4.61761522806
EXACT_LOCAL_UNHEDGED	PLANT	316	104	18	PAGE_HOST_EXACT_BAG	128.770323449	145.711098942	-16.9407754937	-0.0536100490308	11	-14.3981992411	1.51582267144
EXACT_LOCAL_UNHEDGED	PLANT	316	104	18	PAGE_HOST_CHAR3	128.770323449	142.283113526	-13.5127900773	-0.0427619939154	11	-14.5114472709	5.29954698677
EXACT_LOCAL_UNHEDGED	PLANT	316	104	18	PAGE_HOST_PLUS_COMPILER_BAG	128.770323449	147.309878729	-18.5395552799	-0.0586694787337	10	-14.2100107976	1.48696930155
EXACT_LOCAL_UNHEDGED	PLANT	316	104	18	COMPILER_ONLY_BAG	128.770323449	154.710883139	-25.9405596906	-0.0820903787677	8	-15.1699826428	7.82832346177
EXACT_LOCAL_UNHEDGED	PLANT	316	104	18	RIGHT_FAMILY_ONLY	128.770323449	155.006970913	-26.2366474643	-0.0830273653933	10	-20.8953258698	6.32889894816
EXACT_LOCAL_UNHEDGED	PLANT	316	104	18	B3_ONLY	128.770323449	152.814336724	-24.0440132753	-0.0760886496053	13	-22.0740063	2.24971748644
EXACT_LOCAL_UNHEDGED	WATER_OR_APPARATUS	316	33	18	RAW_EXACT_BAG	260.685217728	289.22772725	-28.5425095222	-0.090324397222	12	-14.0283207477	1.51000381084
EXACT_LOCAL_UNHEDGED	WATER_OR_APPARATUS	316	33	18	RAW_CHAR3	260.685217728	155.842845813	104.842371915	0.331779657959	18	0.0289153967782	28.3775405883
EXACT_LOCAL_UNHEDGED	WATER_OR_APPARATUS	316	33	18	ROOT_EXACT_BAG	260.685217728	261.260712444	-0.575494715938	-0.00182118580993	13	-5.46820817194	2.38061719188
EXACT_LOCAL_UNHEDGED	WATER_OR_APPARATUS	316	33	18	ROOT_CHAR3	260.685217728	149.640626012	111.044591716	0.351406935811	17	-1.38531737073	33.9076464169
EXACT_LOCAL_UNHEDGED	WATER_OR_APPARATUS	316	33	18	PAGE_HOST_EXACT_BAG	260.685217728	261.609929827	-0.924712098897	-0.00292630411043	12	-5.46820817194	2.1950582643
EXACT_LOCAL_UNHEDGED	WATER_OR_APPARATUS	316	33	18	PAGE_HOST_CHAR3	260.685217728	173.003966211	87.681251517	0.277472314927	16	-0.490861698712	25.8197097127
EXACT_LOCAL_UNHEDGED	WATER_OR_APPARATUS	316	33	18	PAGE_HOST_PLUS_COMPILER_BAG	260.685217728	289.22772725	-28.5425095222	-0.090324397222	12	-14.0283207477	1.51000381084
EXACT_LOCAL_UNHEDGED	WATER_OR_APPARATUS	316	33	18	COMPILER_ONLY_BAG	260.685217728	171.128582755	89.5566349725	0.283407072698	16	-2.35661736155	37.3002961018
EXACT_LOCAL_UNHEDGED	WATER_OR_APPARATUS	316	33	18	RIGHT_FAMILY_ONLY	260.685217728	339.205918426	-78.5207006985	-0.248483230059	13	-26.1826670298	2.2238159629
EXACT_LOCAL_UNHEDGED	WATER_OR_APPARATUS	316	33	18	B3_ONLY	260.685217728	384.951171684	-124.265953956	-0.393246689735	12	-67.5879750389	2.28545059511
EXACT_LOCAL_UNHEDGED	REL_PROXIMITY	316	213	18	RAW_EXACT_BAG	265.624639425	276.295935232	-10.6712958066	-0.0337699234386	10	-5.83410582129	1.85944738619
EXACT_LOCAL_UNHEDGED	REL_PROXIMITY	316	213	18	RAW_CHAR3	265.624639425	272.104743962	-6.48010453632	-0.0205066599251	8	-7.67652181869	4.05405653542
EXACT_LOCAL_UNHEDGED	REL_PROXIMITY	316	213	18	ROOT_EXACT_BAG	265.624639425	276.627702538	-11.0030631126	-0.0348198199764	10	-5.87949437827	1.85944738619
EXACT_LOCAL_UNHEDGED	REL_PROXIMITY	316	213	18	ROOT_CHAR3	265.624639425	269.945873489	-4.32123406365	-0.0136747913407	9	-7.79689233684	4.1174785841
EXACT_LOCAL_UNHEDGED	REL_PROXIMITY	316	213	18	PAGE_HOST_EXACT_BAG	265.624639425	265.726290309	-0.101650883536	-0.000321680011189	11	-4.40014813477	4.87899197105
EXACT_LOCAL_UNHEDGED	REL_PROXIMITY	316	213	18	PAGE_HOST_CHAR3	265.624639425	265.465416166	0.159223259021	0.000503871072851	7	-3.33349656376	5.26624342221
EXACT_LOCAL_UNHEDGED	REL_PROXIMITY	316	213	18	PAGE_HOST_PLUS_COMPILER_BAG	265.624639425	276.295935232	-10.6712958066	-0.0337699234386	10	-5.83410582129	1.85944738619
EXACT_LOCAL_UNHEDGED	REL_PROXIMITY	316	213	18	COMPILER_ONLY_BAG	265.624639425	283.018426225	-17.3937867998	-0.0550436291132	10	-13.6167566259	6.90523022334
EXACT_LOCAL_UNHEDGED	REL_PROXIMITY	316	213	18	RIGHT_FAMILY_ONLY	265.624639425	297.626872862	-32.0022334369	-0.101272890623	8	-13.6167566259	1.70334113707
EXACT_LOCAL_UNHEDGED	REL_PROXIMITY	316	213	18	B3_ONLY	265.624639425	294.973565829	-29.3489264036	-0.0928763493784	12	-13.6167566259	9.81348958527
EXACT_LOCAL_UNHEDGED	REL_EXPLICIT_ATTACHMENT	316	62	18	RAW_EXACT_BAG	481.235673864	551.727148445	-70.4914745811	-0.223074286649	2	-32.0482188247	0.793839184331
EXACT_LOCAL_UNHEDGED	REL_EXPLICIT_ATTACHMENT	316	62	18	RAW_CHAR3	481.235673864	511.164761871	-29.9290880072	-0.0947123038203	9	-32.9464646883	5.57355162039
EXACT_LOCAL_UNHEDGED	REL_EXPLICIT_ATTACHMENT	316	62	18	ROOT_EXACT_BAG	481.235673864	549.411691135	-68.1760172715	-0.2157468901	3	-32.0731651021	0.809025565286
EXACT_LOCAL_UNHEDGED	REL_EXPLICIT_ATTACHMENT	316	62	18	ROOT_CHAR3	481.235673864	533.170130916	-51.9344570522	-0.164349547634	6	-33.0392890382	3.52617811518
EXACT_LOCAL_UNHEDGED	REL_EXPLICIT_ATTACHMENT	316	62	18	PAGE_HOST_EXACT_BAG	481.235673864	535.631982802	-54.396308938	-0.172140218158	5	-32.1546197616	5.83686027625
EXACT_LOCAL_UNHEDGED	REL_EXPLICIT_ATTACHMENT	316	62	18	PAGE_HOST_CHAR3	481.235673864	520.287633673	-39.051959809	-0.123582151294	6	-32.6955920482	5.81556761242
EXACT_LOCAL_UNHEDGED	REL_EXPLICIT_ATTACHMENT	316	62	18	PAGE_HOST_PLUS_COMPILER_BAG	481.235673864	551.727148445	-70.4914745811	-0.223074286649	2	-32.0482188247	0.793839184331
EXACT_LOCAL_UNHEDGED	REL_EXPLICIT_ATTACHMENT	316	62	18	COMPILER_ONLY_BAG	481.235673864	574.428789721	-93.1931158571	-0.294914923598	5	-42.6918181571	6.50509193773
EXACT_LOCAL_UNHEDGED	REL_EXPLICIT_ATTACHMENT	316	62	18	RIGHT_FAMILY_ONLY	481.235673864	624.88661589	-143.650942027	-0.454591588692	4	-68.941699876	4.93404081982
EXACT_LOCAL_UNHEDGED	REL_EXPLICIT_ATTACHMENT	316	62	18	B3_ONLY	481.235673864	655.994648149	-174.758974286	-0.553034728753	3	-70.0208823044	0.746698460024
EXACT_LOCAL_UNHEDGED	REL_ENCLOSURE	316	29	18	RAW_EXACT_BAG	240.749655294	262.947548554	-22.1978932601	-0.0702464976587	14	-15.6610082695	0.326639957487
EXACT_LOCAL_UNHEDGED	REL_ENCLOSURE	316	29	18	RAW_CHAR3	240.749655294	240.445913426	0.303741867434	0.000961208441245	15	-3.77854885264	3.25936296611
EXACT_LOCAL_UNHEDGED	REL_ENCLOSURE	316	29	18	ROOT_EXACT_BAG	240.749655294	261.316237472	-20.566582178	-0.0650841208163	14	-13.6656195709	0.486279646489
EXACT_LOCAL_UNHEDGED	REL_ENCLOSURE	316	29	18	ROOT_CHAR3	240.749655294	245.446027478	-4.69637218439	-0.0148619372924	14	-4.41920803647	2.19826560043
EXACT_LOCAL_UNHEDGED	REL_ENCLOSURE	316	29	18	PAGE_HOST_EXACT_BAG	240.749655294	260.34270699	-19.5930516964	-0.062003328153	13	-12.0566253781	0.894393635752
EXACT_LOCAL_UNHEDGED	REL_ENCLOSURE	316	29	18	PAGE_HOST_CHAR3	240.749655294	231.380265161	9.36939013288	0.0296499687749	15	-1.66859908955	4.58859750449
