book	query_record	truth_dimension	truth_target_record	truth_set_jaccard	representation	candidate_pool	model_rank	reciprocal_rank	top1	top10	top_decile	normalized_rank
Band2	NB_B2_R000004	ADDRESSEE	NB_B2_R000044	1	SYNTHETIC_TOKEN_IDENTITY	461	75	0.0133333333333	0	0	0	0.162689804772
Band2	NB_B2_R000004	ADDRESSEE	NB_B2_R000044	1	SYNTHETIC_CHAR3	461	226	0.00442477876106	0	0	0	0.490238611714
Band2	NB_B2_R000004	ADDRESSEE	NB_B2_R000044	1	PAGE_HOST_IDENTITY	461	17	0.0588235294118	0	0	1	0.0368763557484
Band2	NB_B2_R000004	ADDRESSEE	NB_B2_R000044	1	PAGE_HOST_CHAR3	461	183	0.00546448087432	0	0	0	0.396963123644
Band2	NB_B2_R000004	ADDRESSEE	NB_B2_R000044	1	COMPILER_SIGNATURE	461	126	0.00793650793651	0	0	0	0.273318872017
Band2	NB_B2_R000004	ADDRESSEE	NB_B2_R000044	1	HOST_PLUS_COMPILER	461	75	0.0133333333333	0	0	0	0.162689804772
Band2	NB_B2_R000004	ADDRESSEE	NB_B2_R000044	1	MARKER_AND_POSITION	461	156	0.00641025641026	0	0	0	0.338394793926
Band2	NB_B2_R000004	ADDRESSEE	NB_B2_R000044	1	UNBLINDED_EXPANDED_CHAR3_REFERENCE	461	319	0.00313479623824	0	0	0	0.691973969631
Band2	NB_B2_R000005	CONTENT	NB_B2_R000243	0.323529411765	SYNTHETIC_TOKEN_IDENTITY	461	1	1	1	1	1	0.00216919739696
Band2	NB_B2_R000005	CONTENT	NB_B2_R000243	0.323529411765	SYNTHETIC_CHAR3	461	2	0.5	0	1	1	0.00433839479393
Band2	NB_B2_R000005	CONTENT	NB_B2_R000243	0.323529411765	PAGE_HOST_IDENTITY	461	2	0.5	0	1	1	0.00433839479393
Band2	NB_B2_R000005	CONTENT	NB_B2_R000243	0.323529411765	PAGE_HOST_CHAR3	461	2	0.5	0	1	1	0.00433839479393
Band2	NB_B2_R000005	CONTENT	NB_B2_R000243	0.323529411765	COMPILER_SIGNATURE	461	252	0.00396825396825	0	0	0	0.546637744035
Band2	NB_B2_R000005	CONTENT	NB_B2_R000243	0.323529411765	HOST_PLUS_COMPILER	461	1	1	1	1	1	0.00216919739696
Band2	NB_B2_R000005	CONTENT	NB_B2_R000243	0.323529411765	MARKER_AND_POSITION	461	429	0.002331002331	0	0	0	0.930585683297
Band2	NB_B2_R000005	CONTENT	NB_B2_R000243	0.323529411765	UNBLINDED_EXPANDED_CHAR3_REFERENCE	461	6	0.166666666667	0	1	1	0.0130151843818
Band2	NB_B2_R000005	ADDRESSEE	NB_B2_R000026	0.2	SYNTHETIC_TOKEN_IDENTITY	461	392	0.00255102040816	0	0	0	0.85032537961
Band2	NB_B2_R000005	ADDRESSEE	NB_B2_R000026	0.2	SYNTHETIC_CHAR3	461	10	0.1	0	1	1	0.0216919739696
Band2	NB_B2_R000005	ADDRESSEE	NB_B2_R000026	0.2	PAGE_HOST_IDENTITY	461	53	0.0188679245283	0	0	0	0.114967462039
Band2	NB_B2_R000005	ADDRESSEE	NB_B2_R000026	0.2	PAGE_HOST_CHAR3	461	16	0.0625	0	0	1	0.0347071583514
Band2	NB_B2_R000005	ADDRESSEE	NB_B2_R000026	0.2	COMPILER_SIGNATURE	461	206	0.00485436893204	0	0	0	0.446854663774
Band2	NB_B2_R000005	ADDRESSEE	NB_B2_R000026	0.2	HOST_PLUS_COMPILER	461	392	0.00255102040816	0	0	0	0.85032537961
Band2	NB_B2_R000005	ADDRESSEE	NB_B2_R000026	0.2	MARKER_AND_POSITION	461	427	0.00234192037471	0	0	0	0.926247288503
Band2	NB_B2_R000005	ADDRESSEE	NB_B2_R000026	0.2	UNBLINDED_EXPANDED_CHAR3_REFERENCE	461	5	0.2	0	1	1	0.0108459869848
Band2	NB_B2_R000006	CONTENT	NB_B2_R000243	0.323943661972	SYNTHETIC_TOKEN_IDENTITY	460	1	1	1	1	1	0.00217391304348
Band2	NB_B2_R000006	CONTENT	NB_B2_R000243	0.323943661972	SYNTHETIC_CHAR3	460	5	0.2	0	1	1	0.0108695652174
Band2	NB_B2_R000006	CONTENT	NB_B2_R000243	0.323943661972	PAGE_HOST_IDENTITY	460	1	1	1	1	1	0.00217391304348
Band2	NB_B2_R000006	CONTENT	NB_B2_R000243	0.323943661972	PAGE_HOST_CHAR3	460	4	0.25	0	1	1	0.00869565217391
Band2	NB_B2_R000006	CONTENT	NB_B2_R000243	0.323943661972	COMPILER_SIGNATURE	460	385	0.0025974025974	0	0	0	0.836956521739
Band2	NB_B2_R000006	CONTENT	NB_B2_R000243	0.323943661972	HOST_PLUS_COMPILER	460	1	1	1	1	1	0.00217391304348
Band2	NB_B2_R000006	CONTENT	NB_B2_R000243	0.323943661972	MARKER_AND_POSITION	460	411	0.00243309002433	0	0	0	0.89347826087
Band2	NB_B2_R000006	CONTENT	NB_B2_R000243	0.323943661972	UNBLINDED_EXPANDED_CHAR3_REFERENCE	460	9	0.111111111111	0	1	1	0.0195652173913
Band2	NB_B2_R000006	ADDRESSEE	NB_B2_R000222	0.416666666667	SYNTHETIC_TOKEN_IDENTITY	460	188	0.00531914893617	0	0	0	0.408695652174
Band2	NB_B2_R000006	ADDRESSEE	NB_B2_R000222	0.416666666667	SYNTHETIC_CHAR3	460	188	0.00531914893617	0	0	0	0.408695652174
Band2	NB_B2_R000006	ADDRESSEE	NB_B2_R000222	0.416666666667	PAGE_HOST_IDENTITY	460	155	0.00645161290323	0	0	0	0.336956521739
Band2	NB_B2_R000006	ADDRESSEE	NB_B2_R000222	0.416666666667	PAGE_HOST_CHAR3	460	149	0.00671140939597	0	0	0	0.323913043478
Band2	NB_B2_R000006	ADDRESSEE	NB_B2_R000222	0.416666666667	COMPILER_SIGNATURE	460	273	0.003663003663	0	0	0	0.59347826087
Band2	NB_B2_R000006	ADDRESSEE	NB_B2_R000222	0.416666666667	HOST_PLUS_COMPILER	460	188	0.00531914893617	0	0	0	0.408695652174
Band2	NB_B2_R000006	ADDRESSEE	NB_B2_R000222	0.416666666667	MARKER_AND_POSITION	460	369	0.00271002710027	0	0	0	0.802173913043
Band2	NB_B2_R000006	ADDRESSEE	NB_B2_R000222	0.416666666667	UNBLINDED_EXPANDED_CHAR3_REFERENCE	460	84	0.0119047619048	0	0	0	0.182608695652
Band2	NB_B2_R000007	CONTENT	NB_B2_R000408	0.277777777778	SYNTHETIC_TOKEN_IDENTITY	463	24	0.0416666666667	0	0	1	0.0518358531317
Band2	NB_B2_R000007	CONTENT	NB_B2_R000408	0.277777777778	SYNTHETIC_CHAR3	463	2	0.5	0	1	1	0.00431965442765
Band2	NB_B2_R000007	CONTENT	NB_B2_R000408	0.277777777778	PAGE_HOST_IDENTITY	463	1	1	1	1	1	0.00215982721382
Band2	NB_B2_R000007	CONTENT	NB_B2_R000408	0.277777777778	PAGE_HOST_CHAR3	463	3	0.333333333333	0	1	1	0.00647948164147
Band2	NB_B2_R000007	CONTENT	NB_B2_R000408	0.277777777778	COMPILER_SIGNATURE	463	165	0.00606060606061	0	0	0	0.356371490281
Band2	NB_B2_R000007	CONTENT	NB_B2_R000408	0.277777777778	HOST_PLUS_COMPILER	463	24	0.0416666666667	0	0	1	0.0518358531317
Band2	NB_B2_R000007	CONTENT	NB_B2_R000408	0.277777777778	MARKER_AND_POSITION	463	204	0.00490196078431	0	0	0	0.44060475162
Band2	NB_B2_R000007	CONTENT	NB_B2_R000408	0.277777777778	UNBLINDED_EXPANDED_CHAR3_REFERENCE	463	2	0.5	0	1	1	0.00431965442765
Band2	NB_B2_R000007	ADDRESSEE	NB_B2_R000142	0.555555555556	SYNTHETIC_TOKEN_IDENTITY	463	195	0.00512820512821	0	0	0	0.421166306695
Band2	NB_B2_R000007	ADDRESSEE	NB_B2_R000142	0.555555555556	SYNTHETIC_CHAR3	463	408	0.00245098039216	0	0	0	0.88120950324
Band2	NB_B2_R000007	ADDRESSEE	NB_B2_R000142	0.555555555556	PAGE_HOST_IDENTITY	463	307	0.00325732899023	0	0	0	0.663066954644
Band2	NB_B2_R000007	ADDRESSEE	NB_B2_R000142	0.555555555556	PAGE_HOST_CHAR3	463	351	0.002849002849	0	0	0	0.758099352052
Band2	NB_B2_R000007	ADDRESSEE	NB_B2_R000142	0.555555555556	COMPILER_SIGNATURE	463	394	0.00253807106599	0	0	0	0.850971922246
Band2	NB_B2_R000007	ADDRESSEE	NB_B2_R000142	0.555555555556	HOST_PLUS_COMPILER	463	195	0.00512820512821	0	0	0	0.421166306695
Band2	NB_B2_R000007	ADDRESSEE	NB_B2_R000142	0.555555555556	MARKER_AND_POSITION	463	362	0.00276243093923	0	0	0	0.781857451404
Band2	NB_B2_R000007	ADDRESSEE	NB_B2_R000142	0.555555555556	UNBLINDED_EXPANDED_CHAR3_REFERENCE	463	397	0.00251889168766	0	0	0	0.857451403888
Band2	NB_B2_R000008	CONTENT	NB_B2_R000132	0.213483146067	SYNTHETIC_TOKEN_IDENTITY	463	97	0.0103092783505	0	0	0	0.209503239741
Band2	NB_B2_R000008	CONTENT	NB_B2_R000132	0.213483146067	SYNTHETIC_CHAR3	463	182	0.00549450549451	0	0	0	0.393088552916
Band2	NB_B2_R000008	CONTENT	NB_B2_R000132	0.213483146067	PAGE_HOST_IDENTITY	463	26	0.0384615384615	0	0	1	0.0561555075594
Band2	NB_B2_R000008	CONTENT	NB_B2_R000132	0.213483146067	PAGE_HOST_CHAR3	463	166	0.00602409638554	0	0	0	0.358531317495
Band2	NB_B2_R000008	CONTENT	NB_B2_R000132	0.213483146067	COMPILER_SIGNATURE	463	210	0.0047619047619	0	0	0	0.453563714903
Band2	NB_B2_R000008	CONTENT	NB_B2_R000132	0.213483146067	HOST_PLUS_COMPILER	463	97	0.0103092783505	0	0	0	0.209503239741
Band2	NB_B2_R000008	CONTENT	NB_B2_R000132	0.213483146067	MARKER_AND_POSITION	463	355	0.00281690140845	0	0	0	0.766738660907
Band2	NB_B2_R000008	CONTENT	NB_B2_R000132	0.213483146067	UNBLINDED_EXPANDED_CHAR3_REFERENCE	463	247	0.00404858299595	0	0	0	0.533477321814
Band2	NB_B2_R000008	ADDRESSEE	NB_B2_R000055	0.181818181818	SYNTHETIC_TOKEN_IDENTITY	463	14	0.0714285714286	0	0	1	0.0302375809935
Band2	NB_B2_R000008	ADDRESSEE	NB_B2_R000055	0.181818181818	SYNTHETIC_CHAR3	463	19	0.0526315789474	0	0	1	0.0410367170626
Band2	NB_B2_R000008	ADDRESSEE	NB_B2_R000055	0.181818181818	PAGE_HOST_IDENTITY	463	78	0.0128205128205	0	0	0	0.168466522678
Band2	NB_B2_R000008	ADDRESSEE	NB_B2_R000055	0.181818181818	PAGE_HOST_CHAR3	463	78	0.0128205128205	0	0	0	0.168466522678
Band2	NB_B2_R000008	ADDRESSEE	NB_B2_R000055	0.181818181818	COMPILER_SIGNATURE	463	91	0.010989010989	0	0	0	0.196544276458
Band2	NB_B2_R000008	ADDRESSEE	NB_B2_R000055	0.181818181818	HOST_PLUS_COMPILER	463	14	0.0714285714286	0	0	1	0.0302375809935
Band2	NB_B2_R000008	ADDRESSEE	NB_B2_R000055	0.181818181818	MARKER_AND_POSITION	463	65	0.0153846153846	0	0	0	0.140388768898
Band2	NB_B2_R000008	ADDRESSEE	NB_B2_R000055	0.181818181818	UNBLINDED_EXPANDED_CHAR3_REFERENCE	463	250	0.004	0	0	0	0.539956803456
Band2	NB_B2_R000009	CONTENT	NB_B2_R000020	0.469230769231	SYNTHETIC_TOKEN_IDENTITY	463	1	1	1	1	1	0.00215982721382
Band2	NB_B2_R000009	CONTENT	NB_B2_R000020	0.469230769231	SYNTHETIC_CHAR3	463	1	1	1	1	1	0.00215982721382
Band2	NB_B2_R000009	CONTENT	NB_B2_R000020	0.469230769231	PAGE_HOST_IDENTITY	463	1	1	1	1	1	0.00215982721382
Band2	NB_B2_R000009	CONTENT	NB_B2_R000020	0.469230769231	PAGE_HOST_CHAR3	463	1	1	1	1	1	0.00215982721382
Band2	NB_B2_R000009	CONTENT	NB_B2_R000020	0.469230769231	COMPILER_SIGNATURE	463	281	0.00355871886121	0	0	0	0.606911447084
Band2	NB_B2_R000009	CONTENT	NB_B2_R000020	0.469230769231	HOST_PLUS_COMPILER	463	1	1	1	1	1	0.00215982721382
Band2	NB_B2_R000009	CONTENT	NB_B2_R000020	0.469230769231	MARKER_AND_POSITION	463	314	0.0031847133758	0	0	0	0.67818574514
Band2	NB_B2_R000009	CONTENT	NB_B2_R000020	0.469230769231	UNBLINDED_EXPANDED_CHAR3_REFERENCE	463	1	1	1	1	1	0.00215982721382
Band2	NB_B2_R000009	ADDRESSEE	NB_B2_R000020	0.307692307692	SYNTHETIC_TOKEN_IDENTITY	463	1	1	1	1	1	0.00215982721382
Band2	NB_B2_R000009	ADDRESSEE	NB_B2_R000020	0.307692307692	SYNTHETIC_CHAR3	463	1	1	1	1	1	0.00215982721382
Band2	NB_B2_R000009	ADDRESSEE	NB_B2_R000020	0.307692307692	PAGE_HOST_IDENTITY	463	1	1	1	1	1	0.00215982721382
Band2	NB_B2_R000009	ADDRESSEE	NB_B2_R000020	0.307692307692	PAGE_HOST_CHAR3	463	1	1	1	1	1	0.00215982721382
Band2	NB_B2_R000009	ADDRESSEE	NB_B2_R000020	0.307692307692	COMPILER_SIGNATURE	463	281	0.00355871886121	0	0	0	0.606911447084
Band2	NB_B2_R000009	ADDRESSEE	NB_B2_R000020	0.307692307692	HOST_PLUS_COMPILER	463	1	1	1	1	1	0.00215982721382
Band2	NB_B2_R000009	ADDRESSEE	NB_B2_R000020	0.307692307692	MARKER_AND_POSITION	463	314	0.0031847133758	0	0	0	0.67818574514
Band2	NB_B2_R000009	ADDRESSEE	NB_B2_R000020	0.307692307692	UNBLINDED_EXPANDED_CHAR3_REFERENCE	463	1	1	1	1	1	0.00215982721382
Band2	NB_B2_R000010	CONTENT	NB_B2_R000074	0.366972477064	SYNTHETIC_TOKEN_IDENTITY	463	8	0.125	0	1	1	0.0172786177106
Band2	NB_B2_R000010	CONTENT	NB_B2_R000074	0.366972477064	SYNTHETIC_CHAR3	463	1	1	1	1	1	0.00215982721382
Band2	NB_B2_R000010	CONTENT	NB_B2_R000074	0.366972477064	PAGE_HOST_IDENTITY	463	1	1	1	1	1	0.00215982721382
Band2	NB_B2_R000010	CONTENT	NB_B2_R000074	0.366972477064	PAGE_HOST_CHAR3	463	2	0.5	0	1	1	0.00431965442765
Band2	NB_B2_R000010	CONTENT	NB_B2_R000074	0.366972477064	COMPILER_SIGNATURE	463	225	0.00444444444444	0	0	0	0.48596112311
Band2	NB_B2_R000010	CONTENT	NB_B2_R000074	0.366972477064	HOST_PLUS_COMPILER	463	8	0.125	0	1	1	0.0172786177106
Band2	NB_B2_R000010	CONTENT	NB_B2_R000074	0.366972477064	MARKER_AND_POSITION	463	44	0.0227272727273	0	0	1	0.0950323974082
Band2	NB_B2_R000010	CONTENT	NB_B2_R000074	0.366972477064	UNBLINDED_EXPANDED_CHAR3_REFERENCE	463	5	0.2	0	1	1	0.0107991360691
Band2	NB_B2_R000010	ADDRESSEE	NB_B2_R000209	0.75	SYNTHETIC_TOKEN_IDENTITY	463	1	1	1	1	1	0.00215982721382
Band2	NB_B2_R000010	ADDRESSEE	NB_B2_R000209	0.75	SYNTHETIC_CHAR3	463	6	0.166666666667	0	1	1	0.0129589632829
Band2	NB_B2_R000010	ADDRESSEE	NB_B2_R000209	0.75	PAGE_HOST_IDENTITY	463	2	0.5	0	1	1	0.00431965442765
Band2	NB_B2_R000010	ADDRESSEE	NB_B2_R000209	0.75	PAGE_HOST_CHAR3	463	3	0.333333333333	0	1	1	0.00647948164147
Band2	NB_B2_R000010	ADDRESSEE	NB_B2_R000209	0.75	COMPILER_SIGNATURE	463	314	0.0031847133758	0	0	0	0.67818574514
Band2	NB_B2_R000010	ADDRESSEE	NB_B2_R000209	0.75	HOST_PLUS_COMPILER	463	1	1	1	1	1	0.00215982721382
Band2	NB_B2_R000010	ADDRESSEE	NB_B2_R000209	0.75	MARKER_AND_POSITION	463	294	0.00340136054422	0	0	0	0.634989200864
Band2	NB_B2_R000010	ADDRESSEE	NB_B2_R000209	0.75	UNBLINDED_EXPANDED_CHAR3_REFERENCE	463	4	0.25	0	1	1	0.00863930885529
Band2	NB_B2_R000011	CONTENT	NB_B2_R000405	0.274809160305	SYNTHETIC_TOKEN_IDENTITY	461	20	0.05	0	0	1	0.0433839479393
Band2	NB_B2_R000011	CONTENT	NB_B2_R000405	0.274809160305	SYNTHETIC_CHAR3	461	106	0.00943396226415	0	0	0	0.229934924078
Band2	NB_B2_R000011	CONTENT	NB_B2_R000405	0.274809160305	PAGE_HOST_IDENTITY	461	13	0.0769230769231	0	0	1	0.0281995661605
Band2	NB_B2_R000011	CONTENT	NB_B2_R000405	0.274809160305	PAGE_HOST_CHAR3	461	102	0.00980392156863	0	0	0	0.22125813449
Band2	NB_B2_R000011	CONTENT	NB_B2_R000405	0.274809160305	COMPILER_SIGNATURE	461	183	0.00546448087432	0	0	0	0.396963123644
Band2	NB_B2_R000011	CONTENT	NB_B2_R000405	0.274809160305	HOST_PLUS_COMPILER	461	19	0.0526315789474	0	0	1	0.0412147505423
Band2	NB_B2_R000011	CONTENT	NB_B2_R000405	0.274809160305	MARKER_AND_POSITION	461	344	0.00290697674419	0	0	0	0.746203904555
Band2	NB_B2_R000011	CONTENT	NB_B2_R000405	0.274809160305	UNBLINDED_EXPANDED_CHAR3_REFERENCE	461	62	0.0161290322581	0	0	0	0.134490238612
Band2	NB_B2_R000011	ADDRESSEE	NB_B2_R000023	0.4	SYNTHETIC_TOKEN_IDENTITY	461	36	0.0277777777778	0	0	1	0.0780911062907
Band2	NB_B2_R000011	ADDRESSEE	NB_B2_R000023	0.4	SYNTHETIC_CHAR3	461	58	0.0172413793103	0	0	0	0.125813449024
Band2	NB_B2_R000011	ADDRESSEE	NB_B2_R000023	0.4	PAGE_HOST_IDENTITY	461	22	0.0454545454545	0	0	1	0.0477223427332
Band2	NB_B2_R000011	ADDRESSEE	NB_B2_R000023	0.4	PAGE_HOST_CHAR3	461	36	0.0277777777778	0	0	1	0.0780911062907
Band2	NB_B2_R000011	ADDRESSEE	NB_B2_R000023	0.4	COMPILER_SIGNATURE	461	414	0.0024154589372	0	0	0	0.898047722343
Band2	NB_B2_R000011	ADDRESSEE	NB_B2_R000023	0.4	HOST_PLUS_COMPILER	461	36	0.0277777777778	0	0	1	0.0780911062907
Band2	NB_B2_R000011	ADDRESSEE	NB_B2_R000023	0.4	MARKER_AND_POSITION	461	272	0.00367647058824	0	0	0	0.590021691974
Band2	NB_B2_R000011	ADDRESSEE	NB_B2_R000023	0.4	UNBLINDED_EXPANDED_CHAR3_REFERENCE	461	8	0.125	0	1	1	0.0173535791757
Band2	NB_B2_R000012	CONTENT	NB_B2_R000015	0.25	SYNTHETIC_TOKEN_IDENTITY	462	61	0.016393442623	0	0	0	0.132034632035
Band2	NB_B2_R000012	CONTENT	NB_B2_R000015	0.25	SYNTHETIC_CHAR3	462	5	0.2	0	1	1	0.0108225108225
Band2	NB_B2_R000012	CONTENT	NB_B2_R000015	0.25	PAGE_HOST_IDENTITY	462	1	1	1	1	1	0.0021645021645
Band2	NB_B2_R000012	CONTENT	NB_B2_R000015	0.25	PAGE_HOST_CHAR3	462	1	1	1	1	1	0.0021645021645
Band2	NB_B2_R000012	CONTENT	NB_B2_R000015	0.25	COMPILER_SIGNATURE	462	259	0.003861003861	0	0	0	0.560606060606
Band2	NB_B2_R000012	CONTENT	NB_B2_R000015	0.25	HOST_PLUS_COMPILER	462	61	0.016393442623	0	0	0	0.132034632035
Band2	NB_B2_R000012	CONTENT	NB_B2_R000015	0.25	MARKER_AND_POSITION	462	332	0.00301204819277	0	0	0	0.718614718615
Band2	NB_B2_R000012	CONTENT	NB_B2_R000015	0.25	UNBLINDED_EXPANDED_CHAR3_REFERENCE	462	1	1	1	1	1	0.0021645021645
Band2	NB_B2_R000013	CONTENT	NB_B2_R000132	0.102941176471	SYNTHETIC_TOKEN_IDENTITY	462	5	0.2	0	1	1	0.0108225108225
Band2	NB_B2_R000013	CONTENT	NB_B2_R000132	0.102941176471	SYNTHETIC_CHAR3	462	11	0.0909090909091	0	0	1	0.0238095238095
Band2	NB_B2_R000013	CONTENT	NB_B2_R000132	0.102941176471	PAGE_HOST_IDENTITY	462	8	0.125	0	1	1	0.017316017316
Band2	NB_B2_R000013	CONTENT	NB_B2_R000132	0.102941176471	PAGE_HOST_CHAR3	462	11	0.0909090909091	0	0	1	0.0238095238095
Band2	NB_B2_R000013	CONTENT	NB_B2_R000132	0.102941176471	COMPILER_SIGNATURE	462	81	0.0123456790123	0	0	0	0.175324675325
Band2	NB_B2_R000013	CONTENT	NB_B2_R000132	0.102941176471	HOST_PLUS_COMPILER	462	5	0.2	0	1	1	0.0108225108225
Band2	NB_B2_R000013	CONTENT	NB_B2_R000132	0.102941176471	MARKER_AND_POSITION	462	229	0.00436681222707	0	0	0	0.495670995671
Band2	NB_B2_R000013	CONTENT	NB_B2_R000132	0.102941176471	UNBLINDED_EXPANDED_CHAR3_REFERENCE	462	52	0.0192307692308	0	0	0	0.112554112554
Band2	NB_B2_R000014	CONTENT	NB_B2_R000015	0.587301587302	SYNTHETIC_TOKEN_IDENTITY	464	1	1	1	1	1	0.00215517241379
Band2	NB_B2_R000014	CONTENT	NB_B2_R000015	0.587301587302	SYNTHETIC_CHAR3	464	1	1	1	1	1	0.00215517241379
Band2	NB_B2_R000014	CONTENT	NB_B2_R000015	0.587301587302	PAGE_HOST_IDENTITY	464	1	1	1	1	1	0.00215517241379
Band2	NB_B2_R000014	CONTENT	NB_B2_R000015	0.587301587302	PAGE_HOST_CHAR3	464	1	1	1	1	1	0.00215517241379
Band2	NB_B2_R000014	CONTENT	NB_B2_R000015	0.587301587302	COMPILER_SIGNATURE	464	123	0.00813008130081	0	0	0	0.265086206897
Band2	NB_B2_R000014	CONTENT	NB_B2_R000015	0.587301587302	HOST_PLUS_COMPILER	464	1	1	1	1	1	0.00215517241379
Band2	NB_B2_R000014	CONTENT	NB_B2_R000015	0.587301587302	MARKER_AND_POSITION	464	217	0.00460829493088	0	0	0	0.467672413793
Band2	NB_B2_R000014	CONTENT	NB_B2_R000015	0.587301587302	UNBLINDED_EXPANDED_CHAR3_REFERENCE	464	1	1	1	1	1	0.00215517241379
Band2	NB_B2_R000014	ADDRESSEE	NB_B2_R000015	0.833333333333	SYNTHETIC_TOKEN_IDENTITY	464	1	1	1	1	1	0.00215517241379
