control_id	view	representation	subset_mask	subset	representation_changes_across_folds	observed_empty_minus_model_bits_per_event	events	scoring_folds	observed_bits	null_worlds	null_mean_bits	null_sd_bits	saving_bits	saving_bits_per_event	null_z
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			4476	91	67019.160783429048	64	67184.820000987282	72.446552610894	165.659217558234	0.037010549052	2.286640448552
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			4476	91	66010.705234629160	64	66104.664172611607	45.907441295706	93.958937982447	0.020991719835	2.046703874808
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			4476	91	67027.377300640641	64	67104.014137046950	75.873438238684	76.636836406309	0.017121723951	1.010061467957
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			4476	91	65903.275358391416	64	66336.916313150650	60.304246953943	433.640954759234	0.096881357185	7.190885827501
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			4476	91	67050.643432742552	64	67177.170600451092	86.371829947978	126.527167708540	0.028267910569	1.464912434815
ARBITRARY_LOCAL_CODEBOOK	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	0	EMPTY	762449	0.000000000000	4476	176	66916.584507909240	0	NA	NA	NA	NA	NA
ARBITRARY_LOCAL_CODEBOOK	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	1	OPPORTUNITY	762449	0.261968682847	4476	176	65744.012683487614	0	NA	NA	NA	NA	NA
ARBITRARY_LOCAL_CODEBOOK	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	2	EDGE_COMPILER	762449	0.096240879893	4476	176	66485.810329510350	0	NA	NA	NA	NA	NA
ARBITRARY_LOCAL_CODEBOOK	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	762449	0.297089975653	4476	176	65586.809776884969	0	NA	NA	NA	NA	NA
ARBITRARY_LOCAL_CODEBOOK	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	4	CLOSURE_BOUNDARY	762449	0.049156125016	4476	176	66696.561692335730	0	NA	NA	NA	NA	NA
ARBITRARY_LOCAL_CODEBOOK	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	762449	0.310031223521	4476	176	65528.884751428741	0	NA	NA	NA	NA	NA
ARBITRARY_LOCAL_CODEBOOK	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	762449	0.191836036524	4476	176	66057.926408426400	0	NA	NA	NA	NA	NA
ARBITRARY_LOCAL_CODEBOOK	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	762449	0.279470765838	4476	176	65665.673360018729	64	65811.884584436804	46.663019364077	146.211224418075	0.032665599736	3.133342557139
ARBITRARY_LOCAL_CODEBOOK	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	0	EMPTY			4476	176	65521.239561787232	64	65521.239561787232	0.000000000000	0.000000000000	0.000000000000	NA
ARBITRARY_LOCAL_CODEBOOK	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			4476	176	64268.464667939930	64	64268.464667939930	0.000000000000	0.000000000000	0.000000000000	NA
ARBITRARY_LOCAL_CODEBOOK	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			4476	176	65348.414383928466	64	65622.753937436675	50.366287568845	274.339553508209	0.061291231794	5.446888519096
ARBITRARY_LOCAL_CODEBOOK	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			4476	176	64224.153688611557	64	64326.739069667005	60.654866041714	102.585381055447	0.022918985937	1.691296803539
ARBITRARY_LOCAL_CODEBOOK	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			4476	176	65412.121896341756	64	65513.826006139134	28.823487223105	101.704109797378	0.022722097810	3.528515096392
ARBITRARY_LOCAL_CODEBOOK	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			4476	176	64047.770007383944	64	64029.217829453613	24.608599657181	-18.552177930331	-0.004144811870	-0.753890029859
ARBITRARY_LOCAL_CODEBOOK	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			4476	176	65057.044269083155	64	65464.739894897444	49.542295510322	407.695625814289	0.091084813631	8.229243752530
ARBITRARY_LOCAL_CODEBOOK	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			4476	176	64325.086776582240	64	64426.415531976723	60.566118143369	101.328755394483	0.022638238471	1.673027073563
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	0	EMPTY	958728	0.000000000000	8448	176	171179.922904774983	0	NA	NA	NA	NA	NA
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	1	OPPORTUNITY	958728	0.304993123915	8448	176	168603.340993944206	0	NA	NA	NA	NA	NA
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	2	EDGE_COMPILER	958728	0.168066111771	8448	176	169760.100392536231	0	NA	NA	NA	NA	NA
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	958728	0.383295812450	8448	176	167941.839881193795	0	NA	NA	NA	NA	NA
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	4	CLOSURE_BOUNDARY	958728	0.089129251478	8448	176	170426.958988286555	0	NA	NA	NA	NA	NA
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	958728	0.371920443000	8448	176	168037.939002310159	0	NA	NA	NA	NA	NA
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	958728	0.324584669524	8448	176	168437.831616633135	0	NA	NA	NA	NA	NA
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	958728	0.341043768668	8448	176	168298.785147065471	64	168499.185353405715	80.095969332099	200.400206340244	0.023721615334	2.502001137028
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	0	EMPTY			8448	176	169969.699046157679	64	169969.699046157679	0.000000000000	0.000000000000	0.000000000000	NA
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			8448	176	167478.529356053681	64	167478.529356053681	0.000000000000	0.000000000000	0.000000000000	NA
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			8448	176	169188.120908096374	64	169732.374409510754	74.126004098646	544.253501414380	0.064423946664	7.342274928109
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			8448	176	166955.434240856441	64	167158.200459852058	91.487824367417	202.766218995617	0.024001683120	2.216319170312
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			8448	176	169483.282814226171	64	169551.997886130965	47.642363086563	68.715071904793	0.008133886352	1.442310319073
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			8448	176	166938.466634485463	64	166965.080316548469	39.094995963608	26.613682063005	0.003150293805	0.680743952187
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			8448	176	168059.471756185405	64	169031.081743972667	68.627468708520	971.609987787262	0.115010651963	14.157741879042
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			8448	176	167235.003459611151	64	167491.900891133555	80.700469558578	256.897431522404	0.030409260360	3.183344941208
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	0	EMPTY	351996	0.000000000000	4476	91	48075.968929670620	0	NA	NA	NA	NA	NA
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	1	OPPORTUNITY	351996	-0.433608015982	4476	91	50016.798409203984	0	NA	NA	NA	NA	NA
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	2	EDGE_COMPILER	351996	0.035639618247	4476	91	47916.445998395298	0	NA	NA	NA	NA	NA
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	351996	-0.470182322865	4476	91	50180.505006814928	0	NA	NA	NA	NA	NA
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	4	CLOSURE_BOUNDARY	351996	-0.075513327097	4476	91	48413.966581755529	0	NA	NA	NA	NA	NA
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	351996	-0.457353877259	4476	91	50123.084884279713	0	NA	NA	NA	NA	NA
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	351996	-0.042866881708	4476	91	48267.841092197028	0	NA	NA	NA	NA	NA
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	351996	-0.455778306517	4476	91	50116.032629640707	64	50109.355368258890	65.476877671047	-6.677261381818	-0.001491792087	-0.101978921710
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	0	EMPTY			4476	91	45780.717578240721	64	45780.717578240721	0.000000000000	0.000000000000	0.000000000000	NA
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			4476	91	47732.313995449178	64	47837.489979400598	63.048578249573	105.175983951420	0.023497762277	1.668173761747
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			4476	91	44498.993462508894	64	45740.389679228996	30.607176273081	1241.396216720103	0.277344999267	40.558991971170
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			4476	91	47784.813845817102	64	47842.284490023805	62.741816867938	57.470644206704	0.012839732843	0.915986292327
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			4476	91	45841.410508809815	64	46110.295135023218	31.422842148252	268.884626213403	0.060072525964	8.556979822029
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			4476	91	47875.551782058013	64	47820.028756003812	59.520366426728	-55.523026054201	-0.012404608144	-0.932840796983
AUGSBURG_ACCOUNTS_1402_1424	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			4476	91	44936.490911834517	64	46089.510324607560	42.057465532213	1153.019412773043	0.257600404998	27.415332763928
