control_id	world_index	model	held_bits
VOYNICH_MATCHED_REFERENCE	8	COMPRESSED_NATURAL_LANGUAGE	41682.426480252383
VOYNICH_MATCHED_REFERENCE	8	ABBREVIATION_HEAVY_LANGUAGE	41831.256806386817
VOYNICH_MATCHED_REFERENCE	8	TECHNICAL_NOTATION	46518.496916096301
VOYNICH_MATCHED_REFERENCE	8	HYBRID	46751.361116559136
VOYNICH_MATCHED_REFERENCE	9	COMPRESSED_NATURAL_LANGUAGE	41932.244644134764
VOYNICH_MATCHED_REFERENCE	9	ABBREVIATION_HEAVY_LANGUAGE	41833.511993627057
VOYNICH_MATCHED_REFERENCE	9	TECHNICAL_NOTATION	46617.950965343000
VOYNICH_MATCHED_REFERENCE	9	HYBRID	46770.510615607782
VOYNICH_MATCHED_REFERENCE	10	COMPRESSED_NATURAL_LANGUAGE	41903.709090935336
VOYNICH_MATCHED_REFERENCE	10	ABBREVIATION_HEAVY_LANGUAGE	41838.119131441505
VOYNICH_MATCHED_REFERENCE	10	TECHNICAL_NOTATION	46709.959209223292
VOYNICH_MATCHED_REFERENCE	10	HYBRID	46756.201685785614
VOYNICH_MATCHED_REFERENCE	11	COMPRESSED_NATURAL_LANGUAGE	41969.936639681851
VOYNICH_MATCHED_REFERENCE	11	ABBREVIATION_HEAVY_LANGUAGE	41788.163384566629
VOYNICH_MATCHED_REFERENCE	11	TECHNICAL_NOTATION	46600.780004646993
VOYNICH_MATCHED_REFERENCE	11	HYBRID	46682.460546469221
VOYNICH_MATCHED_REFERENCE	12	COMPRESSED_NATURAL_LANGUAGE	41789.083911367088
VOYNICH_MATCHED_REFERENCE	12	ABBREVIATION_HEAVY_LANGUAGE	41835.664272423863
VOYNICH_MATCHED_REFERENCE	12	TECHNICAL_NOTATION	46556.050335967047
VOYNICH_MATCHED_REFERENCE	12	HYBRID	46762.277981359985
VOYNICH_MATCHED_REFERENCE	13	COMPRESSED_NATURAL_LANGUAGE	41826.049669831009
VOYNICH_MATCHED_REFERENCE	13	ABBREVIATION_HEAVY_LANGUAGE	41939.435284130130
VOYNICH_MATCHED_REFERENCE	13	TECHNICAL_NOTATION	46668.433299607888
VOYNICH_MATCHED_REFERENCE	13	HYBRID	46796.937768738120
VOYNICH_MATCHED_REFERENCE	14	COMPRESSED_NATURAL_LANGUAGE	41845.692483283718
VOYNICH_MATCHED_REFERENCE	14	ABBREVIATION_HEAVY_LANGUAGE	41808.752149185930
VOYNICH_MATCHED_REFERENCE	14	TECHNICAL_NOTATION	46481.190963611669
VOYNICH_MATCHED_REFERENCE	14	HYBRID	46836.895125445233
VOYNICH_MATCHED_REFERENCE	15	COMPRESSED_NATURAL_LANGUAGE	41860.782861429470
VOYNICH_MATCHED_REFERENCE	15	ABBREVIATION_HEAVY_LANGUAGE	41784.532328615460
VOYNICH_MATCHED_REFERENCE	15	TECHNICAL_NOTATION	46645.842541982638
VOYNICH_MATCHED_REFERENCE	15	HYBRID	46752.531706404166
VOYNICH_MATCHED_REFERENCE	16	COMPRESSED_NATURAL_LANGUAGE	41902.250640317085
VOYNICH_MATCHED_REFERENCE	16	ABBREVIATION_HEAVY_LANGUAGE	41724.196441916371
VOYNICH_MATCHED_REFERENCE	16	TECHNICAL_NOTATION	46703.551428774830
VOYNICH_MATCHED_REFERENCE	16	HYBRID	46838.816836908707
VOYNICH_MATCHED_REFERENCE	17	COMPRESSED_NATURAL_LANGUAGE	41767.736901102784
VOYNICH_MATCHED_REFERENCE	17	ABBREVIATION_HEAVY_LANGUAGE	41760.616459729397
VOYNICH_MATCHED_REFERENCE	17	TECHNICAL_NOTATION	46650.599858294634
VOYNICH_MATCHED_REFERENCE	17	HYBRID	46786.615662672870
VOYNICH_MATCHED_REFERENCE	18	COMPRESSED_NATURAL_LANGUAGE	41837.299257511149
VOYNICH_MATCHED_REFERENCE	18	ABBREVIATION_HEAVY_LANGUAGE	41694.861444644594
VOYNICH_MATCHED_REFERENCE	18	TECHNICAL_NOTATION	46669.330725474916
VOYNICH_MATCHED_REFERENCE	18	HYBRID	46742.891902338859
VOYNICH_MATCHED_REFERENCE	19	COMPRESSED_NATURAL_LANGUAGE	41770.478582415417
VOYNICH_MATCHED_REFERENCE	19	ABBREVIATION_HEAVY_LANGUAGE	41780.027590665319
VOYNICH_MATCHED_REFERENCE	19	TECHNICAL_NOTATION	46575.537591882632
VOYNICH_MATCHED_REFERENCE	19	HYBRID	46769.953381339052
VOYNICH_MATCHED_REFERENCE	20	COMPRESSED_NATURAL_LANGUAGE	41832.509620402525
VOYNICH_MATCHED_REFERENCE	20	ABBREVIATION_HEAVY_LANGUAGE	41908.272401553935
VOYNICH_MATCHED_REFERENCE	20	TECHNICAL_NOTATION	46690.709289036044
VOYNICH_MATCHED_REFERENCE	20	HYBRID	46814.967890648339
VOYNICH_MATCHED_REFERENCE	21	COMPRESSED_NATURAL_LANGUAGE	41778.259477567022
VOYNICH_MATCHED_REFERENCE	21	ABBREVIATION_HEAVY_LANGUAGE	41769.855134056619
VOYNICH_MATCHED_REFERENCE	21	TECHNICAL_NOTATION	46547.058743133159
VOYNICH_MATCHED_REFERENCE	21	HYBRID	46778.644366612643
VOYNICH_MATCHED_REFERENCE	22	COMPRESSED_NATURAL_LANGUAGE	41810.905603820363
VOYNICH_MATCHED_REFERENCE	22	ABBREVIATION_HEAVY_LANGUAGE	41712.709481848993
VOYNICH_MATCHED_REFERENCE	22	TECHNICAL_NOTATION	46515.405154824912
VOYNICH_MATCHED_REFERENCE	22	HYBRID	46731.883204471960
VOYNICH_MATCHED_REFERENCE	23	COMPRESSED_NATURAL_LANGUAGE	41720.988155002458
VOYNICH_MATCHED_REFERENCE	23	ABBREVIATION_HEAVY_LANGUAGE	41778.816581863000
VOYNICH_MATCHED_REFERENCE	23	TECHNICAL_NOTATION	46569.917413043317
VOYNICH_MATCHED_REFERENCE	23	HYBRID	46715.511554289340
VOYNICH_MATCHED_REFERENCE	24	COMPRESSED_NATURAL_LANGUAGE	41950.427122328270
VOYNICH_MATCHED_REFERENCE	24	ABBREVIATION_HEAVY_LANGUAGE	41862.119584625121
VOYNICH_MATCHED_REFERENCE	24	TECHNICAL_NOTATION	46507.817360448069
VOYNICH_MATCHED_REFERENCE	24	HYBRID	46738.682266898744
VOYNICH_MATCHED_REFERENCE	25	COMPRESSED_NATURAL_LANGUAGE	41805.647351376530
VOYNICH_MATCHED_REFERENCE	25	ABBREVIATION_HEAVY_LANGUAGE	41944.406990765528
VOYNICH_MATCHED_REFERENCE	25	TECHNICAL_NOTATION	46524.178044758388
VOYNICH_MATCHED_REFERENCE	25	HYBRID	46724.021082556312
VOYNICH_MATCHED_REFERENCE	26	COMPRESSED_NATURAL_LANGUAGE	41811.095069605697
VOYNICH_MATCHED_REFERENCE	26	ABBREVIATION_HEAVY_LANGUAGE	41704.584141454179
VOYNICH_MATCHED_REFERENCE	26	TECHNICAL_NOTATION	46519.668419103742
VOYNICH_MATCHED_REFERENCE	26	HYBRID	46786.198416212086
VOYNICH_MATCHED_REFERENCE	27	COMPRESSED_NATURAL_LANGUAGE	41776.027630152952
VOYNICH_MATCHED_REFERENCE	27	ABBREVIATION_HEAVY_LANGUAGE	41816.863710984428
VOYNICH_MATCHED_REFERENCE	27	TECHNICAL_NOTATION	46576.460267233764
VOYNICH_MATCHED_REFERENCE	27	HYBRID	46743.608852354453
VOYNICH_MATCHED_REFERENCE	28	COMPRESSED_NATURAL_LANGUAGE	41822.354361570076
VOYNICH_MATCHED_REFERENCE	28	ABBREVIATION_HEAVY_LANGUAGE	41775.532993039422
VOYNICH_MATCHED_REFERENCE	28	TECHNICAL_NOTATION	46660.936031010242
VOYNICH_MATCHED_REFERENCE	28	HYBRID	46764.042818685601
VOYNICH_MATCHED_REFERENCE	29	COMPRESSED_NATURAL_LANGUAGE	41924.106351816481
VOYNICH_MATCHED_REFERENCE	29	ABBREVIATION_HEAVY_LANGUAGE	42031.930900328371
VOYNICH_MATCHED_REFERENCE	29	TECHNICAL_NOTATION	46719.932710527639
VOYNICH_MATCHED_REFERENCE	29	HYBRID	46803.168404337201
VOYNICH_MATCHED_REFERENCE	30	COMPRESSED_NATURAL_LANGUAGE	41848.382446463198
VOYNICH_MATCHED_REFERENCE	30	ABBREVIATION_HEAVY_LANGUAGE	41749.620928745324
VOYNICH_MATCHED_REFERENCE	30	TECHNICAL_NOTATION	46616.517444496763
VOYNICH_MATCHED_REFERENCE	30	HYBRID	46787.362012357007
VOYNICH_MATCHED_REFERENCE	31	COMPRESSED_NATURAL_LANGUAGE	41836.181053367407
VOYNICH_MATCHED_REFERENCE	31	ABBREVIATION_HEAVY_LANGUAGE	41769.509591399656
VOYNICH_MATCHED_REFERENCE	31	TECHNICAL_NOTATION	46625.173283749245
VOYNICH_MATCHED_REFERENCE	31	HYBRID	46817.664557686687
VOYNICH_MATCHED_REFERENCE	32	COMPRESSED_NATURAL_LANGUAGE	41878.250320449035
VOYNICH_MATCHED_REFERENCE	32	ABBREVIATION_HEAVY_LANGUAGE	41762.731554629885
VOYNICH_MATCHED_REFERENCE	32	TECHNICAL_NOTATION	46762.188161449034
VOYNICH_MATCHED_REFERENCE	32	HYBRID	46689.478921655427
VOYNICH_MATCHED_REFERENCE	33	COMPRESSED_NATURAL_LANGUAGE	41809.080319793538
VOYNICH_MATCHED_REFERENCE	33	ABBREVIATION_HEAVY_LANGUAGE	41716.027429995811
VOYNICH_MATCHED_REFERENCE	33	TECHNICAL_NOTATION	46655.299709527681
VOYNICH_MATCHED_REFERENCE	33	HYBRID	46747.639976950428
VOYNICH_MATCHED_REFERENCE	34	COMPRESSED_NATURAL_LANGUAGE	41822.005839187179
VOYNICH_MATCHED_REFERENCE	34	ABBREVIATION_HEAVY_LANGUAGE	41870.725178699067
VOYNICH_MATCHED_REFERENCE	34	TECHNICAL_NOTATION	46647.017579471038
VOYNICH_MATCHED_REFERENCE	34	HYBRID	46791.102042139901
VOYNICH_MATCHED_REFERENCE	35	COMPRESSED_NATURAL_LANGUAGE	41749.826553207276
VOYNICH_MATCHED_REFERENCE	35	ABBREVIATION_HEAVY_LANGUAGE	41767.788297747946
VOYNICH_MATCHED_REFERENCE	35	TECHNICAL_NOTATION	46697.938534736619
VOYNICH_MATCHED_REFERENCE	35	HYBRID	46849.408519380704
VOYNICH_MATCHED_REFERENCE	36	COMPRESSED_NATURAL_LANGUAGE	41805.494295056415
VOYNICH_MATCHED_REFERENCE	36	ABBREVIATION_HEAVY_LANGUAGE	41868.090033221641
VOYNICH_MATCHED_REFERENCE	36	TECHNICAL_NOTATION	46654.681425905103
VOYNICH_MATCHED_REFERENCE	36	HYBRID	46747.980171051546
VOYNICH_MATCHED_REFERENCE	37	COMPRESSED_NATURAL_LANGUAGE	41872.927358040273
VOYNICH_MATCHED_REFERENCE	37	ABBREVIATION_HEAVY_LANGUAGE	41904.135598194443
VOYNICH_MATCHED_REFERENCE	37	TECHNICAL_NOTATION	46650.604108913474
VOYNICH_MATCHED_REFERENCE	37	HYBRID	46798.962415800095
VOYNICH_MATCHED_REFERENCE	38	COMPRESSED_NATURAL_LANGUAGE	41839.507547248446
VOYNICH_MATCHED_REFERENCE	38	ABBREVIATION_HEAVY_LANGUAGE	41838.135143824344
VOYNICH_MATCHED_REFERENCE	38	TECHNICAL_NOTATION	46564.637723480701
VOYNICH_MATCHED_REFERENCE	38	HYBRID	46777.104139209114
VOYNICH_MATCHED_REFERENCE	39	COMPRESSED_NATURAL_LANGUAGE	41762.371217461419
VOYNICH_MATCHED_REFERENCE	39	ABBREVIATION_HEAVY_LANGUAGE	41768.381688473470
VOYNICH_MATCHED_REFERENCE	39	TECHNICAL_NOTATION	46549.326687032371
VOYNICH_MATCHED_REFERENCE	39	HYBRID	46828.423802075311
VOYNICH_MATCHED_REFERENCE	40	COMPRESSED_NATURAL_LANGUAGE	41870.483055667872
VOYNICH_MATCHED_REFERENCE	40	ABBREVIATION_HEAVY_LANGUAGE	41890.100260218023
VOYNICH_MATCHED_REFERENCE	40	TECHNICAL_NOTATION	46743.163099355326
VOYNICH_MATCHED_REFERENCE	40	HYBRID	46803.627207465855
VOYNICH_MATCHED_REFERENCE	41	COMPRESSED_NATURAL_LANGUAGE	41845.761921347439
VOYNICH_MATCHED_REFERENCE	41	ABBREVIATION_HEAVY_LANGUAGE	41797.245521228084
VOYNICH_MATCHED_REFERENCE	41	TECHNICAL_NOTATION	46643.784145800688
VOYNICH_MATCHED_REFERENCE	41	HYBRID	46799.751492912299
VOYNICH_MATCHED_REFERENCE	42	COMPRESSED_NATURAL_LANGUAGE	41875.755136924614
VOYNICH_MATCHED_REFERENCE	42	ABBREVIATION_HEAVY_LANGUAGE	41836.341726431543
VOYNICH_MATCHED_REFERENCE	42	TECHNICAL_NOTATION	46647.247067034128
VOYNICH_MATCHED_REFERENCE	42	HYBRID	46815.301150450643
VOYNICH_MATCHED_REFERENCE	43	COMPRESSED_NATURAL_LANGUAGE	41857.397648439481
VOYNICH_MATCHED_REFERENCE	43	ABBREVIATION_HEAVY_LANGUAGE	41702.708592951742
VOYNICH_MATCHED_REFERENCE	43	TECHNICAL_NOTATION	46638.586758349113
VOYNICH_MATCHED_REFERENCE	43	HYBRID	46776.203975959019
VOYNICH_MATCHED_REFERENCE	44	COMPRESSED_NATURAL_LANGUAGE	41906.361525860455
VOYNICH_MATCHED_REFERENCE	44	ABBREVIATION_HEAVY_LANGUAGE	41961.648989205132
VOYNICH_MATCHED_REFERENCE	44	TECHNICAL_NOTATION	46606.107017978306
VOYNICH_MATCHED_REFERENCE	44	HYBRID	46822.801986932209
VOYNICH_MATCHED_REFERENCE	45	COMPRESSED_NATURAL_LANGUAGE	41947.068103986734
VOYNICH_MATCHED_REFERENCE	45	ABBREVIATION_HEAVY_LANGUAGE	41749.696550472923
VOYNICH_MATCHED_REFERENCE	45	TECHNICAL_NOTATION	46634.732655727363
VOYNICH_MATCHED_REFERENCE	45	HYBRID	46813.392912322895
VOYNICH_MATCHED_REFERENCE	46	COMPRESSED_NATURAL_LANGUAGE	41900.846226602123
VOYNICH_MATCHED_REFERENCE	46	ABBREVIATION_HEAVY_LANGUAGE	41742.314445365257
VOYNICH_MATCHED_REFERENCE	46	TECHNICAL_NOTATION	46585.674726833691
VOYNICH_MATCHED_REFERENCE	46	HYBRID	46773.951708680863
VOYNICH_MATCHED_REFERENCE	47	COMPRESSED_NATURAL_LANGUAGE	41671.110425381878
VOYNICH_MATCHED_REFERENCE	47	ABBREVIATION_HEAVY_LANGUAGE	41840.730574942609
VOYNICH_MATCHED_REFERENCE	47	TECHNICAL_NOTATION	46544.492059930861
VOYNICH_MATCHED_REFERENCE	47	HYBRID	46836.353101256231
VOYNICH_MATCHED_REFERENCE	48	COMPRESSED_NATURAL_LANGUAGE	41932.187937498871
VOYNICH_MATCHED_REFERENCE	48	ABBREVIATION_HEAVY_LANGUAGE	41621.879897922568
VOYNICH_MATCHED_REFERENCE	48	TECHNICAL_NOTATION	46535.487738772514
VOYNICH_MATCHED_REFERENCE	48	HYBRID	46765.692703761080
VOYNICH_MATCHED_REFERENCE	49	COMPRESSED_NATURAL_LANGUAGE	41894.134862562765
VOYNICH_MATCHED_REFERENCE	49	ABBREVIATION_HEAVY_LANGUAGE	41864.861288646498
VOYNICH_MATCHED_REFERENCE	49	TECHNICAL_NOTATION	46559.058555067983
VOYNICH_MATCHED_REFERENCE	49	HYBRID	46825.094985293537
VOYNICH_MATCHED_REFERENCE	50	COMPRESSED_NATURAL_LANGUAGE	41908.968888682437
VOYNICH_MATCHED_REFERENCE	50	ABBREVIATION_HEAVY_LANGUAGE	41811.679085763113
VOYNICH_MATCHED_REFERENCE	50	TECHNICAL_NOTATION	46568.993419955659
VOYNICH_MATCHED_REFERENCE	50	HYBRID	46838.468325323745
VOYNICH_MATCHED_REFERENCE	51	COMPRESSED_NATURAL_LANGUAGE	41740.785705850496
VOYNICH_MATCHED_REFERENCE	51	ABBREVIATION_HEAVY_LANGUAGE	41852.355864166806
VOYNICH_MATCHED_REFERENCE	51	TECHNICAL_NOTATION	46598.666997695182
VOYNICH_MATCHED_REFERENCE	51	HYBRID	46888.744271143762
VOYNICH_MATCHED_REFERENCE	52	COMPRESSED_NATURAL_LANGUAGE	41809.702040687029
VOYNICH_MATCHED_REFERENCE	52	ABBREVIATION_HEAVY_LANGUAGE	41780.288089092413
VOYNICH_MATCHED_REFERENCE	52	TECHNICAL_NOTATION	46580.473980724899
VOYNICH_MATCHED_REFERENCE	52	HYBRID	46852.335791339399
VOYNICH_MATCHED_REFERENCE	53	COMPRESSED_NATURAL_LANGUAGE	41770.463580239368
VOYNICH_MATCHED_REFERENCE	53	ABBREVIATION_HEAVY_LANGUAGE	41787.875399063021
VOYNICH_MATCHED_REFERENCE	53	TECHNICAL_NOTATION	46595.660873185610
VOYNICH_MATCHED_REFERENCE	53	HYBRID	46781.883857625100
VOYNICH_MATCHED_REFERENCE	54	COMPRESSED_NATURAL_LANGUAGE	41835.493579367634
VOYNICH_MATCHED_REFERENCE	54	ABBREVIATION_HEAVY_LANGUAGE	41818.219968184269
VOYNICH_MATCHED_REFERENCE	54	TECHNICAL_NOTATION	46532.463590173407
VOYNICH_MATCHED_REFERENCE	54	HYBRID	46786.444248901920
VOYNICH_MATCHED_REFERENCE	55	COMPRESSED_NATURAL_LANGUAGE	41866.063828547303
VOYNICH_MATCHED_REFERENCE	55	ABBREVIATION_HEAVY_LANGUAGE	41853.317338680092
VOYNICH_MATCHED_REFERENCE	55	TECHNICAL_NOTATION	46668.027518168594
VOYNICH_MATCHED_REFERENCE	55	HYBRID	46793.848940744370
VOYNICH_MATCHED_REFERENCE	56	COMPRESSED_NATURAL_LANGUAGE	41890.052539795703
VOYNICH_MATCHED_REFERENCE	56	ABBREVIATION_HEAVY_LANGUAGE	41785.908283279787
VOYNICH_MATCHED_REFERENCE	56	TECHNICAL_NOTATION	46525.160856938579
VOYNICH_MATCHED_REFERENCE	56	HYBRID	46803.613457517371
VOYNICH_MATCHED_REFERENCE	57	COMPRESSED_NATURAL_LANGUAGE	41895.569457834841
VOYNICH_MATCHED_REFERENCE	57	ABBREVIATION_HEAVY_LANGUAGE	41757.420037993950
VOYNICH_MATCHED_REFERENCE	57	TECHNICAL_NOTATION	46622.158514399671
VOYNICH_MATCHED_REFERENCE	57	HYBRID	46802.555252542974
VOYNICH_MATCHED_REFERENCE	58	COMPRESSED_NATURAL_LANGUAGE	41828.526067029336
VOYNICH_MATCHED_REFERENCE	58	ABBREVIATION_HEAVY_LANGUAGE	41715.275329433207
VOYNICH_MATCHED_REFERENCE	58	TECHNICAL_NOTATION	46558.966368719426
VOYNICH_MATCHED_REFERENCE	58	HYBRID	46735.321224804793
VOYNICH_MATCHED_REFERENCE	59	COMPRESSED_NATURAL_LANGUAGE	41984.883347427931
VOYNICH_MATCHED_REFERENCE	59	ABBREVIATION_HEAVY_LANGUAGE	41836.350690833737
VOYNICH_MATCHED_REFERENCE	59	TECHNICAL_NOTATION	46631.615767410272
VOYNICH_MATCHED_REFERENCE	59	HYBRID	46772.258987506590
VOYNICH_MATCHED_REFERENCE	60	COMPRESSED_NATURAL_LANGUAGE	41817.350087455641
VOYNICH_MATCHED_REFERENCE	60	ABBREVIATION_HEAVY_LANGUAGE	41896.743102097767
VOYNICH_MATCHED_REFERENCE	60	TECHNICAL_NOTATION	46544.534496173066
VOYNICH_MATCHED_REFERENCE	60	HYBRID	46882.697332724638
VOYNICH_MATCHED_REFERENCE	61	COMPRESSED_NATURAL_LANGUAGE	41881.091778902570
VOYNICH_MATCHED_REFERENCE	61	ABBREVIATION_HEAVY_LANGUAGE	41738.167140285230
VOYNICH_MATCHED_REFERENCE	61	TECHNICAL_NOTATION	46552.046150840099
VOYNICH_MATCHED_REFERENCE	61	HYBRID	46762.644598198909
VOYNICH_MATCHED_REFERENCE	62	COMPRESSED_NATURAL_LANGUAGE	41837.569778862424
VOYNICH_MATCHED_REFERENCE	62	ABBREVIATION_HEAVY_LANGUAGE	41795.686097533748
VOYNICH_MATCHED_REFERENCE	62	TECHNICAL_NOTATION	46623.531643146831
VOYNICH_MATCHED_REFERENCE	62	HYBRID	46791.121944217266
VOYNICH_MATCHED_REFERENCE	63	COMPRESSED_NATURAL_LANGUAGE	41794.642569744101
VOYNICH_MATCHED_REFERENCE	63	ABBREVIATION_HEAVY_LANGUAGE	41725.431049756829
VOYNICH_MATCHED_REFERENCE	63	TECHNICAL_NOTATION	46653.696613703847
VOYNICH_MATCHED_REFERENCE	63	HYBRID	46811.855009500323
ORDINARY_NATURAL_LANGUAGE	0	COMPRESSED_NATURAL_LANGUAGE	52788.129893620040
ORDINARY_NATURAL_LANGUAGE	0	ABBREVIATION_HEAVY_LANGUAGE	52672.175193367475
ORDINARY_NATURAL_LANGUAGE	0	TECHNICAL_NOTATION	47043.710979003234
ORDINARY_NATURAL_LANGUAGE	0	HYBRID	46598.127143391175
ORDINARY_NATURAL_LANGUAGE	1	COMPRESSED_NATURAL_LANGUAGE	52808.512510848646
ORDINARY_NATURAL_LANGUAGE	1	ABBREVIATION_HEAVY_LANGUAGE	52605.451784393459
ORDINARY_NATURAL_LANGUAGE	1	TECHNICAL_NOTATION	47179.161967291155
ORDINARY_NATURAL_LANGUAGE	1	HYBRID	46524.816547817871
ORDINARY_NATURAL_LANGUAGE	2	COMPRESSED_NATURAL_LANGUAGE	52981.352134509674
ORDINARY_NATURAL_LANGUAGE	2	ABBREVIATION_HEAVY_LANGUAGE	52495.037674489184
ORDINARY_NATURAL_LANGUAGE	2	TECHNICAL_NOTATION	47036.225898281940
ORDINARY_NATURAL_LANGUAGE	2	HYBRID	46690.026387570913
ORDINARY_NATURAL_LANGUAGE	3	COMPRESSED_NATURAL_LANGUAGE	53077.796177666263
ORDINARY_NATURAL_LANGUAGE	3	ABBREVIATION_HEAVY_LANGUAGE	52601.415209894680
ORDINARY_NATURAL_LANGUAGE	3	TECHNICAL_NOTATION	47087.753025262260
ORDINARY_NATURAL_LANGUAGE	3	HYBRID	46635.804431072676
ORDINARY_NATURAL_LANGUAGE	4	COMPRESSED_NATURAL_LANGUAGE	52777.961469109978
ORDINARY_NATURAL_LANGUAGE	4	ABBREVIATION_HEAVY_LANGUAGE	52539.262009778518
ORDINARY_NATURAL_LANGUAGE	4	TECHNICAL_NOTATION	47045.912787009933
ORDINARY_NATURAL_LANGUAGE	4	HYBRID	46677.297501213317
ORDINARY_NATURAL_LANGUAGE	5	COMPRESSED_NATURAL_LANGUAGE	52834.422665428872
ORDINARY_NATURAL_LANGUAGE	5	ABBREVIATION_HEAVY_LANGUAGE	52586.698356802102
ORDINARY_NATURAL_LANGUAGE	5	TECHNICAL_NOTATION	47191.190502385398
ORDINARY_NATURAL_LANGUAGE	5	HYBRID	46652.587893356678
ORDINARY_NATURAL_LANGUAGE	6	COMPRESSED_NATURAL_LANGUAGE	52825.302347702658
ORDINARY_NATURAL_LANGUAGE	6	ABBREVIATION_HEAVY_LANGUAGE	52675.359200520739
ORDINARY_NATURAL_LANGUAGE	6	TECHNICAL_NOTATION	47121.267743677752
ORDINARY_NATURAL_LANGUAGE	6	HYBRID	46598.980954062470
ORDINARY_NATURAL_LANGUAGE	7	COMPRESSED_NATURAL_LANGUAGE	52813.127710855646
ORDINARY_NATURAL_LANGUAGE	7	ABBREVIATION_HEAVY_LANGUAGE	52625.551462428804
ORDINARY_NATURAL_LANGUAGE	7	TECHNICAL_NOTATION	47131.052482863655
ORDINARY_NATURAL_LANGUAGE	7	HYBRID	46678.472477119460
ORDINARY_NATURAL_LANGUAGE	8	COMPRESSED_NATURAL_LANGUAGE	52747.510474324707
ORDINARY_NATURAL_LANGUAGE	8	ABBREVIATION_HEAVY_LANGUAGE	52796.994808449075
ORDINARY_NATURAL_LANGUAGE	8	TECHNICAL_NOTATION	46957.796942256544
ORDINARY_NATURAL_LANGUAGE	8	HYBRID	46660.604112220608
ORDINARY_NATURAL_LANGUAGE	9	COMPRESSED_NATURAL_LANGUAGE	52832.614834769738
ORDINARY_NATURAL_LANGUAGE	9	ABBREVIATION_HEAVY_LANGUAGE	52633.554509259113
ORDINARY_NATURAL_LANGUAGE	9	TECHNICAL_NOTATION	47126.091795251530
ORDINARY_NATURAL_LANGUAGE	9	HYBRID	46651.759250708368
ORDINARY_NATURAL_LANGUAGE	10	COMPRESSED_NATURAL_LANGUAGE	52862.875424905578
ORDINARY_NATURAL_LANGUAGE	10	ABBREVIATION_HEAVY_LANGUAGE	52506.283673815509
ORDINARY_NATURAL_LANGUAGE	10	TECHNICAL_NOTATION	47031.897823472274
ORDINARY_NATURAL_LANGUAGE	10	HYBRID	46589.511198413493
