target_id	inherited_from_target_id	page	physical_folio	locus	array_id	ordinal_in_complete_unit	canvas_id	width	height	official_image_url	panel_role	call_source	full_image_sha256	array_census_state	array_census_confidence	context_xywh	target_xywh	context_png_sha256	target_png_sha256	marked_png_sha256	localizer_confidence	localizer_note	localizer_state_judgment	blind_review_id
CGR07537D8CADA9		f99v	f99	f99v.2	F99V_L1	1	1006247	2802	3697	https://collections.library.yale.edu/iiif/2/1006247/full/full/0/default.jpg	TRANSFER	NEW_CALL	111f6dfc34b8ecb9230cb5a0d144afef4cbd788048ddda2f440108941c91d5e5	EXACT_LOCUS_SET_EXHAUSTS_VISIBLE_ANNOTATED_UNIT	HIGH	350,100,500,350	490,160,230,125	8c46f65c8c0e7a84ab617ecac1fcd6942a1d137be3dcbad2e8b8aa2fe730605e	b6a6ad1c902812d53926b57652b7c1c5ebd06e2170bf7f260eec042f816da936	8fabccb0635467e9b1a89fc367427f4abf29b1efce96f2d51104a2297af82d9d	HIGH	First inscription in the bounded eight-unit upper row.	CONTACT_GAP_NOT_JUDGED	RV0C0D591E87C578
CGR13D3E8AF7C21		f99v	f99	f99v.3	F99V_L1	2	1006247	2802	3697	https://collections.library.yale.edu/iiif/2/1006247/full/full/0/default.jpg	TRANSFER	NEW_CALL	111f6dfc34b8ecb9230cb5a0d144afef4cbd788048ddda2f440108941c91d5e5	EXACT_LOCUS_SET_EXHAUSTS_VISIBLE_ANNOTATED_UNIT	HIGH	650,100,550,400	760,160,350,150	cda984a808ae528fa2901761a22cf751fd3196db0b435b933ef93cc051b6828a	813768284828dbcae5dbb6c009554e36c23b3ceca0848413366aef33a8239837	ddcfb6ab2d9d0d8764324992f2e98fe4a75c6eb62671fb9bcaadf38cbdccc0ce	HIGH	Second inscription unit; target box includes its drawing-interrupted components.	CONTACT_GAP_NOT_JUDGED	RVD7CB62D70BFEBA
CGRE7E3ED75997E		f99v	f99	f99v.4	F99V_L1	3	1006247	2802	3697	https://collections.library.yale.edu/iiif/2/1006247/full/full/0/default.jpg	TRANSFER	NEW_CALL	111f6dfc34b8ecb9230cb5a0d144afef4cbd788048ddda2f440108941c91d5e5	EXACT_LOCUS_SET_EXHAUSTS_VISIBLE_ANNOTATED_UNIT	HIGH	950,80,450,400	1100,145,170,130	52c7ce8c50ab0cdaef5ab94ea61ecf81aab3f0eba85d8063494e8e5d1493f9af	97c0f4b0841fa7671b381e9e7b30098bcc1ce4bb184ddbcad7403a99d26f0306	405978c920570e676ab5b184d71e531e7097167b47171661b551961138dd5284	HIGH	Third inscription in the bounded eight-unit upper row.	CONTACT_GAP_NOT_JUDGED	RV8C385C05A66BDA
CGR7DB051C5BC05		f99v	f99	f99v.5	F99V_L1	4	1006247	2802	3697	https://collections.library.yale.edu/iiif/2/1006247/full/full/0/default.jpg	TRANSFER	NEW_CALL	111f6dfc34b8ecb9230cb5a0d144afef4cbd788048ddda2f440108941c91d5e5	EXACT_LOCUS_SET_EXHAUSTS_VISIBLE_ANNOTATED_UNIT	HIGH	1200,150,600,500	1260,250,370,175	eb02b4caeccb3c451acac3ad2a544013392f36f80d647d5e7559a975bc056a08	6d104fde47cf9eb826d63c14db182b42008b858991da483c6a67a7d7f2dedf6f	9bfcf8a69947a881a20719a92127fb4e3e59e9e3477a687a3b4b9798d6e41cff	HIGH	Fourth inscription unit; target box includes its drawing-interrupted components.	CONTACT_GAP_NOT_JUDGED	RVC328704A59DF56
CGR684B4B8FBA9C		f99v	f99	f99v.6	F99V_L1	5	1006247	2802	3697	https://collections.library.yale.edu/iiif/2/1006247/full/full/0/default.jpg	TRANSFER	NEW_CALL	111f6dfc34b8ecb9230cb5a0d144afef4cbd788048ddda2f440108941c91d5e5	EXACT_LOCUS_SET_EXHAUSTS_VISIBLE_ANNOTATED_UNIT	HIGH	1450,50,500,350	1670,110,230,125	af1c82befcedf8ba403b73c73836e3f974036d4b600a94dffccf55c06f477292	da269b32464da41f13f3a5affee3e6f7ef5b52e0412681ca03cdf2722960030f	b0c56653e7fed190db0cbeb905f039a490b2989d8bf841483ed2a6a7d7734e52	HIGH	Fifth inscription in the bounded eight-unit upper row.	CONTACT_GAP_NOT_JUDGED	RV387ABEEC937919
CGRD06627D52277		f99v	f99	f99v.7	F99V_L1	6	1006247	2802	3697	https://collections.library.yale.edu/iiif/2/1006247/full/full/0/default.jpg	TRANSFER	NEW_CALL	111f6dfc34b8ecb9230cb5a0d144afef4cbd788048ddda2f440108941c91d5e5	EXACT_LOCUS_SET_EXHAUSTS_VISIBLE_ANNOTATED_UNIT	HIGH	1700,60,500,350	1830,115,200,130	15bf16cf96548d2cf3b48e3d3a7f522cd7013177d47c85d3a3da3d91163cd460	b8381456618e1cc270f36ca8df83854ea3332616e7fc7a8cbcb6072a6637fa1f	b0ae694b77f2a6231cca12e2e1655ed0ac1fff5974a2434f64a28a5db33063e5	HIGH	Sixth inscription in the bounded eight-unit upper row.	CONTACT_GAP_NOT_JUDGED	RV00FED7C17444CC
CGR3D86FDEA6C8B		f99v	f99	f99v.8	F99V_L1	7	1006247	2802	3697	https://collections.library.yale.edu/iiif/2/1006247/full/full/0/default.jpg	TRANSFER	NEW_CALL	111f6dfc34b8ecb9230cb5a0d144afef4cbd788048ddda2f440108941c91d5e5	EXACT_LOCUS_SET_EXHAUSTS_VISIBLE_ANNOTATED_UNIT	HIGH	1950,60,500,350	2070,120,190,120	d7931ed7689ceb284efb519e593d474954fe33b465254a5dbfe5b65e1a560db0	e2045fb3a1ed3575cd7aea0fc5ec00c035e08313382c5ffa78280c0d34ddb393	f50c7a741f181de27126b821eed4d8b68bb2521ea4b8f3c4c0e4447596bbdd6a	HIGH	Seventh inscription in the bounded eight-unit upper row.	CONTACT_GAP_NOT_JUDGED	RV8EC59E63C46474
CGR31965108004D		f99v	f99	f99v.9	F99V_L1	8	1006247	2802	3697	https://collections.library.yale.edu/iiif/2/1006247/full/full/0/default.jpg	TRANSFER	NEW_CALL	111f6dfc34b8ecb9230cb5a0d144afef4cbd788048ddda2f440108941c91d5e5	EXACT_LOCUS_SET_EXHAUSTS_VISIBLE_ANNOTATED_UNIT	HIGH	2200,50,500,400	2320,110,240,150	70f0d9d224b1ecf2a0ce8a8e82b80db41ac157e40816e9b8f03b9d0e2171fe66	577c9989912bdf8788bfa1d2812b4c74b31bc153fcab29236bc77ad2a7c62683	5baaf48aed3c93c446792244435aa0cd9d3f0c2fc6cce8b64d41842a3f815f03	HIGH	Eighth inscription in the bounded eight-unit upper row.	CONTACT_GAP_NOT_JUDGED	RVAAC2C4D987BF72
CGRE7B1149C8DB9	CGF1A0593EF78D	f99v	f99	f99v.15	F99V_L2	1	1006247	2802	3697	https://collections.library.yale.edu/iiif/2/1006247/full/full/0/default.jpg	TRANSFER	INHERITED_FROZEN_CALL	111f6dfc34b8ecb9230cb5a0d144afef4cbd788048ddda2f440108941c91d5e5	EXACT_LOCUS_SET_EXHAUSTS_VISIBLE_ANNOTATED_UNIT	HIGH	430,700,700,750	646,843,292,137	0dde0076c690f5ee402a7978de626498984421a42343fb1909887e169005c55a	940ef569a3ab012d9950dcb25004d29b636f6ce224e21334cce78daab84d9293	c5f1a5b755c48ef47fce190610d4f1cea725a8eb120dc17232f705c258d89ae5	HIGH	Inherited frozen source-aware localization; visual state is not re-reviewed.	CONTACT_GAP_NOT_JUDGED	RV6AA5CC13B0AB2A
CGR3126F856F956		f99v	f99	f99v.16	F99V_L2	2	1006247	2802	3697	https://collections.library.yale.edu/iiif/2/1006247/full/full/0/default.jpg	TRANSFER	NEW_CALL	111f6dfc34b8ecb9230cb5a0d144afef4cbd788048ddda2f440108941c91d5e5	EXACT_LOCUS_SET_EXHAUSTS_VISIBLE_ANNOTATED_UNIT	HIGH	800,650,700,850	1025,955,225,125	43d227ea7a16d120398bd78b1b6fd33271ad2acc32331177f5b5bce2c572d1ff	3706d4705940071153b157c9f9f1da84e42a55d0cdf9a453fbe2563035fdf394	cfdc70da3f7dd367903014270645fbd97dcf4aefb020a0c900150cab5eabee12	HIGH	Second inscription in the source-count-matched lower illustrated row.	CONTACT_GAP_NOT_JUDGED	RV833C74DE6E1756
CGRF5FEB955DA6F	CG222DBE381C0D	f99v	f99	f99v.17	F99V_L2	3	1006247	2802	3697	https://collections.library.yale.edu/iiif/2/1006247/full/full/0/default.jpg	TRANSFER	INHERITED_FROZEN_CALL	111f6dfc34b8ecb9230cb5a0d144afef4cbd788048ddda2f440108941c91d5e5	EXACT_LOCUS_SET_EXHAUSTS_VISIBLE_ANNOTATED_UNIT	HIGH	1110,650,650,850	1295,842,225,125	16931db89a5cfcc6fd81ef31898a1ae8cd468b9f4119f6d4ad9ed4016470e215	c69cf4b6bb6d32e66f3a9e59f50f390eef5c5341af42d89b354a304497411859	52d3137d623edea3ed271f33f2a0761d5f1e5e9c16d8f4e5f3939e717813bdf7	HIGH	Inherited frozen source-aware localization; visual state is not re-reviewed.	CONTACT_GAP_NOT_JUDGED	RVB93D5322812A50
CGR9E6EA4F61F9B	CGDB3398C41893	f99v	f99	f99v.18	F99V_L2	4	1006247	2802	3697	https://collections.library.yale.edu/iiif/2/1006247/full/full/0/default.jpg	TRANSFER	INHERITED_FROZEN_CALL	111f6dfc34b8ecb9230cb5a0d144afef4cbd788048ddda2f440108941c91d5e5	EXACT_LOCUS_SET_EXHAUSTS_VISIBLE_ANNOTATED_UNIT	HIGH	1430,620,650,850	1570,830,230,135	045b5bafb37d505730694ab279a7b81e57c7b6a56d95e09773c86b0f2525969e	8a8ac7dc5dac0dc5c027fcb050eced932aa150f0929425eb7aac6567eebf0d13	1537aca51f031252702f54e48bb421966350fb059ff17210633ec8cde2529689	HIGH	Inherited frozen source-aware localization; visual state is not re-reviewed.	CONTACT_GAP_NOT_JUDGED	RV9E55E5448E2A89
CGRE7FAEF8E3415		f99v	f99	f99v.19	F99V_L2	5	1006247	2802	3697	https://collections.library.yale.edu/iiif/2/1006247/full/full/0/default.jpg	TRANSFER	NEW_CALL	111f6dfc34b8ecb9230cb5a0d144afef4cbd788048ddda2f440108941c91d5e5	EXACT_LOCUS_SET_EXHAUSTS_VISIBLE_ANNOTATED_UNIT	HIGH	1770,580,650,850	2070,830,225,140	9f8dd9bd769970c7c7988587fa67108506c01274d0a256bbc292bedee2b25773	7d3b05d98c223258960ef16d6308a17cb03e5033fac7b271994af038917415d5	5c64c3cc6544a8e9af0e3ba652e4225363899e31fe66fe310cfeffc25e9158cc	HIGH	Fifth inscription in the source-count-matched lower illustrated row.	CONTACT_GAP_NOT_JUDGED	RV996B4E207FE2BF
CGR13475F389574	CG47132E3DBB2B	f99v	f99	f99v.20	F99V_L2	6	1006247	2802	3697	https://collections.library.yale.edu/iiif/2/1006247/full/full/0/default.jpg	TRANSFER	INHERITED_FROZEN_CALL	111f6dfc34b8ecb9230cb5a0d144afef4cbd788048ddda2f440108941c91d5e5	EXACT_LOCUS_SET_EXHAUSTS_VISIBLE_ANNOTATED_UNIT	HIGH	2140,580,600,850	2305,795,245,155	0f8ee8fbf8cf9ef3ef26ad24a8df55727306e9a238f4a2201c916ff62a067043	c15b7dcb820fbef140f5d8df4235e5b64b1c03918b2cf99fa1c2b3fc79a4fcbf	657ec74f57356d6523229426f08d8d3350d9789171899ec83e2770d77d41fadc	HIGH	Inherited frozen source-aware localization; visual state is not re-reviewed.	CONTACT_GAP_NOT_JUDGED	RVCE5792F017CC8E
