corpus_id	held_fold	operation_id	operation_family	old_edge	new_edge	stratum	edge_types	edge_occurrence_support	edge_folds	rank_within_stratum
ABKHAZ_MODERN_SENSITIVITY	F01	PREFIX_REPLACE:ам>м	PREFIX_REPLACE	ам	м	PREFIX_REPLACE:OLD2_NEW1	9	42	11	3
ABKHAZ_MODERN_SENSITIVITY	F01	PREFIX_REPLACE:ап>п	PREFIX_REPLACE	ап	п	PREFIX_REPLACE:OLD2_NEW1	5	33	11	8
ABKHAZ_MODERN_SENSITIVITY	F01	PREFIX_REPLACE:ат>т	PREFIX_REPLACE	ат	т	PREFIX_REPLACE:OLD2_NEW1	5	55	10	7
ABKHAZ_MODERN_SENSITIVITY	F01	PREFIX_REPLACE:ау>у	PREFIX_REPLACE	ау	у	PREFIX_REPLACE:OLD2_NEW1	9	104	11	2
ABKHAZ_MODERN_SENSITIVITY	F01	PREFIX_REPLACE:ах>их	PREFIX_REPLACE	ах	их	PREFIX_REPLACE:OLD2_NEW2	6	36	10	1
ABKHAZ_MODERN_SENSITIVITY	F01	PREFIX_REPLACE:ах>х	PREFIX_REPLACE	ах	х	PREFIX_REPLACE:OLD2_NEW1	13	48	11	1
ABKHAZ_MODERN_SENSITIVITY	F01	PREFIX_REPLACE:аш>ш	PREFIX_REPLACE	аш	ш	PREFIX_REPLACE:OLD2_NEW1	7	468	11	4
ABKHAZ_MODERN_SENSITIVITY	F01	PREFIX_REPLACE:аҭ>ҭ	PREFIX_REPLACE	аҭ	ҭ	PREFIX_REPLACE:OLD2_NEW1	7	36	9	5
ABKHAZ_MODERN_SENSITIVITY	F01	PREFIX_REPLACE:д>и	PREFIX_REPLACE	д	и	PREFIX_REPLACE:OLD1_NEW1	7	80	11	3
ABKHAZ_MODERN_SENSITIVITY	F01	PREFIX_REPLACE:да>иа	PREFIX_REPLACE	да	иа	PREFIX_REPLACE:OLD2_NEW2	5	72	11	2
ABKHAZ_MODERN_SENSITIVITY	F01	PREFIX_REPLACE:е>ре	PREFIX_REPLACE	е	ре	PREFIX_REPLACE:OLD1_NEW2	5	31	9	4
ABKHAZ_MODERN_SENSITIVITY	F01	PREFIX_REPLACE:и>иа	PREFIX_REPLACE	и	иа	PREFIX_REPLACE:OLD1_NEW2	5	26	9	5
ABKHAZ_MODERN_SENSITIVITY	F01	PREFIX_REPLACE:и>л	PREFIX_REPLACE	и	л	PREFIX_REPLACE:OLD1_NEW1	5	42	11	7
ABKHAZ_MODERN_SENSITIVITY	F01	PREFIX_REPLACE:и>ры	PREFIX_REPLACE	и	ры	PREFIX_REPLACE:OLD1_NEW2	5	19	9	6
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:́	SUFFIX_ADD		́	SUFFIX_ADD:NEW1	28	816	11	2
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:а	SUFFIX_ADD		а	SUFFIX_ADD:NEW1	21	444	11	3
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:ан	SUFFIX_ADD		ан	SUFFIX_ADD:NEW2	8	28	11	7
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:ба	SUFFIX_ADD		ба	SUFFIX_ADD:NEW2	7	113	11	8
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:гьы	SUFFIX_ADD		гьы	SUFFIX_ADD:NEW3	10	109	11	4
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:з	SUFFIX_ADD		з	SUFFIX_ADD:NEW1	6	70	11	10
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:зы	SUFFIX_ADD		зы	SUFFIX_ADD:NEW2	10	273	11	5
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:и	SUFFIX_ADD		и	SUFFIX_ADD:NEW1	34	669	11	1
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:ит	SUFFIX_ADD		ит	SUFFIX_ADD:NEW2	6	21	8	9
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:й	SUFFIX_ADD		й	SUFFIX_ADD:NEW1	5	26	8	11
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:к	SUFFIX_ADD		к	SUFFIX_ADD:NEW1	11	83	11	5
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:ла	SUFFIX_ADD		ла	SUFFIX_ADD:NEW2	17	137	11	4
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:мза	SUFFIX_ADD		мза	SUFFIX_ADD:NEW3	5	42	11	5
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:н	SUFFIX_ADD		н	SUFFIX_ADD:NEW1	11	170	11	4
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:ны	SUFFIX_ADD		ны	SUFFIX_ADD:NEW2	5	63	11	11
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:п	SUFFIX_ADD		п	SUFFIX_ADD:NEW1	10	95	11	8
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:ра	SUFFIX_ADD		ра	SUFFIX_ADD:NEW2	18	140	11	2
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:с	SUFFIX_ADD		с	SUFFIX_ADD:NEW1	11	77	11	6
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:тә	SUFFIX_ADD		тә	SUFFIX_ADD:NEW2	43	354	11	1
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:тәи	SUFFIX_ADD		тәи	SUFFIX_ADD:NEW3	56	461	11	1
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:у	SUFFIX_ADD		у	SUFFIX_ADD:NEW1	10	97	11	7
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:уп	SUFFIX_ADD		уп	SUFFIX_ADD:NEW2	8	126	11	6
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:цәа	SUFFIX_ADD		цәа	SUFFIX_ADD:NEW3	11	203	11	3
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:ы	SUFFIX_ADD		ы	SUFFIX_ADD:NEW1	10	62	11	9
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:қәа	SUFFIX_ADD		қәа	SUFFIX_ADD:NEW3	54	985	11	2
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:ҟа	SUFFIX_ADD		ҟа	SUFFIX_ADD:NEW2	5	101	11	10
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_ADD:ҿы	SUFFIX_ADD		ҿы	SUFFIX_ADD:NEW2	18	83	11	3
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_REPLACE:аз>оу	SUFFIX_REPLACE	аз	оу	SUFFIX_REPLACE:OLD2_NEW2	7	82	11	1
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_REPLACE:азы>еи	SUFFIX_REPLACE	азы	еи	SUFFIX_REPLACE:OLD3_NEW2	5	17	9	2
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_REPLACE:ан>оу	SUFFIX_REPLACE	ан	оу	SUFFIX_REPLACE:OLD2_NEW2	5	57	11	2
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_REPLACE:ан>оуп	SUFFIX_REPLACE	ан	оуп	SUFFIX_REPLACE:OLD2_NEW3	14	84	11	3
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_REPLACE:атә>еи	SUFFIX_REPLACE	атә	еи	SUFFIX_REPLACE:OLD3_NEW2	8	53	10	1
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_REPLACE:ба>ба́	SUFFIX_REPLACE	ба	ба́	SUFFIX_REPLACE:OLD2_NEW3	7	160	11	8
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_REPLACE:за>за́	SUFFIX_REPLACE	за	за́	SUFFIX_REPLACE:OLD2_NEW3	12	137	11	4
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_REPLACE:иа>иеи	SUFFIX_REPLACE	иа	иеи	SUFFIX_REPLACE:OLD2_NEW3	9	35	9	7
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_REPLACE:ла>леи	SUFFIX_REPLACE	ла	леи	SUFFIX_REPLACE:OLD2_NEW3	6	62	10	10
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_REPLACE:оу>оуп	SUFFIX_REPLACE	оу	оуп	SUFFIX_REPLACE:OLD2_NEW3	7	80	11	9
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_REPLACE:ра>реи	SUFFIX_REPLACE	ра	реи	SUFFIX_REPLACE:OLD2_NEW3	16	104	11	1
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_REPLACE:тә>тәи	SUFFIX_REPLACE	тә	тәи	SUFFIX_REPLACE:OLD2_NEW3	12	66	11	5
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_REPLACE:тә>қәа	SUFFIX_REPLACE	тә	қәа	SUFFIX_REPLACE:OLD2_NEW3	11	56	11	6
ABKHAZ_MODERN_SENSITIVITY	F01	SUFFIX_REPLACE:әа>әеи	SUFFIX_REPLACE	әа	әеи	SUFFIX_REPLACE:OLD2_NEW3	15	94	11	2
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_ADD:а	PREFIX_ADD		а	PREFIX_ADD:NEW1	131	1353	11	1
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_ADD:д	PREFIX_ADD		д	PREFIX_ADD:NEW1	10	65	11	4
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_ADD:з	PREFIX_ADD		з	PREFIX_ADD:NEW1	7	58	11	5
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_ADD:и	PREFIX_ADD		и	PREFIX_ADD:NEW1	34	139	11	2
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_ADD:р	PREFIX_ADD		р	PREFIX_ADD:NEW1	32	565	11	3
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_ADD:ры	PREFIX_ADD		ры	PREFIX_ADD:NEW2	7	47	11	1
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:а>е	PREFIX_REPLACE	а	е	PREFIX_REPLACE:OLD1_NEW1	7	26	11	4
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:а>з	PREFIX_REPLACE	а	з	PREFIX_REPLACE:OLD1_NEW1	6	36	11	5
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:а>и	PREFIX_REPLACE	а	и	PREFIX_REPLACE:OLD1_NEW1	22	136	11	2
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:а>иа	PREFIX_REPLACE	а	иа	PREFIX_REPLACE:OLD1_NEW2	10	41	11	3
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:а>р	PREFIX_REPLACE	а	р	PREFIX_REPLACE:OLD1_NEW1	25	277	11	1
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:а>ра	PREFIX_REPLACE	а	ра	PREFIX_REPLACE:OLD1_NEW2	12	449	11	2
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:а>ры	PREFIX_REPLACE	а	ры	PREFIX_REPLACE:OLD1_NEW2	17	226	11	1
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:а>у	PREFIX_REPLACE	а	у	PREFIX_REPLACE:OLD1_NEW1	5	55	11	6
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:аб>б	PREFIX_REPLACE	аб	б	PREFIX_REPLACE:OLD2_NEW1	5	43	11	10
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:ад>д	PREFIX_REPLACE	ад	д	PREFIX_REPLACE:OLD2_NEW1	7	25	8	6
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:аи>еи	PREFIX_REPLACE	аи	еи	PREFIX_REPLACE:OLD2_NEW2	5	20	11	3
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:ак>к	PREFIX_REPLACE	ак	к	PREFIX_REPLACE:OLD2_NEW1	6	25	9	8
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:ам>м	PREFIX_REPLACE	ам	м	PREFIX_REPLACE:OLD2_NEW1	9	47	11	3
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:ап>п	PREFIX_REPLACE	ап	п	PREFIX_REPLACE:OLD2_NEW1	6	35	11	7
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:ат>т	PREFIX_REPLACE	ат	т	PREFIX_REPLACE:OLD2_NEW1	5	51	10	9
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:ау>у	PREFIX_REPLACE	ау	у	PREFIX_REPLACE:OLD2_NEW1	10	115	11	2
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:ах>их	PREFIX_REPLACE	ах	их	PREFIX_REPLACE:OLD2_NEW2	6	34	9	1
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:ах>х	PREFIX_REPLACE	ах	х	PREFIX_REPLACE:OLD2_NEW1	13	47	11	1
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:аш>ш	PREFIX_REPLACE	аш	ш	PREFIX_REPLACE:OLD2_NEW1	7	453	11	5
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:аҭ>ҭ	PREFIX_REPLACE	аҭ	ҭ	PREFIX_REPLACE:OLD2_NEW1	8	52	10	4
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:д>и	PREFIX_REPLACE	д	и	PREFIX_REPLACE:OLD1_NEW1	8	84	11	3
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:да>иа	PREFIX_REPLACE	да	иа	PREFIX_REPLACE:OLD2_NEW2	5	73	11	2
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:е>ре	PREFIX_REPLACE	е	ре	PREFIX_REPLACE:OLD1_NEW2	6	34	10	4
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:и>л	PREFIX_REPLACE	и	л	PREFIX_REPLACE:OLD1_NEW1	5	43	11	7
ABKHAZ_MODERN_SENSITIVITY	F02	PREFIX_REPLACE:и>ры	PREFIX_REPLACE	и	ры	PREFIX_REPLACE:OLD1_NEW2	6	23	9	5
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:́	SUFFIX_ADD		́	SUFFIX_ADD:NEW1	27	816	11	2
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:а	SUFFIX_ADD		а	SUFFIX_ADD:NEW1	23	455	11	3
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:аа	SUFFIX_ADD		аа	SUFFIX_ADD:NEW2	5	37	9	10
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:ан	SUFFIX_ADD		ан	SUFFIX_ADD:NEW2	7	20	9	7
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:ба	SUFFIX_ADD		ба	SUFFIX_ADD:NEW2	6	107	11	8
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:гьы	SUFFIX_ADD		гьы	SUFFIX_ADD:NEW3	12	133	11	3
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:з	SUFFIX_ADD		з	SUFFIX_ADD:NEW1	8	85	11	10
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:зы	SUFFIX_ADD		зы	SUFFIX_ADD:NEW2	10	291	11	5
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:и	SUFFIX_ADD		и	SUFFIX_ADD:NEW1	42	716	11	1
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:ит	SUFFIX_ADD		ит	SUFFIX_ADD:NEW2	5	14	6	11
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:к	SUFFIX_ADD		к	SUFFIX_ADD:NEW1	11	88	11	6
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:ла	SUFFIX_ADD		ла	SUFFIX_ADD:NEW2	19	143	11	2
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:мза	SUFFIX_ADD		мза	SUFFIX_ADD:NEW3	5	40	11	5
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:н	SUFFIX_ADD		н	SUFFIX_ADD:NEW1	12	176	11	4
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:ны	SUFFIX_ADD		ны	SUFFIX_ADD:NEW2	6	64	11	9
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:п	SUFFIX_ADD		п	SUFFIX_ADD:NEW1	11	100	11	5
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:ра	SUFFIX_ADD		ра	SUFFIX_ADD:NEW2	18	138	11	4
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:с	SUFFIX_ADD		с	SUFFIX_ADD:NEW1	11	77	11	7
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:тә	SUFFIX_ADD		тә	SUFFIX_ADD:NEW2	49	409	11	1
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:тәи	SUFFIX_ADD		тәи	SUFFIX_ADD:NEW3	63	514	11	2
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:у	SUFFIX_ADD		у	SUFFIX_ADD:NEW1	10	84	11	9
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:уп	SUFFIX_ADD		уп	SUFFIX_ADD:NEW2	9	124	11	6
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:цәа	SUFFIX_ADD		цәа	SUFFIX_ADD:NEW3	12	124	11	4
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:ы	SUFFIX_ADD		ы	SUFFIX_ADD:NEW1	11	67	11	8
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:қәа	SUFFIX_ADD		қәа	SUFFIX_ADD:NEW3	64	1019	11	1
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:ҟны	SUFFIX_ADD		ҟны	SUFFIX_ADD:NEW3	5	29	11	6
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_ADD:ҿы	SUFFIX_ADD		ҿы	SUFFIX_ADD:NEW2	19	90	11	3
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_REPLACE:аз>оу	SUFFIX_REPLACE	аз	оу	SUFFIX_REPLACE:OLD2_NEW2	8	90	11	1
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_REPLACE:азы>еи	SUFFIX_REPLACE	азы	еи	SUFFIX_REPLACE:OLD3_NEW2	6	24	10	2
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_REPLACE:ан>оу	SUFFIX_REPLACE	ан	оу	SUFFIX_REPLACE:OLD2_NEW2	5	60	11	2
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_REPLACE:ан>оуп	SUFFIX_REPLACE	ан	оуп	SUFFIX_REPLACE:OLD2_NEW3	14	81	11	5
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_REPLACE:атә>еи	SUFFIX_REPLACE	атә	еи	SUFFIX_REPLACE:OLD3_NEW2	12	64	11	1
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_REPLACE:ба>ба́	SUFFIX_REPLACE	ба	ба́	SUFFIX_REPLACE:OLD2_NEW3	7	162	11	8
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_REPLACE:еит>оит	SUFFIX_REPLACE	еит	оит	SUFFIX_REPLACE:OLD3_NEW3	6	22	7	1
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_REPLACE:за>за́	SUFFIX_REPLACE	за	за́	SUFFIX_REPLACE:OLD2_NEW3	11	124	11	6
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_REPLACE:иа>иеи	SUFFIX_REPLACE	иа	иеи	SUFFIX_REPLACE:OLD2_NEW3	7	28	7	9
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_REPLACE:ла>леи	SUFFIX_REPLACE	ла	леи	SUFFIX_REPLACE:OLD2_NEW3	6	57	10	10
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_REPLACE:оу>оуп	SUFFIX_REPLACE	оу	оуп	SUFFIX_REPLACE:OLD2_NEW3	8	84	11	7
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_REPLACE:ра>реи	SUFFIX_REPLACE	ра	реи	SUFFIX_REPLACE:OLD2_NEW3	18	126	11	1
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_REPLACE:ра>ҩы	SUFFIX_REPLACE	ра	ҩы	SUFFIX_REPLACE:OLD2_NEW2	5	13	9	3
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_REPLACE:тә>тәи	SUFFIX_REPLACE	тә	тәи	SUFFIX_REPLACE:OLD2_NEW3	16	85	11	3
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_REPLACE:тә>қәа	SUFFIX_REPLACE	тә	қәа	SUFFIX_REPLACE:OLD2_NEW3	15	78	11	4
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_REPLACE:уп>қәа	SUFFIX_REPLACE	уп	қәа	SUFFIX_REPLACE:OLD2_NEW3	5	16	10	11
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_REPLACE:қәа>ҿы	SUFFIX_REPLACE	қәа	ҿы	SUFFIX_REPLACE:OLD3_NEW2	5	13	9	3
ABKHAZ_MODERN_SENSITIVITY	F02	SUFFIX_REPLACE:әа>әеи	SUFFIX_REPLACE	әа	әеи	SUFFIX_REPLACE:OLD2_NEW3	17	95	11	2
ABKHAZ_MODERN_SENSITIVITY	F03	PREFIX_ADD:а	PREFIX_ADD		а	PREFIX_ADD:NEW1	123	1246	11	1
ABKHAZ_MODERN_SENSITIVITY	F03	PREFIX_ADD:д	PREFIX_ADD		д	PREFIX_ADD:NEW1	8	59	11	4
ABKHAZ_MODERN_SENSITIVITY	F03	PREFIX_ADD:з	PREFIX_ADD		з	PREFIX_ADD:NEW1	6	56	11	5
ABKHAZ_MODERN_SENSITIVITY	F03	PREFIX_ADD:и	PREFIX_ADD		и	PREFIX_ADD:NEW1	30	120	11	2
ABKHAZ_MODERN_SENSITIVITY	F03	PREFIX_ADD:р	PREFIX_ADD		р	PREFIX_ADD:NEW1	29	554	11	3
ABKHAZ_MODERN_SENSITIVITY	F03	PREFIX_ADD:ры	PREFIX_ADD		ры	PREFIX_ADD:NEW2	7	48	11	1
ABKHAZ_MODERN_SENSITIVITY	F03	PREFIX_REPLACE:а>а́	PREFIX_REPLACE	а	а́	PREFIX_REPLACE:OLD1_NEW2	5	16	9	7
ABKHAZ_MODERN_SENSITIVITY	F03	PREFIX_REPLACE:а>з	PREFIX_REPLACE	а	з	PREFIX_REPLACE:OLD1_NEW1	5	28	10	5
ABKHAZ_MODERN_SENSITIVITY	F03	PREFIX_REPLACE:а>и	PREFIX_REPLACE	а	и	PREFIX_REPLACE:OLD1_NEW1	22	120	11	2
ABKHAZ_MODERN_SENSITIVITY	F03	PREFIX_REPLACE:а>иа	PREFIX_REPLACE	а	иа	PREFIX_REPLACE:OLD1_NEW2	9	35	10	3
ABKHAZ_MODERN_SENSITIVITY	F03	PREFIX_REPLACE:а>р	PREFIX_REPLACE	а	р	PREFIX_REPLACE:OLD1_NEW1	23	251	11	1
ABKHAZ_MODERN_SENSITIVITY	F03	PREFIX_REPLACE:а>ра	PREFIX_REPLACE	а	ра	PREFIX_REPLACE:OLD1_NEW2	12	452	11	2
ABKHAZ_MODERN_SENSITIVITY	F03	PREFIX_REPLACE:а>ры	PREFIX_REPLACE	а	ры	PREFIX_REPLACE:OLD1_NEW2	17	225	11	1
ABKHAZ_MODERN_SENSITIVITY	F03	PREFIX_REPLACE:а>у	PREFIX_REPLACE	а	у	PREFIX_REPLACE:OLD1_NEW1	5	53	11	4
ABKHAZ_MODERN_SENSITIVITY	F03	PREFIX_REPLACE:ад>д	PREFIX_REPLACE	ад	д	PREFIX_REPLACE:OLD2_NEW1	8	28	10	4
