candidate_id	evidence_priority_rank	evidence_priority_score	evidence_panel	source_page	target_page	relation_class	component	assertion_strength	cross_source_corroborated	corroboration_independence	local_query_locus	local_ownership_tier	relation_class_distinct_pair_replications	formal_status	missing_pages	candidate_pool_pages	host_similarity	host_intersection_mass	host_rank	host_tail	host_z	tuple_similarity	tuple_intersection_mass	tuple_rank	tuple_tail	tuple_z	tuple_minus_host_z	host_conditioned_tuple_retention	retention_comparable_pool	retention_rank	retention_tail	exploratory_label
GDT151_HP001	11	4	HERBAL_TO_PHARMA	f10v	f89v2	PLANT_FRAGMENT_SIMILARITY	WHOLE_PLANT_OR_FRAGMENT	SIMILARITY_ONLY	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	23	SCORED	NONE	15	0.166666666667	8	3	0.2	0.716373909561	0.0181818181818	1	10	0.666666666667	-0.420931371283	-1.13730528084	0.125	15	11	0.733333333333	HOST_MORE_INVARIANT
GDT151_HP002	12	4	HERBAL_TO_PHARMA	f13v	f100v	PLANT_FRAGMENT_SIMILARITY	WHOLE_PLANT_OR_FRAGMENT	SIMILARITY_ONLY	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	23	SCORED	NONE	15	0.0833333333333	5	7	0.466666666667	-0.0718336420918	0.015625	1	5	0.333333333333	0.807838355159	0.879671997251	0.2	15	2	0.133333333333	TUPLE_MORE_INVARIANT
GDT151_HP003	13	4	HERBAL_TO_PHARMA	f17v	f99r	PLANT_FRAGMENT_SIMILARITY	WHOLE_PLANT_OR_FRAGMENT	SIMILARITY_ONLY	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	23	SCORED	NONE	15	0.201257861635	32	3	0.2	0.954778014758	0.0380434782609	7	5	0.333333333333	0.456521582357	-0.498256432401	0.21875	15	7	0.466666666667	HOST_MORE_INVARIANT
GDT151_HP008	14	4	HERBAL_TO_PHARMA	f24r	f89v2	PLANT_FRAGMENT_SIMILARITY	WHOLE_PLANT_OR_FRAGMENT	SIMILARITY_ONLY	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	23	SCORED	NONE	15	0.0634920634921	4	14	0.933333333333	-1.28205739432	0.0151515151515	1	10	0.666666666667	-0.278578662077	1.00347873224	0.25	15	4	0.333333333333	NO_FORMAL_INVARIANCE
GDT151_HP009	15	4	HERBAL_TO_PHARMA	f30r	f89r1	PLANT_FRAGMENT_SIMILARITY	WHOLE_PLANT_OR_FRAGMENT	SIMILARITY_ONLY	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	23	SCORED	NONE	15	0.145833333333	14	5	0.333333333333	0.690808712847	0.0280373831776	3	6	0.4	0.281040785738	-0.409767927109	0.214285714286	15	7	0.466666666667	HOST_MORE_INVARIANT
GDT151_HP010	16	4	HERBAL_TO_PHARMA	f30v	f101r	PLANT_FRAGMENT_SIMILARITY	WHOLE_PLANT_OR_FRAGMENT	SIMILARITY_ONLY	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	23	SCORED	NONE	15	0.030303030303	1	15	1	-2.00415207628	0	0	11	1	-1.05590335279	0.948248723489	0	15	11	1	NO_FORMAL_INVARIANCE
GDT151_HP012	17	4	HERBAL_TO_PHARMA	f33r	f89r1	PLANT_FRAGMENT_SIMILARITY	WHOLE_PLANT_OR_FRAGMENT	SIMILARITY_ONLY	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	23	SCORED	NONE	15	0.115942028986	8	5	0.333333333333	0.571733608499	0	0	9	1	-0.954868631038	-1.52660223954	0	14	9	1	HOST_MORE_INVARIANT
GDT151_HP013	18	4	HERBAL_TO_PHARMA	f34v	f99v	PLANT_FRAGMENT_SIMILARITY	WHOLE_PLANT_OR_FRAGMENT	SIMILARITY_ONLY	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	23	SCORED	NONE	15	0.0792079207921	8	8	0.533333333333	-0.0646704628918	0.0283018867925	3	3	0.2	1.19683622481	1.2615066877	0.375	15	2	0.133333333333	TUPLE_MORE_INVARIANT
GDT151_HP014	19	4	HERBAL_TO_PHARMA	f35v	f89r2	PLANT_FRAGMENT_SIMILARITY	WHOLE_PLANT_OR_FRAGMENT	SIMILARITY_ONLY	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	23	SCORED	NONE	15	0.0847457627119	5	13	0.866666666667	-0.654388552625	0	0	12	1	-1.08906368108	-0.434675128455	0	15	12	1	NO_FORMAL_INVARIANCE
GDT151_HP015	20	4	HERBAL_TO_PHARMA	f36r	f102v2	PLANT_FRAGMENT_SIMILARITY	WHOLE_PLANT_OR_FRAGMENT	SIMILARITY_ONLY	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	23	SCORED	NONE	15	0.1	5	11	0.733333333333	-0.4692291383	0	0	12	1	-1.19310732242	-0.723878184123	0	15	12	1	NO_FORMAL_INVARIANCE
GDT151_HP016	21	4	HERBAL_TO_PHARMA	f37r	f101v	PLANT_FRAGMENT_SIMILARITY	WHOLE_PLANT_OR_FRAGMENT	SIMILARITY_ONLY	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	23	INSUFFICIENT_FORMAL_CAPACITY	f101v	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	INSUFFICIENT_FORMAL_CAPACITY
GDT151_HP018	22	4	HERBAL_TO_PHARMA	f44r	f99v	PLANT_FRAGMENT_SIMILARITY	WHOLE_PLANT_OR_FRAGMENT	SIMILARITY_ONLY	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	23	SCORED	NONE	15	0.0594059405941	6	11	0.733333333333	-0.550015594342	0.00943396226415	1	7	0.533333333333	-0.103265311497	0.446750282844	0.166666666667	15	6	0.4	NO_FORMAL_INVARIANCE
GDT151_HP022	23	4	HERBAL_TO_PHARMA	f49r	f101r	PLANT_FRAGMENT_SIMILARITY	WHOLE_PLANT_OR_FRAGMENT	SIMILARITY_ONLY	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	23	SCORED	NONE	15	0.015873015873	1	15	1	-2.36475016324	0.015873015873	1	11	0.733333333333	-0.318486115257	2.04626404799	1	15	1	0.0666666666667	NO_FORMAL_INVARIANCE
GDT151_HP023	24	4	HERBAL_TO_PHARMA	f4v	f101r	PLANT_FRAGMENT_SIMILARITY	WHOLE_PLANT_OR_FRAGMENT	SIMILARITY_ONLY	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	23	SCORED	NONE	15	0.0263157894737	1	15	1	-2.1895069092	0	0	12	1	-1.07784844428	1.11165846492	0	15	12	1	NO_FORMAL_INVARIANCE
GDT151_HP024	25	4	HERBAL_TO_PHARMA	f51r	f99r	PLANT_FRAGMENT_SIMILARITY	WHOLE_PLANT_OR_FRAGMENT	SIMILARITY_ONLY	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	23	SCORED	NONE	15	0.0932203389831	11	11	0.733333333333	-0.357083514085	0.0238095238095	3	4	0.266666666667	0.437558123075	0.79464163716	0.272727272727	15	4	0.266666666667	TUPLE_MORE_INVARIANT
GDT151_HP025	26	4	HERBAL_TO_PHARMA	f53r	f102r2	PLANT_FRAGMENT_SIMILARITY	WHOLE_PLANT_OR_FRAGMENT	SIMILARITY_ONLY	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	23	SCORED	NONE	15	0.0652173913043	3	7	0.466666666667	-0.0549334811917	0	0	10	1	-0.932380258519	-0.877446777327	0	15	10	1	NO_FORMAL_INVARIANCE
GDT151_HP026	27	4	HERBAL_TO_PHARMA	f55v	f101r	PLANT_FRAGMENT_SIMILARITY	WHOLE_PLANT_OR_FRAGMENT	SIMILARITY_ONLY	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	23	SCORED	NONE	15	0.025641025641	1	15	1	-2.4019826052	0	0	14	1	-1.64115483196	0.76082777324	0	15	14	1	NO_FORMAL_INVARIANCE
GDT151_HP027	28	4	HERBAL_TO_PHARMA	f57r	f89r1	PLANT_FRAGMENT_SIMILARITY	WHOLE_PLANT_OR_FRAGMENT	SIMILARITY_ONLY	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	23	SCORED	NONE	15	0.016393442623	1	2	0.133333333333	0.928750106539	0	0	2	1	-0.267261241912	-1.19601134845	0	6	2	1	HOST_MORE_INVARIANT
GDT151_HP028	29	4	HERBAL_TO_PHARMA	f90r2	f88r	PLANT_FRAGMENT_SIMILARITY	WHOLE_PLANT_OR_FRAGMENT	SIMILARITY_ONLY	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	23	SCORED	NONE	15	0.126436781609	11	5	0.333333333333	0.14145057477	0.0425531914894	4	1	0.0666666666667	1.63411179376	1.49266121899	0.363636363636	15	2	0.133333333333	TUPLE_MORE_INVARIANT
GDT151_HP029	30	4	HERBAL_TO_PHARMA	f90v2	f100v	PLANT_FRAGMENT_SIMILARITY	WHOLE_PLANT_OR_FRAGMENT	SIMILARITY_ONLY	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	23	SCORED	NONE	15	0.113636363636	5	7	0.466666666667	-0.0171633840846	0.0425531914894	2	2	0.133333333333	1.48825567089	1.50541905497	0.4	15	1	0.0666666666667	TUPLE_MORE_INVARIANT
GDT151_HP030	31	4	HERBAL_TO_PHARMA	f94v	f88v	PLANT_FRAGMENT_SIMILARITY	WHOLE_PLANT_OR_FRAGMENT	SIMILARITY_ONLY	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	23	SCORED	NONE	15	0.132743362832	15	4	0.266666666667	0.616423783703	0.015873015873	2	9	0.6	-0.42902208828	-1.04544587198	0.133333333333	15	12	0.8	HOST_MORE_INVARIANT
GDT151_HP031	32	4	HERBAL_TO_PHARMA	f96v	f99r	PLANT_FRAGMENT_SIMILARITY	WHOLE_PLANT_OR_FRAGMENT	SIMILARITY_ONLY	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	23	SCORED	NONE	15	0.0569105691057	7	8	0.533333333333	-0.0212497934754	0	0	3	1	-0.390960701561	-0.369710908086	0	14	3	1	NO_FORMAL_INVARIANCE
GDT151_HP032	33	4	HERBAL_TO_PHARMA	f96v	f100r	PLANT_FRAGMENT_SIMILARITY	WHOLE_PLANT_OR_FRAGMENT	SIMILARITY_ONLY	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	23	SCORED	NONE	15	0.0212765957447	1	14	0.933333333333	-1.42058468012	0	0	3	1	-0.390960701561	1.02962397856	0	14	3	1	NO_FORMAL_INVARIANCE
MHI007	34	4	INTERNAL_HERBAL	f90r1	f3v	COMPONENT_SIMILARITY	BULBS	STRONG	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	1	SCORED	NONE	91	0.140845070423	10	3	0.032967032967	1.79035253504	0.0125	1	45	0.494505494505	0.142896377721	-1.64745615732	0.1	91	51	0.56043956044	HOST_MORE_INVARIANT
MHI008	35	4	INTERNAL_HERBAL	f65r	f57r	COMPONENT_SIMILARITY	ROOTS_AND_LEAVES	STRONG	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	1	INSUFFICIENT_FORMAL_CAPACITY	f65r	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	INSUFFICIENT_FORMAL_CAPACITY
MHI002	36	3	INTERNAL_HERBAL	f17v	f96v	WHOLE_PLANT_SIMILARITY	WHOLE_PLANT	WEAK	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	2	SCORED	NONE	93	0.0865384615385	9	78	0.838709677419	-1.16169495563	0.0272727272727	3	44	0.47311827957	0.00877975286486	1.17047470849	0.333333333333	93	9	0.139784946237	TUPLE_MORE_INVARIANT
MHI003	37	3	INTERNAL_HERBAL	f44r	f1v	WHOLE_PLANT_SIMILARITY	WHOLE_PLANT	WEAK	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	2	SCORED	NONE	93	0.0862068965517	5	61	0.655913978495	-0.397360593998	0	0	67	1	-1.15849386318	-0.761133269178	0	93	67	1	NO_FORMAL_INVARIANCE
MHI004	38	3	INTERNAL_HERBAL	f6r	f51r	COMPONENT_SIMILARITY	LEAVES	MODERATE	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	2	SCORED	NONE	93	0.133333333333	8	73	0.795698924731	-0.93172623004	0.030303030303	2	52	0.58064516129	-0.253691928787	0.678034301253	0.25	93	35	0.47311827957	NO_FORMAL_INVARIANCE
MHI005	39	3	INTERNAL_HERBAL	f50r	f6r	COMPONENT_SIMILARITY	LEAVES	MODERATE	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	2	SCORED	NONE	95	0.150684931507	11	5	0.0526315789474	1.80693769711	0.037037037037	3	1	0.0105263157895	3.42793922264	1.62100152553	0.272727272727	95	9	0.0947368421053	TUPLE_MORE_INVARIANT
MHI006	40	2	INTERNAL_HERBAL	f19r	f2v	COMPONENT_SIMILARITY	FLOWER	MODERATE	0	ONE_SOURCE_ONLY	NONE	WHOLE_PAGE_ONLY	1	SCORED	NONE	93	0.261538461538	17	6	0.0645161290323	1.47721110108	0.0649350649351	5	14	0.161290322581	0.994549699028	-0.482661402053	0.294117647059	93	36	0.387096774194	HOST_MORE_INVARIANT
