corpus_id	scope	model	predictions	exact	precision	average_precision	auc
LATIN_GERMAN_APOTHECARY_LATE15	VOYNICH_Q_PLUS_DY_DAL_DAR	CHARACTER_ORDER2_KT	0	0	0.0	0.0	0.5
LATIN_GERMAN_APOTHECARY_LATE15	VOYNICH_Q_PLUS_DY_DAL_DAR	CHARACTER_ORDER4_KT	0	0	0.0	0.0	0.5
LATIN_GERMAN_APOTHECARY_LATE15	VOYNICH_Q_PLUS_DY_DAL_DAR	NEAREST_EDIT_DISTANCE	0	0	0.0	0.0	0.5
LATIN_GERMAN_APOTHECARY_LATE15	VOYNICH_Q_PLUS_DY_DAL_DAR	NESTED_PARADIGM	0	0	0.0	0.0	0.5
LATIN_GERMAN_APOTHECARY_LATE15	VOYNICH_Q_PLUS_DY_DAL_DAR	VISIBLE_WHOLE_GROUP_FREQUENCY	0	0	0.0	0.0	0.5
LATIN_MEDICAL_GRAPHEMATIC	ALL_ALGEBRA	CHARACTER_ORDER2_KT	1287	12	0.009324009324009324	0.018268511860269874	0.6749019607843137
LATIN_MEDICAL_GRAPHEMATIC	ALL_ALGEBRA	CHARACTER_ORDER4_KT	1287	12	0.009324009324009324	0.015828222333701552	0.6028431372549019
LATIN_MEDICAL_GRAPHEMATIC	ALL_ALGEBRA	NEAREST_EDIT_DISTANCE	1287	12	0.009324009324009324	0.011101279656737927	0.4908169934640523
LATIN_MEDICAL_GRAPHEMATIC	ALL_ALGEBRA	NESTED_PARADIGM	1287	12	0.009324009324009324	0.008244919908930845	0.34022875816993464
LATIN_MEDICAL_GRAPHEMATIC	ALL_ALGEBRA	VISIBLE_WHOLE_GROUP_FREQUENCY	1287	12	0.009324009324009324	0.09369436304305308	0.5284640522875818
LATIN_MEDICAL_GRAPHEMATIC	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	CHARACTER_ORDER2_KT	575	6	0.010434782608695653	0.03056382602963729	0.672231985940246
LATIN_MEDICAL_GRAPHEMATIC	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	CHARACTER_ORDER4_KT	575	6	0.010434782608695653	0.02936154035564366	0.6171646162858817
LATIN_MEDICAL_GRAPHEMATIC	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	NEAREST_EDIT_DISTANCE	575	6	0.010434782608695653	0.011956284666145093	0.5606326889279437
LATIN_MEDICAL_GRAPHEMATIC	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	NESTED_PARADIGM	575	6	0.010434782608695653	0.008352912195732065	0.3120972466315173
LATIN_MEDICAL_GRAPHEMATIC	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	VISIBLE_WHOLE_GROUP_FREQUENCY	575	6	0.010434782608695653	0.22448209727972335	0.642647920328061
LATIN_MEDICAL_GRAPHEMATIC	VOYNICH_Q_PLUS_DY_DAL_DAR	CHARACTER_ORDER2_KT	0	0	0.0	0.0	0.5
LATIN_MEDICAL_GRAPHEMATIC	VOYNICH_Q_PLUS_DY_DAL_DAR	CHARACTER_ORDER4_KT	0	0	0.0	0.0	0.5
LATIN_MEDICAL_GRAPHEMATIC	VOYNICH_Q_PLUS_DY_DAL_DAR	NEAREST_EDIT_DISTANCE	0	0	0.0	0.0	0.5
LATIN_MEDICAL_GRAPHEMATIC	VOYNICH_Q_PLUS_DY_DAL_DAR	NESTED_PARADIGM	0	0	0.0	0.0	0.5
LATIN_MEDICAL_GRAPHEMATIC	VOYNICH_Q_PLUS_DY_DAL_DAR	VISIBLE_WHOLE_GROUP_FREQUENCY	0	0	0.0	0.0	0.5
LATIN_SCHOLASTIC_GRAPHEMATIC	ALL_ALGEBRA	CHARACTER_ORDER2_KT	309	5	0.016181229773462782	0.029640185813404274	0.6605263157894737
LATIN_SCHOLASTIC_GRAPHEMATIC	ALL_ALGEBRA	CHARACTER_ORDER4_KT	309	5	0.016181229773462782	0.025659319136584292	0.6121710526315789
LATIN_SCHOLASTIC_GRAPHEMATIC	ALL_ALGEBRA	NEAREST_EDIT_DISTANCE	309	5	0.016181229773462782	0.020840056741543732	0.5210526315789473
LATIN_SCHOLASTIC_GRAPHEMATIC	ALL_ALGEBRA	NESTED_PARADIGM	309	5	0.016181229773462782	0.015889238757629858	0.42269736842105265
LATIN_SCHOLASTIC_GRAPHEMATIC	ALL_ALGEBRA	VISIBLE_WHOLE_GROUP_FREQUENCY	309	5	0.016181229773462782	0.014163236838663728	0.3519736842105263
LATIN_SCHOLASTIC_GRAPHEMATIC	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	CHARACTER_ORDER2_KT	15	0	0.0	0.0	0.5
LATIN_SCHOLASTIC_GRAPHEMATIC	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	CHARACTER_ORDER4_KT	15	0	0.0	0.0	0.5
LATIN_SCHOLASTIC_GRAPHEMATIC	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	NEAREST_EDIT_DISTANCE	15	0	0.0	0.0	0.5
LATIN_SCHOLASTIC_GRAPHEMATIC	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	NESTED_PARADIGM	15	0	0.0	0.0	0.5
LATIN_SCHOLASTIC_GRAPHEMATIC	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	VISIBLE_WHOLE_GROUP_FREQUENCY	15	0	0.0	0.0	0.5
LATIN_SCHOLASTIC_GRAPHEMATIC	VOYNICH_Q_PLUS_DY_DAL_DAR	CHARACTER_ORDER2_KT	0	0	0.0	0.0	0.5
LATIN_SCHOLASTIC_GRAPHEMATIC	VOYNICH_Q_PLUS_DY_DAL_DAR	CHARACTER_ORDER4_KT	0	0	0.0	0.0	0.5
LATIN_SCHOLASTIC_GRAPHEMATIC	VOYNICH_Q_PLUS_DY_DAL_DAR	NEAREST_EDIT_DISTANCE	0	0	0.0	0.0	0.5
LATIN_SCHOLASTIC_GRAPHEMATIC	VOYNICH_Q_PLUS_DY_DAL_DAR	NESTED_PARADIGM	0	0	0.0	0.0	0.5
LATIN_SCHOLASTIC_GRAPHEMATIC	VOYNICH_Q_PLUS_DY_DAL_DAR	VISIBLE_WHOLE_GROUP_FREQUENCY	0	0	0.0	0.0	0.5
