corpus_id	scope	model	predictions	exact	precision	average_precision	auc
GENERATED_DIPLOMATIC_MAP	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	NEAREST_EDIT_DISTANCE	73	1	0.0136986301369863	0.02702702702702703	0.3888888888888889
GENERATED_DIPLOMATIC_MAP	VOYNICH_Q_PLUS_DY_DAL_DAR	NESTED_PARADIGM	0	0	0.0	0.0	0.5
GENERATED_DIPLOMATIC_MAP	VOYNICH_Q_PLUS_DY_DAL_DAR	CHARACTER_ORDER2_KT	0	0	0.0	0.0	0.5
GENERATED_DIPLOMATIC_MAP	VOYNICH_Q_PLUS_DY_DAL_DAR	CHARACTER_ORDER4_KT	0	0	0.0	0.0	0.5
GENERATED_DIPLOMATIC_MAP	VOYNICH_Q_PLUS_DY_DAL_DAR	VISIBLE_WHOLE_GROUP_FREQUENCY	0	0	0.0	0.0	0.5
GENERATED_DIPLOMATIC_MAP	VOYNICH_Q_PLUS_DY_DAL_DAR	NEAREST_EDIT_DISTANCE	0	0	0.0	0.0	0.5
GENERATED_DIPLOMATIC_SAMPLED	ALL_ALGEBRA	NESTED_PARADIGM	565	6	0.010619469026548672	0.027971984134795364	0.6584675014907573
GENERATED_DIPLOMATIC_SAMPLED	ALL_ALGEBRA	CHARACTER_ORDER2_KT	565	6	0.010619469026548672	0.022498930463553165	0.740608228980322
GENERATED_DIPLOMATIC_SAMPLED	ALL_ALGEBRA	CHARACTER_ORDER4_KT	565	6	0.010619469026548672	0.018901664413907032	0.6794871794871795
GENERATED_DIPLOMATIC_SAMPLED	ALL_ALGEBRA	VISIBLE_WHOLE_GROUP_FREQUENCY	565	6	0.010619469026548672	0.008845551360600383	0.3340787119856887
GENERATED_DIPLOMATIC_SAMPLED	ALL_ALGEBRA	NEAREST_EDIT_DISTANCE	565	6	0.010619469026548672	0.011054806748292019	0.4518485390578414
GENERATED_DIPLOMATIC_SAMPLED	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	NESTED_PARADIGM	114	1	0.008771929824561403	0.018867924528301886	0.5353982300884956
GENERATED_DIPLOMATIC_SAMPLED	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	CHARACTER_ORDER2_KT	114	1	0.008771929824561403	0.02702702702702703	0.6814159292035398
GENERATED_DIPLOMATIC_SAMPLED	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	CHARACTER_ORDER4_KT	114	1	0.008771929824561403	0.09090909090909091	0.911504424778761
GENERATED_DIPLOMATIC_SAMPLED	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	VISIBLE_WHOLE_GROUP_FREQUENCY	114	1	0.008771929824561403	0.01020408163265306	0.12389380530973451
GENERATED_DIPLOMATIC_SAMPLED	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	NEAREST_EDIT_DISTANCE	114	1	0.008771929824561403	0.011904761904761904	0.20353982300884957
GENERATED_DIPLOMATIC_SAMPLED	VOYNICH_Q_PLUS_DY_DAL_DAR	NESTED_PARADIGM	0	0	0.0	0.0	0.5
GENERATED_DIPLOMATIC_SAMPLED	VOYNICH_Q_PLUS_DY_DAL_DAR	CHARACTER_ORDER2_KT	0	0	0.0	0.0	0.5
GENERATED_DIPLOMATIC_SAMPLED	VOYNICH_Q_PLUS_DY_DAL_DAR	CHARACTER_ORDER4_KT	0	0	0.0	0.0	0.5
GENERATED_DIPLOMATIC_SAMPLED	VOYNICH_Q_PLUS_DY_DAL_DAR	VISIBLE_WHOLE_GROUP_FREQUENCY	0	0	0.0	0.0	0.5
GENERATED_DIPLOMATIC_SAMPLED	VOYNICH_Q_PLUS_DY_DAL_DAR	NEAREST_EDIT_DISTANCE	0	0	0.0	0.0	0.5
REAL_DIPLOMATIC	ALL_ALGEBRA	NESTED_PARADIGM	484	8	0.01652892561983471	0.023905218410675576	0.569327731092437
REAL_DIPLOMATIC	ALL_ALGEBRA	CHARACTER_ORDER2_KT	484	8	0.01652892561983471	0.022104448720183925	0.5976890756302521
REAL_DIPLOMATIC	ALL_ALGEBRA	CHARACTER_ORDER4_KT	484	8	0.01652892561983471	0.018683534560651693	0.5315126050420168
REAL_DIPLOMATIC	ALL_ALGEBRA	VISIBLE_WHOLE_GROUP_FREQUENCY	484	8	0.01652892561983471	0.014820822323487385	0.40414915966386555
REAL_DIPLOMATIC	ALL_ALGEBRA	NEAREST_EDIT_DISTANCE	484	8	0.01652892561983471	0.03659566669346713	0.5032825630252101
REAL_DIPLOMATIC	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	NESTED_PARADIGM	99	4	0.04040404040404041	0.0767865510777882	0.6026315789473684
REAL_DIPLOMATIC	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	CHARACTER_ORDER2_KT	99	4	0.04040404040404041	0.07735042735042735	0.6157894736842106
REAL_DIPLOMATIC	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	CHARACTER_ORDER4_KT	99	4	0.04040404040404041	0.5520089285714286	0.8421052631578947
REAL_DIPLOMATIC	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	VISIBLE_WHOLE_GROUP_FREQUENCY	99	4	0.04040404040404041	0.032853920424145144	0.24605263157894736
REAL_DIPLOMATIC	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	NEAREST_EDIT_DISTANCE	99	4	0.04040404040404041	0.08797411869701026	0.3763157894736842
REAL_DIPLOMATIC	VOYNICH_Q_PLUS_DY_DAL_DAR	NESTED_PARADIGM	0	0	0.0	0.0	0.5
REAL_DIPLOMATIC	VOYNICH_Q_PLUS_DY_DAL_DAR	CHARACTER_ORDER2_KT	0	0	0.0	0.0	0.5
REAL_DIPLOMATIC	VOYNICH_Q_PLUS_DY_DAL_DAR	CHARACTER_ORDER4_KT	0	0	0.0	0.0	0.5
REAL_DIPLOMATIC	VOYNICH_Q_PLUS_DY_DAL_DAR	VISIBLE_WHOLE_GROUP_FREQUENCY	0	0	0.0	0.0	0.5
REAL_DIPLOMATIC	VOYNICH_Q_PLUS_DY_DAL_DAR	NEAREST_EDIT_DISTANCE	0	0	0.0	0.0	0.5
