mode	assignment_id	is_true	score
POSITIVE_JACCARD	A095	0	0.1
POSITIVE_JACCARD	A096	0	0
POSITIVE_JACCARD	A097	0	0
POSITIVE_JACCARD	A098	0	0
POSITIVE_JACCARD	A099	0	0.1
POSITIVE_JACCARD	A100	0	0
POSITIVE_JACCARD	A101	0	0.1
POSITIVE_JACCARD	A102	0	0
POSITIVE_JACCARD	A103	0	0
POSITIVE_JACCARD	A104	0	0
POSITIVE_JACCARD	A105	0	0.1
POSITIVE_JACCARD	A106	0	0
POSITIVE_JACCARD	A107	0	0.1
POSITIVE_JACCARD	A108	0	0
POSITIVE_JACCARD	A109	0	0.1
POSITIVE_JACCARD	A110	0	0
POSITIVE_JACCARD	A111	0	0.1
POSITIVE_JACCARD	A112	0	0.1
POSITIVE_JACCARD	A113	0	0.1
POSITIVE_JACCARD	A114	0	0
POSITIVE_JACCARD	A115	0	0.1
POSITIVE_JACCARD	A116	0	0
POSITIVE_JACCARD	A117	0	0.1
POSITIVE_JACCARD	A118	0	0.1
POSITIVE_JACCARD	A119	0	0.1
BIT_AGREEMENT	A000	1	0.933333333333
BIT_AGREEMENT	A001	0	0.933333333333
BIT_AGREEMENT	A002	0	0.933333333333
BIT_AGREEMENT	A003	0	0.933333333333
BIT_AGREEMENT	A004	0	0.933333333333
BIT_AGREEMENT	A005	0	0.933333333333
BIT_AGREEMENT	A006	0	0.933333333333
BIT_AGREEMENT	A007	0	0.933333333333
BIT_AGREEMENT	A008	0	0.933333333333
BIT_AGREEMENT	A009	0	0.966666666667
BIT_AGREEMENT	A010	0	0.933333333333
BIT_AGREEMENT	A011	0	0.966666666667
BIT_AGREEMENT	A012	0	0.933333333333
BIT_AGREEMENT	A013	0	0.933333333333
BIT_AGREEMENT	A014	0	0.933333333333
BIT_AGREEMENT	A015	0	0.966666666667
BIT_AGREEMENT	A016	0	0.933333333333
BIT_AGREEMENT	A017	0	0.966666666667
BIT_AGREEMENT	A018	0	0.933333333333
BIT_AGREEMENT	A019	0	0.933333333333
BIT_AGREEMENT	A020	0	0.933333333333
BIT_AGREEMENT	A021	0	0.966666666667
BIT_AGREEMENT	A022	0	0.933333333333
BIT_AGREEMENT	A023	0	0.966666666667
BIT_AGREEMENT	A024	0	0.933333333333
BIT_AGREEMENT	A025	0	0.933333333333
BIT_AGREEMENT	A026	0	0.933333333333
BIT_AGREEMENT	A027	0	0.933333333333
BIT_AGREEMENT	A028	0	0.933333333333
BIT_AGREEMENT	A029	0	0.933333333333
BIT_AGREEMENT	A030	0	0.933333333333
BIT_AGREEMENT	A031	0	0.933333333333
BIT_AGREEMENT	A032	0	0.933333333333
BIT_AGREEMENT	A033	0	0.966666666667
BIT_AGREEMENT	A034	0	0.933333333333
BIT_AGREEMENT	A035	0	0.966666666667
BIT_AGREEMENT	A036	0	0.933333333333
BIT_AGREEMENT	A037	0	0.933333333333
BIT_AGREEMENT	A038	0	0.933333333333
BIT_AGREEMENT	A039	0	0.966666666667
BIT_AGREEMENT	A040	0	0.933333333333
BIT_AGREEMENT	A041	0	0.966666666667
BIT_AGREEMENT	A042	0	0.933333333333
BIT_AGREEMENT	A043	0	0.933333333333
BIT_AGREEMENT	A044	0	0.933333333333
BIT_AGREEMENT	A045	0	0.966666666667
BIT_AGREEMENT	A046	0	0.933333333333
BIT_AGREEMENT	A047	0	0.966666666667
BIT_AGREEMENT	A048	0	0.9
BIT_AGREEMENT	A049	0	0.9
BIT_AGREEMENT	A050	0	0.9
BIT_AGREEMENT	A051	0	0.933333333333
BIT_AGREEMENT	A052	0	0.9
BIT_AGREEMENT	A053	0	0.933333333333
BIT_AGREEMENT	A054	0	0.9
BIT_AGREEMENT	A055	0	0.9
BIT_AGREEMENT	A056	0	0.9
BIT_AGREEMENT	A057	0	0.933333333333
BIT_AGREEMENT	A058	0	0.9
BIT_AGREEMENT	A059	0	0.933333333333
BIT_AGREEMENT	A060	0	0.9
BIT_AGREEMENT	A061	0	0.933333333333
BIT_AGREEMENT	A062	0	0.9
BIT_AGREEMENT	A063	0	0.933333333333
BIT_AGREEMENT	A064	0	0.933333333333
BIT_AGREEMENT	A065	0	0.933333333333
BIT_AGREEMENT	A066	0	0.9
BIT_AGREEMENT	A067	0	0.933333333333
BIT_AGREEMENT	A068	0	0.9
BIT_AGREEMENT	A069	0	0.933333333333
BIT_AGREEMENT	A070	0	0.933333333333
BIT_AGREEMENT	A071	0	0.933333333333
BIT_AGREEMENT	A072	0	0.9
BIT_AGREEMENT	A073	0	0.9
BIT_AGREEMENT	A074	0	0.9
BIT_AGREEMENT	A075	0	0.933333333333
BIT_AGREEMENT	A076	0	0.9
BIT_AGREEMENT	A077	0	0.933333333333
BIT_AGREEMENT	A078	0	0.9
BIT_AGREEMENT	A079	0	0.9
BIT_AGREEMENT	A080	0	0.9
BIT_AGREEMENT	A081	0	0.933333333333
BIT_AGREEMENT	A082	0	0.9
BIT_AGREEMENT	A083	0	0.933333333333
BIT_AGREEMENT	A084	0	0.9
BIT_AGREEMENT	A085	0	0.933333333333
BIT_AGREEMENT	A086	0	0.9
BIT_AGREEMENT	A087	0	0.933333333333
BIT_AGREEMENT	A088	0	0.933333333333
BIT_AGREEMENT	A089	0	0.933333333333
BIT_AGREEMENT	A090	0	0.9
BIT_AGREEMENT	A091	0	0.933333333333
BIT_AGREEMENT	A092	0	0.9
BIT_AGREEMENT	A093	0	0.933333333333
BIT_AGREEMENT	A094	0	0.933333333333
BIT_AGREEMENT	A095	0	0.933333333333
BIT_AGREEMENT	A096	0	0.9
BIT_AGREEMENT	A097	0	0.9
BIT_AGREEMENT	A098	0	0.9
BIT_AGREEMENT	A099	0	0.933333333333
BIT_AGREEMENT	A100	0	0.9
BIT_AGREEMENT	A101	0	0.933333333333
BIT_AGREEMENT	A102	0	0.9
BIT_AGREEMENT	A103	0	0.9
BIT_AGREEMENT	A104	0	0.9
BIT_AGREEMENT	A105	0	0.933333333333
BIT_AGREEMENT	A106	0	0.9
BIT_AGREEMENT	A107	0	0.933333333333
BIT_AGREEMENT	A108	0	0.9
BIT_AGREEMENT	A109	0	0.933333333333
BIT_AGREEMENT	A110	0	0.9
BIT_AGREEMENT	A111	0	0.933333333333
BIT_AGREEMENT	A112	0	0.933333333333
BIT_AGREEMENT	A113	0	0.933333333333
BIT_AGREEMENT	A114	0	0.9
BIT_AGREEMENT	A115	0	0.933333333333
BIT_AGREEMENT	A116	0	0.9
BIT_AGREEMENT	A117	0	0.933333333333
BIT_AGREEMENT	A118	0	0.933333333333
BIT_AGREEMENT	A119	0	0.933333333333
EXACT_ILLUSTRATION_PROFILE	A000	1	0.6
EXACT_ILLUSTRATION_PROFILE	A001	0	0.6
EXACT_ILLUSTRATION_PROFILE	A002	0	0.6
EXACT_ILLUSTRATION_PROFILE	A003	0	0.6
EXACT_ILLUSTRATION_PROFILE	A004	0	0.6
EXACT_ILLUSTRATION_PROFILE	A005	0	0.6
EXACT_ILLUSTRATION_PROFILE	A006	0	0.6
EXACT_ILLUSTRATION_PROFILE	A007	0	0.6
EXACT_ILLUSTRATION_PROFILE	A008	0	0.6
EXACT_ILLUSTRATION_PROFILE	A009	0	0.6
EXACT_ILLUSTRATION_PROFILE	A010	0	0.6
EXACT_ILLUSTRATION_PROFILE	A011	0	0.6
EXACT_ILLUSTRATION_PROFILE	A012	0	0.6
EXACT_ILLUSTRATION_PROFILE	A013	0	0.6
EXACT_ILLUSTRATION_PROFILE	A014	0	0.6
EXACT_ILLUSTRATION_PROFILE	A015	0	0.6
EXACT_ILLUSTRATION_PROFILE	A016	0	0.6
EXACT_ILLUSTRATION_PROFILE	A017	0	0.6
EXACT_ILLUSTRATION_PROFILE	A018	0	0.6
EXACT_ILLUSTRATION_PROFILE	A019	0	0.6
EXACT_ILLUSTRATION_PROFILE	A020	0	0.6
EXACT_ILLUSTRATION_PROFILE	A021	0	0.6
EXACT_ILLUSTRATION_PROFILE	A022	0	0.6
EXACT_ILLUSTRATION_PROFILE	A023	0	0.6
EXACT_ILLUSTRATION_PROFILE	A024	0	0.6
EXACT_ILLUSTRATION_PROFILE	A025	0	0.6
EXACT_ILLUSTRATION_PROFILE	A026	0	0.6
EXACT_ILLUSTRATION_PROFILE	A027	0	0.6
EXACT_ILLUSTRATION_PROFILE	A028	0	0.6
EXACT_ILLUSTRATION_PROFILE	A029	0	0.6
EXACT_ILLUSTRATION_PROFILE	A030	0	0.6
EXACT_ILLUSTRATION_PROFILE	A031	0	0.6
EXACT_ILLUSTRATION_PROFILE	A032	0	0.6
EXACT_ILLUSTRATION_PROFILE	A033	0	0.6
EXACT_ILLUSTRATION_PROFILE	A034	0	0.6
EXACT_ILLUSTRATION_PROFILE	A035	0	0.6
EXACT_ILLUSTRATION_PROFILE	A036	0	0.6
EXACT_ILLUSTRATION_PROFILE	A037	0	0.6
EXACT_ILLUSTRATION_PROFILE	A038	0	0.6
EXACT_ILLUSTRATION_PROFILE	A039	0	0.6
EXACT_ILLUSTRATION_PROFILE	A040	0	0.6
EXACT_ILLUSTRATION_PROFILE	A041	0	0.6
EXACT_ILLUSTRATION_PROFILE	A042	0	0.6
EXACT_ILLUSTRATION_PROFILE	A043	0	0.6
EXACT_ILLUSTRATION_PROFILE	A044	0	0.6
EXACT_ILLUSTRATION_PROFILE	A045	0	0.6
EXACT_ILLUSTRATION_PROFILE	A046	0	0.6
EXACT_ILLUSTRATION_PROFILE	A047	0	0.6
EXACT_ILLUSTRATION_PROFILE	A048	0	0.6
EXACT_ILLUSTRATION_PROFILE	A049	0	0.6
EXACT_ILLUSTRATION_PROFILE	A050	0	0.6
EXACT_ILLUSTRATION_PROFILE	A051	0	0.6
EXACT_ILLUSTRATION_PROFILE	A052	0	0.6
EXACT_ILLUSTRATION_PROFILE	A053	0	0.6
EXACT_ILLUSTRATION_PROFILE	A054	0	0.6
EXACT_ILLUSTRATION_PROFILE	A055	0	0.6
EXACT_ILLUSTRATION_PROFILE	A056	0	0.6
EXACT_ILLUSTRATION_PROFILE	A057	0	0.6
EXACT_ILLUSTRATION_PROFILE	A058	0	0.6
EXACT_ILLUSTRATION_PROFILE	A059	0	0.6
EXACT_ILLUSTRATION_PROFILE	A060	0	0.6
EXACT_ILLUSTRATION_PROFILE	A061	0	0.6
EXACT_ILLUSTRATION_PROFILE	A062	0	0.6
EXACT_ILLUSTRATION_PROFILE	A063	0	0.6
EXACT_ILLUSTRATION_PROFILE	A064	0	0.6
EXACT_ILLUSTRATION_PROFILE	A065	0	0.6
EXACT_ILLUSTRATION_PROFILE	A066	0	0.6
EXACT_ILLUSTRATION_PROFILE	A067	0	0.6
EXACT_ILLUSTRATION_PROFILE	A068	0	0.6
EXACT_ILLUSTRATION_PROFILE	A069	0	0.6
EXACT_ILLUSTRATION_PROFILE	A070	0	0.6
EXACT_ILLUSTRATION_PROFILE	A071	0	0.6
EXACT_ILLUSTRATION_PROFILE	A072	0	0.6
EXACT_ILLUSTRATION_PROFILE	A073	0	0.6
EXACT_ILLUSTRATION_PROFILE	A074	0	0.6
EXACT_ILLUSTRATION_PROFILE	A075	0	0.6
EXACT_ILLUSTRATION_PROFILE	A076	0	0.6
EXACT_ILLUSTRATION_PROFILE	A077	0	0.6
EXACT_ILLUSTRATION_PROFILE	A078	0	0.6
EXACT_ILLUSTRATION_PROFILE	A079	0	0.6
EXACT_ILLUSTRATION_PROFILE	A080	0	0.6
EXACT_ILLUSTRATION_PROFILE	A081	0	0.6
EXACT_ILLUSTRATION_PROFILE	A082	0	0.6
EXACT_ILLUSTRATION_PROFILE	A083	0	0.6
EXACT_ILLUSTRATION_PROFILE	A084	0	0.6
EXACT_ILLUSTRATION_PROFILE	A085	0	0.6
EXACT_ILLUSTRATION_PROFILE	A086	0	0.6
EXACT_ILLUSTRATION_PROFILE	A087	0	0.6
EXACT_ILLUSTRATION_PROFILE	A088	0	0.6
EXACT_ILLUSTRATION_PROFILE	A089	0	0.6
EXACT_ILLUSTRATION_PROFILE	A090	0	0.6
EXACT_ILLUSTRATION_PROFILE	A091	0	0.6
EXACT_ILLUSTRATION_PROFILE	A092	0	0.6
EXACT_ILLUSTRATION_PROFILE	A093	0	0.6
EXACT_ILLUSTRATION_PROFILE	A094	0	0.6
EXACT_ILLUSTRATION_PROFILE	A095	0	0.6
EXACT_ILLUSTRATION_PROFILE	A096	0	0.6
EXACT_ILLUSTRATION_PROFILE	A097	0	0.6
EXACT_ILLUSTRATION_PROFILE	A098	0	0.6
EXACT_ILLUSTRATION_PROFILE	A099	0	0.6
EXACT_ILLUSTRATION_PROFILE	A100	0	0.6
EXACT_ILLUSTRATION_PROFILE	A101	0	0.6
EXACT_ILLUSTRATION_PROFILE	A102	0	0.6
EXACT_ILLUSTRATION_PROFILE	A103	0	0.6
EXACT_ILLUSTRATION_PROFILE	A104	0	0.6
EXACT_ILLUSTRATION_PROFILE	A105	0	0.6
EXACT_ILLUSTRATION_PROFILE	A106	0	0.6
EXACT_ILLUSTRATION_PROFILE	A107	0	0.6
EXACT_ILLUSTRATION_PROFILE	A108	0	0.6
EXACT_ILLUSTRATION_PROFILE	A109	0	0.6
EXACT_ILLUSTRATION_PROFILE	A110	0	0.6
EXACT_ILLUSTRATION_PROFILE	A111	0	0.6
EXACT_ILLUSTRATION_PROFILE	A112	0	0.6
EXACT_ILLUSTRATION_PROFILE	A113	0	0.6
EXACT_ILLUSTRATION_PROFILE	A114	0	0.6
EXACT_ILLUSTRATION_PROFILE	A115	0	0.6
EXACT_ILLUSTRATION_PROFILE	A116	0	0.6
EXACT_ILLUSTRATION_PROFILE	A117	0	0.6
EXACT_ILLUSTRATION_PROFILE	A118	0	0.6
EXACT_ILLUSTRATION_PROFILE	A119	0	0.6
