corpus_id	world	eligible_cases	op_predictions	op_fractional_mse_gain	top_operation_fractional_mse_gain	collisions
IFORAL_1395_1411_GRAPHEMATIC	97	291	0	0.000000000000	0.000000000000	21
IFORAL_1395_1411_GRAPHEMATIC	98	301	11	-0.811766441030	-0.636265779630	30
IFORAL_1395_1411_GRAPHEMATIC	99	335	10	-0.459612792721	-0.421405946852	29
IFORAL_1395_1411_GRAPHEMATIC	100	315	0	0.000000000000	0.000000000000	29
IFORAL_1395_1411_GRAPHEMATIC	101	363	19	-0.365746446559	-0.263109681322	23
IFORAL_1395_1411_GRAPHEMATIC	102	266	9	-0.529879561019	-0.466781704174	25
IFORAL_1395_1411_GRAPHEMATIC	103	316	16	-0.515908986499	-0.501364795698	27
IFORAL_1395_1411_GRAPHEMATIC	104	280	4	-0.198057964923	-0.197951556486	28
IFORAL_1395_1411_GRAPHEMATIC	105	300	0	0.000000000000	0.000000000000	21
IFORAL_1395_1411_GRAPHEMATIC	106	312	6	-0.551653053772	-0.551653053772	26
IFORAL_1395_1411_GRAPHEMATIC	107	282	6	-0.080382884156	-0.080382884156	22
IFORAL_1395_1411_GRAPHEMATIC	108	391	25	-0.171640610327	0.021572147404	21
IFORAL_1395_1411_GRAPHEMATIC	109	319	22	-0.736874956555	-0.416856850148	34
IFORAL_1395_1411_GRAPHEMATIC	110	260	13	-0.158163272032	-0.158163272032	26
IFORAL_1395_1411_GRAPHEMATIC	111	274	11	-0.507153188663	-0.027864092601	23
IFORAL_1395_1411_GRAPHEMATIC	112	346	25	-0.567801375395	-0.171775989392	26
IFORAL_1395_1411_GRAPHEMATIC	113	307	9	-0.174337058885	-0.174337058885	26
IFORAL_1395_1411_GRAPHEMATIC	114	282	8	-0.353069275462	-0.353069275462	26
IFORAL_1395_1411_GRAPHEMATIC	115	263	5	-0.288606698057	-0.288606698057	24
IFORAL_1395_1411_GRAPHEMATIC	116	276	0	0.000000000000	0.000000000000	25
IFORAL_1395_1411_GRAPHEMATIC	117	298	19	-0.157586867661	0.009206719637	23
IFORAL_1395_1411_GRAPHEMATIC	118	326	8	-0.907213153979	-0.907213153979	26
IFORAL_1395_1411_GRAPHEMATIC	119	321	14	-0.187031697049	-0.018490852382	27
IFORAL_1395_1411_GRAPHEMATIC	120	299	0	0.000000000000	0.000000000000	27
IFORAL_1395_1411_GRAPHEMATIC	121	292	0	0.000000000000	0.000000000000	28
IFORAL_1395_1411_GRAPHEMATIC	122	312	30	-0.206764273353	-0.107926850022	26
IFORAL_1395_1411_GRAPHEMATIC	123	310	19	-0.116360993198	-0.092449178490	34
IFORAL_1395_1411_GRAPHEMATIC	124	270	0	0.000000000000	0.000000000000	32
IFORAL_1395_1411_GRAPHEMATIC	125	236	2	-0.528984638392	-0.528984638392	28
IFORAL_1395_1411_GRAPHEMATIC	126	281	2	-0.769112075004	-0.769112075004	24
IFORAL_1395_1411_GRAPHEMATIC	127	308	10	-0.282343065195	-0.016734298142	31
IFORAL_1395_1411_GRAPHEMATIC	128	340	30	-0.460188047622	-0.200515551317	33
IFORAL_1395_1411_GRAPHEMATIC	129	253	0	0.000000000000	0.000000000000	30
IFORAL_1395_1411_GRAPHEMATIC	130	291	10	-0.873014456398	-0.873014456398	33
IFORAL_1395_1411_GRAPHEMATIC	131	275	14	-0.333862649765	-0.333862649765	29
IFORAL_1395_1411_GRAPHEMATIC	132	320	41	-0.409230843677	-0.225160091078	24
IFORAL_1395_1411_GRAPHEMATIC	133	271	0	0.000000000000	0.000000000000	30
IFORAL_1395_1411_GRAPHEMATIC	134	365	4	-0.516537607848	-0.024638216955	20
IFORAL_1395_1411_GRAPHEMATIC	135	311	2	-0.346966715118	-0.346966715118	26
IFORAL_1395_1411_GRAPHEMATIC	136	343	28	-0.380948240332	0.104659804641	22
IFORAL_1395_1411_GRAPHEMATIC	137	232	5	-0.032260536816	-0.032260536816	34
IFORAL_1395_1411_GRAPHEMATIC	138	259	18	-0.560400371729	-0.410677153686	23
IFORAL_1395_1411_GRAPHEMATIC	139	360	47	-0.207089524664	-0.029869033600	27
IFORAL_1395_1411_GRAPHEMATIC	140	266	5	-0.193000197200	-0.193000197200	25
IFORAL_1395_1411_GRAPHEMATIC	141	284	13	-0.490058720142	-0.347686218192	21
IFORAL_1395_1411_GRAPHEMATIC	142	357	17	-0.137223728053	0.018663723893	30
IFORAL_1395_1411_GRAPHEMATIC	143	306	12	-0.469341016444	-0.469341016444	25
IFORAL_1395_1411_GRAPHEMATIC	144	328	5	-0.661907577078	-0.661907577078	27
IFORAL_1395_1411_GRAPHEMATIC	145	308	0	0.000000000000	0.000000000000	29
IFORAL_1395_1411_GRAPHEMATIC	146	355	13	-0.832241783035	-0.579682008911	27
IFORAL_1395_1411_GRAPHEMATIC	147	315	0	0.000000000000	0.000000000000	27
IFORAL_1395_1411_GRAPHEMATIC	148	320	29	-0.613594561295	0.171426128746	30
IFORAL_1395_1411_GRAPHEMATIC	149	305	0	0.000000000000	0.000000000000	34
IFORAL_1395_1411_GRAPHEMATIC	150	368	27	-0.245036198405	-0.056163825025	24
IFORAL_1395_1411_GRAPHEMATIC	151	261	0	0.000000000000	0.000000000000	28
IFORAL_1395_1411_GRAPHEMATIC	152	322	35	-0.791421054283	-0.474653819421	26
IFORAL_1395_1411_GRAPHEMATIC	153	318	2	-0.342226386308	-0.342226386308	25
IFORAL_1395_1411_GRAPHEMATIC	154	284	0	0.000000000000	0.000000000000	25
IFORAL_1395_1411_GRAPHEMATIC	155	254	12	-0.653288542321	-0.633627531629	35
IFORAL_1395_1411_GRAPHEMATIC	156	332	26	-0.296271087721	-0.019047383389	27
IFORAL_1395_1411_GRAPHEMATIC	157	316	4	-0.283185598066	-0.011734549645	22
IFORAL_1395_1411_GRAPHEMATIC	158	305	29	-0.352855987734	-0.194343328262	26
IFORAL_1395_1411_GRAPHEMATIC	159	338	14	-0.425383607090	-0.392980175519	22
IFORAL_1395_1411_GRAPHEMATIC	160	319	31	-0.215151510735	-0.124738935414	24
IFORAL_1395_1411_GRAPHEMATIC	161	318	15	-0.309457834213	0.001680517687	25
IFORAL_1395_1411_GRAPHEMATIC	162	272	8	-0.117815129648	-0.117815129648	23
IFORAL_1395_1411_GRAPHEMATIC	163	316	0	0.000000000000	0.000000000000	25
IFORAL_1395_1411_GRAPHEMATIC	164	316	0	0.000000000000	0.000000000000	34
IFORAL_1395_1411_GRAPHEMATIC	165	271	0	0.000000000000	0.000000000000	34
IFORAL_1395_1411_GRAPHEMATIC	166	296	0	0.000000000000	0.000000000000	28
IFORAL_1395_1411_GRAPHEMATIC	167	316	4	-0.672967410094	-0.657756080365	29
IFORAL_1395_1411_GRAPHEMATIC	168	286	6	-0.452760766452	-0.452760766452	24
IFORAL_1395_1411_GRAPHEMATIC	169	335	7	-0.305478589420	-0.305478589420	22
IFORAL_1395_1411_GRAPHEMATIC	170	265	2	-0.160396712921	-0.160396712921	31
IFORAL_1395_1411_GRAPHEMATIC	171	322	11	-0.747814494616	-0.401462991873	27
IFORAL_1395_1411_GRAPHEMATIC	172	279	13	-0.112064265879	-0.107061784567	30
IFORAL_1395_1411_GRAPHEMATIC	173	344	6	-0.660670641078	-0.072857899623	24
IFORAL_1395_1411_GRAPHEMATIC	174	324	7	-0.701187682536	-0.701187682536	27
IFORAL_1395_1411_GRAPHEMATIC	175	307	14	-0.222864723849	0.014254281204	29
IFORAL_1395_1411_GRAPHEMATIC	176	351	12	-0.526686747446	-0.526686747446	27
IFORAL_1395_1411_GRAPHEMATIC	177	287	2	0.179041488842	0.179041488842	30
IFORAL_1395_1411_GRAPHEMATIC	178	260	0	0.000000000000	0.000000000000	33
IFORAL_1395_1411_GRAPHEMATIC	179	284	2	-0.195670566276	-0.195670566276	31
IFORAL_1395_1411_GRAPHEMATIC	180	263	0	0.000000000000	0.000000000000	26
IFORAL_1395_1411_GRAPHEMATIC	181	317	26	-0.366955052853	-0.354246330929	25
IFORAL_1395_1411_GRAPHEMATIC	182	292	0	0.000000000000	0.000000000000	30
IFORAL_1395_1411_GRAPHEMATIC	183	251	0	0.000000000000	0.000000000000	23
IFORAL_1395_1411_GRAPHEMATIC	184	330	12	-0.188202554818	-0.140851417980	26
IFORAL_1395_1411_GRAPHEMATIC	185	310	0	0.000000000000	0.000000000000	23
IFORAL_1395_1411_GRAPHEMATIC	186	303	13	-0.458907498803	0.082666867610	32
IFORAL_1395_1411_GRAPHEMATIC	187	324	24	-0.334702970275	-0.273374542818	29
IFORAL_1395_1411_GRAPHEMATIC	188	334	12	-0.648926248071	-0.648926248071	30
IFORAL_1395_1411_GRAPHEMATIC	189	274	8	-0.128957581894	-0.128957581894	34
IFORAL_1395_1411_GRAPHEMATIC	190	265	20	-0.502151449293	-0.489308902790	36
IFORAL_1395_1411_GRAPHEMATIC	191	293	2	-0.368611863216	-0.368611863216	26
IFORAL_1395_1411_GRAPHEMATIC	192	293	7	-0.139759715690	-0.139759715690	24
IFORAL_1395_1411_GRAPHEMATIC	193	307	0	0.000000000000	0.000000000000	35
IFORAL_1395_1411_GRAPHEMATIC	194	304	27	-0.272963651037	0.241148255721	30
IFORAL_1395_1411_GRAPHEMATIC	195	381	40	-0.349130894684	-0.113237387260	24
IFORAL_1395_1411_GRAPHEMATIC	196	329	17	-0.100477239538	0.075712357398	28
IFORAL_1395_1411_GRAPHEMATIC	197	318	0	0.000000000000	0.000000000000	30
IFORAL_1395_1411_GRAPHEMATIC	198	341	7	-0.470828177130	-0.470828177130	29
IFORAL_1395_1411_GRAPHEMATIC	199	292	4	-1.070342295513	-0.601120885215	28
IFORAL_1395_1411_GRAPHEMATIC	200	315	8	-0.243356894456	-0.060575206835	16
IFORAL_1395_1411_GRAPHEMATIC	201	279	12	-0.095769259873	-0.095769259873	18
IFORAL_1395_1411_GRAPHEMATIC	202	274	2	0.234305852987	0.234305852987	27
IFORAL_1395_1411_GRAPHEMATIC	203	306	27	-0.458811254295	-0.330036760653	26
IFORAL_1395_1411_GRAPHEMATIC	204	269	0	0.000000000000	0.000000000000	26
IFORAL_1395_1411_GRAPHEMATIC	205	306	20	-0.304774208386	0.001327706225	31
IFORAL_1395_1411_GRAPHEMATIC	206	252	0	0.000000000000	0.000000000000	30
IFORAL_1395_1411_GRAPHEMATIC	207	282	0	0.000000000000	0.000000000000	22
IFORAL_1395_1411_GRAPHEMATIC	208	277	2	-0.499961008881	-0.499961008881	27
IFORAL_1395_1411_GRAPHEMATIC	209	315	14	-0.212563126560	-0.194177560311	25
IFORAL_1395_1411_GRAPHEMATIC	210	314	5	-0.353335502524	-0.353335502524	32
IFORAL_1395_1411_GRAPHEMATIC	211	301	9	-1.588173783650	-1.588173783650	28
IFORAL_1395_1411_GRAPHEMATIC	212	321	15	-0.088350972865	-0.013504055455	30
IFORAL_1395_1411_GRAPHEMATIC	213	241	0	0.000000000000	0.000000000000	22
IFORAL_1395_1411_GRAPHEMATIC	214	293	6	-0.065911564627	-0.065911564627	32
IFORAL_1395_1411_GRAPHEMATIC	215	388	34	-0.655424594895	-0.252974818089	28
IFORAL_1395_1411_GRAPHEMATIC	216	294	9	-0.365329065755	-0.272057649256	24
IFORAL_1395_1411_GRAPHEMATIC	217	334	12	-0.240631005710	-0.216213044455	26
IFORAL_1395_1411_GRAPHEMATIC	218	268	2	-0.534820596416	-0.534820596416	26
IFORAL_1395_1411_GRAPHEMATIC	219	282	8	-0.341315565238	-0.341315565238	35
IFORAL_1395_1411_GRAPHEMATIC	220	338	19	-0.506732061853	-0.207230546843	32
IFORAL_1395_1411_GRAPHEMATIC	221	316	0	0.000000000000	0.000000000000	26
IFORAL_1395_1411_GRAPHEMATIC	222	303	6	-0.391233904976	-0.391233904976	29
IFORAL_1395_1411_GRAPHEMATIC	223	327	26	-0.492437940741	-0.242184439072	23
IFORAL_1395_1411_GRAPHEMATIC	224	299	17	-0.301038712387	-0.210737674777	32
IFORAL_1395_1411_GRAPHEMATIC	225	314	18	-0.365831684143	-0.212823892515	22
IFORAL_1395_1411_GRAPHEMATIC	226	313	2	-0.617990942106	-0.617990942106	19
IFORAL_1395_1411_GRAPHEMATIC	227	308	0	0.000000000000	0.000000000000	21
IFORAL_1395_1411_GRAPHEMATIC	228	308	25	-0.300740371748	-0.011524307380	29
IFORAL_1395_1411_GRAPHEMATIC	229	318	4	-0.347492971247	-0.221069993827	30
IFORAL_1395_1411_GRAPHEMATIC	230	328	0	0.000000000000	0.000000000000	27
IFORAL_1395_1411_GRAPHEMATIC	231	321	17	-0.212338614901	-0.127249690435	21
IFORAL_1395_1411_GRAPHEMATIC	232	350	25	-0.269858747225	-0.012610831963	27
IFORAL_1395_1411_GRAPHEMATIC	233	323	30	-0.286416020772	-0.081268422758	26
IFORAL_1395_1411_GRAPHEMATIC	234	269	0	0.000000000000	0.000000000000	29
IFORAL_1395_1411_GRAPHEMATIC	235	353	28	-0.492700381060	0.010737112053	34
IFORAL_1395_1411_GRAPHEMATIC	236	314	9	-0.141619890175	-0.141619890175	29
IFORAL_1395_1411_GRAPHEMATIC	237	276	2	-0.731541586513	-0.731541586513	32
IFORAL_1395_1411_GRAPHEMATIC	238	341	20	-0.509526054948	-0.010225312457	27
IFORAL_1395_1411_GRAPHEMATIC	239	350	15	-0.794472490228	-0.127588895950	30
IFORAL_1395_1411_GRAPHEMATIC	240	283	11	-0.568023277556	-0.531452187676	30
IFORAL_1395_1411_GRAPHEMATIC	241	301	8	-0.393062741517	-0.378920692073	28
IFORAL_1395_1411_GRAPHEMATIC	242	316	12	-0.284004852608	-0.284004852608	22
IFORAL_1395_1411_GRAPHEMATIC	243	284	0	0.000000000000	0.000000000000	23
IFORAL_1395_1411_GRAPHEMATIC	244	292	5	-0.587176480713	-0.587176480713	36
IFORAL_1395_1411_GRAPHEMATIC	245	299	0	0.000000000000	0.000000000000	26
IFORAL_1395_1411_GRAPHEMATIC	246	296	2	-0.368043395956	-0.368043395956	21
IFORAL_1395_1411_GRAPHEMATIC	247	282	17	-0.253966520260	-0.190973283576	31
IFORAL_1395_1411_GRAPHEMATIC	248	310	13	-0.610461906706	-0.061424431014	22
IFORAL_1395_1411_GRAPHEMATIC	249	275	0	0.000000000000	0.000000000000	26
IFORAL_1395_1411_GRAPHEMATIC	250	314	0	0.000000000000	0.000000000000	34
IFORAL_1395_1411_GRAPHEMATIC	251	349	9	-0.744029394064	-0.744029394064	29
IFORAL_1395_1411_GRAPHEMATIC	252	273	2	-0.463732306618	-0.463732306618	26
IFORAL_1395_1411_GRAPHEMATIC	253	279	0	0.000000000000	0.000000000000	37
IFORAL_1395_1411_GRAPHEMATIC	254	275	0	0.000000000000	0.000000000000	24
IFORAL_1395_1411_GRAPHEMATIC	255	301	9	-0.394201775222	-0.372420605173	30
IFORAL_1395_1411_GRAPHEMATIC	256	314	0	0.000000000000	0.000000000000	28
IFORAL_1395_1411_GRAPHEMATIC	257	316	7	-0.418761271452	-0.378624329477	30
IFORAL_1395_1411_GRAPHEMATIC	258	313	0	0.000000000000	0.000000000000	23
IFORAL_1395_1411_GRAPHEMATIC	259	310	2	0.132285607892	0.132285607892	27
IFORAL_1395_1411_GRAPHEMATIC	260	265	7	-0.732260048603	-0.732260048603	25
IFORAL_1395_1411_GRAPHEMATIC	261	306	16	-0.386195899521	-0.295068236860	27
IFORAL_1395_1411_GRAPHEMATIC	262	316	0	0.000000000000	0.000000000000	26
IFORAL_1395_1411_GRAPHEMATIC	263	329	26	-0.453040514911	-0.362662062402	19
IFORAL_1395_1411_GRAPHEMATIC	264	311	0	0.000000000000	0.000000000000	31
IFORAL_1395_1411_GRAPHEMATIC	265	305	4	-0.277807523814	0.017801089771	26
IFORAL_1395_1411_GRAPHEMATIC	266	294	6	0.216245595788	0.216245595788	30
IFORAL_1395_1411_GRAPHEMATIC	267	283	11	0.147928457850	0.147928457850	27
IFORAL_1395_1411_GRAPHEMATIC	268	271	17	-0.402376589635	-0.348814484691	29
IFORAL_1395_1411_GRAPHEMATIC	269	309	6	-0.239008563587	-0.239008563587	25
IFORAL_1395_1411_GRAPHEMATIC	270	316	9	-0.451520006036	-0.191007193695	28
IFORAL_1395_1411_GRAPHEMATIC	271	355	39	-0.195163903391	-0.143968705955	22
IFORAL_1395_1411_GRAPHEMATIC	272	339	33	-0.454091854436	-0.040238363209	25
IFORAL_1395_1411_GRAPHEMATIC	273	345	12	-0.141368493575	-0.141368493575	28
IFORAL_1395_1411_GRAPHEMATIC	274	282	13	-0.235174382596	-0.164466159550	28
IFORAL_1395_1411_GRAPHEMATIC	275	352	7	-0.258326274891	-0.258326274891	27
IFORAL_1395_1411_GRAPHEMATIC	276	261	2	-0.350581878607	-0.350581878607	25
IFORAL_1395_1411_GRAPHEMATIC	277	326	0	0.000000000000	0.000000000000	21
IFORAL_1395_1411_GRAPHEMATIC	278	307	0	0.000000000000	0.000000000000	33
IFORAL_1395_1411_GRAPHEMATIC	279	263	15	-0.378490008882	-0.225575092792	26
IFORAL_1395_1411_GRAPHEMATIC	280	364	7	-0.281885439067	-0.037617201495	31
IFORAL_1395_1411_GRAPHEMATIC	281	296	19	-0.337454115868	-0.257935738957	21
IFORAL_1395_1411_GRAPHEMATIC	282	261	2	0.007395936364	0.007395936364	19
IFORAL_1395_1411_GRAPHEMATIC	283	306	19	-0.394304529264	-0.298407650691	22
IFORAL_1395_1411_GRAPHEMATIC	284	307	15	-0.601160677093	-0.491038695856	21
IFORAL_1395_1411_GRAPHEMATIC	285	275	0	0.000000000000	0.000000000000	31
IFORAL_1395_1411_GRAPHEMATIC	286	398	35	-0.296096330637	0.154703672020	32
IFORAL_1395_1411_GRAPHEMATIC	287	298	13	-0.176310438117	-0.166368681147	36
IFORAL_1395_1411_GRAPHEMATIC	288	287	4	-0.243311283928	-0.160237150712	24
IFORAL_1395_1411_GRAPHEMATIC	289	264	6	-0.279498253498	-0.279498253498	33
IFORAL_1395_1411_GRAPHEMATIC	290	292	10	-0.172709825086	-0.172709825086	28
IFORAL_1395_1411_GRAPHEMATIC	291	296	7	-0.705289150534	-0.373054895214	22
IFORAL_1395_1411_GRAPHEMATIC	292	332	44	-0.368996481423	0.159489520011	34
IFORAL_1395_1411_GRAPHEMATIC	293	290	0	0.000000000000	0.000000000000	30
IFORAL_1395_1411_GRAPHEMATIC	294	280	0	0.000000000000	0.000000000000	34
IFORAL_1395_1411_GRAPHEMATIC	295	308	0	0.000000000000	0.000000000000	29
IFORAL_1395_1411_GRAPHEMATIC	296	267	2	-0.352329453011	-0.352329453011	30
IFORAL_1395_1411_GRAPHEMATIC	297	305	12	-0.665318543980	-0.384519219831	24
IFORAL_1395_1411_GRAPHEMATIC	298	303	2	-0.606290897331	-0.606290897331	24
