control_id	world_index	transfer_gain_bits_per_event
ARBITRARY_LOCAL_CODEBOOK	30	-0.003187950602
ARBITRARY_LOCAL_CODEBOOK	31	-0.003165063911
ARBITRARY_LOCAL_CODEBOOK	32	-0.002688672007
ARBITRARY_LOCAL_CODEBOOK	33	-0.003056386406
ARBITRARY_LOCAL_CODEBOOK	34	-0.002666924932
ARBITRARY_LOCAL_CODEBOOK	35	-0.002689811623
ARBITRARY_LOCAL_CODEBOOK	36	-0.003530499078
ARBITRARY_LOCAL_CODEBOOK	37	-0.003033499715
ARBITRARY_LOCAL_CODEBOOK	38	-0.003033499715
ARBITRARY_LOCAL_CODEBOOK	39	-0.003165063911
ARBITRARY_LOCAL_CODEBOOK	40	-0.002689811623
ARBITRARY_LOCAL_CODEBOOK	41	-0.003032360099
ARBITRARY_LOCAL_CODEBOOK	42	-0.003163924295
ARBITRARY_LOCAL_CODEBOOK	43	-0.003165063911
ARBITRARY_LOCAL_CODEBOOK	44	-0.002666924932
ARBITRARY_LOCAL_CODEBOOK	45	-0.003186810986
ARBITRARY_LOCAL_CODEBOOK	46	-0.003531638694
ARBITRARY_LOCAL_CODEBOOK	47	-0.003163924295
ARBITRARY_LOCAL_CODEBOOK	48	-0.003531638694
ARBITRARY_LOCAL_CODEBOOK	49	-0.003553385769
ARBITRARY_LOCAL_CODEBOOK	50	-0.003055246790
ARBITRARY_LOCAL_CODEBOOK	51	-0.003056386406
ARBITRARY_LOCAL_CODEBOOK	52	-0.003186810986
ARBITRARY_LOCAL_CODEBOOK	53	-0.003187950602
ARBITRARY_LOCAL_CODEBOOK	54	-0.002665785316
ARBITRARY_LOCAL_CODEBOOK	55	-0.003553385769
ARBITRARY_LOCAL_CODEBOOK	56	-0.003531638694
ARBITRARY_LOCAL_CODEBOOK	57	-0.002666924932
ARBITRARY_LOCAL_CODEBOOK	58	-0.003554525385
ARBITRARY_LOCAL_CODEBOOK	59	-0.002666924932
ARBITRARY_LOCAL_CODEBOOK	60	-0.003032360099
ARBITRARY_LOCAL_CODEBOOK	61	-0.002689811623
ARBITRARY_LOCAL_CODEBOOK	62	-0.003165063911
ARBITRARY_LOCAL_CODEBOOK	63	-0.003165063911
COMPOSITIONAL_TECHNICAL_NOTATION	0	0.093527050142
COMPOSITIONAL_TECHNICAL_NOTATION	1	0.096574238916
COMPOSITIONAL_TECHNICAL_NOTATION	2	0.093512404084
COMPOSITIONAL_TECHNICAL_NOTATION	3	0.094805577508
COMPOSITIONAL_TECHNICAL_NOTATION	4	0.093119877156
COMPOSITIONAL_TECHNICAL_NOTATION	5	0.093226183261
COMPOSITIONAL_TECHNICAL_NOTATION	6	0.093330802663
COMPOSITIONAL_TECHNICAL_NOTATION	7	0.093842575277
COMPOSITIONAL_TECHNICAL_NOTATION	8	0.094749793675
COMPOSITIONAL_TECHNICAL_NOTATION	9	0.091176199406
COMPOSITIONAL_TECHNICAL_NOTATION	10	0.095738138191
COMPOSITIONAL_TECHNICAL_NOTATION	11	0.094598036038
COMPOSITIONAL_TECHNICAL_NOTATION	12	0.092192614211
COMPOSITIONAL_TECHNICAL_NOTATION	13	0.094959514793
COMPOSITIONAL_TECHNICAL_NOTATION	14	0.092617866067
COMPOSITIONAL_TECHNICAL_NOTATION	15	0.094388286632
COMPOSITIONAL_TECHNICAL_NOTATION	16	0.094548406046
COMPOSITIONAL_TECHNICAL_NOTATION	17	0.094470541925
COMPOSITIONAL_TECHNICAL_NOTATION	18	0.093833611983
COMPOSITIONAL_TECHNICAL_NOTATION	19	0.092692966431
COMPOSITIONAL_TECHNICAL_NOTATION	20	0.093940795074
COMPOSITIONAL_TECHNICAL_NOTATION	21	0.092266008325
COMPOSITIONAL_TECHNICAL_NOTATION	22	0.092635656001
COMPOSITIONAL_TECHNICAL_NOTATION	23	0.093918208176
COMPOSITIONAL_TECHNICAL_NOTATION	24	0.093818083432
COMPOSITIONAL_TECHNICAL_NOTATION	25	0.092818651220
COMPOSITIONAL_TECHNICAL_NOTATION	26	0.091951188948
COMPOSITIONAL_TECHNICAL_NOTATION	27	0.094599563199
COMPOSITIONAL_TECHNICAL_NOTATION	28	0.094065785787
COMPOSITIONAL_TECHNICAL_NOTATION	29	0.093034521283
COMPOSITIONAL_TECHNICAL_NOTATION	30	0.091594452822
COMPOSITIONAL_TECHNICAL_NOTATION	31	0.094738316172
COMPOSITIONAL_TECHNICAL_NOTATION	32	0.093682355992
COMPOSITIONAL_TECHNICAL_NOTATION	33	0.093943654254
COMPOSITIONAL_TECHNICAL_NOTATION	34	0.095785390442
COMPOSITIONAL_TECHNICAL_NOTATION	35	0.093774051571
COMPOSITIONAL_TECHNICAL_NOTATION	36	0.095571648684
COMPOSITIONAL_TECHNICAL_NOTATION	37	0.094462795017
COMPOSITIONAL_TECHNICAL_NOTATION	38	0.093380727986
COMPOSITIONAL_TECHNICAL_NOTATION	39	0.092678321993
COMPOSITIONAL_TECHNICAL_NOTATION	40	0.096116985973
COMPOSITIONAL_TECHNICAL_NOTATION	41	0.093913724338
COMPOSITIONAL_TECHNICAL_NOTATION	42	0.096751097645
COMPOSITIONAL_TECHNICAL_NOTATION	43	0.092527712722
COMPOSITIONAL_TECHNICAL_NOTATION	44	0.093130083350
COMPOSITIONAL_TECHNICAL_NOTATION	45	0.092778460962
COMPOSITIONAL_TECHNICAL_NOTATION	46	0.091888935783
COMPOSITIONAL_TECHNICAL_NOTATION	47	0.091865831495
COMPOSITIONAL_TECHNICAL_NOTATION	48	0.093961299168
COMPOSITIONAL_TECHNICAL_NOTATION	49	0.092602471272
COMPOSITIONAL_TECHNICAL_NOTATION	50	0.092116142765
COMPOSITIONAL_TECHNICAL_NOTATION	51	0.093230356983
COMPOSITIONAL_TECHNICAL_NOTATION	52	0.093011871425
COMPOSITIONAL_TECHNICAL_NOTATION	53	0.095864004485
COMPOSITIONAL_TECHNICAL_NOTATION	54	0.094031974612
COMPOSITIONAL_TECHNICAL_NOTATION	55	0.095015288604
COMPOSITIONAL_TECHNICAL_NOTATION	56	0.092138580927
COMPOSITIONAL_TECHNICAL_NOTATION	57	0.092448085343
COMPOSITIONAL_TECHNICAL_NOTATION	58	0.094684148113
COMPOSITIONAL_TECHNICAL_NOTATION	59	0.092903810120
COMPOSITIONAL_TECHNICAL_NOTATION	60	0.095642899418
COMPOSITIONAL_TECHNICAL_NOTATION	61	0.092434328274
COMPOSITIONAL_TECHNICAL_NOTATION	62	0.091771857640
COMPOSITIONAL_TECHNICAL_NOTATION	63	0.093503086554
HYBRID_SHORTHAND	0	0.194821380718
HYBRID_SHORTHAND	1	0.194821380718
HYBRID_SHORTHAND	2	0.194976223228
HYBRID_SHORTHAND	3	0.194354294950
HYBRID_SHORTHAND	4	0.194342854606
HYBRID_SHORTHAND	5	0.194964782884
HYBRID_SHORTHAND	6	0.194497697116
HYBRID_SHORTHAND	7	0.194497697116
HYBRID_SHORTHAND	8	0.194354294950
HYBRID_SHORTHAND	9	0.194976223228
HYBRID_SHORTHAND	10	0.194486256772
HYBRID_SHORTHAND	11	0.194976223228
HYBRID_SHORTHAND	12	0.194821380718
HYBRID_SHORTHAND	13	0.194497697116
HYBRID_SHORTHAND	14	0.194486256772
HYBRID_SHORTHAND	15	0.194354294950
HYBRID_SHORTHAND	16	0.194821380718
HYBRID_SHORTHAND	17	0.194497697116
HYBRID_SHORTHAND	18	0.194964782884
HYBRID_SHORTHAND	19	0.194832821062
HYBRID_SHORTHAND	20	0.194486256772
HYBRID_SHORTHAND	21	0.194821380718
HYBRID_SHORTHAND	22	0.194342854606
HYBRID_SHORTHAND	23	0.194497697116
HYBRID_SHORTHAND	24	0.194342854606
HYBRID_SHORTHAND	25	0.194832821062
HYBRID_SHORTHAND	26	0.194354294950
HYBRID_SHORTHAND	27	0.194486256772
HYBRID_SHORTHAND	28	0.194964782884
HYBRID_SHORTHAND	29	0.194821380718
HYBRID_SHORTHAND	30	0.194976223228
HYBRID_SHORTHAND	31	0.194342854606
HYBRID_SHORTHAND	32	0.194821380718
HYBRID_SHORTHAND	33	0.194832821062
HYBRID_SHORTHAND	34	0.194354294950
HYBRID_SHORTHAND	35	0.194821380718
HYBRID_SHORTHAND	36	0.194486256772
HYBRID_SHORTHAND	37	0.194976223228
HYBRID_SHORTHAND	38	0.194821380718
HYBRID_SHORTHAND	39	0.194821380718
HYBRID_SHORTHAND	40	0.194342854606
HYBRID_SHORTHAND	41	0.194964782884
HYBRID_SHORTHAND	42	0.194497697116
HYBRID_SHORTHAND	43	0.194821380718
HYBRID_SHORTHAND	44	0.194821380718
HYBRID_SHORTHAND	45	0.194821380718
HYBRID_SHORTHAND	46	0.194976223228
HYBRID_SHORTHAND	47	0.194821380718
HYBRID_SHORTHAND	48	0.194964782884
HYBRID_SHORTHAND	49	0.194821380718
HYBRID_SHORTHAND	50	0.194821380718
HYBRID_SHORTHAND	51	0.194821380718
HYBRID_SHORTHAND	52	0.194821380718
HYBRID_SHORTHAND	53	0.194976223228
HYBRID_SHORTHAND	54	0.194486256772
HYBRID_SHORTHAND	55	0.194486256772
HYBRID_SHORTHAND	56	0.194964782884
HYBRID_SHORTHAND	57	0.194976223228
HYBRID_SHORTHAND	58	0.194832821062
HYBRID_SHORTHAND	59	0.194354294950
HYBRID_SHORTHAND	60	0.194497697116
HYBRID_SHORTHAND	61	0.194486256772
HYBRID_SHORTHAND	62	0.194342854606
HYBRID_SHORTHAND	63	0.194821380718
LATIN_SCHOLASTIC_GRAPHEMATIC	0	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	1	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	2	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	3	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	4	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	5	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	6	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	7	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	8	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	9	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	10	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	11	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	12	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	13	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	14	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	15	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	16	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	17	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	18	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	19	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	20	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	21	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	22	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	23	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	24	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	25	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	26	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	27	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	28	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	29	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	30	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	31	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	32	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	33	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	34	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	35	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	36	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	37	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	38	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	39	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	40	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	41	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	42	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	43	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	44	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	45	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	46	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	47	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	48	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	49	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	50	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	51	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	52	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	53	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	54	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	55	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	56	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	57	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	58	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	59	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	60	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	61	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	62	-0.002894834918
LATIN_SCHOLASTIC_GRAPHEMATIC	63	-0.002894834918
LATIN_MEDICAL_GRAPHEMATIC	0	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	1	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	2	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	3	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	4	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	5	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	6	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	7	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	8	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	9	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	10	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	11	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	12	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	13	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	14	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	15	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	16	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	17	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	18	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	19	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	20	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	21	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	22	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	23	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	24	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	25	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	26	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	27	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	28	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	29	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	30	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	31	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	32	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	33	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	34	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	35	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	36	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	37	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	38	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	39	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	40	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	41	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	42	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	43	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	44	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	45	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	46	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	47	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	48	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	49	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	50	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	51	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	52	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	53	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	54	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	55	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	56	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	57	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	58	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	59	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	60	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	61	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	62	0.015327811138
LATIN_MEDICAL_GRAPHEMATIC	63	0.015327811138
LATIN_15C_GRAPHEMATIC	0	0.016145493819
LATIN_15C_GRAPHEMATIC	1	0.016145493819
LATIN_15C_GRAPHEMATIC	2	0.016145493819
LATIN_15C_GRAPHEMATIC	3	0.016145493819
LATIN_15C_GRAPHEMATIC	4	0.016145493819
LATIN_15C_GRAPHEMATIC	5	0.016145493819
LATIN_15C_GRAPHEMATIC	6	0.016145493819
LATIN_15C_GRAPHEMATIC	7	0.016145493819
LATIN_15C_GRAPHEMATIC	8	0.016145493819
LATIN_15C_GRAPHEMATIC	9	0.016145493819
LATIN_15C_GRAPHEMATIC	10	0.016145493819
LATIN_15C_GRAPHEMATIC	11	0.016145493819
LATIN_15C_GRAPHEMATIC	12	0.016145493819
LATIN_15C_GRAPHEMATIC	13	0.016145493819
LATIN_15C_GRAPHEMATIC	14	0.016145493819
LATIN_15C_GRAPHEMATIC	15	0.016145493819
LATIN_15C_GRAPHEMATIC	16	0.016145493819
LATIN_15C_GRAPHEMATIC	17	0.016145493819
LATIN_15C_GRAPHEMATIC	18	0.016145493819
LATIN_15C_GRAPHEMATIC	19	0.016145493819
LATIN_15C_GRAPHEMATIC	20	0.016145493819
LATIN_15C_GRAPHEMATIC	21	0.016145493819
LATIN_15C_GRAPHEMATIC	22	0.016145493819
LATIN_15C_GRAPHEMATIC	23	0.016145493819
LATIN_15C_GRAPHEMATIC	24	0.016145493819
LATIN_15C_GRAPHEMATIC	25	0.016145493819
LATIN_15C_GRAPHEMATIC	26	0.016145493819
LATIN_15C_GRAPHEMATIC	27	0.016145493819
LATIN_15C_GRAPHEMATIC	28	0.016145493819
LATIN_15C_GRAPHEMATIC	29	0.016145493819
LATIN_15C_GRAPHEMATIC	30	0.016145493819
LATIN_15C_GRAPHEMATIC	31	0.016145493819
LATIN_15C_GRAPHEMATIC	32	0.016145493819
LATIN_15C_GRAPHEMATIC	33	0.016145493819
LATIN_15C_GRAPHEMATIC	34	0.016145493819
LATIN_15C_GRAPHEMATIC	35	0.016145493819
LATIN_15C_GRAPHEMATIC	36	0.016145493819
LATIN_15C_GRAPHEMATIC	37	0.016145493819
LATIN_15C_GRAPHEMATIC	38	0.016145493819
LATIN_15C_GRAPHEMATIC	39	0.016145493819
LATIN_15C_GRAPHEMATIC	40	0.016145493819
LATIN_15C_GRAPHEMATIC	41	0.016145493819
LATIN_15C_GRAPHEMATIC	42	0.016145493819
LATIN_15C_GRAPHEMATIC	43	0.016145493819
LATIN_15C_GRAPHEMATIC	44	0.016145493819
LATIN_15C_GRAPHEMATIC	45	0.016145493819
LATIN_15C_GRAPHEMATIC	46	0.016145493819
LATIN_15C_GRAPHEMATIC	47	0.016145493819
LATIN_15C_GRAPHEMATIC	48	0.016145493819
LATIN_15C_GRAPHEMATIC	49	0.016145493819
LATIN_15C_GRAPHEMATIC	50	0.016145493819
LATIN_15C_GRAPHEMATIC	51	0.016145493819
LATIN_15C_GRAPHEMATIC	52	0.016145493819
LATIN_15C_GRAPHEMATIC	53	0.016145493819
LATIN_15C_GRAPHEMATIC	54	0.016145493819
LATIN_15C_GRAPHEMATIC	55	0.016145493819
LATIN_15C_GRAPHEMATIC	56	0.016145493819
LATIN_15C_GRAPHEMATIC	57	0.016145493819
LATIN_15C_GRAPHEMATIC	58	0.016145493819
LATIN_15C_GRAPHEMATIC	59	0.016145493819
LATIN_15C_GRAPHEMATIC	60	0.016145493819
LATIN_15C_GRAPHEMATIC	61	0.016145493819
LATIN_15C_GRAPHEMATIC	62	0.016145493819
LATIN_15C_GRAPHEMATIC	63	0.016145493819
