control_id	split	held_value	prior_mass	model	events	bits	top1
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F02	11.0	SHAPE_CONTEXT	659	176.669527843903	631
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F02	11.0	RECORD_CONTEXT	659	168.285703126581	630
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F02	11.0	NONWRAPPER_COMPILER	659	160.070647160075	632
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F02	11.0	EXACT_HOST_RICH	659	138.799833282133	631
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F02	11.0	EXACT_HOST_X_POSITION_RICH	659	138.014671829096	631
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F02	11.0	EXACT_HOST_SHAPE	659	140.817625775539	631
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F02	11.0	EXACT_HOST_X_POSITION_SHAPE	659	138.679366614495	631
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F03	11.0	SHAPE_CONTEXT	544	151.376630897837	517
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F03	11.0	RECORD_CONTEXT	544	141.975437701469	518
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F03	11.0	NONWRAPPER_COMPILER	544	134.915356539447	519
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F03	11.0	EXACT_HOST_RICH	544	126.369971461576	517
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F03	11.0	EXACT_HOST_X_POSITION_RICH	544	126.894431139422	517
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F03	11.0	EXACT_HOST_SHAPE	544	128.002064996030	517
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F03	11.0	EXACT_HOST_X_POSITION_SHAPE	544	126.927872231455	517
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F04	11.0	SHAPE_CONTEXT	766	159.139441607101	737
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F04	11.0	RECORD_CONTEXT	766	148.981489955530	738
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F04	11.0	NONWRAPPER_COMPILER	766	139.853048716579	740
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F04	11.0	EXACT_HOST_RICH	766	133.803638819241	737
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F04	11.0	EXACT_HOST_X_POSITION_RICH	766	135.440730675459	737
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F04	11.0	EXACT_HOST_SHAPE	766	136.688812814629	737
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F04	11.0	EXACT_HOST_X_POSITION_SHAPE	766	136.219330861541	737
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F05	11.0	SHAPE_CONTEXT	824	269.820311185652	787
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F05	11.0	RECORD_CONTEXT	824	261.555131512762	787
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F05	11.0	NONWRAPPER_COMPILER	824	252.119733473972	789
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F05	11.0	EXACT_HOST_RICH	824	219.862692912652	787
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F05	11.0	EXACT_HOST_X_POSITION_RICH	824	220.234124651652	786
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F05	11.0	EXACT_HOST_SHAPE	824	221.833077340616	787
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F05	11.0	EXACT_HOST_X_POSITION_SHAPE	824	220.773216864124	787
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F06	11.0	SHAPE_CONTEXT	543	134.613802541589	522
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F06	11.0	RECORD_CONTEXT	543	128.285555014583	521
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F06	11.0	NONWRAPPER_COMPILER	543	123.458951565769	522
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F06	11.0	EXACT_HOST_RICH	543	116.582716592353	522
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F06	11.0	EXACT_HOST_X_POSITION_RICH	543	116.353033437829	522
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F06	11.0	EXACT_HOST_SHAPE	543	117.953900887198	522
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F06	11.0	EXACT_HOST_X_POSITION_SHAPE	543	116.341109584810	522
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F07	11.0	SHAPE_CONTEXT	752	192.601251648302	722
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F07	11.0	RECORD_CONTEXT	752	183.918710200595	722
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F07	11.0	NONWRAPPER_COMPILER	752	177.039230513541	723
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F07	11.0	EXACT_HOST_RICH	752	153.006380794540	722
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F07	11.0	EXACT_HOST_X_POSITION_RICH	752	153.867158093161	721
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F07	11.0	EXACT_HOST_SHAPE	752	155.184551673015	722
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F07	11.0	EXACT_HOST_X_POSITION_SHAPE	752	154.437978316583	722
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F08	11.0	SHAPE_CONTEXT	1012	258.762007218017	963
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F08	11.0	RECORD_CONTEXT	1012	240.028065418699	964
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F08	11.0	NONWRAPPER_COMPILER	1012	223.465303144874	965
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F08	11.0	EXACT_HOST_RICH	1012	207.318316367000	963
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F08	11.0	EXACT_HOST_X_POSITION_RICH	1012	205.643092579344	963
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F08	11.0	EXACT_HOST_SHAPE	1012	213.423333842969	963
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F08	11.0	EXACT_HOST_X_POSITION_SHAPE	1012	207.967571580095	963
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F09	11.0	SHAPE_CONTEXT	850	176.638392657908	821
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F09	11.0	RECORD_CONTEXT	850	165.836096755973	822
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F09	11.0	NONWRAPPER_COMPILER	850	152.387255162034	822
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F09	11.0	EXACT_HOST_RICH	850	137.507256829040	821
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F09	11.0	EXACT_HOST_X_POSITION_RICH	850	142.644995539918	821
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F09	11.0	EXACT_HOST_SHAPE	850	137.355261403408	821
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F09	11.0	EXACT_HOST_X_POSITION_SHAPE	850	140.502852339198	821
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F10	11.0	SHAPE_CONTEXT	639	203.076897494554	601
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F10	11.0	RECORD_CONTEXT	639	194.241134154194	601
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F10	11.0	NONWRAPPER_COMPILER	639	186.955782772645	606
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F10	11.0	EXACT_HOST_RICH	639	190.358216300932	601
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F10	11.0	EXACT_HOST_X_POSITION_RICH	639	193.522669307542	601
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F10	11.0	EXACT_HOST_SHAPE	639	192.010420580256	601
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F10	11.0	EXACT_HOST_X_POSITION_SHAPE	639	193.184286439960	601
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F11	11.0	SHAPE_CONTEXT	611	151.645850102265	590
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F11	11.0	RECORD_CONTEXT	611	147.980901222734	590
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F11	11.0	NONWRAPPER_COMPILER	611	144.295086843924	590
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F11	11.0	EXACT_HOST_RICH	611	119.044343831746	590
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F11	11.0	EXACT_HOST_X_POSITION_RICH	611	121.111332370405	590
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F11	11.0	EXACT_HOST_SHAPE	611	119.173668939024	590
AUGSBURG_ACCOUNTS_1402_1424	HELD_PHYSICAL_FOLIO	F:AUGSBURG_ACCOUNTS_1402_1424:F11	11.0	EXACT_HOST_X_POSITION_SHAPE	611	120.639746574781	590
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	11.0	SHAPE_CONTEXT	67	37.896975557143	61
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	11.0	RECORD_CONTEXT	67	38.642321529361	61
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	11.0	NONWRAPPER_COMPILER	67	39.175510190183	61
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	11.0	EXACT_HOST_RICH	67	30.466961645404	61
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	11.0	EXACT_HOST_X_POSITION_RICH	67	30.331537775952	61
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	11.0	EXACT_HOST_SHAPE	67	29.899188547537	61
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	11.0	EXACT_HOST_X_POSITION_SHAPE	67	29.779232950375	61
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	11.0	SHAPE_CONTEXT	72	79.721120961496	57
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	11.0	RECORD_CONTEXT	72	80.366227882656	57
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	11.0	NONWRAPPER_COMPILER	72	82.143757177618	57
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	11.0	EXACT_HOST_RICH	72	73.661169270959	57
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	11.0	EXACT_HOST_X_POSITION_RICH	72	75.758384136872	57
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	11.0	EXACT_HOST_SHAPE	72	72.300006739960	57
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	11.0	EXACT_HOST_X_POSITION_SHAPE	72	74.434176704520	57
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	11.0	SHAPE_CONTEXT	41	16.480029298453	38
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	11.0	RECORD_CONTEXT	41	17.699082584578	38
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	11.0	NONWRAPPER_COMPILER	41	18.844335982962	38
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	11.0	EXACT_HOST_RICH	41	17.899204367610	38
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	11.0	EXACT_HOST_X_POSITION_RICH	41	18.186102093457	38
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	11.0	EXACT_HOST_SHAPE	41	16.672746204711	38
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	11.0	EXACT_HOST_X_POSITION_SHAPE	41	17.113943432103	38
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	11.0	SHAPE_CONTEXT	28	26.623400634963	23
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	11.0	RECORD_CONTEXT	28	26.165739759644	23
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	11.0	NONWRAPPER_COMPILER	28	26.089101453792	23
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	11.0	EXACT_HOST_RICH	28	26.331188331849	23
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	11.0	EXACT_HOST_X_POSITION_RICH	28	27.617605471600	23
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	11.0	EXACT_HOST_SHAPE	28	26.689658423863	23
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	11.0	EXACT_HOST_X_POSITION_SHAPE	28	27.939797129174	23
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	11.0	SHAPE_CONTEXT	18	14.202439886571	16
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	11.0	RECORD_CONTEXT	18	14.455494605503	16
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	11.0	NONWRAPPER_COMPILER	18	14.746733859651	16
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	11.0	EXACT_HOST_RICH	18	11.719205259945	16
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	11.0	EXACT_HOST_X_POSITION_RICH	18	11.601445047234	16
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	11.0	EXACT_HOST_SHAPE	18	11.688433840808	16
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	11.0	EXACT_HOST_X_POSITION_SHAPE	18	11.497976803724	16
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0014	11.0	SHAPE_CONTEXT	48	42.017391965037	40
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0014	11.0	RECORD_CONTEXT	48	43.854162062061	40
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0014	11.0	NONWRAPPER_COMPILER	48	46.004559870349	40
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0014	11.0	EXACT_HOST_RICH	48	41.263552287375	40
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0014	11.0	EXACT_HOST_X_POSITION_RICH	48	42.174413449122	40
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0014	11.0	EXACT_HOST_SHAPE	48	37.681286810365	40
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0014	11.0	EXACT_HOST_X_POSITION_SHAPE	48	38.574745883315	40
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0015	11.0	SHAPE_CONTEXT	55	23.687736188921	50
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0015	11.0	RECORD_CONTEXT	55	23.121177464754	50
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0015	11.0	NONWRAPPER_COMPILER	55	22.988237071851	50
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0015	11.0	EXACT_HOST_RICH	55	25.979016632792	50
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0015	11.0	EXACT_HOST_X_POSITION_RICH	55	27.817873921273	50
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0015	11.0	EXACT_HOST_SHAPE	55	26.649698737234	50
ARBITRARY_LOCAL_CODEBOOK	HELD_PHYSICAL_FOLIO	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0015	11.0	EXACT_HOST_X_POSITION_SHAPE	55	28.498817931742	50
