scope	system	instrument_level	stratum	metric	gdt171_value	gdt172_value	delta	material	material_rule	jaccard	retained	lost	gained
FREQUENT_ID_RECOVERY	SYSTEM_A_V3_UNCHANGED_LITERAL	ORACLE_CEILING	FREQUENT_LEXICAL_ID	host_decoder_coverage	0.9578007354228681	0.9578007354228681	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_A_V3_UNCHANGED_LITERAL	ORACLE_CEILING	FREQUENT_LEXICAL_ID	host_decoder_accuracy	0.9329067641681902	0.9329067641681902	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_A_V3_UNCHANGED_LITERAL	ORACLE_CEILING	FREQUENT_LEXICAL_ID	full_decoder_coverage	0.41744002801610924	0.41744002801610924	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_A_V3_UNCHANGED_LITERAL	ORACLE_CEILING	FREQUENT_LEXICAL_ID	full_decoder_accuracy	0.8926174496644296	0.8926174496644296	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_A_V3_UNCHANGED_LITERAL	ORACLE_CEILING	FREQUENT_LEXICAL_ID	raw_decoder_coverage	0.7996848187707932	0.7996848187707932	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_A_V3_UNCHANGED_LITERAL	ORACLE_CEILING	FREQUENT_LEXICAL_ID	raw_decoder_accuracy	0.917232318808846	0.917232318808846	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	SURFACE_ONLY	FREQUENT_LEXICAL_ID	host_information_fraction	0.5390116690521921	0.5374199704092911	-0.001591698642900985	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	SURFACE_ONLY	FREQUENT_LEXICAL_ID	full_tuple_information_fraction	0.9993960238082965	0.9993960238082965	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	SURFACE_ONLY	FREQUENT_LEXICAL_ID	raw_surface_information_fraction	0.9851826665339665	0.9851826665339665	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	SURFACE_ONLY	FREQUENT_LEXICAL_ID	host_decoder_coverage	0.9621782524951847	0.9628786552267554	0.0007004027315706818	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	SURFACE_ONLY	FREQUENT_LEXICAL_ID	host_decoder_accuracy	0.21692447679708826	0.21676668485179124	-0.00015779194529702556	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	SURFACE_ONLY	FREQUENT_LEXICAL_ID	full_decoder_coverage	0.07616879705830852	0.07616879705830852	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	SURFACE_ONLY	FREQUENT_LEXICAL_ID	full_decoder_accuracy	0.9379310344827586	0.9379310344827586	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	SURFACE_ONLY	FREQUENT_LEXICAL_ID	raw_decoder_coverage	0.8063386447207144	0.8063386447207144	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	SURFACE_ONLY	FREQUENT_LEXICAL_ID	raw_decoder_accuracy	0.9244299674267101	0.9244299674267101	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	VMANUS_ANNOTATION_ASSISTED	FREQUENT_LEXICAL_ID	host_information_fraction	0.8547267647378535	0.8537799450288461	-0.0009468197090073405	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	VMANUS_ANNOTATION_ASSISTED	FREQUENT_LEXICAL_ID	full_tuple_information_fraction	0.9993960238082965	0.9993960238082965	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	VMANUS_ANNOTATION_ASSISTED	FREQUENT_LEXICAL_ID	raw_surface_information_fraction	0.9851826665339665	0.9851826665339665	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	VMANUS_ANNOTATION_ASSISTED	FREQUENT_LEXICAL_ID	host_decoder_coverage	0.8935387848012607	0.8914375766065488	-0.0021012081947119343	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	VMANUS_ANNOTATION_ASSISTED	FREQUENT_LEXICAL_ID	host_decoder_accuracy	0.5794630609445425	0.5788646631310155	-0.0005983978135269963	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	VMANUS_ANNOTATION_ASSISTED	FREQUENT_LEXICAL_ID	full_decoder_coverage	0.07616879705830852	0.07616879705830852	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	VMANUS_ANNOTATION_ASSISTED	FREQUENT_LEXICAL_ID	full_decoder_accuracy	0.9379310344827586	0.9379310344827586	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	VMANUS_ANNOTATION_ASSISTED	FREQUENT_LEXICAL_ID	raw_decoder_coverage	0.8063386447207144	0.8063386447207144	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	VMANUS_ANNOTATION_ASSISTED	FREQUENT_LEXICAL_ID	raw_decoder_accuracy	0.9244299674267101	0.9244299674267101	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	ORACLE_CEILING	FREQUENT_LEXICAL_ID	host_information_fraction	0.26144403874932315	0.26144403874932315	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	ORACLE_CEILING	FREQUENT_LEXICAL_ID	full_tuple_information_fraction	0.9972120595526421	0.9972120595526421	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	ORACLE_CEILING	FREQUENT_LEXICAL_ID	raw_surface_information_fraction	0.9851826665339665	0.9851826665339665	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	ORACLE_CEILING	FREQUENT_LEXICAL_ID	host_decoder_coverage	1.0	1.0	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	ORACLE_CEILING	FREQUENT_LEXICAL_ID	host_decoder_accuracy	0.05445631237961828	0.05445631237961828	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	ORACLE_CEILING	FREQUENT_LEXICAL_ID	full_decoder_coverage	0.41043600070040276	0.41043600070040276	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	ORACLE_CEILING	FREQUENT_LEXICAL_ID	full_decoder_accuracy	0.9667235494880546	0.9667235494880546	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	ORACLE_CEILING	FREQUENT_LEXICAL_ID	raw_decoder_coverage	0.8063386447207144	0.8063386447207144	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_RECOVERY	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	ORACLE_CEILING	FREQUENT_LEXICAL_ID	raw_decoder_accuracy	0.9244299674267101	0.9244299674267101	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	SURFACE_ONLY	FREQUENT_COMPILER_MARKED	exact_true_host_rate	0.5773955773955773	0.547911547911548	-0.029484029484029395	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	SURFACE_ONLY	FREQUENT_COMPILER_MARKED	exact_left_edge_rate	0.5823095823095823	0.5532350532350533	-0.02907452907452901	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	SURFACE_ONLY	FREQUENT_COMPILER_MARKED	exact_right_edge_rate	0.5990990990990991	0.5638820638820639	-0.03521703521703523	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	SURFACE_ONLY	FREQUENT_COMPILER_MARKED	exact_edge_span_decomposition_rate	0.5773955773955773	0.5470925470925471	-0.030303030303030276	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	SURFACE_ONLY	FREQUENT_COMPILER_MARKED	exact_component_boundary_set_rate	0.5773955773955773	0.5470925470925471	-0.030303030303030276	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	SURFACE_ONLY	FREQUENT_COMPILER_MARKED	component_boundary_precision	0.9516509433962265	0.9032825322391559	-0.04836841115707058	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	SURFACE_ONLY	FREQUENT_COMPILER_MARKED	component_boundary_recall	0.4099568199136398	0.39141478282956566	-0.018542037084074148	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	SURFACE_ONLY	FREQUENT_COMPILER_MARKED	component_boundary_f1	0.5730516598615303	0.5461633882686514	-0.026888271592878876	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	SURFACE_ONLY	FREQUENT_LEXICAL_ID	exact_true_host_rate	0.8068639467693924	0.7942566976011206	-0.012607249168271828	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	SURFACE_ONLY	FREQUENT_LEXICAL_ID	exact_left_edge_rate	0.8105410611101384	0.7988093153563299	-0.01173174575380842	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	SURFACE_ONLY	FREQUENT_LEXICAL_ID	exact_right_edge_rate	0.8270005253020487	0.811241463841709	-0.015759061460339674	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	SURFACE_ONLY	FREQUENT_LEXICAL_ID	exact_edge_span_decomposition_rate	0.8068639467693924	0.7939064962353353	-0.012957450534057169	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	SURFACE_ONLY	FREQUENT_LEXICAL_ID	exact_component_boundary_set_rate	0.8068639467693924	0.7939064962353353	-0.012957450534057169	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	SURFACE_ONLY	FREQUENT_LEXICAL_ID	component_boundary_precision	0.9134125636672326	0.867191896454699	-0.046220667212533595	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	SURFACE_ONLY	FREQUENT_LEXICAL_ID	component_boundary_recall	0.4099568199136398	0.39141478282956566	-0.018542037084074148	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	SURFACE_ONLY	FREQUENT_LEXICAL_ID	component_boundary_f1	0.5659186535764376	0.5393769688484423	-0.02654168472799523	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	VMANUS_ANNOTATION_ASSISTED	FREQUENT_COMPILER_MARKED	exact_true_host_rate	0.09664209664209664	0.09664209664209664	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	VMANUS_ANNOTATION_ASSISTED	FREQUENT_COMPILER_MARKED	exact_left_edge_rate	0.2800982800982801	0.2800982800982801	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	VMANUS_ANNOTATION_ASSISTED	FREQUENT_COMPILER_MARKED	exact_right_edge_rate	0.3918918918918919	0.3918918918918919	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	VMANUS_ANNOTATION_ASSISTED	FREQUENT_COMPILER_MARKED	exact_edge_span_decomposition_rate	0.09664209664209664	0.09664209664209664	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	VMANUS_ANNOTATION_ASSISTED	FREQUENT_COMPILER_MARKED	exact_component_boundary_set_rate	0.09664209664209664	0.09664209664209664	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	VMANUS_ANNOTATION_ASSISTED	FREQUENT_COMPILER_MARKED	component_boundary_precision	0.944954128440367	0.9335347432024169	-0.011419385237950053	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	VMANUS_ANNOTATION_ASSISTED	FREQUENT_COMPILER_MARKED	component_boundary_recall	0.07848615697231394	0.07848615697231394	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	VMANUS_ANNOTATION_ASSISTED	FREQUENT_COMPILER_MARKED	component_boundary_f1	0.14493433395872418	0.14479850046860354	-0.0001358334901206404	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	VMANUS_ANNOTATION_ASSISTED	FREQUENT_LEXICAL_ID	exact_true_host_rate	0.6090001751006829	0.6095254771493609	0.0005253020486779558	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	VMANUS_ANNOTATION_ASSISTED	FREQUENT_LEXICAL_ID	exact_left_edge_rate	0.6874452810365961	0.687970583085274	0.0005253020486779558	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	VMANUS_ANNOTATION_ASSISTED	FREQUENT_LEXICAL_ID	exact_right_edge_rate	0.739975485904395	0.739975485904395	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	VMANUS_ANNOTATION_ASSISTED	FREQUENT_LEXICAL_ID	exact_edge_span_decomposition_rate	0.6090001751006829	0.6095254771493609	0.0005253020486779558	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	VMANUS_ANNOTATION_ASSISTED	FREQUENT_LEXICAL_ID	exact_component_boundary_set_rate	0.6090001751006829	0.6095254771493609	0.0005253020486779558	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	VMANUS_ANNOTATION_ASSISTED	FREQUENT_LEXICAL_ID	component_boundary_precision	0.8728813559322034	0.8704225352112676	-0.0024588207209358393	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	VMANUS_ANNOTATION_ASSISTED	FREQUENT_LEXICAL_ID	component_boundary_recall	0.07848615697231394	0.07848615697231394	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_A_V3_UNCHANGED_LITERAL	VMANUS_ANNOTATION_ASSISTED	FREQUENT_LEXICAL_ID	component_boundary_f1	0.14402237240736424	0.1439888164026095	-3.35560047547423e-05	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	SURFACE_ONLY	FREQUENT_COMPILER_MARKED	exact_true_host_rate	0.28453829634932	0.2877594846098783	0.0032211882605583386	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	SURFACE_ONLY	FREQUENT_COMPILER_MARKED	exact_left_edge_rate	0.7974230493915533	0.7979599141016464	0.0005368647100930657	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	SURFACE_ONLY	FREQUENT_COMPILER_MARKED	exact_right_edge_rate	0.3992483894058697	0.40318539727988545	0.003937007874015741	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	SURFACE_ONLY	FREQUENT_COMPILER_MARKED	exact_edge_span_decomposition_rate	0.28453829634932	0.2877594846098783	0.0032211882605583386	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	SURFACE_ONLY	FREQUENT_COMPILER_MARKED	exact_component_boundary_set_rate	0.22226198997852542	0.2211882605583393	-0.0010737294201861314	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	SURFACE_ONLY	FREQUENT_COMPILER_MARKED	component_boundary_precision	1.0	1.0	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	SURFACE_ONLY	FREQUENT_COMPILER_MARKED	component_boundary_recall	0.5578231292517006	0.5555991627420199	-0.002223966509680708	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	SURFACE_ONLY	FREQUENT_COMPILER_MARKED	component_boundary_f1	0.7161572052401747	0.7143217559498781	-0.0018354492902965536	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	SURFACE_ONLY	FREQUENT_LEXICAL_ID	exact_true_host_rate	0.2999474697951322	0.30309928208720016	0.003151812292067957	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	SURFACE_ONLY	FREQUENT_LEXICAL_ID	exact_left_edge_rate	0.8017860269655052	0.8023113290141831	0.0005253020486779558	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	SURFACE_ONLY	FREQUENT_LEXICAL_ID	exact_right_edge_rate	0.41218700752932935	0.41603922255296794	0.0038522150236385833	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	SURFACE_ONLY	FREQUENT_LEXICAL_ID	exact_edge_span_decomposition_rate	0.2999474697951322	0.30309928208720016	0.003151812292067957	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	SURFACE_ONLY	FREQUENT_LEXICAL_ID	exact_component_boundary_set_rate	0.2390124321484854	0.2379618280511294	-0.001050604097355995	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	SURFACE_ONLY	FREQUENT_LEXICAL_ID	component_boundary_precision	1.0	1.0	0.0	0	BELOW_0.05	NA	NA	NA	NA
FREQUENT_ID_COMPONENT	SYSTEM_B_FACTORIAL_DISTRIBUTED_CONTROL_V3	SURFACE_ONLY	FREQUENT_LEXICAL_ID	component_boundary_recall	0.5578231292517006	0.5555991627420199	-0.002223966509680708	0	BELOW_0.05	NA	NA	NA	NA
