control_id	view	representation	subset_mask	subset	representation_changes_across_folds	observed_base_minus_model_bits_per_event	events	scoring_folds	observed_bits	null_worlds	null_mean_bits	null_sd_bits	saving_bits	saving_bits_per_event	null_z
ABBREVIATION_HEAVY_MEDIEVAL	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	10	LOCAL_FRAME+DISPLAY_RENDERER	400855	0.104330767744	4476	91	58370.606230187332	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER	400855	0.114444475691	4476	91	58325.337273417201	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	12	RIGHT_FAMILY+DISPLAY_RENDERER	400855	0.183516873616	4476	91	58016.169220306074	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER	400855	0.153387440915	4476	91	58151.028561074570	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	400855	0.187814043700	4476	91	57996.935087007980	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	400855	0.179919274264	4476	91	58032.272075005050	64	58849.912387728553	68.561883038993	817.640312723503	0.182672098464	11.925581335893
ABBREVIATION_HEAVY_MEDIEVAL	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	0	BASE_NO_EDGE			4476	91	56923.103060469984	64	56932.257150630205	78.782938999205	9.154090160220	0.002045149723	0.116193813997
ABBREVIATION_HEAVY_MEDIEVAL	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	1	OUTER_WRAPPER			4476	91	56751.360988867724	64	56929.117748718949	70.757442985399	177.756759851225	0.039713306490	2.512198750426
ABBREVIATION_HEAVY_MEDIEVAL	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	2	LOCAL_FRAME			4476	91	56947.816620401325	64	56920.703758271367	70.974800562945	-27.112862129958	-0.006057386535	-0.382006880117
ABBREVIATION_HEAVY_MEDIEVAL	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	3	OUTER_WRAPPER+LOCAL_FRAME			4476	91	56708.402839056085	64	56907.217067532765	75.828738765209	198.814228476680	0.044417834780	2.621884943811
ABBREVIATION_HEAVY_MEDIEVAL	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	4	RIGHT_FAMILY			4476	91	56676.882477071144	64	56999.011550489580	78.703284131072	322.129073418437	0.071968068235	4.092955929030
ABBREVIATION_HEAVY_MEDIEVAL	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	5	OUTER_WRAPPER+RIGHT_FAMILY			4476	91	56513.929920242554	64	56992.109568155400	86.378275576132	478.179647912846	0.106831914190	5.535878607479
ABBREVIATION_HEAVY_MEDIEVAL	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	6	LOCAL_FRAME+RIGHT_FAMILY			4476	91	56667.695360889054	64	57022.942298739872	74.757945969203	355.246937850818	0.079367054926	4.751962259599
ABBREVIATION_HEAVY_MEDIEVAL	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY			4476	91	56632.153598193341	64	57021.683787408918	73.116596194756	389.530189215577	0.087026405097	5.327520829580
ABBREVIATION_HEAVY_MEDIEVAL	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	8	DISPLAY_RENDERER			4476	91	56457.608249230027	64	56990.000917638470	68.401865424763	532.392668408444	0.118943849064	7.783306275383
ABBREVIATION_HEAVY_MEDIEVAL	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	9	OUTER_WRAPPER+DISPLAY_RENDERER			4476	91	56175.998227774318	64	57023.097909103766	81.257517407856	847.099681329448	0.189253726839	10.424877701808
ABBREVIATION_HEAVY_MEDIEVAL	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	10	LOCAL_FRAME+DISPLAY_RENDERER			4476	91	56472.947380835343	64	56974.723886070795	63.488591301893	501.776505235452	0.112103776862	7.903412171322
ABBREVIATION_HEAVY_MEDIEVAL	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER			4476	91	56398.865916416580	64	56982.512601018439	79.743787979849	583.646684601859	0.130394701654	7.319023831039
ABBREVIATION_HEAVY_MEDIEVAL	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	12	RIGHT_FAMILY+DISPLAY_RENDERER			4476	91	56215.165746583094	64	57046.311268114907	74.541740356831	831.145521531813	0.185689347974	11.150068640108
ABBREVIATION_HEAVY_MEDIEVAL	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER			4476	91	56291.877678624784	64	57091.016700829256	72.574638968253	799.139022204472	0.178538655542	11.011271066110
ABBREVIATION_HEAVY_MEDIEVAL	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			4476	91	56221.336166527544	64	57088.168024391678	81.629331462744	866.831857864134	0.193662166636	10.619122346479
ABBREVIATION_HEAVY_MEDIEVAL	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			4476	91	56180.755295916177	64	57084.260904812647	78.952677691173	903.505608896470	0.201855587332	11.443634786278
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	0	BASE_NO_EDGE	17507	0.000000000000	4476	4	63553.721479019405	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	1	OUTER_WRAPPER	17507	0.044747608681	4476	4	63353.431182562228	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	2	LOCAL_FRAME	17507	0.040946362781	4476	4	63370.445559213389	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	3	OUTER_WRAPPER+LOCAL_FRAME	17507	0.030115167300	4476	4	63418.925990185176	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	4	RIGHT_FAMILY	17507	0.044304396218	4476	4	63355.415001546447	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	5	OUTER_WRAPPER+RIGHT_FAMILY	17507	0.026049811019	4476	4	63437.122524899576	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	6	LOCAL_FRAME+RIGHT_FAMILY	17507	-0.005603970046	4476	4	63578.804848945161	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY	17507	-0.001630989983	4476	4	63561.021790184299	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	8	DISPLAY_RENDERER	17507	-0.201571338736	4476	4	64455.954791202559	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	9	OUTER_WRAPPER+DISPLAY_RENDERER	17507	-0.036372455549	4476	4	63716.524590057787	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	10	LOCAL_FRAME+DISPLAY_RENDERER	17507	-0.040399222464	4476	4	63734.548398770457	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER	17507	0.013675668987	4476	4	63492.509184633585	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	12	RIGHT_FAMILY+DISPLAY_RENDERER	17507	-0.010195366086	4476	4	63599.355937622327	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER	17507	0.028654317575	4476	4	63425.464753552413	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	17507	0.042970265504	4476	4	63361.386570621500	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	17507	0.013631798294	4476	4	63492.705549854130	64	63487.235039720472	28.567713190946	-5.470510133659	-0.001222187251	-0.191492756074
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	0	BASE_NO_EDGE			4476	4	57758.259678565111	64	57773.401818363534	15.849975984942	15.142139798423	0.003382962421	0.955341497855
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	1	OUTER_WRAPPER			4476	4	57799.260839202580	64	57744.158169575196	42.196608330130	-55.102669627384	-0.012310694734	-1.305855418433
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	2	LOCAL_FRAME			4476	4	57693.541547785419	64	57698.198155153965	22.441765521659	4.656607368546	0.001040350172	0.207497371989
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	3	OUTER_WRAPPER+LOCAL_FRAME			4476	4	57734.287632408290	64	57727.209034889122	15.938047756548	-7.078597519168	-0.001581456103	-0.444132030930
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	4	RIGHT_FAMILY			4476	4	57960.185863085142	64	57946.477871661460	53.273404813653	-13.707991423682	-0.003062553937	-0.257313972547
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	5	OUTER_WRAPPER+RIGHT_FAMILY			4476	4	57977.944425566086	64	57906.075003588165	46.206128950711	-71.869421977921	-0.016056617958	-1.555408851812
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	6	LOCAL_FRAME+RIGHT_FAMILY			4476	4	58127.392786167795	64	58120.542685574328	66.227507786322	-6.850100593467	-0.001530406746	-0.103432860792
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY			4476	4	58112.910765941298	64	58012.587317758582	48.720728291182	-100.323448182717	-0.022413639004	-2.059153294736
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	8	DISPLAY_RENDERER			4476	4	58547.528685711506	64	58123.850784457951	64.294830859103	-423.677901253555	-0.094655473917	-6.589610635760
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	9	OUTER_WRAPPER+DISPLAY_RENDERER			4476	4	58209.889442742548	64	57889.151890636909	47.727654862766	-320.737552105638	-0.071657183223	-6.720161571480
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	10	LOCAL_FRAME+DISPLAY_RENDERER			4476	4	57994.973275118224	64	57823.579141855444	33.200101836784	-171.394133262780	-0.038291808146	-5.162458058273
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER			4476	4	57899.520872588429	64	57983.628256426011	46.401818488774	84.107383837581	0.018790747059	1.812588096260
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	12	RIGHT_FAMILY+DISPLAY_RENDERER			4476	4	58407.623382030200	64	58225.870906400873	69.236061756062	-181.752475629328	-0.040606004385	-2.625112853323
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER			4476	4	57918.930565451163	64	57977.228967318246	41.591965946668	58.298401867083	0.013024665296	1.401674591238
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			4476	4	58022.951979961246	64	58001.397936705638	47.170127523128	-21.554043255608	-0.004815469896	-0.456942653908
ABBREVIATION_HEAVY_MEDIEVAL	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			4476	4	58064.272071366613	64	58057.441382277932	60.284628382758	-6.830689088682	-0.001526069948	-0.113307310204
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	LOFO_SAFE	0	BASE_NO_EDGE	26025	0.000000000000	8448	4	121964.746198546243	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	LOFO_SAFE	1	OUTER_WRAPPER	26025	0.052377261843	8448	4	121522.263090494002	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	LOFO_SAFE	2	LOCAL_FRAME	26025	0.054851949295	8448	4	121501.356930899550	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	LOFO_SAFE	3	OUTER_WRAPPER+LOCAL_FRAME	26025	0.035489673732	8448	4	121664.929434858408	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	LOFO_SAFE	4	RIGHT_FAMILY	26025	0.054156541316	8448	4	121507.231737506605	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	LOFO_SAFE	5	OUTER_WRAPPER+RIGHT_FAMILY	26025	0.044202122920	8448	4	121591.326664117660	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	LOFO_SAFE	6	LOCAL_FRAME+RIGHT_FAMILY	26025	0.023119724682	8448	4	121769.430764435470	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	LOFO_SAFE	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY	26025	0.006215423935	8448	4	121912.238297147385	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	LOFO_SAFE	8	DISPLAY_RENDERER	26025	-0.116556832301	8448	4	122949.418317822245	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	LOFO_SAFE	9	OUTER_WRAPPER+DISPLAY_RENDERER	26025	-0.003702316660	8448	4	121996.023369687595	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	LOFO_SAFE	10	LOCAL_FRAME+DISPLAY_RENDERER	26025	-0.043997829299	8448	4	122336.439860463986	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	LOFO_SAFE	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER	26025	0.054713615993	8448	4	121502.525570637663	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	LOFO_SAFE	12	RIGHT_FAMILY+DISPLAY_RENDERER	26025	0.041093701853	8448	4	121617.586605295292	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	LOFO_SAFE	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER	26025	0.048506010235	8448	4	121554.967424083385	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	LOFO_SAFE	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	26025	0.048274562223	8448	4	121556.922696886410	0	NA	NA	NA	NA	NA
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	LOFO_SAFE	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	26025	0.040000793712	8448	4	121626.819493267569	64	121684.113205936199	30.019335485996	57.293712668630	0.006781926216	1.908560324240
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	0	BASE_NO_EDGE			8448	4	112266.702732063379	64	112323.814861317675	29.522123282391	57.112129254296	0.006760431967	1.934553578955
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	1	OUTER_WRAPPER			8448	4	112394.640794297229	64	112242.598416139022	81.806291682752	-152.042378158207	-0.017997440596	-1.858565827037
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	2	LOCAL_FRAME			8448	4	111949.370516037758	64	111901.798630065095	26.016411914774	-47.571885972662	-0.005631141805	-1.828533701284
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	3	OUTER_WRAPPER+LOCAL_FRAME			8448	4	112236.090486833520	64	112216.356364123261	47.502191226469	-19.734122710259	-0.002335952025	-0.415436050438
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	4	RIGHT_FAMILY			8448	4	112715.587142045697	64	112525.596473430516	86.250159399325	-189.990668615181	-0.022489425736	-2.202786289768
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	5	OUTER_WRAPPER+RIGHT_FAMILY			8448	4	112916.071203818341	64	112694.027165353036	106.577541522610	-222.044038465305	-0.026283621977	-2.083403644831
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	6	LOCAL_FRAME+RIGHT_FAMILY			8448	4	112789.801486684752	64	112605.872430529635	68.520567453403	-183.929056155117	-0.021771905321	-2.684289739430
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY			8448	4	112704.007714482024	64	112641.159351081224	84.998870146694	-62.848363400801	-0.007439436956	-0.739402339023
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	8	DISPLAY_RENDERER			8448	4	113584.946283428115	64	112811.416475009668	104.199054700265	-773.529808418447	-0.091563661034	-7.423577983923
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	9	OUTER_WRAPPER+DISPLAY_RENDERER			8448	4	112807.418312158625	64	112473.218097372010	81.411629078084	-334.200214786615	-0.039559684515	-4.105067280573
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	10	LOCAL_FRAME+DISPLAY_RENDERER			8448	4	112651.105505170592	64	112255.076629744595	67.985686936443	-396.028875425996	-0.046878418019	-5.825180170588
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER			8448	4	111951.033430534226	64	112371.484858441283	77.405125328845	420.451427907057	0.049769345159	5.431829302269
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	12	RIGHT_FAMILY+DISPLAY_RENDERER			8448	4	113156.222973502809	64	113092.219803934669	122.784980410387	-64.003169568139	-0.007576132761	-0.521262204499
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER			8448	4	113463.741807662562	64	112987.641207908076	119.102302009030	-476.100599754485	-0.056356605085	-3.997408880631
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			8448	4	112857.153178571534	64	112634.543845378677	96.519301114932	-222.609333192857	-0.026350536600	-2.306371167439
ABBREVIATION_HEAVY_MEDIEVAL	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			8448	4	113227.547927609732	64	112914.872140377760	112.726647857707	-312.675787231972	-0.037011811936	-2.773752197676
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	0	BASE_NO_EDGE	394137	0.000000000000	4476	91	68542.631756869640	0	NA	NA	NA	NA	NA
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	1	OUTER_WRAPPER	394137	-0.004109534352	4476	91	68561.026032628608	0	NA	NA	NA	NA	NA
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	2	LOCAL_FRAME	394137	-0.010939687778	4476	91	68591.597799362818	0	NA	NA	NA	NA	NA
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	3	OUTER_WRAPPER+LOCAL_FRAME	394137	-0.001374937351	4476	91	68548.785976454397	0	NA	NA	NA	NA	NA
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	4	RIGHT_FAMILY	394137	0.001699674163	4476	91	68535.024015315677	0	NA	NA	NA	NA	NA
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	5	OUTER_WRAPPER+RIGHT_FAMILY	394137	0.006308521862	4476	91	68514.394813017483	0	NA	NA	NA	NA	NA
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	6	LOCAL_FRAME+RIGHT_FAMILY	394137	-0.011069282481	4476	91	68592.177865252670	0	NA	NA	NA	NA	NA
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY	394137	0.009906871675	4476	91	68498.288599252613	0	NA	NA	NA	NA	NA
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	8	DISPLAY_RENDERER	394137	0.005844638073	4476	91	68516.471156853702	0	NA	NA	NA	NA	NA
ARBITRARY_LOCAL_CODEBOOK	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	9	OUTER_WRAPPER+DISPLAY_RENDERER	394137	0.001536259131	4476	91	68535.755460997898	0	NA	NA	NA	NA	NA
