channel	positive_state	negative_state	candidate_id	formal_feature	aliases	feature_level	label	n	positive_n	negative_n	feature_present_n	positive_with_feature	negative_with_feature	direction	cmh_z	nuisance_permutation_worlds	nuisance_local_p	nuisance_maxT_p	topology_local_p	nuisance_mobile_rows	topology_mobile_rows	opportunity_local_p	opportunity_mobile_rows	lofo_gain_bits	selector_paid_gain_bits	positive_held_folios	held_folios	held_folio_gains	leave_section_gain_bits	positive_held_sections	held_section_gains	confidence_restricted_lofo_gain_bits	support_folios	support_pages	support_sections	per_array_counts	reading_stability	alternative_bearing_rows	obvious_confounds	channel_rank
BFE_ENCLOSURE	INDIVIDUAL_BOUNDED	OPEN_OR_COMMUNAL	9caa11ab4655a3	LAST_GROUP_SUFFIX_1:A		LAST_GROUP_SUFFIX_1	UNSTABLE	29	16	13	17	10	7	PRESENT_ENRICHED	1.836162358	1024	0.103414634	0.966829268	0.096585366	26	5	0.000975610	2	-2.787112818	-16.044500661	1	4	f77:-0.718584;f80:-0.095957;f82:-2.562516;f83:0.589943	NOT_POWERED	NOT_POWERED	NOT_POWERED	-2.787112818	4	6	1	f77r:P4/3:N0/0;f77v:P3/1:N0/0;f80r:P0/0:N4/3;f82r:P0/0:N7/4;f82v:P3/3:N2/0;f83r:P2/0:N0/0;f83v:P4/3:N0/0	FAMILY_LEVEL_ALL_THREE_CONSENSUS	3	LOW_TOPOLOGY_MOBILITY;LOW_OPPORTUNITY_MOBILITY;SINGLE_SECTION_SUPPORT;GDT327_SPARSE	11
BFE_ENCLOSURE	INDIVIDUAL_BOUNDED	OPEN_OR_COMMUNAL	95d177149c4899	LAST_GROUP_SUFFIX_3:JBA		LAST_GROUP_SUFFIX_3	UNSTABLE	29	16	13	3	2	1	PRESENT_ENRICHED	2.000000000	1024	0.105365854	0.913170732	0.000975610	26	5	0.000975610	2	-3.056459040	-16.313846883	3	4	f77:0.664762;f80:0.096512;f82:-4.668993;f83:0.851260	NOT_POWERED	NOT_POWERED	NOT_POWERED	-3.056459040	3	3	1	f77r:P4/1:N0/0;f77v:P3/0:N0/0;f80r:P0/0:N4/1;f82r:P0/0:N7/0;f82v:P3/1:N2/0;f83r:P2/0:N0/0;f83v:P4/0:N0/0	FAMILY_LEVEL_ALL_THREE_CONSENSUS	3	LOW_TOPOLOGY_MOBILITY;LOW_OPPORTUNITY_MOBILITY;SINGLE_SECTION_SUPPORT;GDT327_SPARSE	12
BFE_ENCLOSURE	INDIVIDUAL_BOUNDED	OPEN_OR_COMMUNAL	d59ced48b61565	FAMILY_2GRAM:JB	FAMILY_3GRAM:JBA;FAMILY_COMPONENT:J	FAMILY_2GRAM	UNSTABLE	29	16	13	4	3	1	PRESENT_ENRICHED	2.000000000	1024	0.105365854	0.913170732	0.000975610	26	5	0.000975610	2	-3.506125672	-16.763513514	3	4	f77:0.432101;f80:0.096512;f82:-4.668993;f83:0.634254	NOT_POWERED	NOT_POWERED	NOT_POWERED	-3.506125672	3	4	1	f77r:P4/1:N0/0;f77v:P3/1:N0/0;f80r:P0/0:N4/1;f82r:P0/0:N7/0;f82v:P3/1:N2/0;f83r:P2/0:N0/0;f83v:P4/0:N0/0	FAMILY_LEVEL_ALL_THREE_CONSENSUS	3	LOW_TOPOLOGY_MOBILITY;LOW_OPPORTUNITY_MOBILITY;SINGLE_SECTION_SUPPORT;GDT327_SPARSE	13
BFE_ENCLOSURE	INDIVIDUAL_BOUNDED	OPEN_OR_COMMUNAL	6d22cd3d5aa9e3	FAMILY_COMPONENT:B		FAMILY_COMPONENT	NO_SIGNAL	29	16	13	24	14	10	PRESENT_ENRICHED	1.350874443	1024	0.275121951	0.993170732	0.000975610	26	5	0.000975610	2	-0.349345647	-13.606733489	3	4	f77:0.879105;f80:0.129662;f82:-2.166617;f83:0.808504	NOT_POWERED	NOT_POWERED	NOT_POWERED	-0.349345647	4	7	1	f77r:P4/4:N0/0;f77v:P3/3:N0/0;f80r:P0/0:N4/3;f82r:P0/0:N7/6;f82v:P3/3:N2/1;f83r:P2/2:N0/0;f83v:P4/2:N0/0	FAMILY_LEVEL_ALL_THREE_CONSENSUS	3	LOW_TOPOLOGY_MOBILITY;LOW_OPPORTUNITY_MOBILITY;SINGLE_SECTION_SUPPORT;GDT327_SPARSE	14
BFE_ENCLOSURE	INDIVIDUAL_BOUNDED	OPEN_OR_COMMUNAL	33bd91ea2f2398	FAMILY_2GRAM:KB	FAMILY_3GRAM:KBA	FAMILY_2GRAM	NO_SIGNAL	29	16	13	5	4	1	PRESENT_ENRICHED	1.624087585	1024	0.235121951	0.981463415	0.000975610	26	5	0.000975610	2	-0.559135231	-13.816523074	2	4	f77:0.627079;f80:-0.418061;f82:-2.033577;f83:1.265424	NOT_POWERED	NOT_POWERED	NOT_POWERED	-0.559135231	4	4	1	f77r:P4/2:N0/0;f77v:P3/0:N0/0;f80r:P0/0:N4/1;f82r:P0/0:N7/0;f82v:P3/1:N2/0;f83r:P2/0:N0/0;f83v:P4/1:N0/0	FAMILY_LEVEL_ALL_THREE_CONSENSUS	3	LOW_TOPOLOGY_MOBILITY;LOW_OPPORTUNITY_MOBILITY;SINGLE_SECTION_SUPPORT;GDT327_SPARSE	15
BFE_ENCLOSURE	INDIVIDUAL_BOUNDED	OPEN_OR_COMMUNAL	d5cd954358696e	FAMILY_2GRAM:AB		FAMILY_2GRAM	NO_SIGNAL	29	16	13	19	9	10	PRESENT_DEPLETED	-1.308579076	1024	0.341463415	0.995121951	0.392195122	26	5	0.000975610	2	-1.149080026	-14.406467869	2	4	f77:-0.171999;f80:0.514952;f82:-1.964789;f83:0.472755	NOT_POWERED	NOT_POWERED	NOT_POWERED	-1.149080026	4	7	1	f77r:P4/1:N0/0;f77v:P3/3:N0/0;f80r:P0/0:N4/3;f82r:P0/0:N7/6;f82v:P3/2:N2/1;f83r:P2/2:N0/0;f83v:P4/1:N0/0	FAMILY_LEVEL_ALL_THREE_CONSENSUS	3	LOW_TOPOLOGY_MOBILITY;LOW_OPPORTUNITY_MOBILITY;SINGLE_SECTION_SUPPORT;GDT327_SPARSE	16
BFE_ENCLOSURE	INDIVIDUAL_BOUNDED	OPEN_OR_COMMUNAL	6e07e6bd6826fe	SYMBOL_COUNT_GE_6		SYMBOL_COUNT_GE_6	NO_SIGNAL	29	16	13	15	10	5	PRESENT_ENRICHED	1.477539059	1024	0.203902439	0.990243902	0.102439024	26	5	0.000975610	2	-1.314560382	-14.571948224	3	4	f77:0.522215;f80:0.282763;f82:-2.340417;f83:0.220879	NOT_POWERED	NOT_POWERED	NOT_POWERED	-1.314560382	4	7	1	f77r:P4/3:N0/0;f77v:P3/2:N0/0;f80r:P0/0:N4/1;f82r:P0/0:N7/4;f82v:P3/2:N2/0;f83r:P2/1:N0/0;f83v:P4/2:N0/0	FAMILY_LEVEL_ALL_THREE_CONSENSUS	3	LOW_TOPOLOGY_MOBILITY;LOW_OPPORTUNITY_MOBILITY;SINGLE_SECTION_SUPPORT;GDT327_SPARSE	17
BFE_ENCLOSURE	INDIVIDUAL_BOUNDED	OPEN_OR_COMMUNAL	126b33ae34fcec	SYMBOL_COUNT_LE_5		SYMBOL_COUNT_LE_5	NO_SIGNAL	29	16	13	14	6	8	PRESENT_DEPLETED	-1.477539059	1024	0.203902439	0.990243902	0.102439024	26	5	0.000975610	2	-1.314560382	-14.571948224	3	4	f77:0.522215;f80:0.282763;f82:-2.340417;f83:0.220879	NOT_POWERED	NOT_POWERED	NOT_POWERED	-1.314560382	4	7	1	f77r:P4/1:N0/0;f77v:P3/1:N0/0;f80r:P0/0:N4/3;f82r:P0/0:N7/3;f82v:P3/1:N2/2;f83r:P2/1:N0/0;f83v:P4/2:N0/0	FAMILY_LEVEL_ALL_THREE_CONSENSUS	3	LOW_TOPOLOGY_MOBILITY;LOW_OPPORTUNITY_MOBILITY;SINGLE_SECTION_SUPPORT;GDT327_SPARSE	18
BFE_ENCLOSURE	INDIVIDUAL_BOUNDED	OPEN_OR_COMMUNAL	841ce4c102b69b	LAST_GROUP_SUFFIX_3:QAC	EXACT_FAMILY_EXPRESSION:AQAC	LAST_GROUP_SUFFIX_3	NO_SIGNAL	29	16	13	2	0	2	PRESENT_DEPLETED	-1.372812946	1024	0.449756098	0.991219512	0.000975610	26	5	0.000975610	2	-1.636801572	-14.894189415	3	4	f77:0.755344;f80:0.129662;f82:-3.488545;f83:0.966737	NOT_POWERED	NOT_POWERED	NOT_POWERED	-1.636801572	2	2	1	f77r:P4/0:N0/0;f77v:P3/0:N0/0;f80r:P0/0:N4/1;f82r:P0/0:N7/1;f82v:P3/0:N2/0;f83r:P2/0:N0/0;f83v:P4/0:N0/0	FAMILY_LEVEL_ALL_THREE_CONSENSUS	3	LOW_TOPOLOGY_MOBILITY;LOW_OPPORTUNITY_MOBILITY;SINGLE_SECTION_SUPPORT;GDT327_SPARSE	19
BFE_ENCLOSURE	INDIVIDUAL_BOUNDED	OPEN_OR_COMMUNAL	3ee601643c4713	FAMILY_3GRAM:AQK	EXACT_FAMILY_EXPRESSION:AQKBA;FIRST_GROUP_PREFIX_3:AQK	FAMILY_3GRAM	NO_SIGNAL	29	16	13	2	2	0	PRESENT_ENRICHED	1.224744871	1024	0.479024390	0.999024390	0.000975610	26	5	0.000975610	2	-2.059103593	-15.316491436	2	4	f77:0.001145;f80:-0.192266;f82:-2.896935;f83:1.028952	NOT_POWERED	NOT_POWERED	NOT_POWERED	-2.059103593	2	2	1	f77r:P4/1:N0/0;f77v:P3/0:N0/0;f80r:P0/0:N4/0;f82r:P0/0:N7/0;f82v:P3/0:N2/0;f83r:P2/0:N0/0;f83v:P4/1:N0/0	FAMILY_LEVEL_ALL_THREE_CONSENSUS	3	LOW_TOPOLOGY_MOBILITY;LOW_OPPORTUNITY_MOBILITY;SINGLE_SECTION_SUPPORT;GDT327_SPARSE	20
BFE_ENCLOSURE	INDIVIDUAL_BOUNDED	OPEN_OR_COMMUNAL	a7029ca5c3b506	FAMILY_2GRAM:AQ		FAMILY_2GRAM	NO_SIGNAL	29	16	13	18	9	9	PRESENT_ENRICHED	0.034082383	1024	1.000000000	1.000000000	1.000000000	26	5	1.000000000	2	-1.465471889	-14.722859732	2	4	f77:0.921712;f80:0.001477;f82:-2.340417;f83:-0.048244	NOT_POWERED	NOT_POWERED	NOT_POWERED	-1.465471889	4	6	1	f77r:P4/3:N0/0;f77v:P3/1:N0/0;f80r:P0/0:N4/2;f82r:P0/0:N7/6;f82v:P3/2:N2/1;f83r:P2/0:N0/0;f83v:P4/3:N0/0	FAMILY_LEVEL_ALL_THREE_CONSENSUS	3	LOW_TOPOLOGY_MOBILITY;LOW_OPPORTUNITY_MOBILITY;SINGLE_SECTION_SUPPORT;GDT327_SPARSE	21
BFE_ENCLOSURE	INDIVIDUAL_BOUNDED	OPEN_OR_COMMUNAL	d67adf7db6ed86	FAMILY_2GRAM:BQ	FAMILY_3GRAM:ABQ;FIRST_GROUP_PREFIX_3:ABQ	FAMILY_2GRAM	NO_SIGNAL	29	16	13	4	1	3	PRESENT_DEPLETED	-1.125225227	1024	0.528780488	1.000000000	0.373658537	26	5	0.000975610	2	-2.074811337	-15.332199180	2	4	f77:0.059033;f80:-0.095957;f82:-3.674516;f83:1.636629	NOT_POWERED	NOT_POWERED	NOT_POWERED	-2.074811337	2	3	1	f77r:P4/0:N0/0;f77v:P3/0:N0/0;f80r:P0/0:N4/1;f82r:P0/0:N7/1;f82v:P3/1:N2/1;f83r:P2/0:N0/0;f83v:P4/0:N0/0	FAMILY_LEVEL_ALL_THREE_CONSENSUS	3	LOW_TOPOLOGY_MOBILITY;LOW_OPPORTUNITY_MOBILITY;SINGLE_SECTION_SUPPORT;GDT327_SPARSE	22
BFE_ENCLOSURE	INDIVIDUAL_BOUNDED	OPEN_OR_COMMUNAL	5147b753e1e6bf	FAMILY_2GRAM:QK	FAMILY_3GRAM:QKB	FAMILY_2GRAM	NO_SIGNAL	29	16	13	3	3	0	PRESENT_ENRICHED	1.603567451	1024	0.205853659	0.982439024	0.000975610	26	5	0.000975610	2	-2.330531323	-15.587919166	1	4	f77:-0.412887;f80:-0.192266;f82:-2.896935;f83:1.171557	NOT_POWERED	NOT_POWERED	NOT_POWERED	-2.330531323	3	3	1	f77r:P4/1:N0/0;f77v:P3/0:N0/0;f80r:P0/0:N4/0;f82r:P0/0:N7/0;f82v:P3/1:N2/0;f83r:P2/0:N0/0;f83v:P4/1:N0/0	FAMILY_LEVEL_ALL_THREE_CONSENSUS	3	LOW_TOPOLOGY_MOBILITY;LOW_OPPORTUNITY_MOBILITY;SINGLE_SECTION_SUPPORT;GDT327_SPARSE	23
BFE_ENCLOSURE	INDIVIDUAL_BOUNDED	OPEN_OR_COMMUNAL	ffc255734079cc	FAMILY_3GRAM:QAC		FAMILY_3GRAM	NO_SIGNAL	29	16	13	4	2	2	PRESENT_DEPLETED	-0.793384023	1024	0.560975610	1.000000000	0.000975610	26	5	0.000975610	2	-1.930885809	-15.188273652	3	4	f77:0.423096;f80:0.129662;f82:-3.166617;f83:0.682973	NOT_POWERED	NOT_POWERED	NOT_POWERED	-1.930885809	3	4	1	f77r:P4/0:N0/0;f77v:P3/0:N0/0;f80r:P0/0:N4/1;f82r:P0/0:N7/1;f82v:P3/0:N2/0;f83r:P2/1:N0/0;f83v:P4/1:N0/0	FAMILY_LEVEL_ALL_THREE_CONSENSUS	3	LOW_TOPOLOGY_MOBILITY;LOW_OPPORTUNITY_MOBILITY;SINGLE_SECTION_SUPPORT;GDT327_SPARSE	24
BFE_ENCLOSURE	INDIVIDUAL_BOUNDED	OPEN_OR_COMMUNAL	3b322b0e7f3d88	FIRST_GROUP_PREFIX_2:AQ		FIRST_GROUP_PREFIX_2	NO_SIGNAL	29	16	13	15	8	7	PRESENT_DEPLETED	-0.264138468	1024	1.000000000	1.000000000	1.000000000	26	5	1.000000000	2	-1.692365309	-14.949753152	1	4	f77:0.921712;f80:-0.225416;f82:-2.340417;f83:-0.048244	NOT_POWERED	NOT_POWERED	NOT_POWERED	-1.692365309	4	6	1	f77r:P4/2:N0/0;f77v:P3/1:N0/0;f80r:P0/0:N4/2;f82r:P0/0:N7/4;f82v:P3/2:N2/1;f83r:P2/0:N0/0;f83v:P4/3:N0/0	FAMILY_LEVEL_ALL_THREE_CONSENSUS	3	LOW_TOPOLOGY_MOBILITY;LOW_OPPORTUNITY_MOBILITY;SINGLE_SECTION_SUPPORT;GDT327_SPARSE	25
CONTACT_GAP	CONTACT	CLEAR_GAP	4ed1ea03b2b828	FIRST_GROUP_PREFIX_2:AQ	FIRST_GROUP_PREFIX_3:AQA	FIRST_GROUP_PREFIX_2	INTERESTING_EXPLORATORY	26	8	18	7	5	2	PRESENT_ENRICHED	2.673589073	1024	0.011707317	0.195121951	0.002926829	26	20	0.000975610	3	5.613173055	-7.644214788	3	3	f100:2.472756;f89:1.636531;f99:1.503886	NOT_POWERED	NOT_POWERED	NOT_POWERED	5.613173055	2	2	1	F100R_L2:P1/0:N5/0;F100V_L1:P0/0:N4/0;F89R2_L4:P2/2:N0/0;F99V_L1:P4/3:N4/1;F99V_L2:P1/0:N5/1	FAMILY_LEVEL_ALL_THREE_CONSENSUS	1	LOW_OPPORTUNITY_MOBILITY;SINGLE_SECTION_SUPPORT;GDT327_SPARSE	1
CONTACT_GAP	CONTACT	CLEAR_GAP	3c7f5ae73a4937	FAMILY_2GRAM:AQ	FAMILY_3GRAM:AQA	FAMILY_2GRAM	WEAK	26	8	18	8	5	3	PRESENT_ENRICHED	2.291666667	1024	0.033170732	0.333658537	0.018536585	26	20	0.000975610	3	4.234734596	-9.022653247	3	3	f100:1.590753;f89:1.332525;f99:1.311457	NOT_POWERED	NOT_POWERED	NOT_POWERED	4.234734596	3	3	1	F100R_L2:P1/0:N5/1;F100V_L1:P0/0:N4/0;F89R2_L4:P2/2:N0/0;F99V_L1:P4/3:N4/1;F99V_L2:P1/0:N5/1	FAMILY_LEVEL_ALL_THREE_CONSENSUS	1	LOW_OPPORTUNITY_MOBILITY;SINGLE_SECTION_SUPPORT;GDT327_SPARSE	2
CONTACT_GAP	CONTACT	CLEAR_GAP	d555c24ee58ba7	FAMILY_3GRAM:ABA		FAMILY_3GRAM	WEAK	26	8	18	2	2	0	PRESENT_ENRICHED	2.165063509	1024	0.082926829	0.771707317	0.000975610	26	20	0.000975610	3	1.840936562	-11.416451281	3	3	f100:1.167936;f89:0.487157;f99:0.185844	NOT_POWERED	NOT_POWERED	NOT_POWERED	1.840936562	2	2	1	F100R_L2:P1/0:N5/0;F100V_L1:P0/0:N4/0;F89R2_L4:P2/1:N0/0;F99V_L1:P4/1:N4/0;F99V_L2:P1/0:N5/0	FAMILY_LEVEL_ALL_THREE_CONSENSUS	1	LOW_OPPORTUNITY_MOBILITY;SINGLE_SECTION_SUPPORT;GDT327_SPARSE	3
CONTACT_GAP	CONTACT	CLEAR_GAP	82ef1d57e6bf1a	FAMILY_3GRAM:BAC		FAMILY_3GRAM	WEAK	26	8	18	2	2	0	PRESENT_ENRICHED	2.165063509	1024	0.084878049	0.771707317	0.000975610	26	20	0.000975610	3	1.840936562	-11.416451281	3	3	f100:1.167936;f89:0.487157;f99:0.185844	NOT_POWERED	NOT_POWERED	NOT_POWERED	1.840936562	2	2	1	F100R_L2:P1/0:N5/0;F100V_L1:P0/0:N4/0;F89R2_L4:P2/1:N0/0;F99V_L1:P4/1:N4/0;F99V_L2:P1/0:N5/0	FAMILY_LEVEL_ALL_THREE_CONSENSUS	1	LOW_OPPORTUNITY_MOBILITY;SINGLE_SECTION_SUPPORT;GDT327_SPARSE	4
