endpoint	channel	treatment	macro_auc	gain_bits	positive_domains
POLARITY_EXCLUSION	RECURRENCE	EVIDENCE	0.6791970492746419	171.27998595074803	4
POLARITY_EXCLUSION	RECURRENCE	CONDITIONED_NUISANCE	0.6671104946367811	-1048.0682433641264	2
POLARITY_EXCLUSION	RECURRENCE	OMITTED	0.724958212037113	-116.10845151590229	3
POLARITY_EXCLUSION	LINE_FIELD_POSITION	EVIDENCE	0.697410677348843	242.12718628919805	4
POLARITY_EXCLUSION	LINE_FIELD_POSITION	CONDITIONED_NUISANCE	0.6484941677516302	-1831.062876336543	2
POLARITY_EXCLUSION	LINE_FIELD_POSITION	OMITTED	0.724958212037113	-116.10845151590229	3
POLARITY_EXCLUSION	RECORD_RELATIVE_POSITION	EVIDENCE	0.6869806810712065	124.89124147405187	4
POLARITY_EXCLUSION	RECORD_RELATIVE_POSITION	CONDITIONED_NUISANCE	0.7040639081851591	-388.9227264907245	3
POLARITY_EXCLUSION	RECORD_RELATIVE_POSITION	OMITTED	0.724958212037113	-116.10845151590229	3
POLARITY_EXCLUSION	BOUNDARY_CLOSURE	EVIDENCE	0.6804518549800974	115.48522723812687	4
POLARITY_EXCLUSION	BOUNDARY_CLOSURE	CONDITIONED_NUISANCE	0.7268255815715803	-368.6220362216536	3
POLARITY_EXCLUSION	BOUNDARY_CLOSURE	OMITTED	0.724958212037113	-116.10845151590229	3
POLARITY_EXCLUSION	PREVIOUS_STATE	EVIDENCE	0.6936240885044718	-100.06958880497757	4
POLARITY_EXCLUSION	PREVIOUS_STATE	CONDITIONED_NUISANCE	0.4917478821942268	-11355.269376829474	0
POLARITY_EXCLUSION	PREVIOUS_STATE	OMITTED	0.724958212037113	-116.10845151590229	3
POLARITY_EXCLUSION	RECORD_LENGTH	EVIDENCE	0.6698439505580903	-1466.5554429111185	4
POLARITY_EXCLUSION	RECORD_LENGTH	CONDITIONED_NUISANCE	0.705341791141981	-25.413318893493738	3
POLARITY_EXCLUSION	RECORD_LENGTH	OMITTED	0.724958212037113	-116.10845151590229	3
UNTIL_STATE_GATE	FREQUENCY	EVIDENCE	0.8648253037687565	487.9141966001241	4
UNTIL_STATE_GATE	FREQUENCY	CONDITIONED_NUISANCE	0.2925800941168263	-10349.947436062235	0
UNTIL_STATE_GATE	FREQUENCY	OMITTED	0.7311460374753775	-181.67266178778436	3
UNTIL_STATE_GATE	RECURRENCE	EVIDENCE	0.7335671624795931	56.77243217847108	3
UNTIL_STATE_GATE	RECURRENCE	CONDITIONED_NUISANCE	0.6756005809803634	-804.9225350851625	3
UNTIL_STATE_GATE	RECURRENCE	OMITTED	0.7311460374753775	-181.67266178778436	3
UNTIL_STATE_GATE	LINE_FIELD_POSITION	EVIDENCE	0.6749810013136319	76.72345441881205	3
UNTIL_STATE_GATE	LINE_FIELD_POSITION	CONDITIONED_NUISANCE	0.646096918002818	-1036.153951810799	2
UNTIL_STATE_GATE	LINE_FIELD_POSITION	OMITTED	0.7311460374753775	-181.67266178778436	3
UNTIL_STATE_GATE	RECORD_RELATIVE_POSITION	EVIDENCE	0.7001611294828193	32.55389922089195	3
UNTIL_STATE_GATE	RECORD_RELATIVE_POSITION	CONDITIONED_NUISANCE	0.7088326148186971	-355.0506948587833	2
UNTIL_STATE_GATE	RECORD_RELATIVE_POSITION	OMITTED	0.7311460374753775	-181.67266178778436	3
UNTIL_STATE_GATE	BOUNDARY_CLOSURE	EVIDENCE	0.7103688661292601	44.564735035429294	3
UNTIL_STATE_GATE	BOUNDARY_CLOSURE	CONDITIONED_NUISANCE	0.7393207371240699	-487.727822874427	2
UNTIL_STATE_GATE	BOUNDARY_CLOSURE	OMITTED	0.7311460374753775	-181.67266178778436	3
UNTIL_STATE_GATE	PREVIOUS_STATE	EVIDENCE	0.7320913097645608	-114.50499908309037	3
UNTIL_STATE_GATE	PREVIOUS_STATE	CONDITIONED_NUISANCE	0.48531592841857407	-8641.970151237956	0
UNTIL_STATE_GATE	PREVIOUS_STATE	OMITTED	0.7311460374753775	-181.67266178778436	3
UNTIL_STATE_GATE	RECORD_LENGTH	EVIDENCE	0.7030766710880447	-1015.1553376084386	3
UNTIL_STATE_GATE	RECORD_LENGTH	CONDITIONED_NUISANCE	0.6861832002225742	-111.97622133432154	2
UNTIL_STATE_GATE	RECORD_LENGTH	OMITTED	0.7311460374753775	-181.67266178778436	3
COORDINATOR	FREQUENCY	EVIDENCE	0.9084408580259824	17462.560907415114	4
COORDINATOR	FREQUENCY	CONDITIONED_NUISANCE	0.6047980512234494	-66761.16406123221	0
COORDINATOR	FREQUENCY	OMITTED	0.8604245388037712	17955.509706910263	3
COORDINATOR	RECURRENCE	EVIDENCE	0.8916431106298549	17349.353941230023	4
COORDINATOR	RECURRENCE	CONDITIONED_NUISANCE	0.6706701148519488	-79221.23952685835	1
COORDINATOR	RECURRENCE	OMITTED	0.8604245388037712	17955.509706910263	3
COORDINATOR	LINE_FIELD_POSITION	EVIDENCE	0.8126118769098991	12968.904885783546	4
COORDINATOR	LINE_FIELD_POSITION	CONDITIONED_NUISANCE	0.8346602978004622	16514.45063618766	3
COORDINATOR	LINE_FIELD_POSITION	OMITTED	0.8604245388037712	17955.509706910263	3
COORDINATOR	RECORD_RELATIVE_POSITION	EVIDENCE	0.832904390239062	13139.413961078846	4
COORDINATOR	RECORD_RELATIVE_POSITION	CONDITIONED_NUISANCE	0.8552712677446124	16941.544737575412	3
COORDINATOR	RECORD_RELATIVE_POSITION	OMITTED	0.8604245388037712	17955.509706910263	3
COORDINATOR	BOUNDARY_CLOSURE	EVIDENCE	0.8346182820615319	13142.24558099635	4
COORDINATOR	BOUNDARY_CLOSURE	CONDITIONED_NUISANCE	0.854304512784751	16872.514638121796	3
COORDINATOR	BOUNDARY_CLOSURE	OMITTED	0.8604245388037712	17955.509706910263	3
COORDINATOR	PREVIOUS_STATE	EVIDENCE	0.846317098250782	15163.854147543181	3
COORDINATOR	PREVIOUS_STATE	CONDITIONED_NUISANCE	0.6541418421972236	-25878.18658241347	0
COORDINATOR	PREVIOUS_STATE	OMITTED	0.8604245388037712	17955.509706910263	3
COORDINATOR	RECORD_LENGTH	EVIDENCE	0.8052711721596542	11143.740912738871	3
COORDINATOR	RECORD_LENGTH	CONDITIONED_NUISANCE	0.8191706295887051	18125.281070268567	3
COORDINATOR	RECORD_LENGTH	OMITTED	0.8604245388037712	17955.509706910263	3
REF_ANAPHORA	FREQUENCY	EVIDENCE	0.8350569490097935	5272.526717556722	4
REF_ANAPHORA	FREQUENCY	CONDITIONED_NUISANCE	0.4463324430277463	-12895.32427849333	0
REF_ANAPHORA	FREQUENCY	OMITTED	0.7738859692770959	5358.771060759948	4
REF_ANAPHORA	RECURRENCE	EVIDENCE	0.7183095608519894	3685.4129169814905	4
REF_ANAPHORA	RECURRENCE	CONDITIONED_NUISANCE	0.7424534829105842	3547.576107434107	3
REF_ANAPHORA	RECURRENCE	OMITTED	0.7738859692770959	5358.771060759948	4
REF_ANAPHORA	LINE_FIELD_POSITION	EVIDENCE	0.7364265744536584	3263.0819969828917	4
REF_ANAPHORA	LINE_FIELD_POSITION	CONDITIONED_NUISANCE	0.7540381448050029	5144.737976072149	3
REF_ANAPHORA	LINE_FIELD_POSITION	OMITTED	0.7738859692770959	5358.771060759948	4
REF_ANAPHORA	RECORD_RELATIVE_POSITION	EVIDENCE	0.7444844380888256	3283.4052779237672	4
REF_ANAPHORA	RECORD_RELATIVE_POSITION	CONDITIONED_NUISANCE	0.7583030215344697	5286.350849244136	3
REF_ANAPHORA	RECORD_RELATIVE_POSITION	OMITTED	0.7738859692770959	5358.771060759948	4
REF_ANAPHORA	BOUNDARY_CLOSURE	EVIDENCE	0.7480661034602473	3288.1940035833504	4
REF_ANAPHORA	BOUNDARY_CLOSURE	CONDITIONED_NUISANCE	0.7646816895397467	5136.413960761254	4
REF_ANAPHORA	BOUNDARY_CLOSURE	OMITTED	0.7738859692770959	5358.771060759948	4
REF_ANAPHORA	PREVIOUS_STATE	EVIDENCE	0.6831416479538548	4494.01985465789	3
REF_ANAPHORA	PREVIOUS_STATE	CONDITIONED_NUISANCE	0.609876891280828	-14089.477858156524	0
REF_ANAPHORA	PREVIOUS_STATE	OMITTED	0.7738859692770959	5358.771060759948	4
REF_ANAPHORA	RECORD_LENGTH	EVIDENCE	0.7445669847023206	2691.774495456797	4
REF_ANAPHORA	RECORD_LENGTH	CONDITIONED_NUISANCE	0.7718591451113055	5277.403362713595	3
REF_ANAPHORA	RECORD_LENGTH	OMITTED	0.7738859692770959	5358.771060759948	4
