hand_id	hand_rule	event_id	record_unit_id	page	statement_id	event_position	joint_tuple_id	atomic_value_de	teaching_category	original_surface	rendered_surface	slot_code	microcycle	owner	decoded_joint_tuple_id	identity_match	value_preserved	slot_preserved	boundary_preserved
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E011	H1	f10r	H1-S002	1	9ad66e67803a12e745de	Einsetzen	HAND_VARIABLE_ALLOGRAPH_CARD	qokchy	okchy	S5_ZIEL_ANWENDUNG	1	Wurzel und übrige Teile der abgebildeten Pflanze	9ad66e67803a12e745de	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E012	H1	f10r	H1-S002	2	e8a6105b5c3a6220b440	Folgefortsetzung	INVARIANT_TEACHING_CORE	qotchol	qotchol	S1_BEZUG_FOLGE	2	Wurzel und übrige Teile der abgebildeten Pflanze	e8a6105b5c3a6220b440	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E013	H1	f10r	H1-S002	3	dcda95c81a5460feb191	Fortsetzung	HAND_VARIABLE_ALLOGRAPH_CARD	chol	ol	S1_BEZUG_FOLGE	2	Wurzel und übrige Teile der abgebildeten Pflanze	dcda95c81a5460feb191	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E014	H1	f10r	H1-S002	4	e0b630cb1b5df5e7105b	Bereit	HAND_VARIABLE_ALLOGRAPH_CARD	cthy	cthy	S6_BEREIT_ABSCHLUSS	2	Wurzel und übrige Teile der abgebildeten Pflanze	e0b630cb1b5df5e7105b	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E015	H2	f10r	H2-S001	1	7249edc4df3419c26999	Auszugsansatz	INVARIANT_TEACHING_CORE	ycheor	ycheor	S1_BEZUG_FOLGE	1	zweiter Arbeitsartikel unter demselben Pflanzenbild	7249edc4df3419c26999	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E016	H2	f10r	H2-S001	2	e0b630cb1b5df5e7105b	Bereit	HAND_VARIABLE_ALLOGRAPH_CARD	cthy	cthy	S6_BEREIT_ABSCHLUSS	1	zweiter Arbeitsartikel unter demselben Pflanzenbild	e0b630cb1b5df5e7105b	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E017	H2	f10r	H2-S001	3	7a4bb8136330ee4e6e56	Ansatz	HAND_VARIABLE_ALLOGRAPH_CARD	chor	or	S1_BEZUG_FOLGE	2	zweiter Arbeitsartikel unter demselben Pflanzenbild	7a4bb8136330ee4e6e56	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E018	H2	f10r	H2-S001	4	f3c23f42baf625639e1e	Bereitsollmaß	INVARIANT_TEACHING_CORE	cthaiin	cthaiin	S2_MATERIAL_MASS	2	zweiter Arbeitsartikel unter demselben Pflanzenbild	f3c23f42baf625639e1e	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E019	H2	f10r	H2-S001	5	af816c04e65874a0f2fa	Folgefortsetzungsposten	INVARIANT_TEACHING_CORE	qoctholy	qoctholy	S1_BEZUG_FOLGE	3	zweiter Arbeitsartikel unter demselben Pflanzenbild	af816c04e65874a0f2fa	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E020	H2	f10r	H2-S001	6	b921a237be883a820352	Diesposten	HAND_VARIABLE_ALLOGRAPH_CARD	dy	y	S1_BEZUG_FOLGE	3	zweiter Arbeitsartikel unter demselben Pflanzenbild	b921a237be883a820352	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E021	H2	f10r	H2-S001	7	b921a237be883a820352	Diesposten	HAND_VARIABLE_ALLOGRAPH_CARD	chy	y	S1_BEZUG_FOLGE	3	zweiter Arbeitsartikel unter demselben Pflanzenbild	b921a237be883a820352	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E022	H2	f10r	H2-S001	8	2f1c5e56e8f0ff459065	Sollmaß	HAND_VARIABLE_ALLOGRAPH_CARD	taiin	aiin	S2_MATERIAL_MASS	3	zweiter Arbeitsartikel unter demselben Pflanzenbild	2f1c5e56e8f0ff459065	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E023	H2	f10r	H2-S001	9	b921a237be883a820352	Diesposten	HAND_VARIABLE_ALLOGRAPH_CARD	shy	y	S1_BEZUG_FOLGE	4	zweiter Arbeitsartikel unter demselben Pflanzenbild	b921a237be883a820352	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E024	H2	f10r	H2-S002	1	10488b911aae52b3b334	Folgeansatz	HAND_VARIABLE_ALLOGRAPH_CARD	qotchor	otchor	S1_BEZUG_FOLGE	1	zweiter Arbeitsartikel unter demselben Pflanzenbild	10488b911aae52b3b334	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E025	H2	f10r	H2-S002	2	7a4bb8136330ee4e6e56	Ansatz	HAND_VARIABLE_ALLOGRAPH_CARD	chor	or	S1_BEZUG_FOLGE	1	zweiter Arbeitsartikel unter demselben Pflanzenbild	7a4bb8136330ee4e6e56	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E026	H2	f10r	H2-S002	3	497cbd9c7401810ff56b	Folgefortsetzung	INVARIANT_TEACHING_CORE	otol	otol	S1_BEZUG_FOLGE	1	zweiter Arbeitsartikel unter demselben Pflanzenbild	497cbd9c7401810ff56b	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E027	H2	f10r	H2-S002	4	dcda95c81a5460feb191	Fortsetzung	HAND_VARIABLE_ALLOGRAPH_CARD	chol	ol	S1_BEZUG_FOLGE	1	zweiter Arbeitsartikel unter demselben Pflanzenbild	dcda95c81a5460feb191	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E028	H2	f10r	H2-S002	5	dec401773c1f0347793d	Fortsetzungsansatz	HAND_VARIABLE_ALLOGRAPH_CARD	cholor	olor	S1_BEZUG_FOLGE	1	zweiter Arbeitsartikel unter demselben Pflanzenbild	dec401773c1f0347793d	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E029	H2	f10r	H2-S002	6	dcda95c81a5460feb191	Fortsetzung	HAND_VARIABLE_ALLOGRAPH_CARD	chol	ol	S1_BEZUG_FOLGE	1	zweiter Arbeitsartikel unter demselben Pflanzenbild	dcda95c81a5460feb191	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E030	H2	f10r	H2-S002	7	2f1c5e56e8f0ff459065	Sollmaß	HAND_VARIABLE_ALLOGRAPH_CARD	daiin	aiin	S2_MATERIAL_MASS	1	zweiter Arbeitsartikel unter demselben Pflanzenbild	2f1c5e56e8f0ff459065	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E031	H2	f10r	H2-S002	8	4d4559019a961b834aa1	Quelle	HAND_VARIABLE_ALLOGRAPH_CARD	dar	dar	S1_BEZUG_FOLGE	2	zweiter Arbeitsartikel unter demselben Pflanzenbild	4d4559019a961b834aa1	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E032	H2	f10r	H2-S003	1	27d97af8c96eb056c2e6	Gefäßansatz	INVARIANT_TEACHING_CORE	oykchor	oykchor	S1_BEZUG_FOLGE	1	zweiter Arbeitsartikel unter demselben Pflanzenbild	27d97af8c96eb056c2e6	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E033	H2	f10r	H2-S003	2	7a4bb8136330ee4e6e56	Ansatz	HAND_VARIABLE_ALLOGRAPH_CARD	shor	or	S1_BEZUG_FOLGE	1	zweiter Arbeitsartikel unter demselben Pflanzenbild	7a4bb8136330ee4e6e56	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E034	H2	f10r	H2-S003	3	7a4bb8136330ee4e6e56	Ansatz	HAND_VARIABLE_ALLOGRAPH_CARD	chor	or	S1_BEZUG_FOLGE	1	zweiter Arbeitsartikel unter demselben Pflanzenbild	7a4bb8136330ee4e6e56	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E035	H2	f10r	H2-S003	4	b921a237be883a820352	Diesposten	HAND_VARIABLE_ALLOGRAPH_CARD	chy	y	S1_BEZUG_FOLGE	1	zweiter Arbeitsartikel unter demselben Pflanzenbild	b921a237be883a820352	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E036	H2	f10r	H2-S003	5	409de02322e7b2ca0c62	Bindestufe	INVARIANT_TEACHING_CORE	kaiiin	kaiiin	S6_BEREIT_ABSCHLUSS	1	zweiter Arbeitsartikel unter demselben Pflanzenbild	409de02322e7b2ca0c62	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E037	H2	f10r	H2-S003	6	b921a237be883a820352	Diesposten	HAND_VARIABLE_ALLOGRAPH_CARD	dy	y	S1_BEZUG_FOLGE	2	zweiter Arbeitsartikel unter demselben Pflanzenbild	b921a237be883a820352	YES	YES	YES	YES
HAND_A_BARE	Kürzeste registrierte Form bevorzugen.	E038	H2	f10r	H2-S003	7	834825c61d048a6b5628	Zutatsollmaß	INVARIANT_TEACHING_CORE	chodaiin	chodaiin	S2_MATERIAL_MASS	2	zweiter Arbeitsartikel unter demselben Pflanzenbild	834825c61d048a6b5628	YES	YES	YES	YES
HAND_B_Q_OPERATIONAL	q-Anlaut bei verfügbarer operativer Palette bevorzugen.	E039	H3	f11r	H3-S001	1	953ad19b79517fc8a211	Blütenkraut	STABLE_MEMORIZED_TECHNICAL_CARD	tshol	tshol	S1_BEZUG_FOLGE	1	Blütenkraut der abgebildeten Pflanze	953ad19b79517fc8a211	YES	YES	YES	YES
HAND_B_Q_OPERATIONAL	q-Anlaut bei verfügbarer operativer Palette bevorzugen.	E040	H3	f11r	H3-S001	2	428a5e3662aa57b4b256	Zieleingabe	INVARIANT_TEACHING_CORE	schoal	schoal	S5_ZIEL_ANWENDUNG	1	Blütenkraut der abgebildeten Pflanze	428a5e3662aa57b4b256	YES	YES	YES	YES
HAND_B_Q_OPERATIONAL	q-Anlaut bei verfügbarer operativer Palette bevorzugen.	E041	H3	f11r	H3-S001	3	bdad9f9ea8b80f141496	Auswringen	STABLE_MEMORIZED_TECHNICAL_CARD	cfhy	cfhy	S3_PROZESS_TRANSFER	2	Blütenkraut der abgebildeten Pflanze	bdad9f9ea8b80f141496	YES	YES	YES	YES
HAND_B_Q_OPERATIONAL	q-Anlaut bei verfügbarer operativer Palette bevorzugen.	E042	H3	f11r	H3-S001	4	a8af08e69edab8e54f15	Standzeit	INVARIANT_TEACHING_CORE	shfydaiin	shfydaiin	S3_PROZESS_TRANSFER	2	Blütenkraut der abgebildeten Pflanze	a8af08e69edab8e54f15	YES	YES	YES	YES
HAND_B_Q_OPERATIONAL	q-Anlaut bei verfügbarer operativer Palette bevorzugen.	E043	H3	f11r	H3-S001	5	deb377381ceaf55ea310	Nachseihen	STABLE_MEMORIZED_TECHNICAL_CARD	cphy	cphy	S3_PROZESS_TRANSFER	2	Blütenkraut der abgebildeten Pflanze	deb377381ceaf55ea310	YES	YES	YES	YES
HAND_B_Q_OPERATIONAL	q-Anlaut bei verfügbarer operativer Palette bevorzugen.	E044	H3	f11r	H3-S001	6	b5df9126607030b95175	Klarauszug	HAND_VARIABLE_ALLOGRAPH_CARD	shey	shey	S3_PROZESS_TRANSFER	2	Blütenkraut der abgebildeten Pflanze	b5df9126607030b95175	YES	YES	YES	YES
HAND_B_Q_OPERATIONAL	q-Anlaut bei verfügbarer operativer Palette bevorzugen.	E045	H3	f11r	H3-S001	7	2e2027b1951d79911e24	Rücknahmeschluss	INVARIANT_TEACHING_CORE	tchody	tchody	S3_PROZESS_TRANSFER	2	Blütenkraut der abgebildeten Pflanze	2e2027b1951d79911e24	YES	YES	YES	YES
HAND_B_Q_OPERATIONAL	q-Anlaut bei verfügbarer operativer Palette bevorzugen.	E046	H3	f11r	H3-S002	1	577c03a928d674d420d7	Zutatfolgeteil	INVARIANT_TEACHING_CORE	shoyty	shoyty	S1_BEZUG_FOLGE	1	Blütenkraut der abgebildeten Pflanze	577c03a928d674d420d7	YES	YES	YES	YES
HAND_B_Q_OPERATIONAL	q-Anlaut bei verfügbarer operativer Palette bevorzugen.	E047	H3	f11r	H3-S003	1	d665560c8ff80799a82c	Vorfortsetzung	HAND_VARIABLE_ALLOGRAPH_CARD	dchol	dchol	S1_BEZUG_FOLGE	1	Blütenkraut der abgebildeten Pflanze	d665560c8ff80799a82c	YES	YES	YES	YES
HAND_B_Q_OPERATIONAL	q-Anlaut bei verfügbarer operativer Palette bevorzugen.	E048	H3	f11r	H3-S003	2	b921a237be883a820352	Diesposten	HAND_VARIABLE_ALLOGRAPH_CARD	chy	y	S1_BEZUG_FOLGE	1	Blütenkraut der abgebildeten Pflanze	b921a237be883a820352	YES	YES	YES	YES
HAND_B_Q_OPERATIONAL	q-Anlaut bei verfügbarer operativer Palette bevorzugen.	E049	H3	f11r	H3-S003	3	b2812c8283c3a62438bd	Bindeposten	INVARIANT_TEACHING_CORE	kchy	kchy	S6_BEREIT_ABSCHLUSS	1	Blütenkraut der abgebildeten Pflanze	b2812c8283c3a62438bd	YES	YES	YES	YES
HAND_B_Q_OPERATIONAL	q-Anlaut bei verfügbarer operativer Palette bevorzugen.	E050	H3	f11r	H3-S003	4	b921a237be883a820352	Diesposten	HAND_VARIABLE_ALLOGRAPH_CARD	dy	y	S1_BEZUG_FOLGE	2	Blütenkraut der abgebildeten Pflanze	b921a237be883a820352	YES	YES	YES	YES
HAND_B_Q_OPERATIONAL	q-Anlaut bei verfügbarer operativer Palette bevorzugen.	E051	H3	f11r	H3-S003	5	2f1c5e56e8f0ff459065	Sollmaß	HAND_VARIABLE_ALLOGRAPH_CARD	daiin	aiin	S2_MATERIAL_MASS	2	Blütenkraut der abgebildeten Pflanze	2f1c5e56e8f0ff459065	YES	YES	YES	YES
HAND_B_Q_OPERATIONAL	q-Anlaut bei verfügbarer operativer Palette bevorzugen.	E052	H3	f11r	H3-S004	1	a48efd6c4491a046ba78	Folgeposten	INVARIANT_TEACHING_CORE	qotchy	qotchy	S1_BEZUG_FOLGE	1	Blütenkraut der abgebildeten Pflanze	a48efd6c4491a046ba78	YES	YES	YES	YES
HAND_B_Q_OPERATIONAL	q-Anlaut bei verfügbarer operativer Palette bevorzugen.	E053	H3	f11r	H3-S004	2	322281bd391aa621f568	Fortsetzungseinsatz	INVARIANT_TEACHING_CORE	okchol	okchol	S5_ZIEL_ANWENDUNG	1	Blütenkraut der abgebildeten Pflanze	322281bd391aa621f568	YES	YES	YES	YES
HAND_B_Q_OPERATIONAL	q-Anlaut bei verfügbarer operativer Palette bevorzugen.	E054	H3	f11r	H3-S004	3	e0b630cb1b5df5e7105b	Bereit	HAND_VARIABLE_ALLOGRAPH_CARD	cthy	cthy	S6_BEREIT_ABSCHLUSS	1	Blütenkraut der abgebildeten Pflanze	e0b630cb1b5df5e7105b	YES	YES	YES	YES
HAND_B_Q_OPERATIONAL	q-Anlaut bei verfügbarer operativer Palette bevorzugen.	E055	H3	f11r	H3-S004	4	b921a237be883a820352	Diesposten	HAND_VARIABLE_ALLOGRAPH_CARD	dy	y	S1_BEZUG_FOLGE	2	Blütenkraut der abgebildeten Pflanze	b921a237be883a820352	YES	YES	YES	YES
HAND_C_S_ENTRY	s-/sh-Anlaut bei verfügbarer Eintrittspalette bevorzugen.	E056	H4	f55v	H4-S001	1	b5fcea1eaed06b2f2291	Sollstellung	HAND_VARIABLE_ALLOGRAPH_CARD	qokaiin	okaiin	S2_MATERIAL_MASS	1	Blattmaterial der abgebildeten Pflanze	b5fcea1eaed06b2f2291	YES	YES	YES	YES
HAND_C_S_ENTRY	s-/sh-Anlaut bei verfügbarer Eintrittspalette bevorzugen.	E057	H4	f55v	H4-S001	2	2f1c5e56e8f0ff459065	Sollmaß	HAND_VARIABLE_ALLOGRAPH_CARD	chaiin	saiin	S2_MATERIAL_MASS	1	Blattmaterial der abgebildeten Pflanze	2f1c5e56e8f0ff459065	YES	YES	YES	YES
HAND_C_S_ENTRY	s-/sh-Anlaut bei verfügbarer Eintrittspalette bevorzugen.	E058	H4	f55v	H4-S001	3	403c1592f918c8f23b88	Postenportion	INVARIANT_TEACHING_CORE	ykain	ykain	S2_MATERIAL_MASS	1	Blattmaterial der abgebildeten Pflanze	403c1592f918c8f23b88	YES	YES	YES	YES
HAND_C_S_ENTRY	s-/sh-Anlaut bei verfügbarer Eintrittspalette bevorzugen.	E059	H4	f55v	H4-S001	4	d929a14ec45749b2e805	Postenzweitportion	INVARIANT_TEACHING_CORE	ykan	ykan	S2_MATERIAL_MASS	1	Blattmaterial der abgebildeten Pflanze	d929a14ec45749b2e805	YES	YES	YES	YES
HAND_C_S_ENTRY	s-/sh-Anlaut bei verfügbarer Eintrittspalette bevorzugen.	E060	H4	f55v	H4-S001	5	97cc9ac109148723c472	Rücknahmeschluss	INVARIANT_TEACHING_CORE	ody	ody	S3_PROZESS_TRANSFER	1	Blattmaterial der abgebildeten Pflanze	97cc9ac109148723c472	YES	YES	YES	YES
HAND_C_S_ENTRY	s-/sh-Anlaut bei verfügbarer Eintrittspalette bevorzugen.	E061	H4	f55v	H4-S002	1	2f1c5e56e8f0ff459065	Sollmaß	HAND_VARIABLE_ALLOGRAPH_CARD	daiin	saiin	S2_MATERIAL_MASS	1	Blattmaterial der abgebildeten Pflanze	2f1c5e56e8f0ff459065	YES	YES	YES	YES
HAND_C_S_ENTRY	s-/sh-Anlaut bei verfügbarer Eintrittspalette bevorzugen.	E062	H4	f55v	H4-S002	2	6f7ff8287eddf4da9fdb	Umsetzen	HAND_VARIABLE_ALLOGRAPH_CARD	chedy	chdy	S3_PROZESS_TRANSFER	1	Blattmaterial der abgebildeten Pflanze	6f7ff8287eddf4da9fdb	YES	YES	YES	YES
HAND_C_S_ENTRY	s-/sh-Anlaut bei verfügbarer Eintrittspalette bevorzugen.	E063	H4	f55v	H4-S002	3	e026af581c99322fbd46	Verwahren	STABLE_MEMORIZED_TECHNICAL_CARD	talam	talam	S6_BEREIT_ABSCHLUSS	1	Blattmaterial der abgebildeten Pflanze	e026af581c99322fbd46	YES	YES	YES	YES
HAND_C_S_ENTRY	s-/sh-Anlaut bei verfügbarer Eintrittspalette bevorzugen.	E064	H4	f55v	H4-S003	1	f7dc90b2c31fd341f0a4	Postensollmaß	INVARIANT_TEACHING_CORE	ykaiin	ykaiin	S2_MATERIAL_MASS	1	Blattmaterial der abgebildeten Pflanze	f7dc90b2c31fd341f0a4	YES	YES	YES	YES
HAND_C_S_ENTRY	s-/sh-Anlaut bei verfügbarer Eintrittspalette bevorzugen.	E065	H4	f55v	H4-S003	2	807591efc3d3f7ddbfab	Auszugnahme	INVARIANT_TEACHING_CORE	cheoar	cheoar	S3_PROZESS_TRANSFER	1	Blattmaterial der abgebildeten Pflanze	807591efc3d3f7ddbfab	YES	YES	YES	YES
HAND_C_S_ENTRY	s-/sh-Anlaut bei verfügbarer Eintrittspalette bevorzugen.	E066	H4	f55v	H4-S003	3	2c1a5fd92b9e3c762242	Langwärme	INVARIANT_TEACHING_CORE	cheeky	cheeky	S4_DAUER_ZUSTAND	1	Blattmaterial der abgebildeten Pflanze	2c1a5fd92b9e3c762242	YES	YES	YES	YES
HAND_C_S_ENTRY	s-/sh-Anlaut bei verfügbarer Eintrittspalette bevorzugen.	E067	H4	f55v	H4-S003	4	1b1ffdd869fb1429ad03	Fortschluss	INVARIANT_TEACHING_CORE	oldy	oldy	S1_BEZUG_FOLGE	2	Blattmaterial der abgebildeten Pflanze	1b1ffdd869fb1429ad03	YES	YES	YES	YES
HAND_C_S_ENTRY	s-/sh-Anlaut bei verfügbarer Eintrittspalette bevorzugen.	E068	H4	f55v	H4-S004	1	2f1c5e56e8f0ff459065	Sollmaß	HAND_VARIABLE_ALLOGRAPH_CARD	aiin	saiin	S2_MATERIAL_MASS	1	Blattmaterial der abgebildeten Pflanze	2f1c5e56e8f0ff459065	YES	YES	YES	YES
HAND_C_S_ENTRY	s-/sh-Anlaut bei verfügbarer Eintrittspalette bevorzugen.	E069	H4	f55v	H4-S004	2	308e8ea2d5d190c498e8	Zieleinsatz	HAND_VARIABLE_ALLOGRAPH_CARD	okal	okal	S5_ZIEL_ANWENDUNG	1	Blattmaterial der abgebildeten Pflanze	308e8ea2d5d190c498e8	YES	YES	YES	YES
HAND_C_S_ENTRY	s-/sh-Anlaut bei verfügbarer Eintrittspalette bevorzugen.	E070	H4	f55v	H4-S004	3	204b04837409088c48f9	Fortsetzungszubereitung	INVARIANT_TEACHING_CORE	oltchy	oltchy	S1_BEZUG_FOLGE	2	Blattmaterial der abgebildeten Pflanze	204b04837409088c48f9	YES	YES	YES	YES
HAND_C_S_ENTRY	s-/sh-Anlaut bei verfügbarer Eintrittspalette bevorzugen.	E071	H4	f55v	H4-S004	4	7a4bb8136330ee4e6e56	Ansatz	HAND_VARIABLE_ALLOGRAPH_CARD	or	sor	S1_BEZUG_FOLGE	2	Blattmaterial der abgebildeten Pflanze	7a4bb8136330ee4e6e56	YES	YES	YES	YES
HAND_C_S_ENTRY	s-/sh-Anlaut bei verfügbarer Eintrittspalette bevorzugen.	E072	H4	f55v	H4-S004	5	b921a237be883a820352	Diesposten	HAND_VARIABLE_ALLOGRAPH_CARD	y	sy	S1_BEZUG_FOLGE	2	Blattmaterial der abgebildeten Pflanze	b921a237be883a820352	YES	YES	YES	YES
HAND_C_S_ENTRY	s-/sh-Anlaut bei verfügbarer Eintrittspalette bevorzugen.	E073	H4	f55v	H4-S004	6	6afeb5c9ab9f6cbdea0d	Ansatzportion	INVARIANT_TEACHING_CORE	orain	orain	S2_MATERIAL_MASS	2	Blattmaterial der abgebildeten Pflanze	6afeb5c9ab9f6cbdea0d	YES	YES	YES	YES
HAND_D_EXPANDED	ch-/t-erweiterte oder längste registrierte Form bevorzugen.	E074	H5	f56r	H5-S001	1	b9d7b6d68209a9019e7a	Zutatenansatz	INVARIANT_TEACHING_CORE	chochor	chochor	S1_BEZUG_FOLGE	1	Stängel-/Pflanzenteil der abgebildeten Pflanze	b9d7b6d68209a9019e7a	YES	YES	YES	YES
HAND_D_EXPANDED	ch-/t-erweiterte oder längste registrierte Form bevorzugen.	E075	H5	f56r	H5-S001	2	2cc054357a929df85f64	Zutat	HAND_VARIABLE_ALLOGRAPH_CARD	cho	cho	S1_BEZUG_FOLGE	1	Stängel-/Pflanzenteil der abgebildeten Pflanze	2cc054357a929df85f64	YES	YES	YES	YES
HAND_D_EXPANDED	ch-/t-erweiterte oder längste registrierte Form bevorzugen.	E076	H5	f56r	H5-S001	3	0ec6a45e2950e8e7061d	Zutatstelle	INVARIANT_TEACHING_CORE	chodaly	chodaly	S5_ZIEL_ANWENDUNG	1	Stängel-/Pflanzenteil der abgebildeten Pflanze	0ec6a45e2950e8e7061d	YES	YES	YES	YES
HAND_D_EXPANDED	ch-/t-erweiterte oder längste registrierte Form bevorzugen.	E077	H5	f56r	H5-S001	4	2f1c5e56e8f0ff459065	Sollmaß	HAND_VARIABLE_ALLOGRAPH_CARD	daiin	chaiin	S2_MATERIAL_MASS	2	Stängel-/Pflanzenteil der abgebildeten Pflanze	2f1c5e56e8f0ff459065	YES	YES	YES	YES
HAND_D_EXPANDED	ch-/t-erweiterte oder längste registrierte Form bevorzugen.	E078	H5	f56r	H5-S001	5	2cc054357a929df85f64	Zutat	HAND_VARIABLE_ALLOGRAPH_CARD	sho	cho	S1_BEZUG_FOLGE	3	Stängel-/Pflanzenteil der abgebildeten Pflanze	2cc054357a929df85f64	YES	YES	YES	YES
