null_family	null_id	model_id	carrier_macro_auc	nuisance_carrier_macro_auc	slot_carrier_macro_auc	local_gain	conditional_local_gain	changed_labels	changed_fraction	mobility_warning	observed_reference	ties_count_against_target
C01_TARGET_LABEL_ROTATION	K23	M01_L_TO_L	0.580668756598	0.602523448735	0.511080857343	-0.021854692137	-0.0342477412405	294	0.321663019694	NONE	0	1
C01_TARGET_LABEL_ROTATION	K24	M01_L_TO_L	0.59615473329	0.592357637303	0.526915221871	0.00379709598748	-0.0202355215165	188	0.205689277899	NONE	0	1
C02_CARRIER_SIGN_ROTATION	R00	M01_L_TO_L	0.539174363443	0.539174363443	NA	NA	NA	NA	NA	NA	0	1
C02_CARRIER_SIGN_ROTATION	R01	M01_L_TO_L	0.586004086745	0.586004086745	NA	NA	NA	NA	NA	NA	0	1
C02_CARRIER_SIGN_ROTATION	R02	M01_L_TO_L	0.628472696343	0.628472696343	NA	NA	NA	NA	NA	NA	0	1
C02_CARRIER_SIGN_ROTATION	R03	M01_L_TO_L	0.631113330648	0.631113330648	NA	NA	NA	NA	NA	NA	0	1
C02_CARRIER_SIGN_ROTATION	R04	M01_L_TO_L	0.587847772732	0.587847772732	NA	NA	NA	NA	NA	NA	0	1
C02_CARRIER_SIGN_ROTATION	R05	M01_L_TO_L	0.530996797525	0.530996797525	NA	NA	NA	NA	NA	NA	0	1
C02_CARRIER_SIGN_ROTATION	R06	M01_L_TO_L	0.460825636557	0.460825636557	NA	NA	NA	NA	NA	NA	0	1
C02_CARRIER_SIGN_ROTATION	R07	M01_L_TO_L	0.413995913255	0.413995913255	NA	NA	NA	NA	NA	NA	0	1
C02_CARRIER_SIGN_ROTATION	R08	M01_L_TO_L	0.371527303657	0.371527303657	NA	NA	NA	NA	NA	NA	0	1
C02_CARRIER_SIGN_ROTATION	R09	M01_L_TO_L	0.368886669352	0.368886669352	NA	NA	NA	NA	NA	NA	0	1
C02_CARRIER_SIGN_ROTATION	R10	M01_L_TO_L	0.412152227268	0.412152227268	NA	NA	NA	NA	NA	NA	0	1
C02_CARRIER_SIGN_ROTATION	R11	M01_L_TO_L	0.469003202475	0.469003202475	NA	NA	NA	NA	NA	NA	0	1
OBSERVED	OBSERVED_PRIMARY	M01_L_TO_L	0.617142438983	0.611533641985	0.547052552699	0.0056087969975	-0.0445913434133	0	0	OBSERVED	1	1
RANK	EXACT_RANKS	M01_L_TO_L	NA	NA	NA	4	3	NA	NA	NA	1	1
C01_TARGET_LABEL_ROTATION	K01	M02_DY_TO_DY	0.711545022845	0.745505873194	0.541323295127	-0.033960850349	-0.057069114464	150	0.173812282735	LOW_MOBILITY	0	1
C01_TARGET_LABEL_ROTATION	K02	M02_DY_TO_DY	0.708312812523	0.733221979348	0.548664142857	-0.0249091668252	-0.0194378604168	122	0.141367323291	LOW_MOBILITY	0	1
C01_TARGET_LABEL_ROTATION	K03	M02_DY_TO_DY	0.720299033861	0.723965568032	0.587156553996	-0.0036665341717	0.0355873221181	132	0.152954808806	LOW_MOBILITY	0	1
C01_TARGET_LABEL_ROTATION	K04	M02_DY_TO_DY	0.713004121786	0.719182822599	0.540415079855	-0.00617870081229	0.0223735005143	106	0.122827346466	LOW_MOBILITY	0	1
C01_TARGET_LABEL_ROTATION	K05	M02_DY_TO_DY	0.67587072448	0.702013449717	0.542825466093	-0.0261427252367	-0.0407747748701	144	0.166859791425	LOW_MOBILITY	0	1
C01_TARGET_LABEL_ROTATION	K06	M02_DY_TO_DY	0.738355876476	0.735261877195	0.606007191908	0.00309399928072	0.0489388274688	106	0.122827346466	LOW_MOBILITY	0	1
C01_TARGET_LABEL_ROTATION	K07	M02_DY_TO_DY	0.71269516576	0.742937002937	0.55064718932	-0.0302418371766	-0.0616737414241	140	0.162224797219	LOW_MOBILITY	0	1
C01_TARGET_LABEL_ROTATION	K08	M02_DY_TO_DY	0.728365314342	0.754863846249	0.555084194079	-0.0264985319076	-0.0479192378013	104	0.120509849363	LOW_MOBILITY	0	1
C01_TARGET_LABEL_ROTATION	K09	M02_DY_TO_DY	0.731076114646	0.743809216675	0.581546608951	-0.0127331020293	0.0161143976418	130	0.150637311703	LOW_MOBILITY	0	1
C01_TARGET_LABEL_ROTATION	K10	M02_DY_TO_DY	0.749971916238	0.740001463147	0.599913179362	0.0099704530902	0.0595671232708	122	0.141367323291	LOW_MOBILITY	0	1
C01_TARGET_LABEL_ROTATION	K11	M02_DY_TO_DY	0.661691344012	0.685608927028	0.524510834099	-0.0239175830155	-0.0070178487895	146	0.169177288528	LOW_MOBILITY	0	1
C01_TARGET_LABEL_ROTATION	K12	M02_DY_TO_DY	0.700446731611	0.688168650109	0.59330248302	0.0122780815018	0.0437390561071	86	0.0996523754345	LOW_MOBILITY	0	1
C01_TARGET_LABEL_ROTATION	K13	M02_DY_TO_DY	0.695575530574	0.729167940402	0.54663286445	-0.0335924098285	-0.0539651565401	142	0.164542294322	LOW_MOBILITY	0	1
C01_TARGET_LABEL_ROTATION	K14	M02_DY_TO_DY	0.699505518231	0.739853831293	0.544906468181	-0.0403483130621	-0.0590969595076	126	0.146002317497	LOW_MOBILITY	0	1
C01_TARGET_LABEL_ROTATION	K15	M02_DY_TO_DY	0.715463674215	0.721175194122	0.581870100405	-0.00571151990689	0.0151489904381	130	0.150637311703	LOW_MOBILITY	0	1
C01_TARGET_LABEL_ROTATION	K16	M02_DY_TO_DY	0.748162184377	0.73823998376	0.580398044729	0.00992220061692	0.0725079353333	102	0.11819235226	LOW_MOBILITY	0	1
C01_TARGET_LABEL_ROTATION	K17	M02_DY_TO_DY	0.697400624793	0.724233878986	0.559993687754	-0.026833254193	-0.0116710330824	140	0.162224797219	LOW_MOBILITY	0	1
C01_TARGET_LABEL_ROTATION	K18	M02_DY_TO_DY	0.738856317352	0.72642266389	0.611441874422	0.0124336534614	0.0629085190892	108	0.125144843569	LOW_MOBILITY	0	1
C01_TARGET_LABEL_ROTATION	K19	M02_DY_TO_DY	0.704136677825	0.727518362318	0.530507180626	-0.0233816844929	-0.0530080434449	140	0.162224797219	LOW_MOBILITY	0	1
C01_TARGET_LABEL_ROTATION	K20	M02_DY_TO_DY	0.733724502393	0.748448296638	0.563584657325	-0.014723794245	-0.0218334814742	98	0.113557358053	LOW_MOBILITY	0	1
C01_TARGET_LABEL_ROTATION	K21	M02_DY_TO_DY	0.700683384393	0.726270028708	0.560460966803	-0.0255866443148	-0.0125008218813	132	0.152954808806	LOW_MOBILITY	0	1
C01_TARGET_LABEL_ROTATION	K22	M02_DY_TO_DY	0.733805642619	0.731780398868	0.577912266587	0.00202524375126	0.0470950392187	124	0.143684820394	LOW_MOBILITY	0	1
C01_TARGET_LABEL_ROTATION	K23	M02_DY_TO_DY	0.679007952147	0.711444346532	0.542703723399	-0.032436394385	-0.0312116403179	144	0.166859791425	LOW_MOBILITY	0	1
C01_TARGET_LABEL_ROTATION	K24	M02_DY_TO_DY	0.714752827127	0.70969789069	0.59811443668	0.00505493643739	0.0359179549289	88	0.101969872538	LOW_MOBILITY	0	1
C02_CARRIER_SIGN_ROTATION	R00	M02_DY_TO_DY	0.53015307065	0.53015307065	NA	NA	NA	NA	NA	NA	0	1
C02_CARRIER_SIGN_ROTATION	R01	M02_DY_TO_DY	0.50855255331	0.50855255331	NA	NA	NA	NA	NA	NA	0	1
C02_CARRIER_SIGN_ROTATION	R02	M02_DY_TO_DY	0.565306489114	0.565306489114	NA	NA	NA	NA	NA	NA	0	1
C02_CARRIER_SIGN_ROTATION	R03	M02_DY_TO_DY	0.509945692285	0.509945692285	NA	NA	NA	NA	NA	NA	0	1
C02_CARRIER_SIGN_ROTATION	R04	M02_DY_TO_DY	0.441900397609	0.441900397609	NA	NA	NA	NA	NA	NA	0	1
C02_CARRIER_SIGN_ROTATION	R05	M02_DY_TO_DY	0.409763732877	0.409763732877	NA	NA	NA	NA	NA	NA	0	1
C02_CARRIER_SIGN_ROTATION	R06	M02_DY_TO_DY	0.46984692935	0.46984692935	NA	NA	NA	NA	NA	NA	0	1
C02_CARRIER_SIGN_ROTATION	R07	M02_DY_TO_DY	0.49144744669	0.49144744669	NA	NA	NA	NA	NA	NA	0	1
C02_CARRIER_SIGN_ROTATION	R08	M02_DY_TO_DY	0.434693510886	0.434693510886	NA	NA	NA	NA	NA	NA	0	1
C02_CARRIER_SIGN_ROTATION	R09	M02_DY_TO_DY	0.490054307715	0.490054307715	NA	NA	NA	NA	NA	NA	0	1
C02_CARRIER_SIGN_ROTATION	R10	M02_DY_TO_DY	0.558099602391	0.558099602391	NA	NA	NA	NA	NA	NA	0	1
C02_CARRIER_SIGN_ROTATION	R11	M02_DY_TO_DY	0.590236267123	0.590236267123	NA	NA	NA	NA	NA	NA	0	1
OBSERVED	OBSERVED_PRIMARY	M02_DY_TO_DY	0.769902552661	0.753048521397	0.627984871931	0.0168540312639	0.0569608392119	0	0	OBSERVED	1	1
RANK	EXACT_RANKS	M02_DY_TO_DY	NA	NA	NA	1	1	NA	NA	NA	1	1
