joint_tuple_id	page_host	surface_examples	fixed_events	fixed_pages	stable_core_or_axis_German	core_status	core_confidence	local_frame	inner_d	right_family	dy_closure	b3	formal_coordinate_contribution_German	local_context_expansion_German	revised_complete_German	composition_rule	interpretation_status
0f15effeca7ab10bb026	lched	lchedar	1	f82r	NUR LOKALER V43-DEFAULT; KEINE FAMILIEN-SCHNITTMENGE PRUEFBAR	PROVISIONAL_MULTI_CARD_INTERSECTION	.16	NONE	0	ar	0	0	RIGHT-ar spezifiziert Argument oder Relation	kühles Wasser	kühles Wasser	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
0f18de177ed7c878bf95	l	dl	2	f81v	aus dem vorigen Schritt fortsetzen oder zum Empfänger führen	FORMAL_AXIS	.52	NONE	0	NONE	0	0	unmarkierte Grundkarte	das bereitete Öl	das bereitete Öl	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
10488b911aae52b3b334	chor	otchor|qotchor	2	f10r|f56r	Sammelzeit oder Beschaffung des gezeigten Simplex	CONTENT_CORE	.43	OT	0	NONE	0	0	Rahmen OT spezialisiert den Bezug	vor der Blüte gesammelt	vor der Blüte gesammelt	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
12efe866f335461823a6	air	chair	1	f10r	gib Rotwein hinzu	MEMORIZED_WHOLE_CARD_CORE	.32	NONE	0	NONE	0	0	unmarkierte Grundkarte	gib Rotwein hinzu	gib Rotwein hinzu	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
1322bc176443fc2a8a86	okokchy	qokokchy	1	f56r	trockne es im Schatten	MEMORIZED_WHOLE_CARD_CORE	.39	NONE	0	NONE	0	0	unmarkierte Grundkarte	trockne es im Schatten	trockne es im Schatten	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
1496a731803a9f48d2e1	rol	rol	1	f81v	bevor es abkühlt	MEMORIZED_WHOLE_CARD_CORE	.16	NONE	0	NONE	0	0	unmarkierte Grundkarte	bevor es abkühlt	bevor es abkühlt	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
1645e612504fcef59ced	ok	okain|qokain	7	f81v|f82r|f83r	einen spezifizierten Arbeitsposten aktivieren oder zuweisen	FORMAL_AXIS	.72	NONE	0	ain	0	0	RIGHT-ain spezifiziert Argument oder Relation	gib einen abgemessenen Anteil in das Gefäß	gib einen abgemessenen Anteil in das Gefäß	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
1779decef17481ec2853	ed	qotedaiin	1	f83r	NUR LOKALER V43-DEFAULT; KEINE FAMILIEN-SCHNITTMENGE PRUEFBAR	PROVISIONAL_MULTI_CARD_INTERSECTION	.16	OT	0	aiin	0	0	Rahmen OT spezialisiert den Bezug; RIGHT-aiin spezifiziert Argument oder Relation	das breite Gefäß	das breite Gefäß	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
1b1ffdd869fb1429ad03	l	oldy	2	f55v|f83r	aus dem vorigen Schritt fortsetzen oder zum Empfänger führen	FORMAL_AXIS	.52	O	0	NONE	1	0	Rahmen O spezialisiert den Bezug; DY vollzieht und schließt die lokale Arbeitszelle	koche sanft und beende diesen Arbeitsschritt	koche sanft und beende diesen Arbeitsschritt	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
1bfd786e6b8b63734a59	olkeey	solkeey	1	f83r	setze die Person an das Becken	MEMORIZED_WHOLE_CARD_CORE	.16	NONE	0	NONE	0	0	unmarkierte Grundkarte	setze die Person an das Becken	setze die Person an das Becken	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
204b04837409088c48f9	oltchy	oltchy	1	f55v	bewahre es in einem bedeckten Gefäß	MEMORIZED_WHOLE_CARD_CORE	.38	NONE	0	NONE	0	0	unmarkierte Grundkarte	bewahre es in einem bedeckten Gefäß	bewahre es in einem bedeckten Gefäß	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
21ed2873b71e57269c08	ckh	chckhal	1	f83r	für die angegebene Dauer	MEMORIZED_WHOLE_CARD_CORE	.16	NONE	0	al	0	0	RIGHT-al spezifiziert Argument oder Relation	für die angegebene Dauer	für die angegebene Dauer	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
22fb87a5a83e5c3fb510	k	kair	1	f81v	BEMESSENE ODER FLIESSENDE EINHEIT	PROVISIONAL_MULTI_CARD_INTERSECTION	.28	NONE	0	air	0	0	RIGHT-air spezifiziert Argument oder Relation	der zurücklaufende Strom	der zurücklaufende Strom	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
232195d6ff2f326322f7	okol	qokol	1	f83r	lasse die Mischung einlaufen	MEMORIZED_WHOLE_CARD_CORE	.16	NONE	0	NONE	0	0	unmarkierte Grundkarte	lasse die Mischung einlaufen	lasse die Mischung einlaufen	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
259b2b3b0bf859882e2c	che	dchedy|schedy|tchedy	4	f81v|f82r|f83r	BEGRENZTE MANIPULATION MIT SCHRITTSCHLUSS	PROVISIONAL_MULTI_CARD_INTERSECTION	.40	NONE	0	NONE	1	0	DY vollzieht und schließt die lokale Arbeitszelle	spüle das benutzte Gefäß oder den Lauf einmal aus und beende den Schritt	spüle das benutzte Gefäß oder den Lauf einmal aus und beende den Schritt	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
276a7c2d74d1143446f4	oky	choky|oky|qoky	10	f10r|f56r|f81v|f82r|f83r	Die aktive Portion verwenden	MEMORIZED_WHOLE_CARD_CORE	.61	NONE	0	NONE	0	0	unmarkierte Grundkarte	Die aktive Portion verwenden	Die aktive Portion verwenden	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
27d97af8c96eb056c2e6	oykchor	oykchor	1	f10r	wenn sich die Blüte geöffnet hat	MEMORIZED_WHOLE_CARD_CORE	.35	NONE	0	NONE	0	0	unmarkierte Grundkarte	wenn sich die Blüte geöffnet hat	wenn sich die Blüte geöffnet hat	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
28ffbc88b97772a75f1e	olche	olchedy|qolchedy	3	f81v|f82r|f83r	stelle die Mischung im bedeckten Auffanggefäß beiseite und beende den Schritt	MEMORIZED_WHOLE_CARD_CORE	.60	NONE	0	NONE	1	0	DY vollzieht und schließt die lokale Arbeitszelle	stelle die Mischung im bedeckten Auffanggefäß beiseite und beende den Schritt	stelle die Mischung im bedeckten Auffanggefäß beiseite und beende den Schritt	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
29e0eb222ef2fb99523a	l	lar	1	f82r	aus dem vorigen Schritt fortsetzen oder zum Empfänger führen	FORMAL_AXIS	.52	NONE	0	ar	0	0	RIGHT-ar spezifiziert Argument oder Relation	schließe den unteren Ablauf	schließe den unteren Ablauf	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
2b7fa918d1b2f5c656e3	lo	lo	1	f83r	schließe den unteren Ablauf	MEMORIZED_WHOLE_CARD_CORE	.16	NONE	0	NONE	0	0	unmarkierte Grundkarte	schließe den unteren Ablauf	schließe den unteren Ablauf	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
2bc2ed2630dbdaaa6b59	alch	dalchdy	1	f83r	behalte den Rückstand und beende den Schritt	MEMORIZED_WHOLE_CARD_CORE	.16	NONE	0	NONE	1	0	DY vollzieht und schließt die lokale Arbeitszelle	behalte den Rückstand und beende den Schritt	behalte den Rückstand und beende den Schritt	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
2c1a5fd92b9e3c762242	eky	cheeky	2	f55v|f83r	solange es noch warm ist	MEMORIZED_WHOLE_CARD_CORE	.24	NONE	0	NONE	0	0	unmarkierte Grundkarte	solange es noch warm ist	solange es noch warm ist	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
2c82523794dcb7d2b343	oiiin	oiiin|soiiin	2	f81v|f83r	bis es klar ist	MEMORIZED_WHOLE_CARD_CORE	.24	NONE	0	NONE	0	0	unmarkierte Grundkarte	bis es klar ist	bis es klar ist	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
2cc054357a929df85f64	o	cho|sho	4	f56r	den nächsten Material- oder Prozessplatz eröffnen	WEAK_FORMAL_AXIS	.25	NONE	0	NONE	0	0	unmarkierte Grundkarte	nimm danach den folgenden Zusatz oder Pflanzenteil	nimm danach den folgenden Zusatz oder Pflanzenteil	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
2cc8bb3c2af19607888f	ckhy	chckhy|shckhy	4	f81v|f82r	durch die verbundenen Läufe	MEMORIZED_WHOLE_CARD_CORE	.52	NONE	0	NONE	0	0	unmarkierte Grundkarte	durch die verbundenen Läufe	durch die verbundenen Läufe	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
2d2e37ccb2dacc53ee5a	olk	solkaiin	1	f82r	NUR LOKALER V43-DEFAULT; KEINE FAMILIEN-SCHNITTMENGE PRUEFBAR	PROVISIONAL_MULTI_CARD_INTERSECTION	.16	NONE	0	aiin	0	0	RIGHT-aiin spezifiziert Argument oder Relation	durch ein Tuch	durch ein Tuch	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
2e2027b1951d79911e24	cho	tchody	1	f11r	NUR LOKALER V43-DEFAULT; KEINE FAMILIEN-SCHNITTMENGE PRUEFBAR	PROVISIONAL_MULTI_CARD_INTERSECTION	.16	NONE	0	NONE	1	0	DY vollzieht und schließt die lokale Arbeitszelle	lasse die geseihte Flüssigkeit offen abkühlen	lasse die geseihte Flüssigkeit offen abkühlen	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
2e7e89e0bd12b999c280	lshe	lshedy	2	f81v	wasche einmal und beende diesen Durchgang	MEMORIZED_WHOLE_CARD_CORE	.55	NONE	0	NONE	1	0	DY vollzieht und schließt die lokale Arbeitszelle	wasche einmal und beende diesen Durchgang	wasche einmal und beende diesen Durchgang	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
2f1c5e56e8f0ff459065	aiin	aiin|chaiin|daiin|saiin|taiin	20	f10r|f11r|f55v|f56r|f81v|f82r|f83r	vorgeschriebenes oder standardisiertes Maß	CONTENT_CORE	.82	NONE	0	NONE	0	0	unmarkierte Grundkarte	Ein vorgeschriebenes Maß	Ein vorgeschriebenes Maß	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
308e8ea2d5d190c498e8	ok	okal|qokal	6	f55v|f81v|f82r|f83r	einen spezifizierten Arbeitsposten aktivieren oder zuweisen	FORMAL_AXIS	.72	NONE	0	al	0	0	RIGHT-al spezifiziert Argument oder Relation	mische beide Anteile zusammen	mische beide Anteile zusammen	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
322281bd391aa621f568	okchol	okchol	1	f11r	lege ihn warm auf	MEMORIZED_WHOLE_CARD_CORE	.35	NONE	0	NONE	0	0	unmarkierte Grundkarte	lege ihn warm auf	lege ihn warm auf	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
342c3f0777337648f4b3	ed	cheedar	1	f83r	NUR LOKALER V43-DEFAULT; KEINE FAMILIEN-SCHNITTMENGE PRUEFBAR	PROVISIONAL_MULTI_CARD_INTERSECTION	.16	NONE	0	ar	0	0	RIGHT-ar spezifiziert Argument oder Relation	setze die Person an das Becken	setze die Person an das Becken	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
348e81ba084c5acdb32b	ecthedchy	shecthedchy	1	f83r	wende es an der markierten Stelle an	MEMORIZED_WHOLE_CARD_CORE	.16	NONE	0	NONE	0	0	unmarkierte Grundkarte	wende es an der markierten Stelle an	wende es an der markierten Stelle an	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
3ae9a121ba0045b913e8	ok	qokar	1	f82r	einen spezifizierten Arbeitsposten aktivieren oder zuweisen	FORMAL_AXIS	.72	NONE	0	ar	0	0	RIGHT-ar spezifiziert Argument oder Relation	über der örtlich bezeichneten Stelle	über der örtlich bezeichneten Stelle	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
3b70942557b3a40e8030	olkee	olkeedy|solkeedy	3	f81v|f83r	lasse die Flüssigkeit sich setzen und beende den Schritt	MEMORIZED_WHOLE_CARD_CORE	.52	NONE	0	NONE	1	0	DY vollzieht und schließt die lokale Arbeitszelle	lasse die Flüssigkeit sich setzen und beende den Schritt	lasse die Flüssigkeit sich setzen und beende den Schritt	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
3e9c7f217843b588489d	raly	raly	1	f83r	die erste Öffnung	MEMORIZED_WHOLE_CARD_CORE	.16	NONE	0	NONE	0	0	unmarkierte Grundkarte	die erste Öffnung	die erste Öffnung	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
403c1592f918c8f23b88	yk	ykain	1	f55v	NUR LOKALER V43-DEFAULT; KEINE FAMILIEN-SCHNITTMENGE PRUEFBAR	PROVISIONAL_MULTI_CARD_INTERSECTION	.16	NONE	0	ain	0	0	RIGHT-ain spezifiziert Argument oder Relation	koche das breite Blatt sanft	koche das breite Blatt sanft	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
409de02322e7b2ca0c62	kaiiin	kaiiin	1	f10r	bis ein bitterer Geschmack bleibt	MEMORIZED_WHOLE_CARD_CORE	.37	NONE	0	NONE	0	0	unmarkierte Grundkarte	bis ein bitterer Geschmack bleibt	bis ein bitterer Geschmack bleibt	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
428a5e3662aa57b4b256	cho	schoal	1	f11r	NUR LOKALER V43-DEFAULT; KEINE FAMILIEN-SCHNITTMENGE PRUEFBAR	PROVISIONAL_MULTI_CARD_INTERSECTION	.16	NONE	0	al	0	0	RIGHT-al spezifiziert Argument oder Relation	vom schattigen Waldort	vom schattigen Waldort	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
42cdc187d5b9ffc60063	olkey	solkey	1	f83r	öffne danach den oberen Lauf	MEMORIZED_WHOLE_CARD_CORE	.16	NONE	0	NONE	0	0	unmarkierte Grundkarte	öffne danach den oberen Lauf	öffne danach den oberen Lauf	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
433713294b25b0a12f66	lched	lchedal	1	f81v	NUR LOKALER V43-DEFAULT; KEINE FAMILIEN-SCHNITTMENGE PRUEFBAR	PROVISIONAL_MULTI_CARD_INTERSECTION	.16	NONE	0	al	0	0	RIGHT-al spezifiziert Argument oder Relation	das untere Becken	das untere Becken	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
43eb9aa12959b4d5cdc9	ekey	qekey	1	f83r	ohne Kochen	MEMORIZED_WHOLE_CARD_CORE	.16	NONE	0	NONE	0	0	unmarkierte Grundkarte	ohne Kochen	ohne Kochen	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
497cbd9c7401810ff56b	ol	otol	1	f10r	eine Handvoll	MEMORIZED_WHOLE_CARD_CORE	.42	OT	0	NONE	0	0	Rahmen OT spezialisiert den Bezug	eine Handvoll	eine Handvoll	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
4a7a6326ac95a8809302	okaly	qokaly	1	f82r	fahre am zweiten Lauf fort	MEMORIZED_WHOLE_CARD_CORE	.16	NONE	0	NONE	0	0	unmarkierte Grundkarte	fahre am zweiten Lauf fort	fahre am zweiten Lauf fort	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
4d4559019a961b834aa1	ar	char|dar|sar	5	f10r|f81v|f82r|f83r	aus derselben oder bezeichneten Quelle	RELATION_CORE	.73	NONE	0	NONE	0	0	unmarkierte Grundkarte	Daraus, aus demselben Ansatz	Daraus, aus demselben Ansatz	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
4da0f0f7b5fc7ac20067	r	ral	1	f81v	und lasse es abkühlen	MEMORIZED_WHOLE_CARD_CORE	.16	NONE	0	al	0	0	RIGHT-al spezifiziert Argument oder Relation	und lasse es abkühlen	und lasse es abkühlen	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
4de12cf322dfb76ded1e	che	otchedy|qotchedy	2	f83r	BEGRENZTE MANIPULATION MIT SCHRITTSCHLUSS	PROVISIONAL_MULTI_CARD_INTERSECTION	.40	OT	0	NONE	1	0	Rahmen OT spezialisiert den Bezug; DY vollzieht und schließt die lokale Arbeitszelle	mische zu gleichen Teilen und beende den Schritt	mische zu gleichen Teilen und beende den Schritt	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
4eab1841ed655c20a348	eckh	sheckhal	1	f81v	eine mäßige Menge	MEMORIZED_WHOLE_CARD_CORE	.16	NONE	0	al	0	0	RIGHT-al spezifiziert Argument oder Relation	eine mäßige Menge	eine mäßige Menge	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
53cd0637c6820ba5e91f	ain	dain	2	f83r	durch ein Tuch	MEMORIZED_WHOLE_CARD_CORE	.24	NONE	0	NONE	0	0	unmarkierte Grundkarte	durch ein Tuch	durch ein Tuch	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
54d0e228ca346110af05	ot	otaiin|sotaiin	3	f82r|f83r	einen markierten Bezug, Parameter oder Weg wählen	FORMAL_AXIS	.44	NONE	0	aiin	0	0	RIGHT-aiin spezifiziert Argument oder Relation	für dieselbe Dauer wie zuvor	für dieselbe Dauer wie zuvor	STABLE_CORE_OR_AXIS + FORMAL_COORDINATE + LOCAL_CONTEXT_EXPANSION	CREATIVE_COMPOSITIONAL_REVISION_NOT_DECIPHERMENT
