edge_id	page	physical_folio	section	register	hand	source_locus	target_locus	source_group_index	target_group_index	source_tuple_id	target_tuple_id	source_state_id	target_state_id	source_state_json	target_state_json	delta_json	text_operator_id	operator_id	boundary_scope	field_order	field_boundary	line_reset	record_reset	reset_state	layout_context_json	semantic_state	translation_state
cc3fcd19c469b8731dba	f100v	f100	P	OTHER_A	1	f100v.21	f100v.21	2	3	c6790ca636af75735665	dcda95c81a5460feb191	c23b686613c0a8eb357f	5e9ee9a314939b6a743c	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""O"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP""]"	989d3c44d26d2350246e	9e2e6376e2109896f72f	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""0""]"	UNASSIGNED	UNASSIGNED
ec6da1713753a2e35455	f100v	f100	P	OTHER_A	1	f100v.21	f100v.21	3	4	dcda95c81a5460feb191	c10aec6d4dd877ec8bd8	5e9ee9a314939b6a743c	d537cbf12d302c7704d2	"[""O"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""O"",""0"",""NONE"",""0"",""0"",""ch""]"	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:ch""]"	878105402294de3f44b2	865b8fac268e934596c9	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""1""]"	UNASSIGNED	UNASSIGNED
6a6fde9b2fa7a1e46bfc	f100v	f100	P	OTHER_A	1	f100v.21	f100v.21	4	5	c10aec6d4dd877ec8bd8	b38d70daefd663d74625	d537cbf12d302c7704d2	c23b686613c0a8eb357f	"[""O"",""0"",""NONE"",""0"",""0"",""ch""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:NONE""]"	eaffaa4fe0006c15223c	7ff3e7e0da8a5376b274	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""1""]"	UNASSIGNED	UNASSIGNED
c58550964942f97beadc	f100v	f100	P	OTHER_A	1	f100v.21	f100v.21	5	6	b38d70daefd663d74625	b8dc913d9eec5facf12d	c23b686613c0a8eb357f	c23b686613c0a8eb357f	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP""]"	c5f65a951925f58c963e	0c96828ab25de4155f87	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""2""]"	UNASSIGNED	UNASSIGNED
d1503fa3b4e069812796	f100v	f100	P	OTHER_A	1	f100v.21	f100v.21	6	7	b8dc913d9eec5facf12d	3ae9a121ba0045b913e8	c23b686613c0a8eb357f	02b037a30bc8fa0ee3e7	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""NONE"",""0"",""ar"",""0"",""0"",""NONE""]"	"[""KEEP"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""KEEP""]"	a78086dac5ac602f5419	79ba1e7638a737f3967b	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""2""]"	UNASSIGNED	UNASSIGNED
2cb9625dd77847a9edf4	f100v	f100	P	OTHER_A	1	f100v.21	f100v.21	7	8	3ae9a121ba0045b913e8	ad634d47e794238d8e86	02b037a30bc8fa0ee3e7	801876a310011921fe12	"[""NONE"",""0"",""ar"",""0"",""0"",""NONE""]"	"[""NONE"",""0"",""al"",""0"",""0"",""che""]"	"[""KEEP"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""SET:che""]"	d01b6126d27e7659da75	25dd9bb7aabf4e7ec0d6	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""2""]"	UNASSIGNED	UNASSIGNED
98435b39603e0d00dc93	f100v	f100	P	OTHER_A	1	f100v.21	f100v.21	8	9	ad634d47e794238d8e86	642b2bc11b535d949c84	801876a310011921fe12	132cb5cd4eb91c145f30	"[""NONE"",""0"",""al"",""0"",""0"",""che""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""che""]"	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""KEEP""]"	c4f7ae3288eaea1fd620	d1c52ae3f1e93bbf44fb	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""3""]"	UNASSIGNED	UNASSIGNED
bbfe0c4d656c4d69f823	f100v	f100	P	OTHER_A	1	f100v.21	f100v.21	9	10	642b2bc11b535d949c84	1f8baf46350922e4ddf2	132cb5cd4eb91c145f30	c23b686613c0a8eb357f	"[""NONE"",""0"",""NONE"",""0"",""0"",""che""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:NONE""]"	d26821d47018aab93a34	01042ad0557560546126	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""LAST"",""3""]"	UNASSIGNED	UNASSIGNED
e8acf7f881115516d29d	f100v	f100	P	OTHER_A	1	f100v.21	f100v.22	10	1	1f8baf46350922e4ddf2	2f1c5e56e8f0ff459065	c23b686613c0a8eb357f	2085ca1e71d8900a95fd	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""d""]"	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:d""]"	01d4c6cd79b4dfa89e41	71440885f1e90222cba3	LINE_RESET	SAME_FIELD	0	1	0	LINE_START	"[""LINE_RESET"",""SAME_FIELD"",""1"",""FIRST"",""0""]"	UNASSIGNED	UNASSIGNED
8d072658dd30d9c9cf97	f100v	f100	P	OTHER_A	1	f100v.22	f100v.22	1	2	2f1c5e56e8f0ff459065	d904bf7b044dd3922781	2085ca1e71d8900a95fd	132cb5cd4eb91c145f30	"[""NONE"",""0"",""NONE"",""0"",""0"",""d""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""che""]"	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:che""]"	c7e7506f042975061a2f	527a87403047ac7a2a59	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""1""]"	UNASSIGNED	UNASSIGNED
4cbf3994b53fa5afe5e9	f100v	f100	P	OTHER_A	1	f100v.22	f100v.22	2	3	d904bf7b044dd3922781	dbf496943aa1814a4032	132cb5cd4eb91c145f30	5e9c6374127bfc932f84	"[""NONE"",""0"",""NONE"",""0"",""0"",""che""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""ch""]"	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:ch""]"	878105402294de3f44b2	865b8fac268e934596c9	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""LAST"",""2""]"	UNASSIGNED	UNASSIGNED
edd00c290252a916b86c	f102r1	f102	P	OTHER_A	1	f102r1.3	f102r1.3	1	2	a589986c6b86ebef6756	0bf5b28b5649066313ca	9e6a29244bfdaaae1244	71e169864c944eddbb68	"[""NONE"",""0"",""aiin"",""0"",""0"",""NONE""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""sh""]"	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:sh""]"	f8b1d4d944a0bcb7400a	224c28fda7b7c6dd793b	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""0""]"	UNASSIGNED	UNASSIGNED
1e00591032ee38bb025b	f102r1	f102	P	OTHER_A	1	f102r1.3	f102r1.3	2	3	0bf5b28b5649066313ca	ccf71978d63a4a8b4999	71e169864c944eddbb68	382dfece4e121449e98b	"[""NONE"",""0"",""NONE"",""0"",""0"",""sh""]"	"[""OT"",""0"",""NONE"",""0"",""0"",""q""]"	"[""SET:OT"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:q""]"	63f2c0e6ccaaaf969570	dcbbd929a1ea0768de40	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""1""]"	UNASSIGNED	UNASSIGNED
5eac0cb3e059a9e8a3a2	f102r1	f102	P	OTHER_A	1	f102r1.3	f102r1.3	3	4	ccf71978d63a4a8b4999	bc459b8ae1cabfd5f1e4	382dfece4e121449e98b	c23b686613c0a8eb357f	"[""OT"",""0"",""NONE"",""0"",""0"",""q""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:NONE""]"	eaffaa4fe0006c15223c	7ff3e7e0da8a5376b274	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""1""]"	UNASSIGNED	UNASSIGNED
25edb32d451db9881283	f102r1	f102	P	OTHER_A	1	f102r1.3	f102r1.3	4	5	bc459b8ae1cabfd5f1e4	6ee97fbc3d748e4c7a9f	c23b686613c0a8eb357f	edf026a91fb0a5f219d1	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""OT"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""SET:OT"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP""]"	662fe7cb8b649794c004	f78f143cbb60396db2b6	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""2""]"	UNASSIGNED	UNASSIGNED
effaa89a4d228f45d891	f102r1	f102	P	OTHER_A	1	f102r1.3	f102r1.3	5	6	6ee97fbc3d748e4c7a9f	f348d5aeaae57d8180a3	edf026a91fb0a5f219d1	02b037a30bc8fa0ee3e7	"[""OT"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""NONE"",""0"",""ar"",""0"",""0"",""NONE""]"	"[""SET:NONE"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""KEEP""]"	1a438cfabba6f8eba461	f6b84a8266136a1c79eb	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""2""]"	UNASSIGNED	UNASSIGNED
e61de8eb4f0c25bd3c61	f102r1	f102	P	OTHER_A	1	f102r1.3	f102r1.3	6	7	f348d5aeaae57d8180a3	33026b63f2d3add2e7ad	02b037a30bc8fa0ee3e7	07788d28787c7dda55fd	"[""NONE"",""0"",""ar"",""0"",""0"",""NONE""]"	"[""NONE"",""0"",""aiin"",""0"",""0"",""sh""]"	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:sh""]"	6f0923bf0be5c0ee9b80	1dc7e5ea352588da54c8	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""LAST"",""3""]"	UNASSIGNED	UNASSIGNED
b3e364cffaac1f50a5e1	f102r1	f102	P	OTHER_A	1	f102r1.3	f102r1.5	7	1	33026b63f2d3add2e7ad	a5ca6a069814b08515eb	07788d28787c7dda55fd	c23b686613c0a8eb357f	"[""NONE"",""0"",""aiin"",""0"",""0"",""sh""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:NONE""]"	16bdf7bbcff0da346ca9	8808997fc573faf47431	LINE_RESET	SAME_FIELD	0	1	0	LINE_START	"[""LINE_RESET"",""SAME_FIELD"",""1"",""FIRST"",""0""]"	UNASSIGNED	UNASSIGNED
308026a1148fcace6afd	f102r1	f102	P	OTHER_A	1	f102r1.5	f102r1.5	1	2	a5ca6a069814b08515eb	a06244ef1f2b37ca44c1	c23b686613c0a8eb357f	71e169864c944eddbb68	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""sh""]"	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:sh""]"	7ac3a19cea95871d1de5	256bb2ebf448ab64ba92	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""0""]"	UNASSIGNED	UNASSIGNED
8e24d9a9f40c96d712f7	f102r1	f102	P	OTHER_A	1	f102r1.5	f102r1.5	2	3	a06244ef1f2b37ca44c1	2931fa854e61d5a76231	71e169864c944eddbb68	71e169864c944eddbb68	"[""NONE"",""0"",""NONE"",""0"",""0"",""sh""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""sh""]"	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP""]"	c5f65a951925f58c963e	0c96828ab25de4155f87	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""0""]"	UNASSIGNED	UNASSIGNED
8d6793bd4b550866dc62	f102r1	f102	P	OTHER_A	1	f102r1.5	f102r1.5	3	4	2931fa854e61d5a76231	9eba24fdbcb1b7866de1	71e169864c944eddbb68	56d81552d73c5284c6c3	"[""NONE"",""0"",""NONE"",""0"",""0"",""sh""]"	"[""O"",""0"",""aiin"",""0"",""0"",""NONE""]"	"[""SET:O"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:NONE""]"	7b146a85af7049e6151d	ce642139a58402123ae0	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""1""]"	UNASSIGNED	UNASSIGNED
a3feafe9afeed2520bce	f102r1	f102	P	OTHER_A	1	f102r1.5	f102r1.5	4	5	9eba24fdbcb1b7866de1	6afeb5c9ab9f6cbdea0d	56d81552d73c5284c6c3	fca73eaa39c7d2e04ccf	"[""O"",""0"",""aiin"",""0"",""0"",""NONE""]"	"[""NONE"",""0"",""ain"",""0"",""0"",""NONE""]"	"[""SET:NONE"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""KEEP""]"	ee2bdf30fe1c20f18bd6	9b8f11f89d5a4df8ac4e	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""1""]"	UNASSIGNED	UNASSIGNED
bda4f8d0a797f5303a9a	f102r1	f102	P	OTHER_A	1	f102r1.5	f102r1.5	5	6	6afeb5c9ab9f6cbdea0d	39253b912f83eecd9aac	fca73eaa39c7d2e04ccf	c23b686613c0a8eb357f	"[""NONE"",""0"",""ain"",""0"",""0"",""NONE""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""KEEP""]"	c4f7ae3288eaea1fd620	d1c52ae3f1e93bbf44fb	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""2""]"	UNASSIGNED	UNASSIGNED
bea236857a8ef0d5b53f	f102r1	f102	P	OTHER_A	1	f102r1.5	f102r1.5	6	7	39253b912f83eecd9aac	dcda95c81a5460feb191	c23b686613c0a8eb357f	d537cbf12d302c7704d2	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""O"",""0"",""NONE"",""0"",""0"",""ch""]"	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:ch""]"	50abb009f3975f04403e	46dee0aa0dbf6fdaac7f	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""2""]"	UNASSIGNED	UNASSIGNED
e53cc00acd100a7e7df8	f102r1	f102	P	OTHER_A	1	f102r1.5	f102r1.5	7	8	dcda95c81a5460feb191	43eb9aa12959b4d5cdc9	d537cbf12d302c7704d2	c23b686613c0a8eb357f	"[""O"",""0"",""NONE"",""0"",""0"",""ch""]"	"[""NONE"",""0"",""NONE"",""0"",""0"",""NONE""]"	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:NONE""]"	eaffaa4fe0006c15223c	7ff3e7e0da8a5376b274	SAME_FIELD	SAME_FIELD	0	0	0	CONTINUATION	"[""SAME_FIELD"",""SAME_FIELD"",""0"",""MIDDLE"",""2""]"	UNASSIGNED	UNASSIGNED
