packet	locus	source_lattice	selected_segmentation	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason	reverse_generation_mode	actual_source_bits	wrong_form_rule	wrong_source_bits	actual_advantage_bits
BIOLOGICAL_LABEL_RICH	f75v.1	pchedar opchedy qokedy opchedy qopdy dain chetas chy qotam || pchedar opchedy qokedy opchedy qopdy dain chetas chcphhy qotam || pchedar opchedy qokedy opchedy qopdy dain chetas chy qotam	p+c+h+e+d+a+r o+p+c+h+e+d+y q+o+k+e+d+y o+p+c+h+e+d+y q+o+p+d+y d+a+i+n c+h+e+t+a+s c+h+c+p+h+h+y q+o+t+a+m	vdistam evdiste geuste evdiste gevte tach disraw didviie geral	vdistam evdiste geuste evdiste gevte tach disraw didviie geral	EXPLORATORY	pchedar opchedy qokedy opchedy qopdy dain chetas chy qotam || pchedar opchedy qokedy opchedy qopdy dain chetas chy qotam	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	246.15131613713004	rotate each multi-symbol manual group left by one source symbol	310.0717994949292	63.920483357799185
BIOLOGICAL_LABEL_RICH	f75v.10	qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky || qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky || qokeed chedyky oke y lchedy dar ojy dchedy dar olchedy ote y qok	q+o+k+e+e+d c+h+e+d+y k+y o+k+e+d+y l+c+h+e+d+y d+a+r o+d+y d+c+h+e+d+y d+a+r o+l+c+h+e+d+y o+t+e+d+y q+o+k+y	geusst diste ue euste ndiste tam ete tdiste tam endiste erste geue	geusst diste ue euste ndiste tam ete tdiste tam endiste erste geue	EXPLORATORY	qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky || qokeed chedyky oke y lchedy dar ojy dchedy dar olchedy ote y qok	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	244.92089053806785	rotate each multi-symbol manual group left by one source symbol	309.256567773831	64.33567723576317
BIOLOGICAL_LABEL_RICH	f75v.11	s	s	w	w	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	4.056322989458748	rotate each multi-symbol manual group left by one source symbol	4.056322989458748	0.0
BIOLOGICAL_LABEL_RICH	f75v.12	qokedy rshey qol chey ol chey keed sol key dy kedy qokal dar oly || qokedy rshey qol chey ol chey keed sol key dykedy qokol dar oly || qokedy shey qol che ol chey keed sol key dykedy qok l dar oly	q+o+k+e+d+y r+s+h+e+y q+o+l c+h+e+y o+l c+h+e+y k+e+e+d s+o+l k+e+y d+y+k+e+d+y q+o+k+o+l d+a+r o+l+y	geuste mwise gen dise en dise usst wen use teuste geuen tam ene	geuste mwise gen dise en dise usst wen use teuste geuen tam ene	EXPLORATORY	qokedy rshey qol chey ol chey keed sol key dy kedy qokal dar oly || qokedy shey qol che ol chey keed sol key dykedy qok l dar oly	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	237.5727158415655	rotate each multi-symbol manual group left by one source symbol	302.17284040614624	64.60012456458074
BIOLOGICAL_LABEL_RICH	f75v.13	ocheain cheedy qokal dain sheeky qoky sshedy tedy otedy tedy taral || ocheain cheed qokal dain sheety qoky s shedy te y ote y te y taral	o+c+h+e+a+i+n c+h+e+e+d+y q+o+k+a+l d+a+i+n s+h+e+e+k+y q+o+k+y s+s+h+e+d+y t+e+d+y o+t+e+d+y t+e+d+y t+a+r+a+l	edisach disste geuan tach wissue geue wwiste rste erste rste raman	edisach disste geuan tach wissue geue wwiste rste erste rste raman	EXPLORATORY	ocheain cheed qokal dain sheety qoky s shedy te y ote y te y taral	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	244.12524033252242	rotate each multi-symbol manual group left by one source symbol	290.6541630827969	46.52892275027449
BIOLOGICAL_LABEL_RICH	f75v.14	qol sheckhy qokedy qokedy qokaly sor chedy qoky olshty qokydy || qol sheckhy qokedy qokedy qokaly sor chedy qoky olshty qokydy || qol eckhy qoke y qokedy qokaly sor chedy qoky olshty qokydy	q+o+l s+h+e+c+k+h+y q+o+k+e+d+y q+o+k+e+d+y q+o+k+a+l+y s+o+r c+h+e+d+y q+o+k+y o+l+s+h+t+y q+o+k+y+d+y	gen wisduie geuste geuste geuane wem diste geue enwire geuete	gen wisduie geuste geuste geuane wem diste geue enwire geuete	EXPLORATORY	qol sheckhy qokedy qokedy qokaly sor chedy qoky olshty qokydy || qol eckhy qoke y qokedy qokaly sor chedy qoky olshty qokydy	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	211.50183247526024	rotate each multi-symbol manual group left by one source symbol	327.6993461291892	116.19751365392898
BIOLOGICAL_LABEL_RICH	f75v.15	sal ol olain olkey olshed qokaly qokar chedy qokain ty lshdy qo || ral ol oloin olkey olshed qokaly qokar chedy qokain ty lshdyqo || sal ol olain olkey ol ed qokaly qokar chedy qokain ty lsh yqo	s+a+l o+l o+l+a+i+n o+l+k+e+y o+l+s+h+e+d q+o+k+a+l+y q+o+k+a+r c+h+e+d+y q+o+k+a+i+n t+y l+s+h+d+y q+o	wan en enach enuse enwist geuane geuam diste geuach re nwite ge	wan en enach enuse enwist geuane geuam diste geuach re nwite ge	EXPLORATORY	ral ol oloin olkey olshed qokaly qokar chedy qokain ty lshdyqo || sal ol olain olkey ol ed qokaly qokar chedy qokain ty lsh yqo	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	212.4472728612115	rotate each multi-symbol manual group left by one source symbol	273.97607726459427	61.528804403382765
BIOLOGICAL_LABEL_RICH	f75v.16	odchedy qolshdy shokshdy qokain or shedy qolol keedy qokalom || odchedy qolshdy shokshdy qokain or shedy qolol keedy qokalom || odchedy qolshdy shokdy qokain or shedy qololkeedy qokalom	o+d+c+h+e+d+y q+o+l+s+h+d+y s+h+o+k+s+h+d+y q+o+k+a+i+n o+r s+h+e+d+y q+o+l+o+l k+e+e+d+y q+o+k+a+l+o+m	etdiste genwite wieuwite geuach em wiste genen usste geuanel	etdiste genwite wieuwite geuach em wiste genen usste geuanel	EXPLORATORY	odchedy qolshdy shokshdy qokain or shedy qolol keedy qokalom || odchedy qolshdy shokdy qokain or shedy qololkeedy qokalom	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	229.986687951591	rotate each multi-symbol manual group left by one source symbol	320.953588433426	90.96690048183498
BIOLOGICAL_LABEL_RICH	f75v.17	sal shed ykain qokain sheckhy ld saiin ckhy lshedy || sal shedykain qokain sheckhy ld saiin ckhy lshedy || sal shed ykain qokain sheckhy ld saiin ckhy lshedy	s+a+l s+h+e+d+y+k+a+i+n q+o+k+a+i+n s+h+e+c+k+h+y l+d s+a+i+i+n c+k+h+y l+s+h+e+d+y	wan wisteuach geuach wisduie nt wacch duie nwiste	wan wisteuach geuach wisduie nt wacch duie nwiste	EXPLORATORY	sal shed ykain qokain sheckhy ld saiin ckhy lshedy || sal shed ykain qokain sheckhy ld saiin ckhy lshedy	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	188.85374735571452	rotate each multi-symbol manual group left by one source symbol	261.5501846957674	72.69643734005291
BIOLOGICAL_LABEL_RICH	f75v.18	okshy	o+k+s+h+y	euwie	euwie	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	27.29309852463373	rotate each multi-symbol manual group left by one source symbol	36.29153413590334	8.99843561126961
BIOLOGICAL_LABEL_RICH	f75v.19	saral	s+a+r+a+l	waman	waman	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	22.284914851564633	rotate each multi-symbol manual group left by one source symbol	29.618680357169694	7.3337655056050615
BIOLOGICAL_LABEL_RICH	f75v.2	s	s	w	w	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	4.056322989458748	rotate each multi-symbol manual group left by one source symbol	4.056322989458748	0.0
BIOLOGICAL_LABEL_RICH	f75v.20	dokal	d+o+k+a+l	teuan	teuan	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	25.77065091109432	rotate each multi-symbol manual group left by one source symbol	19.727042828634083	-6.0436080824602385
BIOLOGICAL_LABEL_RICH	f75v.21	darol	d+a+r+o+l	tamen	tamen	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	19.65375130716477	rotate each multi-symbol manual group left by one source symbol	19.005422025109592	-0.6483292820551796
BIOLOGICAL_LABEL_RICH	f75v.22	daldy || dal dy	d+a+l+d+y	tante	tante	EXPLORATORY	dal dy	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	17.491937588571204	rotate each multi-symbol manual group left by one source symbol	17.27036103574205	-0.22157655282915556
BIOLOGICAL_LABEL_RICH	f75v.23	dal shd || dal shd || dalshd	d+a+l s+h+d	tan wit	tan wit	EXPLORATORY	dal shd || dalshd	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	23.06897348289337	rotate each multi-symbol manual group left by one source symbol	28.608192307450018	5.539218824556649
BIOLOGICAL_LABEL_RICH	f75v.24	dalkar	d+a+l+k+a+r	tanuam	tanuam	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	28.394101179297884	rotate each multi-symbol manual group left by one source symbol	29.074299716953238	0.6801985376553539
BIOLOGICAL_LABEL_RICH	f75v.25	qokal	q+o+k+a+l	geuan	geuan	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	16.88572069752826	rotate each multi-symbol manual group left by one source symbol	21.38944900831073	4.503728310782471
BIOLOGICAL_LABEL_RICH	f75v.26	dly	d+l+y	tne	tne	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	20.22436977932419	rotate each multi-symbol manual group left by one source symbol	14.09351294463796	-6.130856834686229
BIOLOGICAL_LABEL_RICH	f75v.27	ory	o+r+y	eme	eme	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	15.212449917760791	rotate each multi-symbol manual group left by one source symbol	21.186278799406388	5.973828881645597
BIOLOGICAL_LABEL_RICH	f75v.28	oty	o+t+y	ere	ere	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	10.529063165834252	rotate each multi-symbol manual group left by one source symbol	20.626001646027454	10.096938480193202
BIOLOGICAL_LABEL_RICH	f75v.29	lchy	l+c+h+y	ndie	ndie	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	23.920831861377216	rotate each multi-symbol manual group left by one source symbol	11.230786332149252	-12.690045529227964
BIOLOGICAL_LABEL_RICH	f75v.3	sor sheky qokain okal dal olchedy daiin chckhy lkar chckhy rom || sor sheky qokain okal dal olchedy daiin chckhy lkar chckhy rom || sor eky qokain okal dal ol chedy daiin chckhy lkar chckhy om	s+o+r s+h+e+k+y q+o+k+a+i+n o+k+a+l d+a+l o+l+c+h+e+d+y d+a+i+i+n c+h+c+k+h+y l+k+a+r c+h+c+k+h+y r+o+m	wem wisue geuach euan tan endiste tacch diduie nuam diduie mel	wem wisue geuach euan tan endiste tacch diduie nuam diduie mel	EXPLORATORY	sor sheky qokain okal dal olchedy daiin chckhy lkar chckhy rom || sor eky qokain okal dal ol chedy daiin chckhy lkar chckhy om	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	247.81211799746916	rotate each multi-symbol manual group left by one source symbol	330.8985761042623	83.08645810679315
BIOLOGICAL_LABEL_RICH	f75v.30	dary	d+a+r+y	tame	tame	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	18.112428893510728	rotate each multi-symbol manual group left by one source symbol	18.290932079583268	0.17850318607253968
BIOLOGICAL_LABEL_RICH	f75v.31	dal	d+a+l	tan	tan	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	10.701590670180655	rotate each multi-symbol manual group left by one source symbol	8.741353078052146	-1.9602375921285091
BIOLOGICAL_LABEL_RICH	f75v.32	daldy	d+a+l+d+y	tante	tante	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	17.491937588571204	rotate each multi-symbol manual group left by one source symbol	17.27036103574205	-0.22157655282915556
BIOLOGICAL_LABEL_RICH	f75v.33	qoted	q+o+t+e+d	gerst	gerst	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	15.75158625951799	rotate each multi-symbol manual group left by one source symbol	23.547044031560336	7.7954577720423455
BIOLOGICAL_LABEL_RICH	f75v.34	rkal || kal	r+k+a+l	muan	muan	EXPLORATORY	kal	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	21.468953579530428	rotate each multi-symbol manual group left by one source symbol	25.421752969609585	3.952799390079157
BIOLOGICAL_LABEL_RICH	f75v.35	ykedy || yke y	y+k+e+d+y	euste	euste	EXPLORATORY	yke y	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	21.892826627817584	rotate each multi-symbol manual group left by one source symbol	31.531548444453513	9.638721816635929
BIOLOGICAL_LABEL_RICH	f75v.36	olkchy	o+l+k+c+h+y	enudie	enudie	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	31.140631768898924	rotate each multi-symbol manual group left by one source symbol	37.94776635551267	6.807134586613746
BIOLOGICAL_LABEL_RICH	f75v.37	otoly	o+t+o+l+y	erene	erene	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	18.345785365558232	rotate each multi-symbol manual group left by one source symbol	29.626692022822215	11.280906657263984
BIOLOGICAL_LABEL_RICH	f75v.38	tolsheor qokal dar olked orol kchey okain olchey okar sheky dedy kedy || tol sheor qokal dar olked orol kchey otain olchey okar sheky dedy kedy || tolsheor qokal dar olked orol kchey okain olchey okar sheky dedy ke y	t+o+l s+h+e+o+r q+o+k+a+l d+a+r o+l+k+e+d o+r+o+l k+c+h+e+y o+t+a+i+n o+l+c+h+e+y o+k+a+r s+h+e+k+y d+e+d+y k+e+d+y	ren wisem geuan tam enust emen udise erach endise euam wisue tste uste	ren wisem geuan tam enust emen udise erach endise euam wisue tste uste	EXPLORATORY	tolsheor qokal dar olked orol kchey okain olchey okar sheky dedy kedy || tolsheor qokal dar olked orol kchey okain olchey okar sheky dedy ke y	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	267.4460329208735	rotate each multi-symbol manual group left by one source symbol	309.1685792051853	41.72254628431182
BIOLOGICAL_LABEL_RICH	f75v.39	qoqokeey olkain qol sheedy qokeor sheedy qokal or chey qokar ol aiin || qoqokeey olkain qol sheedy qokeor sheedy qokal or chey qokar ol aiin || qoqokeey olkain qol sheedy qokeor eedy qokal or chey qokar ol aiin	q+o+q+o+k+e+e+y o+l+k+a+i+n q+o+l s+h+e+e+d+y q+o+k+e+o+r s+h+e+e+d+y q+o+k+a+l o+r c+h+e+y q+o+k+a+r o+l a+i+i+n	gegeusse enuach gen wisste geusem wisste geuan em dise geuam en acch	gegeusse enuach gen wisste geusem wisste geuan em dise geuam en acch	EXPLORATORY	qoqokeey olkain qol sheedy qokeor sheedy qokal or chey qokar ol aiin || qoqokeey olkain qol sheedy qokeor eedy qokal or chey qokar ol aiin	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	242.75425022002722	rotate each multi-symbol manual group left by one source symbol	330.2427023624848	87.48845214245759
BIOLOGICAL_LABEL_RICH	f75v.4	l	l	n	n	EXPLORATORY	NONE	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	5.036208913170686	rotate each multi-symbol manual group left by one source symbol	5.036208913170686	0.0
BIOLOGICAL_LABEL_RICH	f75v.40	dlshedy qokain dal qol qol ol sheedy cheey dol ol sheey qokain olol || dlshedy qokain dal qol qol ol sheedy cheey dal ol sheey qokain olol || dlshe y qokain dal qol qol ol shee y cheey l ol sheey qokain olol	d+l+s+h+e+d+y q+o+k+a+i+n d+a+l q+o+l q+o+l o+l s+h+e+e+d+y c+h+e+e+y d+a+l o+l s+h+e+e+y q+o+k+a+i+n o+l+o+l	tnwiste geuach tan gen gen en wisste disse tan en wisse geuach enen	tnwiste geuach tan gen gen en wisste disse tan en wisse geuach enen	EXPLORATORY	dlshedy qokain dal qol qol ol sheedy cheey dol ol sheey qokain olol || dlshe y qokain dal qol qol ol shee y cheey l ol sheey qokain olol	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	216.37464144076154	rotate each multi-symbol manual group left by one source symbol	288.12878457698764	71.7541431362261
BIOLOGICAL_LABEL_RICH	f75v.41	sal shedy qokain shey qoin ol shey ol shey qoky qol cheey chl or sheolo || sal shedy qokain shey qoin ol shey ol shey qoky qol cheey chl or sheolo || s l she y qokain she qoin ol she ol she qoky qol chee chl r sheolo	s+a+l s+h+e+d+y q+o+k+a+i+n s+h+e+y q+o+i+n o+l s+h+e+y o+l s+h+e+y q+o+k+y q+o+l c+h+e+e+y c+h+l o+r s+h+e+o+l+o	wan wiste geuach wise gech en wise en wise geue gen disse din em wisene	wan wiste geuach wise gech en wise en wise geue gen disse din em wisene	EXPLORATORY	sal shedy qokain shey qoin ol shey ol shey qoky qol cheey chl or sheolo || s l she y qokain she qoin ol she ol she qoky qol chee chl r sheolo	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	210.07241980570146	rotate each multi-symbol manual group left by one source symbol	333.8513423222393	123.77892251653785
BIOLOGICAL_LABEL_RICH	f75v.42	o l sheey qolshey qokain okaiin charor || ol sheey qolshey qokain okaiin charor || ol ee qoley qokain okaiin charor	o+l s+h+e+e+y q+o+l+s+h+e+y q+o+k+a+i+n o+k+a+i+i+n c+h+a+r+o+r	en wisse genwise geuach euacch diamem	en wisse genwise geuach euacch diamem	EXPLORATORY	o l sheey qolshey qokain okaiin charor || ol ee qoley qokain okaiin charor	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	140.1880361920704	rotate each multi-symbol manual group left by one source symbol	180.52944368215844	40.341407490088045
BIOLOGICAL_LABEL_RICH	f75v.43	pokain okeedy or chesy solshey qokeey qotedy olkedy chey tal dy qol || pokain okeedy or chesy sol shey qokeey qotedy olkedy chey tal dy qol || pokain okeedy r chesy soley qokee qotedy olkedy cheytal dy qol	p+o+k+a+i+n o+k+e+e+d+y o+r c+h+e+s+y s+o+l s+h+e+y q+o+k+e+e+y q+o+t+e+d+y o+l+k+e+d+y c+h+e+y t+a+l d+y q+o+l	veuach eusste em diswe wen wise geusse gerste enuste dise ran te gen	veuach eusste em diswe wen wise geusse gerste enuste dise ran te gen	EXPLORATORY	pokain okeedy or chesy solshey qokeey qotedy olkedy chey tal dy qol || pokain okeedy r chesy soley qokee qotedy olkedy cheytal dy qol	postselected whole-manuscript decoder	LANGUAGE_LM_PLUS_EXPLICIT_REVERSE_KEY	247.5484444371167	rotate each multi-symbol manual group left by one source symbol	334.7801875530362	87.23174311591953
