world	max_family_gain_bits
788	1.304685166
789	1.304685166
790	1.304685166
791	1.304685166
792	1.304685166
793	1.304685166
794	1.304685166
795	1.304685166
796	1.304685166
797	1.304685166
798	1.304685166
799	1.304685166
800	1.304685166
801	1.304685166
802	1.304685166
803	1.304685166
804	1.304685166
805	1.304685166
806	1.304685166
807	1.304685166
808	1.304685166
809	1.304685166
810	1.304685166
811	1.304685166
812	1.304685166
813	1.304685166
814	1.304685166
815	1.304685166
816	1.304685166
817	1.304685166
818	1.304685166
819	1.304685166
820	1.304685166
821	1.304685166
822	1.304685166
823	1.304685166
824	1.304685166
825	1.304685166
826	1.304685166
827	1.304685166
828	1.304685166
829	1.304685166
830	1.304685166
831	1.304685166
832	1.304685166
833	1.304685166
834	1.304685166
835	1.304685166
836	1.304685166
837	1.304685166
838	1.304685166
839	1.304685166
840	1.304685166
841	1.304685166
842	1.304685166
843	1.304685166
844	1.304685166
845	1.304685166
846	1.304685166
847	1.304685166
848	1.304685166
849	1.304685166
850	1.304685166
851	1.304685166
852	1.304685166
853	1.304685166
854	1.304685166
855	1.304685166
856	1.304685166
857	1.304685166
858	1.304685166
859	1.304685166
860	1.304685166
861	1.304685166
862	1.304685166
863	1.304685166
864	1.304685166
865	1.304685166
866	1.304685166
867	1.304685166
868	1.304685166
869	1.304685166
870	1.304685166
871	1.304685166
872	1.304685166
873	1.304685166
874	1.304685166
875	1.304685166
876	1.304685166
877	1.304685166
878	1.304685166
879	1.304685166
880	1.304685166
881	1.304685166
882	1.304685166
883	1.304685166
884	1.304685166
885	1.304685166
886	1.304685166
887	1.304685166
888	1.304685166
889	1.304685166
890	1.304685166
891	1.304685166
892	1.304685166
893	1.304685166
894	1.304685166
895	1.304685166
896	1.304685166
897	1.304685166
898	1.304685166
899	1.304685166
900	1.304685166
901	1.304685166
902	1.304685166
903	1.304685166
904	1.304685166
905	1.304685166
906	1.304685166
907	1.304685166
908	1.304685166
909	1.304685166
910	1.304685166
911	1.304685166
912	1.304685166
913	1.304685166
914	1.304685166
915	1.304685166
916	1.304685166
917	1.304685166
918	1.304685166
919	1.304685166
920	1.304685166
921	1.304685166
922	1.304685166
923	1.304685166
924	1.304685166
925	1.304685166
926	1.304685166
927	1.304685166
928	1.304685166
929	1.304685166
930	1.304685166
931	1.304685166
932	1.304685166
933	1.304685166
934	1.304685166
935	1.304685166
936	1.304685166
937	1.304685166
938	1.304685166
939	1.304685166
940	1.304685166
941	1.304685166
942	1.304685166
943	1.304685166
944	1.304685166
945	1.304685166
946	1.304685166
947	1.304685166
948	1.304685166
949	1.304685166
950	1.304685166
951	1.304685166
952	1.304685166
953	1.304685166
954	1.304685166
955	1.304685166
956	1.304685166
957	1.304685166
958	1.304685166
959	1.304685166
960	1.304685166
961	1.304685166
962	1.304685166
963	1.304685166
964	1.304685166
965	1.304685166
966	1.304685166
967	1.304685166
968	1.304685166
969	1.304685166
970	1.304685166
971	1.304685166
972	1.304685166
973	1.304685166
974	1.304685166
975	1.304685166
976	1.304685166
977	1.304685166
978	1.304685166
979	1.304685166
980	1.304685166
981	1.304685166
982	1.304685166
983	1.304685166
984	1.304685166
985	1.304685166
986	1.304685166
987	1.304685166
988	1.304685166
989	1.304685166
990	1.304685166
991	1.304685166
992	1.304685166
993	1.304685166
994	1.304685166
995	1.304685166
996	1.304685166
997	1.304685166
998	1.304685166
999	1.304685166
1000	1.304685166
1001	1.304685166
1002	1.304685166
1003	1.304685166
1004	1.304685166
1005	1.304685166
1006	1.304685166
1007	1.304685166
1008	1.304685166
1009	1.304685166
1010	1.304685166
1011	1.304685166
1012	1.304685166
1013	1.304685166
1014	1.304685166
1015	1.304685166
1016	1.304685166
1017	1.304685166
1018	1.304685166
1019	1.304685166
1020	1.304685166
1021	1.304685166
1022	1.304685166
1023	1.304685166
1024	1.304685166
1025	1.304685166
1026	1.304685166
1027	1.304685166
1028	1.304685166
1029	1.304685166
1030	1.304685166
1031	1.304685166
1032	1.304685166
1033	1.304685166
1034	1.304685166
1035	1.304685166
1036	1.304685166
1037	1.304685166
1038	1.304685166
1039	1.304685166
1040	1.304685166
1041	1.304685166
1042	1.304685166
1043	1.304685166
1044	1.304685166
1045	1.304685166
1046	1.304685166
1047	1.304685166
1048	1.304685166
1049	1.304685166
1050	1.304685166
1051	1.304685166
1052	1.304685166
1053	1.304685166
1054	1.304685166
1055	1.304685166
1056	1.304685166
1057	1.304685166
1058	1.304685166
1059	1.304685166
1060	1.304685166
1061	1.304685166
1062	1.304685166
1063	1.304685166
1064	1.304685166
1065	1.304685166
1066	1.304685166
1067	1.304685166
1068	1.304685166
1069	1.304685166
1070	1.304685166
1071	1.304685166
1072	1.304685166
1073	1.304685166
1074	1.304685166
1075	1.304685166
1076	1.304685166
1077	1.304685166
1078	1.304685166
1079	1.304685166
1080	1.304685166
1081	1.304685166
1082	1.304685166
1083	1.304685166
1084	1.304685166
1085	1.304685166
1086	1.304685166
1087	1.304685166
1088	1.304685166
1089	1.304685166
1090	1.304685166
1091	1.304685166
1092	1.304685166
1093	1.304685166
1094	1.304685166
1095	1.304685166
1096	1.304685166
1097	1.304685166
1098	1.304685166
1099	1.304685166
1100	1.304685166
1101	1.304685166
1102	1.304685166
1103	1.304685166
1104	1.304685166
1105	1.304685166
1106	1.304685166
1107	1.304685166
1108	1.304685166
1109	1.304685166
1110	1.304685166
1111	1.304685166
1112	1.304685166
1113	1.304685166
1114	1.304685166
1115	1.304685166
1116	1.304685166
1117	1.304685166
1118	1.304685166
1119	1.304685166
1120	1.304685166
1121	1.304685166
1122	1.304685166
1123	1.304685166
1124	1.304685166
1125	1.304685166
1126	1.304685166
1127	1.304685166
1128	1.304685166
1129	1.304685166
1130	1.304685166
1131	1.304685166
1132	1.304685166
1133	1.304685166
1134	1.304685166
1135	1.304685166
1136	1.304685166
1137	1.304685166
1138	1.304685166
1139	1.304685166
1140	1.304685166
1141	1.304685166
1142	1.304685166
1143	1.304685166
1144	1.304685166
1145	1.304685166
1146	1.304685166
1147	1.304685166
1148	1.304685166
1149	1.304685166
1150	1.304685166
1151	1.304685166
1152	1.304685166
1153	1.304685166
1154	1.304685166
1155	1.304685166
1156	1.304685166
1157	1.304685166
1158	1.304685166
1159	1.304685166
1160	1.304685166
1161	1.304685166
1162	1.304685166
1163	1.304685166
1164	1.304685166
1165	1.304685166
1166	1.304685166
1167	1.304685166
1168	1.304685166
1169	1.304685166
1170	1.304685166
1171	1.304685166
1172	1.304685166
1173	1.304685166
1174	1.304685166
1175	1.304685166
1176	1.304685166
1177	1.304685166
1178	1.304685166
1179	1.304685166
1180	1.304685166
1181	1.304685166
1182	1.304685166
1183	1.304685166
1184	1.304685166
1185	1.304685166
1186	1.304685166
1187	1.304685166
1188	1.304685166
1189	1.304685166
1190	1.304685166
1191	1.304685166
1192	1.304685166
1193	1.304685166
1194	1.304685166
1195	1.304685166
1196	1.304685166
1197	1.304685166
1198	1.304685166
1199	1.304685166
1200	1.304685166
1201	1.304685166
1202	1.304685166
1203	1.304685166
1204	1.304685166
1205	1.304685166
1206	1.304685166
1207	1.304685166
1208	1.304685166
1209	1.304685166
1210	1.304685166
1211	1.304685166
1212	1.304685166
1213	1.304685166
1214	1.304685166
1215	1.304685166
1216	1.304685166
1217	1.304685166
1218	1.304685166
1219	1.304685166
1220	1.304685166
1221	1.304685166
1222	1.304685166
1223	1.304685166
1224	1.304685166
1225	1.304685166
1226	1.304685166
1227	1.304685166
1228	1.304685166
1229	1.304685166
1230	1.304685166
1231	1.304685166
1232	1.304685166
1233	1.304685166
1234	1.304685166
1235	1.304685166
1236	1.304685166
1237	1.304685166
1238	1.304685166
1239	1.304685166
1240	1.304685166
1241	1.304685166
1242	1.304685166
1243	1.304685166
1244	1.304685166
1245	1.304685166
1246	1.304685166
1247	1.304685166
1248	1.304685166
1249	1.304685166
1250	1.304685166
1251	1.304685166
1252	1.304685166
1253	1.304685166
1254	1.304685166
1255	1.304685166
1256	1.304685166
1257	1.304685166
1258	1.304685166
1259	1.304685166
1260	1.304685166
1261	1.304685166
1262	1.304685166
1263	1.304685166
1264	1.304685166
1265	1.304685166
1266	1.304685166
1267	1.304685166
1268	1.304685166
1269	1.304685166
1270	1.304685166
1271	1.304685166
1272	1.304685166
1273	1.304685166
1274	1.304685166
1275	1.304685166
1276	1.304685166
1277	1.304685166
1278	1.304685166
1279	1.304685166
1280	1.304685166
1281	1.304685166
1282	1.304685166
1283	1.304685166
1284	1.304685166
1285	1.304685166
1286	1.304685166
1287	1.304685166
1288	1.304685166
1289	1.304685166
1290	1.304685166
1291	1.304685166
1292	1.304685166
1293	1.304685166
1294	1.304685166
1295	1.304685166
1296	1.304685166
1297	1.304685166
1298	1.304685166
1299	1.304685166
1300	1.304685166
1301	1.304685166
1302	1.304685166
1303	1.304685166
1304	1.304685166
1305	1.304685166
1306	1.304685166
1307	1.304685166
1308	1.304685166
1309	1.304685166
1310	1.304685166
1311	1.304685166
1312	1.304685166
1313	1.304685166
1314	1.304685166
1315	1.304685166
1316	1.304685166
1317	1.304685166
1318	1.304685166
1319	1.304685166
1320	1.304685166
1321	1.304685166
1322	1.304685166
1323	1.304685166
1324	1.304685166
1325	1.304685166
1326	1.304685166
1327	1.304685166
1328	1.304685166
1329	1.304685166
1330	1.304685166
1331	1.304685166
1332	1.304685166
1333	1.304685166
1334	1.304685166
1335	1.304685166
1336	1.304685166
1337	1.304685166
1338	1.304685166
1339	1.304685166
1340	1.304685166
1341	1.304685166
1342	1.304685166
1343	1.304685166
1344	1.304685166
1345	1.304685166
1346	1.304685166
1347	1.304685166
1348	1.304685166
1349	1.304685166
1350	1.304685166
1351	1.304685166
1352	1.304685166
1353	1.304685166
1354	1.304685166
1355	1.304685166
1356	1.304685166
1357	1.304685166
1358	1.304685166
1359	1.304685166
1360	1.304685166
1361	1.304685166
1362	1.304685166
1363	1.304685166
1364	1.304685166
1365	1.304685166
1366	1.304685166
1367	1.304685166
1368	1.304685166
1369	1.304685166
1370	1.304685166
1371	1.304685166
1372	1.304685166
1373	1.304685166
1374	1.304685166
1375	1.304685166
1376	1.304685166
1377	1.304685166
1378	1.304685166
1379	1.304685166
1380	1.304685166
1381	1.304685166
1382	1.304685166
1383	1.304685166
1384	1.304685166
1385	1.304685166
1386	1.304685166
1387	1.304685166
1388	1.304685166
1389	1.304685166
1390	1.304685166
1391	1.304685166
1392	1.304685166
1393	1.304685166
1394	1.304685166
1395	1.304685166
1396	1.304685166
1397	1.304685166
1398	1.304685166
1399	1.304685166
1400	1.304685166
1401	1.304685166
1402	1.304685166
1403	1.304685166
1404	1.304685166
1405	1.304685166
1406	1.304685166
1407	1.304685166
1408	1.304685166
1409	1.304685166
1410	1.304685166
1411	1.304685166
1412	1.304685166
1413	1.304685166
1414	1.304685166
1415	1.304685166
1416	1.304685166
1417	1.304685166
1418	1.304685166
1419	1.304685166
1420	1.304685166
1421	1.304685166
1422	1.304685166
1423	1.304685166
1424	1.304685166
1425	1.304685166
1426	1.304685166
1427	1.304685166
1428	1.304685166
1429	1.304685166
1430	1.304685166
1431	1.304685166
1432	1.304685166
1433	1.304685166
1434	1.304685166
1435	1.304685166
1436	1.304685166
1437	1.304685166
1438	1.304685166
1439	1.304685166
1440	1.304685166
1441	1.304685166
1442	1.304685166
1443	1.304685166
1444	1.304685166
1445	1.304685166
1446	1.304685166
1447	1.304685166
1448	1.304685166
1449	1.304685166
1450	1.304685166
1451	1.304685166
1452	1.304685166
1453	1.304685166
1454	1.304685166
1455	1.304685166
1456	1.304685166
1457	1.304685166
1458	1.304685166
1459	1.304685166
1460	1.304685166
1461	1.304685166
1462	1.304685166
1463	1.304685166
1464	1.304685166
1465	1.304685166
1466	1.304685166
1467	1.304685166
1468	1.304685166
1469	1.304685166
1470	1.304685166
1471	1.304685166
1472	1.304685166
1473	1.304685166
1474	1.304685166
1475	1.304685166
1476	1.304685166
1477	1.304685166
1478	1.304685166
1479	1.304685166
1480	1.304685166
1481	1.304685166
1482	1.304685166
1483	1.304685166
1484	1.304685166
1485	1.304685166
1486	1.304685166
1487	1.304685166
1488	1.304685166
1489	1.304685166
1490	1.304685166
1491	1.304685166
1492	1.304685166
1493	1.304685166
1494	1.304685166
1495	1.304685166
1496	1.304685166
1497	1.304685166
1498	1.304685166
1499	1.304685166
1500	1.304685166
1501	1.304685166
1502	1.304685166
1503	1.304685166
1504	1.304685166
1505	1.304685166
1506	1.304685166
1507	1.304685166
1508	1.304685166
1509	1.304685166
1510	1.304685166
1511	1.304685166
1512	1.304685166
1513	1.304685166
1514	1.304685166
1515	1.304685166
1516	1.304685166
1517	1.304685166
1518	1.304685166
1519	1.304685166
1520	1.304685166
1521	1.304685166
1522	1.304685166
1523	1.304685166
1524	1.304685166
1525	1.304685166
1526	1.304685166
1527	1.304685166
1528	1.304685166
1529	1.304685166
1530	1.304685166
1531	1.304685166
1532	1.304685166
1533	1.304685166
1534	1.304685166
1535	1.304685166
1536	1.304685166
1537	1.304685166
1538	1.304685166
1539	1.304685166
1540	1.304685166
1541	1.304685166
1542	1.304685166
1543	1.304685166
1544	1.304685166
1545	1.304685166
1546	1.304685166
1547	1.304685166
1548	1.304685166
1549	1.304685166
1550	1.304685166
1551	1.304685166
1552	1.304685166
1553	1.304685166
1554	1.304685166
1555	1.304685166
1556	1.304685166
1557	1.304685166
1558	1.304685166
1559	1.304685166
1560	1.304685166
1561	1.304685166
1562	1.304685166
1563	1.304685166
1564	1.304685166
1565	1.304685166
1566	1.304685166
1567	1.304685166
1568	1.304685166
1569	1.304685166
1570	1.304685166
1571	1.304685166
1572	1.304685166
1573	1.304685166
1574	1.304685166
1575	1.304685166
1576	1.304685166
1577	1.304685166
1578	1.304685166
1579	1.304685166
1580	1.304685166
1581	1.304685166
1582	1.304685166
1583	1.304685166
1584	1.304685166
1585	1.304685166
1586	1.304685166
1587	1.304685166
1588	1.304685166
1589	1.304685166
1590	1.304685166
1591	1.304685166
1592	1.304685166
1593	1.304685166
1594	1.304685166
1595	1.304685166
1596	1.304685166
1597	1.304685166
1598	1.304685166
1599	1.304685166
1600	1.304685166
1601	1.304685166
1602	1.304685166
1603	1.304685166
1604	1.304685166
1605	1.304685166
1606	1.304685166
1607	1.304685166
1608	1.304685166
1609	1.304685166
1610	1.304685166
1611	1.304685166
1612	1.304685166
1613	1.304685166
1614	1.304685166
1615	1.304685166
1616	1.304685166
1617	1.304685166
1618	1.304685166
1619	1.304685166
1620	1.304685166
1621	1.304685166
1622	1.304685166
1623	1.304685166
1624	1.304685166
1625	1.304685166
1626	1.304685166
1627	1.304685166
1628	1.304685166
1629	1.304685166
1630	1.304685166
1631	1.304685166
1632	1.304685166
1633	1.304685166
1634	1.304685166
1635	1.304685166
1636	1.304685166
1637	1.304685166
1638	1.304685166
1639	1.304685166
1640	1.304685166
1641	1.304685166
1642	1.304685166
1643	1.304685166
1644	1.304685166
1645	1.304685166
1646	1.304685166
1647	1.304685166
1648	1.304685166
1649	1.304685166
1650	1.304685166
1651	1.304685166
1652	1.304685166
1653	1.304685166
1654	1.304685166
1655	1.304685166
1656	1.304685166
1657	1.304685166
1658	1.304685166
1659	1.304685166
1660	1.304685166
1661	1.304685166
1662	1.304685166
1663	1.304685166
