candidate	source_group_id	edition	locus	page	kind	source_group_index	source_group_count	paragraph_start	paragraph_end	left_separator	right_separator	ivtff_group_raw	gloss	lexical_role	partition	local_scope	participant_binding	factual_assertion
R_F	ZL3b|f77r.18|G011	ZL3b	f77r.18	f77r	P	11	11	0	0	DEFINITE_SPACE	LINE_END	qotaiin	⟦qotaiin⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	ZL3b|f77r.19|G001	ZL3b	f77r.19	f77r	P	1	9	0	0	LINE_START	DEFINITE_SPACE	qokeedy	fließt	FLOW	K	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	ZL3b|f77r.19|G002	ZL3b	f77r.19	f77r	P	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchey	⟦lchey⟧	UNREAD	K	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	ZL3b|f77r.19|G003	ZL3b	f77r.19	f77r	P	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lsheey	⟦lsheey⟧	UNREAD	K	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	ZL3b|f77r.19|G004	ZL3b	f77r.19	f77r	P	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW	K	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	ZL3b|f77r.19|G005	ZL3b	f77r.19	f77r	P	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW	K	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	ZL3b|f77r.19|G006	ZL3b	f77r.19	f77r	P	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokar	⟦qokar⟧	UNREAD	K	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	ZL3b|f77r.19|G007	ZL3b	f77r.19	f77r	P	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	⟦qokeey⟧	UNREAD	K	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	ZL3b|f77r.19|G008	ZL3b	f77r.19	f77r	P	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	laiin	⟦laiin⟧	UNREAD	K	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	ZL3b|f77r.19|G009	ZL3b	f77r.19	f77r	P	9	9	0	0	DEFINITE_SPACE	LINE_END	chey	wenn	CONDITION	M	CONDITION_MARKER	UNRESOLVED	False
R_F	ZL3b|f77r.20|G001	ZL3b	f77r.20	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	qotain	⟦qotain⟧	UNREAD	A	ANTECEDENT	UNRESOLVED	False
R_F	ZL3b|f77r.20|G002	ZL3b	f77r.20	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheal	⟦sheal⟧	UNREAD	A	ANTECEDENT	UNRESOLVED	False
R_F	ZL3b|f77r.20|G003	ZL3b	f77r.20	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW	A	ANTECEDENT	UNRESOLVED	False
R_F	ZL3b|f77r.20|G004	ZL3b	f77r.20	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteey	⟦qoteey⟧	UNREAD	B	CONSEQUENT	UNRESOLVED	False
R_F	ZL3b|f77r.20|G005	ZL3b	f77r.20	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	ist	COPULA	B	CONSEQUENT	UNRESOLVED	False
R_F	ZL3b|f77r.20|G006	ZL3b	f77r.20	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheey	⟦sheey⟧	UNREAD	B	CONSEQUENT	UNRESOLVED	False
R_F	ZL3b|f77r.20|G007	ZL3b	f77r.20	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	aus der Mündung	SOURCE	B	CONSEQUENT	UNRESOLVED	False
R_F	ZL3b|f77r.20|G008	ZL3b	f77r.20	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	dalchedy	⟦dalchedy⟧	UNREAD	B	CONSEQUENT	UNRESOLVED	False
R_F	IT2a|f77r.18|G001	IT2a	f77r.18	f77r	P	1	10	0	0	LINE_START	DEFINITE_SPACE	daiin	⟦daiin⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	IT2a|f77r.18|G002	IT2a	f77r.18	f77r	P	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	bewegt sich	MOTION	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	IT2a|f77r.18|G003	IT2a	f77r.18	f77r	P	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lshey	⟦lshey⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	IT2a|f77r.18|G004	IT2a	f77r.18	f77r	P	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	⟦qol⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	IT2a|f77r.18|G005	IT2a	f77r.18	f77r	P	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	or	⟦or⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	IT2a|f77r.18|G006	IT2a	f77r.18	f77r	P	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chees	⟦chees⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	IT2a|f77r.18|G007	IT2a	f77r.18	f77r	P	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheckhedy	⟦sheckhedy⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	IT2a|f77r.18|G008	IT2a	f77r.18	f77r	P	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	⟦qol⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	IT2a|f77r.18|G009	IT2a	f77r.18	f77r	P	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	bewegt sich	MOTION	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	IT2a|f77r.18|G010	IT2a	f77r.18	f77r	P	10	10	0	0	DEFINITE_SPACE	LINE_END	qotaiin	⟦qotaiin⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	IT2a|f77r.19|G001	IT2a	f77r.19	f77r	P	1	9	0	0	LINE_START	DEFINITE_SPACE	qokeedy	fließt	FLOW	K	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	IT2a|f77r.19|G002	IT2a	f77r.19	f77r	P	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchey	⟦lchey⟧	UNREAD	K	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	IT2a|f77r.19|G003	IT2a	f77r.19	f77r	P	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lsheey	⟦lsheey⟧	UNREAD	K	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	IT2a|f77r.19|G004	IT2a	f77r.19	f77r	P	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW	K	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	IT2a|f77r.19|G005	IT2a	f77r.19	f77r	P	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW	K	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	IT2a|f77r.19|G006	IT2a	f77r.19	f77r	P	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokar	⟦qokar⟧	UNREAD	K	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	IT2a|f77r.19|G007	IT2a	f77r.19	f77r	P	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	⟦qokeey⟧	UNREAD	K	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	IT2a|f77r.19|G008	IT2a	f77r.19	f77r	P	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	laiin	⟦laiin⟧	UNREAD	K	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	IT2a|f77r.19|G009	IT2a	f77r.19	f77r	P	9	9	0	0	DEFINITE_SPACE	LINE_END	chey	wenn	CONDITION	M	CONDITION_MARKER	UNRESOLVED	False
R_F	IT2a|f77r.20|G001	IT2a	f77r.20	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	qotain	⟦qotain⟧	UNREAD	A	ANTECEDENT	UNRESOLVED	False
R_F	IT2a|f77r.20|G002	IT2a	f77r.20	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheal	⟦sheal⟧	UNREAD	A	ANTECEDENT	UNRESOLVED	False
R_F	IT2a|f77r.20|G003	IT2a	f77r.20	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW	A	ANTECEDENT	UNRESOLVED	False
R_F	IT2a|f77r.20|G004	IT2a	f77r.20	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteey	⟦qoteey⟧	UNREAD	B	CONSEQUENT	UNRESOLVED	False
R_F	IT2a|f77r.20|G005	IT2a	f77r.20	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	ist	COPULA	B	CONSEQUENT	UNRESOLVED	False
R_F	IT2a|f77r.20|G006	IT2a	f77r.20	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheey	⟦sheey⟧	UNREAD	B	CONSEQUENT	UNRESOLVED	False
R_F	IT2a|f77r.20|G007	IT2a	f77r.20	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	aus der Mündung	SOURCE	B	CONSEQUENT	UNRESOLVED	False
R_F	IT2a|f77r.20|G008	IT2a	f77r.20	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	dalchedy	⟦dalchedy⟧	UNREAD	B	CONSEQUENT	UNRESOLVED	False
R_F	RF1b|f77r.18|G001	RF1b	f77r.18	f77r	P	1	9	0	0	LINE_START	DEFINITE_SPACE	daiin	⟦daiin⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	RF1b|f77r.18|G002	RF1b	f77r.18	f77r	P	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	bewegt sich	MOTION	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	RF1b|f77r.18|G003	RF1b	f77r.18	f77r	P	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lshey	⟦lshey⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	RF1b|f77r.18|G004	RF1b	f77r.18	f77r	P	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol@221;r	⟦qol@221;r⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	RF1b|f77r.18|G005	RF1b	f77r.18	f77r	P	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chees	⟦chees⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	RF1b|f77r.18|G006	RF1b	f77r.18	f77r	P	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheckhedy	⟦sheckhedy⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	RF1b|f77r.18|G007	RF1b	f77r.18	f77r	P	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	⟦qol⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	RF1b|f77r.18|G008	RF1b	f77r.18	f77r	P	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	bewegt sich	MOTION	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	RF1b|f77r.18|G009	RF1b	f77r.18	f77r	P	9	9	0	0	DEFINITE_SPACE	LINE_END	qotaiin	⟦qotaiin⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	RF1b|f77r.19|G001	RF1b	f77r.19	f77r	P	1	9	0	0	LINE_START	DEFINITE_SPACE	qokeedy	fließt	FLOW	K	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	RF1b|f77r.19|G002	RF1b	f77r.19	f77r	P	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchey	⟦lchey⟧	UNREAD	K	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	RF1b|f77r.19|G003	RF1b	f77r.19	f77r	P	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lsheey	⟦lsheey⟧	UNREAD	K	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	RF1b|f77r.19|G004	RF1b	f77r.19	f77r	P	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW	K	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	RF1b|f77r.19|G005	RF1b	f77r.19	f77r	P	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW	K	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	RF1b|f77r.19|G006	RF1b	f77r.19	f77r	P	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokar	⟦qokar⟧	UNREAD	K	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	RF1b|f77r.19|G007	RF1b	f77r.19	f77r	P	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	⟦qokeey⟧	UNREAD	K	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	RF1b|f77r.19|G008	RF1b	f77r.19	f77r	P	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	laiin	⟦laiin⟧	UNREAD	K	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_F	RF1b|f77r.19|G009	RF1b	f77r.19	f77r	P	9	9	0	0	DEFINITE_SPACE	LINE_END	chey	wenn	CONDITION	M	CONDITION_MARKER	UNRESOLVED	False
R_F	RF1b|f77r.20|G001	RF1b	f77r.20	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	qotain	⟦qotain⟧	UNREAD	A	ANTECEDENT	UNRESOLVED	False
R_F	RF1b|f77r.20|G002	RF1b	f77r.20	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheal	⟦sheal⟧	UNREAD	A	ANTECEDENT	UNRESOLVED	False
R_F	RF1b|f77r.20|G003	RF1b	f77r.20	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW	A	ANTECEDENT	UNRESOLVED	False
R_F	RF1b|f77r.20|G004	RF1b	f77r.20	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteey	⟦qoteey⟧	UNREAD	B	CONSEQUENT	UNRESOLVED	False
R_F	RF1b|f77r.20|G005	RF1b	f77r.20	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	ist	COPULA	B	CONSEQUENT	UNRESOLVED	False
R_F	RF1b|f77r.20|G006	RF1b	f77r.20	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheey	⟦sheey⟧	UNREAD	B	CONSEQUENT	UNRESOLVED	False
R_F	RF1b|f77r.20|G007	RF1b	f77r.20	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	aus der Mündung	SOURCE	B	CONSEQUENT	UNRESOLVED	False
R_F	RF1b|f77r.20|G008	RF1b	f77r.20	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	dalchedy	⟦dalchedy⟧	UNREAD	B	CONSEQUENT	UNRESOLVED	False
R_P	ZL3b|f77r.18|G001	ZL3b	f77r.18	f77r	P	1	11	0	0	LINE_START	DEFINITE_SPACE	daiin	⟦daiin⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	ZL3b|f77r.18|G002	ZL3b	f77r.18	f77r	P	2	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	bewegt sich	MOTION	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	ZL3b|f77r.18|G003	ZL3b	f77r.18	f77r	P	3	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lshey	⟦lshey⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	ZL3b|f77r.18|G004	ZL3b	f77r.18	f77r	P	4	11	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	qo	⟦qo⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	ZL3b|f77r.18|G005	ZL3b	f77r.18	f77r	P	5	11	0	0	UNCERTAIN_SMALL_SPACE	UNCERTAIN_SMALL_SPACE	l	⟦l⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	ZL3b|f77r.18|G006	ZL3b	f77r.18	f77r	P	6	11	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	or	⟦or⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	ZL3b|f77r.18|G007	ZL3b	f77r.18	f77r	P	7	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chees	⟦chees⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	ZL3b|f77r.18|G008	ZL3b	f77r.18	f77r	P	8	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheckhedy	⟦sheckhedy⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	ZL3b|f77r.18|G009	ZL3b	f77r.18	f77r	P	9	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	⟦qol⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	ZL3b|f77r.18|G010	ZL3b	f77r.18	f77r	P	10	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	bewegt sich	MOTION	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	ZL3b|f77r.18|G011	ZL3b	f77r.18	f77r	P	11	11	0	0	DEFINITE_SPACE	LINE_END	qotaiin	⟦qotaiin⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	ZL3b|f77r.19|G001	ZL3b	f77r.19	f77r	P	1	9	0	0	LINE_START	DEFINITE_SPACE	qokeedy	fließt	FLOW	K	CONSEQUENT	UNRESOLVED	False
R_P	ZL3b|f77r.19|G002	ZL3b	f77r.19	f77r	P	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchey	⟦lchey⟧	UNREAD	K	CONSEQUENT	UNRESOLVED	False
R_P	ZL3b|f77r.19|G003	ZL3b	f77r.19	f77r	P	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lsheey	⟦lsheey⟧	UNREAD	K	CONSEQUENT	UNRESOLVED	False
R_P	ZL3b|f77r.19|G004	ZL3b	f77r.19	f77r	P	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW	K	CONSEQUENT	UNRESOLVED	False
R_P	ZL3b|f77r.19|G005	ZL3b	f77r.19	f77r	P	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW	K	CONSEQUENT	UNRESOLVED	False
R_P	ZL3b|f77r.19|G006	ZL3b	f77r.19	f77r	P	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokar	⟦qokar⟧	UNREAD	K	CONSEQUENT	UNRESOLVED	False
R_P	ZL3b|f77r.19|G007	ZL3b	f77r.19	f77r	P	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	⟦qokeey⟧	UNREAD	K	CONSEQUENT	UNRESOLVED	False
R_P	ZL3b|f77r.19|G008	ZL3b	f77r.19	f77r	P	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	laiin	⟦laiin⟧	UNREAD	K	CONSEQUENT	UNRESOLVED	False
R_P	ZL3b|f77r.19|G009	ZL3b	f77r.19	f77r	P	9	9	0	0	DEFINITE_SPACE	LINE_END	chey	wenn	CONDITION	M	CONDITION_MARKER	UNRESOLVED	False
R_P	ZL3b|f77r.20|G001	ZL3b	f77r.20	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	qotain	⟦qotain⟧	UNREAD	A	ANTECEDENT	UNRESOLVED	False
R_P	ZL3b|f77r.20|G002	ZL3b	f77r.20	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheal	⟦sheal⟧	UNREAD	A	ANTECEDENT	UNRESOLVED	False
R_P	ZL3b|f77r.20|G003	ZL3b	f77r.20	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW	A	ANTECEDENT	UNRESOLVED	False
R_P	ZL3b|f77r.20|G004	ZL3b	f77r.20	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteey	⟦qoteey⟧	UNREAD	B	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	ZL3b|f77r.20|G005	ZL3b	f77r.20	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	ist	COPULA	B	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	ZL3b|f77r.20|G006	ZL3b	f77r.20	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheey	⟦sheey⟧	UNREAD	B	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	ZL3b|f77r.20|G007	ZL3b	f77r.20	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	aus der Mündung	SOURCE	B	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	ZL3b|f77r.20|G008	ZL3b	f77r.20	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	dalchedy	⟦dalchedy⟧	UNREAD	B	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	IT2a|f77r.18|G001	IT2a	f77r.18	f77r	P	1	10	0	0	LINE_START	DEFINITE_SPACE	daiin	⟦daiin⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	IT2a|f77r.18|G002	IT2a	f77r.18	f77r	P	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	bewegt sich	MOTION	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	IT2a|f77r.18|G003	IT2a	f77r.18	f77r	P	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lshey	⟦lshey⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	IT2a|f77r.18|G004	IT2a	f77r.18	f77r	P	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	⟦qol⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	IT2a|f77r.18|G005	IT2a	f77r.18	f77r	P	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	or	⟦or⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	IT2a|f77r.18|G006	IT2a	f77r.18	f77r	P	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chees	⟦chees⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	IT2a|f77r.18|G007	IT2a	f77r.18	f77r	P	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheckhedy	⟦sheckhedy⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	IT2a|f77r.18|G008	IT2a	f77r.18	f77r	P	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	⟦qol⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	IT2a|f77r.18|G009	IT2a	f77r.18	f77r	P	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	bewegt sich	MOTION	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	IT2a|f77r.18|G010	IT2a	f77r.18	f77r	P	10	10	0	0	DEFINITE_SPACE	LINE_END	qotaiin	⟦qotaiin⟧	UNREAD	PRE	OUTSIDE_THIS_CONDITION	UNRESOLVED	False
R_P	IT2a|f77r.19|G001	IT2a	f77r.19	f77r	P	1	9	0	0	LINE_START	DEFINITE_SPACE	qokeedy	fließt	FLOW	K	CONSEQUENT	UNRESOLVED	False
